onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
686.580883	191.77300000000002	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
686.580883	191.77300000000002	states										"   state_name
id           
0     state_0"
686.580883	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
686.596883	0.00950599999998758	states										"           state_name
id                   
3   clean_sound_state"
686.606389	0.0014939999999796783	states										"   state_name
id           
4         iti"
686.607883	87.19150000000002	states										"         state_name
id                 
6   wait_for_cpoke1"
773.799383	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
773.800883	0.07301600000005237	states										"   state_name
id           
9      cpoke1"
773.873899	0.20098399999994854	states										"        state_name
id                
12  temp_violation"
774.074883	0.9510159999999814	states										"         state_name
id                 
6   wait_for_cpoke1"
775.025899	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
775.027383	0.6610010000000557	states										"   state_name
id           
9      cpoke1"
775.688384	0.20101499999998396	states										"        state_name
id                
12  temp_violation"
775.889399	47.039484000000016	states										"         state_name
id                 
6   wait_for_cpoke1"
822.928883	0.0015169999999216088	states										"             state_name
id                     
8   play_stimulus_sound"
822.9304	0.03898300000003019	states										"   state_name
id           
9      cpoke1"
822.969383	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
823.17039	2.0519970000000285	states										"         state_name
id                 
6   wait_for_cpoke1"
825.222387	0.0014959999999746287	states										"             state_name
id                     
8   play_stimulus_sound"
825.223883	0.30200600000000577	states										"   state_name
id           
9      cpoke1"
825.525889	0.20099400000003698	states										"        state_name
id                
12  temp_violation"
825.726883	2.6870059999999967	states										"         state_name
id                 
6   wait_for_cpoke1"
828.413889	0.0015019999999594802	states										"             state_name
id                     
8   play_stimulus_sound"
828.415391	0.14899700000000848	states										"   state_name
id           
9      cpoke1"
828.564388	0.20099500000003445	states										"        state_name
id                
12  temp_violation"
828.765383	1.1045159999999896	states										"         state_name
id                 
6   wait_for_cpoke1"
829.869899	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
829.871383	0.6654999999999518	states										"   state_name
id           
9      cpoke1"
830.536883	0.20101599999998143	states										"        state_name
id                
12  temp_violation"
830.737899	0.8274840000000268	states										"         state_name
id                 
6   wait_for_cpoke1"
831.565383	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
831.566883	0.08750400000008085	states										"   state_name
id           
9      cpoke1"
831.654387	0.20099599999991824	states										"        state_name
id                
12  temp_violation"
831.855383	1.6920160000000806	states										"         state_name
id                 
6   wait_for_cpoke1"
833.547399	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
833.548883	0.2239999999999327	states										"   state_name
id           
9      cpoke1"
833.772883	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
833.973883	3.0130000000000337	states										"         state_name
id                 
6   wait_for_cpoke1"
836.986883	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
836.98839	0.2694930000000113	states										"   state_name
id           
9      cpoke1"
837.257883	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
837.458883	0.007512000000019725	states										"         state_name
id                 
6   wait_for_cpoke1"
837.466395	0.001492999999982203	states										"             state_name
id                     
8   play_stimulus_sound"
837.467888	1.567495000000008	states										"   state_name
id           
9      cpoke1"
839.035383	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
839.23639	0.25649299999997766	states										"         state_name
id                 
6   wait_for_cpoke1"
839.492883	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
839.49439	1.8609930000000077	states										"   state_name
id           
9      cpoke1"
841.355383	0.20100300000001425	states										"        state_name
id                
12  temp_violation"
841.556386	0.4544990000000553	states										"         state_name
id                 
6   wait_for_cpoke1"
842.010885	0.0015129999999317079	states										"             state_name
id                     
8   play_stimulus_sound"
842.012398	0.19748500000002878	states										"   state_name
id           
9      cpoke1"
842.209883	0.20101499999998396	states										"        state_name
id                
12  temp_violation"
842.410898	10.785490999999979	states										"         state_name
id                 
6   wait_for_cpoke1"
853.196389	0.001494000000093365	states										"             state_name
id                     
8   play_stimulus_sound"
853.197883	0.08549999999991087	states										"   state_name
id           
9      cpoke1"
853.283383	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
853.48439	0.001492999999982203	states										"             state_name
id                     
8   play_stimulus_sound"
853.485883	1.5240090000000919	states										"   state_name
id           
9      cpoke1"
855.009892	0.20099099999993086	states										"        state_name
id                
12  temp_violation"
855.210883	0.0015070000000605432	states										"             state_name
id                     
8   play_stimulus_sound"
855.21239	0.23849399999994603	states										"   state_name
id           
9      cpoke1"
855.450884	0.20099900000002435	states										"        state_name
id                
12  temp_violation"
855.651883	0.21000600000002123	states										"         state_name
id                 
6   wait_for_cpoke1"
855.861889	0.0014939999999796783	states										"             state_name
id                     
8   play_stimulus_sound"
855.863383	1.5975160000000415	states										"   state_name
id           
9      cpoke1"
857.460899	0.20098399999994854	states										"        state_name
id                
12  temp_violation"
857.661883	0.38401599999997416	states										"         state_name
id                 
6   wait_for_cpoke1"
858.045899	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
858.047383	0.13800000000003365	states										"   state_name
id           
9      cpoke1"
858.185383	0.2010050000000092	states										"        state_name
id                
12  temp_violation"
858.386388	13.200494999999933	states										"         state_name
id                 
6   wait_for_cpoke1"
871.586883	0.0015090000000554937	states										"             state_name
id                     
8   play_stimulus_sound"
871.588392	2.0000009999999975	states										"   state_name
id           
9      cpoke1"
873.588393	0.011489999999980682	states										"           state_name
id                   
13  center_2_side_gap"
873.599883	0.750505999999973	states										"        state_name
id                
17  wait_for_spoke"
874.350389	0.0004940000000033251	states										"     state_name
id             
22  left_reward"
874.350883	2.0000029999999924	states										"   state_name
id           
24  hit_state"
876.350886	1.0009970000000976	states										"          state_name
id                  
29  soft_drink_state"
877.351883	1.0009999999999764	states										"   state_name
id           
26    warning"
878.352883	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
878.354391	16.651492000000076	trials	1.0	0.0	-2.0	1.0000000000001088	0.0	0.0	0.0	l	-2.0	
878.354391	16.651492000000076	states										"   state_name
id           
0     state_0"
878.354391	0.015999000000078922	states										"          state_name
id                  
1   sending_trialnum"
878.37039	0.009492999999906715	states										"           state_name
id                   
3   clean_sound_state"
878.379883	0.0010050000000774162	states										"   state_name
id           
4         iti"
878.380888	9.005499999999984	states										"         state_name
id                 
6   wait_for_cpoke1"
887.386388	0.0014949999999771535	states										"             state_name
id                     
8   play_stimulus_sound"
887.387883	2.0	states										"   state_name
id           
9      cpoke1"
889.387883	0.011499999999955435	states										"           state_name
id                   
13  center_2_side_gap"
889.399383	0.509010000000103	states										"        state_name
id                
17  wait_for_spoke"
889.908393	0.0004899999998997373	states										"     state_name
id             
22  left_reward"
889.908883	2.0	states										"   state_name
id           
24  hit_state"
891.908883	2.095006000000012	states										"          state_name
id                  
29  soft_drink_state"
894.003889	1.0009939999999915	states										"   state_name
id           
26    warning"
895.004883	0.00100000000009004	states										"        state_name
id                
30  clean_up_state"
895.006385	6.256997999999953	trials	0.0	0.0	1.0	1.0004890000001248	0.0	0.0	0.0	r	1.0	
895.006385	6.256997999999953	states										"   state_name
id           
0     state_0"
895.006385	0.01599999999996271	states										"          state_name
id                  
1   sending_trialnum"
895.022385	0.009498000000007778	states										"           state_name
id                   
3   clean_sound_state"
895.031883	0.0009999999999763531	states										"   state_name
id           
4         iti"
895.032883	0.7170060000000831	states										"         state_name
id                 
6   wait_for_cpoke1"
895.749889	0.001504999999951906	states										"             state_name
id                     
8   play_stimulus_sound"
895.751394	2.000489000000016	states										"   state_name
id           
9      cpoke1"
897.751883	0.011499999999955435	states										"           state_name
id                   
13  center_2_side_gap"
897.763383	0.49651600000004237	states										"        state_name
id                
17  wait_for_spoke"
898.259899	0.0014840000000049258	states										"      state_name
id              
18  error_state1"
898.261383	3.0010069999999587	states										"     state_name
id             
19  error_state"
901.26239	0.0009929999999940264	states										"        state_name
id                
30  clean_up_state"
901.263883	26.995000000000005	trials	1.0	1.0	2.0			0.0	0.0	r	2.0	
901.263883	26.995000000000005	states										"   state_name
id           
0     state_0"
901.263883	0.016005000000063774	states										"          state_name
id                  
1   sending_trialnum"
901.279888	0.009495000000015352	states										"           state_name
id                   
3   clean_sound_state"
901.289383	0.0010069999999586798	states										"   state_name
id           
4         iti"
