onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_psych_history	ProAnti3Marino_mem_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
4291.041681	0.01599400000031892	states									"          state_name
id                  
1   sending_trialnum"
4291.057675	2.381999999999607	states									"      state_name
id              
3   wait_for_cin"
4293.439675	1.0005000000001019	states									"   state_name
id           
4     context"
4294.440175	0.0015000000003055902	states									"   state_name
id           
6       csgap"
4294.441675	0.3270169999996142	states									"   state_name
id           
11    stim_on"
4294.768692	0.00048300000071321847	states									"            state_name
id                    
14  son_reward_chooser"
4294.769175	0.06551599999966129	states									"        state_name
id                
17  reward_big_son"
4294.834691	0.9349839999995311	states									"        state_name
id                
22  post_reward_on"
4295.769675	0.14201600000069448	states									"         state_name
id                 
23  post_reward_off"
4295.911691	2.9894839999997203	states									"         state_name
id                 
24  soft_drink_time"
4298.901175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4298.901675	3.0000049999998737	states									"            state_name
id                    
26  warndanger_warning"
4301.902191	12.099999999999454	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4301.902191	12.099999999999454	states									"   state_name
id           
0     state_0"
4301.902191	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4301.918191	3.2474890000003143	states									"      state_name
id              
3   wait_for_cin"
4305.16568	1.0005110000001878	states									"   state_name
id           
4     context"
4306.166191	0.0014839999994364916	states									"   state_name
id           
6       csgap"
4306.167675	0.4275000000006912	states									"   state_name
id           
11    stim_on"
4306.595175	0.0004999999991923687	states									"            state_name
id                    
14  son_reward_chooser"
4306.595675	0.06550000000061118	states									"        state_name
id                
17  reward_big_son"
4306.661175	0.9349999999994907	states									"        state_name
id                
22  post_reward_on"
4307.596175	0.33450300000004063	states									"         state_name
id                 
23  post_reward_off"
4307.930678	3.070997000000716	states									"         state_name
id                 
24  soft_drink_time"
4311.001675	0.0004999999991923687	states									"    state_name
id            
25  warndanger"
4311.002175	3.0000159999999596	states									"            state_name
id                    
26  warndanger_warning"
4314.002678	23.144003999999768	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4314.002678	23.144003999999768	states									"   state_name
id           
0     state_0"
4314.002678	0.016008000000510947	states									"          state_name
id                  
1   sending_trialnum"
4314.018686	14.131996000000072	states									"      state_name
id              
3   wait_for_cin"
4328.150682	1.0000079999999798	states									"   state_name
id           
4     context"
4329.15069	0.0014849999997750274	states									"   state_name
id           
6       csgap"
4329.152175	1.0	states									"   state_name
id           
11    stim_on"
4330.152175	0.0014999999993960955	states									"   state_name
id           
12   stim_off"
4330.153675	0.46550500000012107	states									"        state_name
id                
13  wait_for_spoke"
4330.61918	0.000495000000228174	states									"             state_name
id                     
15  soff_reward_chooser"
4330.619675	0.06550200000037876	states									"         state_name
id                 
16  reward_big_soff"
4330.685177	0.10049799999978859	states									"         state_name
id                 
23  post_reward_off"
4330.785675	3.3604999999997744	states									"         state_name
id                 
24  soft_drink_time"
4334.146175	0.0005060000003140885	states									"    state_name
id            
25  warndanger"
4334.146681	3.000000999999429	states									"            state_name
id                    
26  warndanger_warning"
4337.147183	145.4249920000002	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4337.147183	145.4249920000002	states									"   state_name
id           
0     state_0"
4337.147183	0.015991999999641848	states									"          state_name
id                  
1   sending_trialnum"
4337.163175	133.47100000000046	states									"      state_name
id              
3   wait_for_cin"
4470.634175	1.000503999999637	states									"   state_name
id           
4     context"
4471.634679	0.001495999999860942	states									"   state_name
id           
6       csgap"
4471.636175	1.0005110000001878	states									"   state_name
id           
11    stim_on"
4472.636686	0.0015050000001792796	states									"   state_name
id           
12   stim_off"
4472.638191	1.4659840000003896	states									"        state_name
id                
13  wait_for_spoke"
4474.104175	0.0005049999999755528	states									"             state_name
id                     
15  soff_reward_chooser"
4474.10468	0.065494999999828	states									"         state_name
id                 
16  reward_big_soff"
4474.170175	1.6935059999996156	states									"         state_name
id                 
23  post_reward_off"
4475.863681	3.7074979999997595	states									"         state_name
id                 
24  soft_drink_time"
4479.571179	0.0005010000004403992	states									"    state_name
id            
25  warndanger"
4479.57168	3.000495000000228	states									"            state_name
id                    
26  warndanger_warning"
4482.572685	10.061490000000049	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4482.572685	10.061490000000049	states									"   state_name
id           
0     state_0"
4482.572685	0.01599900000019261	states									"          state_name
id                  
1   sending_trialnum"
4482.588684	0.0004909999997835257	states									"      state_name
id              
3   wait_for_cin"
4482.589175	1.0	states									"   state_name
id           
4     context"
4483.589175	0.0010000000002037268	states									"   state_name
id           
6       csgap"
4483.590175	0.1374999999998181	states									"   state_name
id           
11    stim_on"
4483.727675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4483.728175	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4483.793675	0.9350119999999151	states									"        state_name
id                
22  post_reward_on"
4484.728687	0.5064879999999903	states									"         state_name
id                 
23  post_reward_off"
4485.235175	4.398000000000138	states									"         state_name
id                 
24  soft_drink_time"
4489.633175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4489.633675	3.000500000000102	states									"            state_name
id                    
26  warndanger_warning"
4492.634682	16.467493000000104	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4492.634682	16.467493000000104	states									"   state_name
id           
0     state_0"
4492.634682	0.01600200000029872	states									"          state_name
id                  
1   sending_trialnum"
4492.650684	6.6875	states									"      state_name
id              
3   wait_for_cin"
4499.338184	1.0005000000001019	states									"   state_name
id           
4     context"
4500.338684	0.0014909999999872525	states									"   state_name
id           
6       csgap"
4500.340175	0.19451699999990524	states									"   state_name
id           
11    stim_on"
4500.534692	0.00048599999990983633	states									"            state_name
id                    
14  son_reward_chooser"
4500.535178	0.06550499999957538	states									"        state_name
id                
17  reward_big_son"
4500.600683	0.93500800000038	states									"        state_name
id                
22  post_reward_on"
4501.535691	0.6009869999998045	states									"         state_name
id                 
23  post_reward_off"
4502.136678	3.9644969999999375	states									"         state_name
id                 
24  soft_drink_time"
4506.101175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4506.101675	3.000500000000102	states									"            state_name
id                    
26  warndanger_warning"
4509.102675	16.64049999999952	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4509.102675	16.64049999999952	states									"   state_name
id           
0     state_0"
4509.102675	0.016008999999939988	states									"          state_name
id                  
1   sending_trialnum"
4509.118684	7.808990999999878	states									"      state_name
id              
3   wait_for_cin"
4516.927675	1.0	states									"   state_name
id           
4     context"
4517.927675	0.0010170000005018665	states									"   state_name
id           
6       csgap"
4517.928692	0.31548299999940355	states									"   state_name
id           
11    stim_on"
4518.244175	0.0005069999997431296	states									"            state_name
id                    
14  son_reward_chooser"
4518.244682	0.06549300000006042	states									"        state_name
id                
17  reward_big_son"
4518.310175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4519.245175	0.6955070000003616	states									"         state_name
id                 
23  post_reward_off"
4519.940682	2.8014929999999367	states									"         state_name
id                 
24  soft_drink_time"
4522.742175	0.0005109999992782832	states									"    state_name
id            
25  warndanger"
4522.742686	3.000489000000016	states									"            state_name
id                    
26  warndanger_warning"
4525.743675	13.847009000000071	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4525.743675	13.847009000000071	states									"   state_name
id           
0     state_0"
4525.743675	0.016005000000404834	states									"          state_name
id                  
1   sending_trialnum"
4525.75968	4.644000000000233	states									"      state_name
id              
3   wait_for_cin"
4530.40368	1.0004949999993187	states									"   state_name
id           
4     context"
4531.404175	0.0015000000003055902	states									"   state_name
id           
6       csgap"
4531.405675	0.1694999999999709	states									"   state_name
id           
11    stim_on"
4531.575175	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4531.575675	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4531.641175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4532.576175	0.29500000000007276	states									"         state_name
id                 
23  post_reward_off"
4532.871175	3.719000000000051	states									"         state_name
id                 
24  soft_drink_time"
4536.590175	0.0005080000000816653	states									"    state_name
id            
25  warndanger"
4536.590683	3.000000999999429	states									"            state_name
id                    
26  warndanger_warning"
4539.59118	84.735995	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4539.59118	84.735995	states									"   state_name
id           
0     state_0"
4539.59118	0.01599499999974796	states									"          state_name
id                  
1   sending_trialnum"
4539.607175	74.10900500000025	states									"      state_name
id              
3   wait_for_cin"
4613.71618	1.0005059999994046	states									"   state_name
id           
4     context"
4614.716686	0.0010050000000774162	states									"   state_name
id           
6       csgap"
4614.717691	1.0004930000004606	states									"   state_name
id           
11    stim_on"
4615.718184	0.0014909999999872525	states									"   state_name
id           
12   stim_off"
4615.719675	3.1430099999997765	states									"        state_name
id                
13  wait_for_spoke"
4618.862685	0.0004900000003544847	states									"             state_name
id                     
15  soff_reward_chooser"
4618.863175	0.06550799999968149	states									"         state_name
id                 
16  reward_big_soff"
4618.928683	0.05400099999951635	states									"         state_name
id                 
23  post_reward_off"
4618.982684	2.3435070000005	states									"         state_name
id                 
24  soft_drink_time"
4621.326191	0.0004959999996572151	states									"    state_name
id            
25  warndanger"
4621.326687	3.000488000000587	states									"            state_name
id                    
26  warndanger_warning"
4624.327675	27.61949999999979	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4624.327675	27.61949999999979	states									"   state_name
id           
0     state_0"
4624.327675	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4624.343675	19.98449999999957	states									"      state_name
id              
3   wait_for_cin"
4644.328175	1.000503000000208	states									"   state_name
id           
4     context"
4645.328678	0.0015130000001590815	states									"   state_name
id           
6       csgap"
4645.330191	1.0004950000002282	states									"   state_name
id           
11    stim_on"
4646.330686	0.001488999999310181	states									"   state_name
id           
12   stim_off"
4646.332175	0.5480000000006839	states									"        state_name
id                
13  wait_for_spoke"
4646.880175	0.0005089999995107064	states									"             state_name
id                     
15  soff_reward_chooser"
4646.880684	0.06549100000029284	states									"         state_name
id                 
16  reward_big_soff"
4646.946175	2.0000159999999596	states									"         state_name
id                 
23  post_reward_off"
4648.946191	0.0004989999997633277	states									"    state_name
id            
25  warndanger"
4648.94669	3.000485000000481	states									"            state_name
id                    
26  warndanger_warning"
4651.947675	12.427499999999782	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4651.947675	12.427499999999782	states									"   state_name
id           
0     state_0"
4651.947675	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4651.963675	0.9665000000004511	states									"      state_name
id              
3   wait_for_cin"
4652.930175	1.0005069999997431	states									"   state_name
id           
4     context"
4653.930682	0.0014929999997548293	states									"   state_name
id           
6       csgap"
4653.932175	1.0	states									"   state_name
id           
11    stim_on"
4654.932175	0.0010099999999511056	states									"   state_name
id           
12   stim_off"
4654.933185	0.7304899999999179	states									"        state_name
id                
13  wait_for_spoke"
4655.663675	0.0005000000001018634	states									"             state_name
id                     
15  soff_reward_chooser"
4655.664175	0.06549999999970169	states									"         state_name
id                 
16  reward_big_soff"
4655.729675	0.03550000000086584	states									"         state_name
id                 
23  post_reward_off"
4655.765175	5.6090159999994285	states									"         state_name
id                 
24  soft_drink_time"
4661.374191	0.000495000000228174	states									"    state_name
id            
25  warndanger"
4661.374686	3.000489000000016	states									"            state_name
id                    
26  warndanger_warning"
4664.375675	12.139999999999418	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4664.375675	12.139999999999418	states									"   state_name
id           
0     state_0"
4664.375675	0.016015999999581254	states									"          state_name
id                  
1   sending_trialnum"
4664.391691	0.0004930000004605972	states									"      state_name
id              
3   wait_for_cin"
4664.392184	1.0004969999999958	states									"   state_name
id           
4     context"
4665.392681	0.001494000000093365	states									"   state_name
id           
6       csgap"
4665.394175	0.3719999999993888	states									"   state_name
id           
11    stim_on"
4665.766175	0.0005160000000614673	states									"            state_name
id                    
14  son_reward_chooser"
4665.766691	0.06548399999974208	states									"        state_name
id                
17  reward_big_son"
4665.832175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4666.767175	0.30900000000019645	states									"         state_name
id                 
23  post_reward_off"
4667.076175	6.4385029999994	states									"         state_name
id                 
24  soft_drink_time"
4673.514678	0.0004970000009052455	states									"    state_name
id            
25  warndanger"
4673.515175	3.0004999999991924	states									"            state_name
id                    
26  warndanger_warning"
4676.516175	10.206000000000131	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4676.516175	10.206000000000131	states									"   state_name
id           
0     state_0"
4676.516175	0.016000000000531145	states									"          state_name
id                  
1   sending_trialnum"
4676.532175	0.9290000000000873	states									"      state_name
id              
3   wait_for_cin"
4677.461175	1.0004999999991924	states									"   state_name
id           
4     context"
4678.461675	0.0010100000008606003	states									"   state_name
id           
6       csgap"
4678.462685	0.1160039999995206	states									"   state_name
id           
11    stim_on"
4678.578689	0.00048599999990983633	states									"            state_name
id                    
14  son_reward_chooser"
4678.579175	0.0655029999998078	states									"        state_name
id                
17  reward_big_son"
4678.644678	0.9349970000002941	states									"        state_name
id                
22  post_reward_on"
4679.579675	0.09551499999997759	states									"         state_name
id                 
23  post_reward_off"
4679.67519	4.045984999999746	states									"         state_name
id                 
24  soft_drink_time"
4683.721175	0.0005060000003140885	states									"    state_name
id            
25  warndanger"
4683.721681	3.0004939999998896	states									"            state_name
id                    
26  warndanger_warning"
4686.722684	12.488491000000067	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4686.722684	12.488491000000067	states									"   state_name
id           
0     state_0"
4686.722684	0.015998999999283114	states									"          state_name
id                  
1   sending_trialnum"
4686.738683	1.9024920000001657	states									"      state_name
id              
3   wait_for_cin"
4688.641175	1.0005049999999756	states									"   state_name
id           
4     context"
4689.64168	0.0014950000004319008	states									"   state_name
id           
6       csgap"
4689.643175	0.7670049999996991	states									"   state_name
id           
11    stim_on"
4690.41018	0.0005040000005465117	states									"            state_name
id                    
14  son_reward_chooser"
4690.410684	0.06549099999938335	states									"        state_name
id                
17  reward_big_son"
4690.476175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4691.411175	0.2919999999994616	states									"         state_name
id                 
23  post_reward_off"
4691.703175	4.5075150000002395	states									"         state_name
id                 
24  soft_drink_time"
4696.21069	0.0004850000004807953	states									"    state_name
id            
25  warndanger"
4696.211175	3.0	states									"            state_name
id                    
26  warndanger_warning"
4699.211675	11.176016000000345	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4699.211675	11.176016000000345	states									"   state_name
id           
0     state_0"
4699.211675	0.016000000000531145	states									"          state_name
id                  
1   sending_trialnum"
4699.227675	1.4970100000000457	states									"      state_name
id              
3   wait_for_cin"
4700.724685	1.000489999999445	states									"   state_name
id           
4     context"
4701.725175	0.0010000000002037268	states									"   state_name
id           
6       csgap"
4701.726175	0.7050030000000334	states									"   state_name
id           
11    stim_on"
4702.431178	0.0004969999999957508	states									"            state_name
id                    
14  son_reward_chooser"
4702.431675	0.06550000000061118	states									"        state_name
id                
17  reward_big_son"
4702.497175	0.9349999999994907	states									"        state_name
id                
22  post_reward_on"
4703.432175	1.0380000000004657	states									"         state_name
id                 
23  post_reward_off"
4704.470175	2.9169999999994616	states									"         state_name
id                 
24  soft_drink_time"
4707.387175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4707.387675	3.0000159999999596	states									"            state_name
id                    
26  warndanger_warning"
4710.388191	12.582992999999988	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4710.388191	12.582992999999988	states									"   state_name
id           
0     state_0"
4710.388191	0.015983999999662046	states									"          state_name
id                  
1   sending_trialnum"
4710.404175	2.406511000000137	states									"      state_name
id              
3   wait_for_cin"
4712.810686	1.0000019999997676	states									"   state_name
id           
4     context"
4713.810688	0.0014920000003257883	states									"   state_name
id           
6       csgap"
4713.81218	0.5545010000005277	states									"   state_name
id           
11    stim_on"
4714.366681	0.0004939999998896383	states									"            state_name
id                    
14  son_reward_chooser"
4714.367175	0.0655189999997674	states									"        state_name
id                
17  reward_big_son"
4714.432694	0.9349810000003345	states									"        state_name
id                
22  post_reward_on"
4715.367675	0.26749999999992724	states									"         state_name
id                 
23  post_reward_off"
4715.635175	4.335502999999335	states									"         state_name
id                 
24  soft_drink_time"
4719.970678	0.0004969999999957508	states									"    state_name
id            
25  warndanger"
4719.971175	3.0000090000003183	states									"            state_name
id                    
26  warndanger_warning"
4722.971675	19.444008000000395	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4722.971675	19.444008000000395	states									"   state_name
id           
0     state_0"
4722.971675	0.016005000000404834	states									"          state_name
id                  
1   sending_trialnum"
4722.98768	10.257496000000174	states									"      state_name
id              
3   wait_for_cin"
4733.245176	1.0000139999992825	states									"   state_name
id           
4     context"
4734.24519	0.001493000000664324	states									"   state_name
id           
6       csgap"
4734.246683	0.17200099999990925	states									"   state_name
id           
11    stim_on"
4734.418684	0.0004929999995511025	states									"            state_name
id                    
14  son_reward_chooser"
4734.419177	0.06551000000035856	states									"        state_name
id                
17  reward_big_son"
4734.484687	0.9349879999999757	states									"        state_name
id                
22  post_reward_on"
4735.419675	1.145499999999629	states									"         state_name
id                 
23  post_reward_off"
4736.565175	2.850000000000364	states									"         state_name
id                 
24  soft_drink_time"
4739.415175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4739.415675	3.00000799999998	states									"            state_name
id                    
26  warndanger_warning"
4742.416175	10.435001999999258	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4742.416175	10.435001999999258	states									"   state_name
id           
0     state_0"
4742.416175	0.01600499999949534	states									"          state_name
id                  
1   sending_trialnum"
4742.43218	0.6125040000006265	states									"      state_name
id              
3   wait_for_cin"
4743.044684	1.0004909999997835	states									"   state_name
id           
4     context"
4744.045175	0.0010160000001633307	states									"   state_name
id           
6       csgap"
4744.046191	0.9914890000000014	states									"   state_name
id           
11    stim_on"
4745.03768	0.0004949999993186793	states									"            state_name
id                    
14  son_reward_chooser"
4745.038175	0.008506000000124914	states									"        state_name
id                
17  reward_big_son"
4745.046681	0.056999000000359956	states									"            state_name
id                    
18  reward_big_soffwon"
4745.10368	0.08049500000015541	states									"         state_name
id                 
23  post_reward_off"
4745.184175	4.66649999999936	states									"         state_name
id                 
24  soft_drink_time"
4749.850675	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4749.851175	3.0000019999997676	states									"            state_name
id                    
26  warndanger_warning"
4752.851691	13.51798400000007	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4752.851691	13.51798400000007	states									"   state_name
id           
0     state_0"
4752.851691	0.01598400000057154	states									"          state_name
id                  
1   sending_trialnum"
4752.867675	2.4935029999996914	states									"      state_name
id              
3   wait_for_cin"
4755.361178	1.0004969999999958	states									"   state_name
id           
4     context"
4756.361675	0.0010059999995064572	states									"   state_name
id           
6       csgap"
4756.362681	0.9169940000001588	states									"   state_name
id           
11    stim_on"
4757.279675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4757.280175	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4757.345675	0.9350120000008246	states									"        state_name
id                
22  post_reward_on"
4758.280687	1.085994999999457	states									"         state_name
id                 
23  post_reward_off"
4759.366682	4.001992999999857	states									"         state_name
id                 
24  soft_drink_time"
4763.368675	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4763.369175	3.000500000000102	states									"            state_name
id                    
26  warndanger_warning"
4766.370175	9.924509999999827	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4766.370175	9.924509999999827	states									"   state_name
id           
0     state_0"
4766.370175	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4766.386175	0.000503000000207976	states									"      state_name
id              
3   wait_for_cin"
4766.386678	1.0000019999997676	states									"   state_name
id           
4     context"
4767.38668	0.0014950000004319008	states									"   state_name
id           
6       csgap"
4767.388175	0.10401600000022881	states									"   state_name
id           
11    stim_on"
4767.492191	0.0005009999995309045	states									"            state_name
id                    
14  son_reward_chooser"
4767.492692	0.06548300000031304	states									"        state_name
id                
17  reward_big_son"
4767.558175	0.9349999999994907	states									"        state_name
id                
22  post_reward_on"
4768.493175	0.4000000000005457	states									"         state_name
id                 
23  post_reward_off"
4768.893175	4.401006000000052	states									"         state_name
id                 
24  soft_drink_time"
4773.294181	0.000503000000207976	states									"    state_name
id            
25  warndanger"
4773.294684	3.000000999999429	states									"            state_name
id                    
26  warndanger_warning"
4776.295175	11.516499999999724	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4776.295175	11.516499999999724	states									"   state_name
id           
0     state_0"
4776.295175	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4776.311175	2.6655060000002777	states									"      state_name
id              
3   wait_for_cin"
4778.976681	1.0004939999998896	states									"   state_name
id           
4     context"
4779.977175	0.0010160000001633307	states									"   state_name
id           
6       csgap"
4779.978191	0.11898399999972753	states									"   state_name
id           
11    stim_on"
4780.097175	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4780.097675	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4780.163175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4781.098175	0.03450799999973242	states									"         state_name
id                 
23  post_reward_off"
4781.132683	3.677998000000116	states									"         state_name
id                 
24  soft_drink_time"
4784.810681	0.0004939999998896383	states									"    state_name
id            
25  warndanger"
4784.811175	3.000500000000102	states									"            state_name
id                    
26  warndanger_warning"
4787.812175	13.750004999999874	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4787.812175	13.750004999999874	states									"   state_name
id           
0     state_0"
4787.812175	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4787.828175	4.615516000000753	states									"      state_name
id              
3   wait_for_cin"
4792.443691	1.0004839999992328	states									"   state_name
id           
4     context"
4793.444175	0.0010000000002037268	states									"   state_name
id           
6       csgap"
4793.445175	0.03350800000043819	states									"   state_name
id           
11    stim_on"
4793.478683	0.0004920000001220615	states									"            state_name
id                    
14  son_reward_chooser"
4793.479175	0.06550900000002002	states									"        state_name
id                
17  reward_big_son"
4793.544684	0.9349909999991723	states									"        state_name
id                
22  post_reward_on"
4794.479675	0.8335000000006403	states									"         state_name
id                 
23  post_reward_off"
4795.313175	3.2479999999995925	states									"         state_name
id                 
24  soft_drink_time"
4798.561175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
4798.561675	3.0005049999999756	states									"            state_name
id                    
26  warndanger_warning"
4801.562684	9.630495999999766	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4801.562684	9.630495999999766	states									"   state_name
id           
0     state_0"
4801.562684	0.015997999999854073	states									"          state_name
id                  
1   sending_trialnum"
4801.578682	0.32049299999926006	states									"      state_name
id              
3   wait_for_cin"
4801.899175	1.0005000000001019	states									"   state_name
id           
4     context"
4802.899675	0.0015060000005178154	states									"   state_name
id           
6       csgap"
4802.901181	0.642493999999715	states									"   state_name
id           
11    stim_on"
4803.543675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4803.544175	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4803.609675	0.9350110000004861	states									"        state_name
id                
22  post_reward_on"
4804.544686	0.5214889999997467	states									"         state_name
id                 
23  post_reward_off"
4805.066175	3.1265030000004117	states									"         state_name
id                 
24  soft_drink_time"
4808.192678	0.0004969999999957508	states									"    state_name
id            
25  warndanger"
4808.193175	3.0000049999998737	states									"            state_name
id                    
26  warndanger_warning"
4811.193691	11.418995999999424	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4811.193691	11.418995999999424	states									"   state_name
id           
0     state_0"
4811.193691	0.015983999999662046	states									"          state_name
id                  
1   sending_trialnum"
4811.209675	1.41700899999978	states									"      state_name
id              
3   wait_for_cin"
4812.626684	1.0000049999998737	states									"   state_name
id           
4     context"
4813.626689	0.0014860000001135631	states									"   state_name
id           
6       csgap"
4813.628175	0.05500000000029104	states									"   state_name
id           
11    stim_on"
4813.683175	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4813.683675	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
4813.749175	0.9350000000004002	states									"        state_name
id                
22  post_reward_on"
4814.684175	0.5489999999999782	states									"         state_name
id                 
23  post_reward_off"
4815.233175	4.378999999999905	states									"         state_name
id                 
24  soft_drink_time"
4819.612175	0.0005089999995107064	states									"    state_name
id            
25  warndanger"
4819.612684	3.000003000000106	states									"            state_name
id                    
26  warndanger_warning"
4822.613175	10.698999999999614	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4822.613175	10.698999999999614	states									"   state_name
id           
0     state_0"
4822.613175	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4822.629175	2.049511999999595	states									"      state_name
id              
3   wait_for_cin"
4824.678687	1.000488000000587	states									"   state_name
id           
4     context"
4825.679175	0.0010000000002037268	states									"   state_name
id           
6       csgap"
4825.680175	0.36251699999957054	states									"   state_name
id           
11    stim_on"
4826.042692	0.00048299999980372377	states									"            state_name
id                    
14  son_reward_chooser"
4826.043175	0.0655109999997876	states									"        state_name
id                
17  reward_big_son"
4826.108686	0.9349890000003143	states									"        state_name
id                
22  post_reward_on"
4827.043675	0.04749999999967258	states									"         state_name
id                 
23  post_reward_off"
4827.091175	3.2200070000008054	states									"         state_name
id                 
24  soft_drink_time"
4830.311182	0.0005009999995309045	states									"    state_name
id            
25  warndanger"
4830.311683	3.000492000000122	states									"            state_name
id                    
26  warndanger_warning"
4833.312683	13.108997999999701	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4833.312683	13.108997999999701	states									"   state_name
id           
0     state_0"
4833.312683	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
4833.328683	3.8284920000005513	states									"      state_name
id              
3   wait_for_cin"
4837.157175	1.0	states									"   state_name
id           
4     context"
4838.157175	0.0010059999995064572	states									"   state_name
id           
6       csgap"
4838.158181	0.08549399999992602	states									"   state_name
id           
11    stim_on"
4838.243675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
4838.244175	0.06550000000061118	states									"        state_name
id                
17  reward_big_son"
4838.309675	0.9350129999993442	states									"        state_name
id                
22  post_reward_on"
4839.244688	1.2429870000005394	states									"         state_name
id                 
23  post_reward_off"
4840.487675	2.933003999999528	states									"         state_name
id                 
24  soft_drink_time"
4843.420679	0.000503000000207976	states									"    state_name
id            
25  warndanger"
4843.421182	3.0004989999997633	states									"            state_name
id                    
26  warndanger_warning"
4846.422191	9.150495000000774	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
4846.422191	9.150495000000774	states									"   state_name
id           
0     state_0"
4846.422191	0.01598400000057154	states									"          state_name
id                  
1   sending_trialnum"
4846.438175	0.4665029999996477	states									"      state_name
id              
3   wait_for_cin"
4846.904678	1.0000040000004446	states									"   state_name
id           
4     context"
4847.904682	0.0014929999997548293	states									"   state_name
id           
6       csgap"
4847.906175	0.0015000000003055902	states									"   state_name
id           
11    stim_on"
4847.907675	0.0004999999991923687	states									"            state_name
id                    
14  son_reward_chooser"
4847.908175	0.06550000000061118	states									"        state_name
id                
17  reward_big_son"
4847.973675	0.9350119999999151	states									"        state_name
id                
22  post_reward_on"
4848.908687	0.12398800000028132	states									"         state_name
id                 
23  post_reward_off"
4849.032675	3.53899999999976	states									"         state_name
id                 
24  soft_drink_time"
4852.571675	0.0005160000000614673	states									"    state_name
id            
25  warndanger"
4852.572191	3.000495000000228	states									"            state_name
id                    
26  warndanger_warning"
4855.573176	9.871509000000515	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
