onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
5672.331365	56.11700999999994	trials	1.0	1.0	2.0			0.0	0.0	r	2.0	
5672.331365	56.11700999999994	states										"   state_name
id           
0     state_0"
5672.331365	0.01599900000019261	states										"          state_name
id                  
1   sending_trialnum"
5672.347364	0.01900999999998021	states										"           state_name
id                   
3   clean_sound_state"
5672.366374	0.001999999999497959	states										"   state_name
id           
4         iti"
5672.368374	0.8729900000007547	states										"         state_name
id                 
6   wait_for_cpoke1"
5673.241364	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
5673.244375	0.09399500000017724	states										"   state_name
id           
9      cpoke1"
5673.33837	0.20200299999942217	states										"        state_name
id                
12  temp_violation"
5673.540373	34.242991000000075	states										"         state_name
id                 
6   wait_for_cpoke1"
5707.783364	0.0030070000002524466	states										"             state_name
id                     
8   play_stimulus_sound"
5707.786371	0.43299299999944196	states										"   state_name
id           
9      cpoke1"
5708.219364	0.2020010000005641	states										"        state_name
id                
12  temp_violation"
5708.421365	0.5570109999998749	states										"         state_name
id                 
6   wait_for_cpoke1"
5708.978376	0.0029889999996157712	states										"             state_name
id                     
8   play_stimulus_sound"
5708.981365	0.7139999999999418	states										"   state_name
id           
9      cpoke1"
5709.695365	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
5709.89737	3.352998000000298	states										"         state_name
id                 
6   wait_for_cpoke1"
5713.250368	0.002996999999595573	states										"             state_name
id                     
8   play_stimulus_sound"
5713.253365	0.1080020000008517	states										"   state_name
id           
9      cpoke1"
5713.361367	0.20199699999920995	states										"        state_name
id                
12  temp_violation"
5713.563364	3.348007999999936	states										"         state_name
id                 
6   wait_for_cpoke1"
5716.911372	0.003011000000697095	states										"             state_name
id                     
8   play_stimulus_sound"
5716.914383	0.24698199999966164	states										"   state_name
id           
9      cpoke1"
5717.161365	0.20199899999988702	states										"        state_name
id                
12  temp_violation"
5717.363364	0.013009000000238302	states										"         state_name
id                 
6   wait_for_cpoke1"
5717.376373	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
5717.379365	0.40901100000064616	states										"   state_name
id           
9      cpoke1"
5717.788376	0.20199799999954848	states										"        state_name
id                
12  temp_violation"
5717.990374	1.8620019999998476	states										"         state_name
id                 
6   wait_for_cpoke1"
5719.852376	0.002989000000525266	states										"             state_name
id                     
8   play_stimulus_sound"
5719.855365	2.0	states										"   state_name
id           
9      cpoke1"
5721.855365	0.011999999999716238	states										"           state_name
id                   
13  center_2_side_gap"
5721.867365	0.5750079999997979	states										"        state_name
id                
17  wait_for_spoke"
5722.442373	0.0009909999998853891	states										"      state_name
id              
23  right_reward"
5722.443364	2.001009000000522	states										"   state_name
id           
24  hit_state"
5724.444373	3.0009909999998854	states										"          state_name
id                  
29  soft_drink_state"
5727.445364	1.0010119999997187	states										"   state_name
id           
26    warning"
5728.446376	0.001999000000068918	states										"        state_name
id                
30  clean_up_state"
5728.449365	13.561999999999898	trials	1.0	1.0	2.0			0.0	0.0	r	2.0	
5728.449365	13.561999999999898	states										"   state_name
id           
0     state_0"
5728.449365	0.015998999999283114	states										"          state_name
id                  
1   sending_trialnum"
5728.465364	0.01900999999998021	states										"           state_name
id                   
3   clean_sound_state"
5728.484374	0.0019920000004276517	states										"   state_name
id           
4         iti"
5728.486366	2.9809979999999996	states										"         state_name
id                 
6   wait_for_cpoke1"
5731.467364	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5731.470373	1.8899979999996503	states										"   state_name
id           
9      cpoke1"
5733.360371	0.2020010000005641	states										"        state_name
id                
12  temp_violation"
5733.562372	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5733.565365	2.0	states										"   state_name
id           
9      cpoke1"
5735.565365	0.011999999999716238	states										"           state_name
id                   
13  center_2_side_gap"
5735.577365	0.42799899999954505	states										"        state_name
id                
17  wait_for_spoke"
5736.005364	0.0010080000001835288	states										"      state_name
id              
23  right_reward"
5736.006372	2.000992000000224	states										"   state_name
id           
24  hit_state"
5738.007364	3.001013000000057	states										"          state_name
id                  
29  soft_drink_state"
5741.008377	1.000992999999653	states										"   state_name
id           
26    warning"
5742.00937	0.0019950000005337643	states										"        state_name
id                
30  clean_up_state"
5742.012372	8.868993000000046	trials	1.0	0.0	2.0	2.0	0.0	0.0	0.0	r	2.0	
5742.012372	8.868993000000046	states										"   state_name
id           
0     state_0"
5742.012372	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5742.028372	0.018993000000591564	states										"           state_name
id                   
3   clean_sound_state"
5742.047365	0.0010099999999511056	states										"   state_name
id           
4         iti"
5742.048375	0.19399799999973766	states										"         state_name
id                 
6   wait_for_cpoke1"
5742.242373	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
5742.245365	2.0	states										"   state_name
id           
9      cpoke1"
5744.245365	0.012001000000054773	states										"           state_name
id                   
13  center_2_side_gap"
5744.257366	0.6179980000006253	states										"        state_name
id                
17  wait_for_spoke"
5744.875364	0.001007999999274034	states										"      state_name
id              
23  right_reward"
5744.876372	2.0000010000003385	states										"   state_name
id           
24  hit_state"
5746.876373	3.0009970000000976	states										"          state_name
id                  
29  soft_drink_state"
5749.87737	1.0019940000001952	states										"   state_name
id           
26    warning"
5750.879364	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
5750.88237	7.204993999999715	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
5750.88237	7.204993999999715	states										"   state_name
id           
0     state_0"
5750.88237	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
5750.898371	0.018994000000020606	states										"           state_name
id                   
3   clean_sound_state"
5750.917365	0.001006999999844993	states										"   state_name
id           
4         iti"
5750.918372	0.6619989999999234	states										"         state_name
id                 
6   wait_for_cpoke1"
5751.580371	0.0029940000003989553	states										"             state_name
id                     
8   play_stimulus_sound"
5751.583365	0.5559989999992467	states										"   state_name
id           
9      cpoke1"
5752.139364	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5752.341364	0.003018999999767402	states										"             state_name
id                     
8   play_stimulus_sound"
5752.344383	2.000981000000138	states										"   state_name
id           
9      cpoke1"
5754.345364	0.013007999999899766	states										"           state_name
id                   
13  center_2_side_gap"
5754.358372	0.7209929999999076	states										"        state_name
id                
17  wait_for_spoke"
5755.079365	0.003011000000697095	states										"      state_name
id              
18  error_state1"
5755.082376	3.0029889999996158	states										"     state_name
id             
19  error_state"
5758.085365	0.001999000000068918	states										"        state_name
id                
30  clean_up_state"
5758.088375	7.286989999999605	trials	1.0	0.0	-2.0	2.000989000000118	0.0	0.0	0.0	l	-2.0	
5758.088375	7.286989999999605	states										"   state_name
id           
0     state_0"
5758.088375	0.01600999999936903	states										"          state_name
id                  
1   sending_trialnum"
5758.104385	0.018980000000738073	states										"           state_name
id                   
3   clean_sound_state"
5758.123365	0.0020049999993716483	states										"   state_name
id           
4         iti"
5758.12537	0.11999600000035571	states										"         state_name
id                 
6   wait_for_cpoke1"
5758.245366	0.0030099999994490645	states										"             state_name
id                     
8   play_stimulus_sound"
5758.248376	2.000989000000118	states										"   state_name
id           
9      cpoke1"
5760.249365	0.012005999999928463	states										"           state_name
id                   
13  center_2_side_gap"
5760.261371	1.0719990000006874	states										"        state_name
id                
17  wait_for_spoke"
5761.33337	0.0010059999995064572	states										"     state_name
id             
22  left_reward"
5761.334376	2.0	states										"   state_name
id           
24  hit_state"
5763.334376	1.0369930000006207	states										"          state_name
id                  
29  soft_drink_state"
5764.371369	1.0019949999996243	states										"   state_name
id           
26    warning"
5765.373364	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
5765.376375	6.2719990000005055	trials	0.0	0.0	1.0	2.0000029999991966	0.0	0.0	0.0	r	1.0	
5765.376375	6.2719990000005055	states										"   state_name
id           
0     state_0"
5765.376375	0.015997000000425032	states										"          state_name
id                  
1   sending_trialnum"
5765.392372	0.01899299999968207	states										"           state_name
id                   
3   clean_sound_state"
5765.411365	0.0010099999999511056	states										"   state_name
id           
4         iti"
5765.412375	0.4389950000004319	states										"         state_name
id                 
6   wait_for_cpoke1"
5765.85137	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
5765.854371	2.0000029999991966	states										"   state_name
id           
9      cpoke1"
5767.854374	0.012990000000172586	states										"           state_name
id                   
13  center_2_side_gap"
5767.867364	0.774000000000342	states										"        state_name
id                
17  wait_for_spoke"
5768.641364	0.0030079999996814877	states										"      state_name
id              
18  error_state1"
5768.644372	3.0020009999998365	states										"     state_name
id             
19  error_state"
5771.646373	0.0020010000007459894	states										"        state_name
id                
30  clean_up_state"
5771.649365	12.319007000000056	trials	1.0	0.0	2.0	2.000989000000118	0.0	0.0	0.0	r	2.0	
5771.649365	12.319007000000056	states										"   state_name
id           
0     state_0"
5771.649365	0.016002999999727763	states										"          state_name
id                  
1   sending_trialnum"
5771.665368	0.019003999999767984	states										"           state_name
id                   
3   clean_sound_state"
5771.684372	0.0020009999998364947	states										"   state_name
id           
4         iti"
5771.686373	3.3769920000004277	states										"         state_name
id                 
6   wait_for_cpoke1"
5775.063365	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
5775.066376	2.000989000000118	states										"   state_name
id           
9      cpoke1"
5777.067365	0.013009999999667343	states										"           state_name
id                   
13  center_2_side_gap"
5777.080375	0.8809980000005453	states										"        state_name
id                
17  wait_for_spoke"
5777.961373	0.000998999999865191	states										"      state_name
id              
23  right_reward"
5777.962372	2.000992999999653	states										"   state_name
id           
24  hit_state"
5779.963365	3.0010070000007545	states										"          state_name
id                  
29  soft_drink_state"
5782.964372	1.0020009999998365	states										"   state_name
id           
26    warning"
5783.966373	0.001999000000068918	states										"        state_name
id                
30  clean_up_state"
5783.969365	22.014000000000124	trials	0.0	1.0	-1.0			0.0	0.0	l	-1.0	
5783.969365	22.014000000000124	states										"   state_name
id           
0     state_0"
5783.969365	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5783.985365	0.019019000000298547	states										"           state_name
id                   
3   clean_sound_state"
5784.004384	0.0019840000004478497	states										"   state_name
id           
4         iti"
5784.006368	8.358995999999934	states										"         state_name
id                 
6   wait_for_cpoke1"
5792.365364	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
5792.368375	0.21299900000030902	states										"   state_name
id           
9      cpoke1"
5792.581374	0.20198999999956868	states										"        state_name
id                
12  temp_violation"
5792.783364	0.003010000000358559	states										"             state_name
id                     
8   play_stimulus_sound"
5792.786374	1.8739980000000287	states										"   state_name
id           
9      cpoke1"
5794.660372	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5794.862372	0.0029920000006313785	states										"             state_name
id                     
8   play_stimulus_sound"
5794.865364	2.0020049999993716	states										"   state_name
id           
9      cpoke1"
5796.867369	0.20199500000035187	states										"        state_name
id                
12  temp_violation"
5797.069364	0.19499999999970896	states										"         state_name
id                 
6   wait_for_cpoke1"
5797.264364	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
5797.267365	0.47200299999985873	states										"   state_name
id           
9      cpoke1"
5797.739368	0.20200199999999313	states										"        state_name
id                
12  temp_violation"
5797.94137	0.7219940000004499	states										"         state_name
id                 
6   wait_for_cpoke1"
5798.663364	0.003010000000358559	states										"             state_name
id                     
8   play_stimulus_sound"
5798.666374	0.0899970000000394	states										"   state_name
id           
9      cpoke1"
5798.756371	0.2019929999996748	states										"        state_name
id                
12  temp_violation"
5798.958364	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
5798.961365	0.12500900000031834	states										"   state_name
id           
9      cpoke1"
5799.086374	0.20199899999988702	states										"        state_name
id                
12  temp_violation"
5799.288373	0.002990999999383348	states										"             state_name
id                     
8   play_stimulus_sound"
5799.291364	2.0000010000003385	states										"   state_name
id           
9      cpoke1"
5801.291365	0.01300699999956123	states										"           state_name
id                   
13  center_2_side_gap"
5801.304372	1.6720000000004802	states										"        state_name
id                
17  wait_for_spoke"
5802.976372	0.002991999999721884	states										"      state_name
id              
18  error_state1"
5802.979364	3.0020009999998365	states										"     state_name
id             
19  error_state"
5805.981365	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5805.984372	6.488992999999937	trials	0.0	0.0	-2.0	2.0000019999997676	0.0	0.0	0.0	l	-2.0	
5805.984372	6.488992999999937	states										"   state_name
id           
0     state_0"
5805.984372	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5806.000372	0.01899299999968207	states										"           state_name
id                   
3   clean_sound_state"
5806.019365	0.0010139999994862592	states										"   state_name
id           
4         iti"
5806.020379	0.5929930000002059	states										"         state_name
id                 
6   wait_for_cpoke1"
5806.613372	0.0030000000006111804	states										"             state_name
id                     
8   play_stimulus_sound"
5806.616372	2.0000019999997676	states										"   state_name
id           
9      cpoke1"
5808.616374	0.012990000000172586	states										"           state_name
id                   
13  center_2_side_gap"
5808.629364	0.8370029999996405	states										"        state_name
id                
17  wait_for_spoke"
5809.466367	0.002997999999934109	states										"      state_name
id              
18  error_state1"
5809.469365	3.0020000000004075	states										"     state_name
id             
19  error_state"
5812.471365	0.001999999999497959	states										"        state_name
id                
30  clean_up_state"
5812.474372	8.974993000000723	trials	1.0	1.0	2.0			0.0	0.0	r	2.0	
5812.474372	8.974993000000723	states										"   state_name
id           
0     state_0"
5812.474372	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
5812.490373	0.01899200000025303	states										"           state_name
id                   
3   clean_sound_state"
5812.509365	0.0010140000003957539	states										"   state_name
id           
4         iti"
5812.510379	0.37199299999974755	states										"         state_name
id                 
6   wait_for_cpoke1"
5812.882372	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5812.885365	0.3999999999996362	states										"   state_name
id           
9      cpoke1"
5813.285365	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5813.487365	0.003018000000338361	states										"             state_name
id                     
8   play_stimulus_sound"
5813.490383	2.000981000000138	states										"   state_name
id           
9      cpoke1"
5815.491364	0.012000999999145279	states										"           state_name
id                   
13  center_2_side_gap"
5815.503365	0.5900000000001455	states										"        state_name
id                
17  wait_for_spoke"
5816.093365	0.0010090000005220645	states										"      state_name
id              
23  right_reward"
5816.094374	2.000989999999547	states										"   state_name
id           
24  hit_state"
5818.095364	2.351010000000315	states										"          state_name
id                  
29  soft_drink_state"
5820.446374	1.0009909999998854	states										"   state_name
id           
26    warning"
5821.447365	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5821.450377	8.964987999999721	trials	0.0	1.0	-1.0			0.0	0.0	l	-1.0	
5821.450377	8.964987999999721	states										"   state_name
id           
0     state_0"
5821.450377	0.01600200000029872	states										"          state_name
id                  
1   sending_trialnum"
5821.466379	0.01898599999913131	states										"           state_name
id                   
3   clean_sound_state"
5821.485365	0.0010070000007544877	states										"   state_name
id           
4         iti"
5821.486372	0.8949979999997595	states										"         state_name
id                 
6   wait_for_cpoke1"
5822.38137	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
5822.384371	0.18099900000015623	states										"   state_name
id           
9      cpoke1"
5822.56537	0.20199499999944237	states										"        state_name
id                
12  temp_violation"
5822.767365	1.4670100000003004	states										"         state_name
id                 
6   wait_for_cpoke1"
5824.234375	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5824.237365	0.54399900000044	states										"   state_name
id           
9      cpoke1"
5824.781364	0.20200999999997293	states										"        state_name
id                
12  temp_violation"
5824.983374	0.0029999999997016857	states										"             state_name
id                     
8   play_stimulus_sound"
5824.986374	2.0009909999998854	states										"   state_name
id           
9      cpoke1"
5826.987365	0.01200200000039331	states										"           state_name
id                   
13  center_2_side_gap"
5826.999367	0.40900499999952444	states										"        state_name
id                
17  wait_for_spoke"
5827.408372	0.002997999999934109	states										"      state_name
id              
18  error_state1"
5827.41137	3.0019940000001952	states										"     state_name
id             
19  error_state"
5830.413364	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
5830.416372	9.196001000000251	trials	1.0	0.0	-2.0	1.999999000000571	0.0	0.0	0.0	l	-2.0	
5830.416372	9.196001000000251	states										"   state_name
id           
0     state_0"
5830.416372	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5830.432372	0.01899299999968207	states										"           state_name
id                   
3   clean_sound_state"
5830.451365	0.0010090000005220645	states										"   state_name
id           
4         iti"
5830.452374	0.23298999999951775	states										"         state_name
id                 
6   wait_for_cpoke1"
5830.685364	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
5830.688372	1.999999000000571	states										"   state_name
id           
9      cpoke1"
5832.688371	0.012015999999675842	states										"           state_name
id                   
13  center_2_side_gap"
5832.700387	0.9049770000001445	states										"        state_name
id                
17  wait_for_spoke"
5833.605364	0.0010080000001835288	states										"     state_name
id             
22  left_reward"
5833.606372	2.000992000000224	states										"   state_name
id           
24  hit_state"
5835.607364	3.0010129999991477	states										"          state_name
id                  
29  soft_drink_state"
5838.608377	1.0019950000005338	states										"   state_name
id           
26    warning"
5839.610372	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
5839.613365	10.005003999999644	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
5839.613365	10.005003999999644	states										"   state_name
id           
0     state_0"
5839.613365	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5839.629365	0.01900900000055117	states										"           state_name
id                   
3   clean_sound_state"
5839.648374	0.001999999999497959	states										"   state_name
id           
4         iti"
5839.650374	0.8409910000000309	states										"         state_name
id                 
6   wait_for_cpoke1"
5840.491365	0.0030080000005909824	states										"             state_name
id                     
8   play_stimulus_sound"
5840.494373	0.5069919999996273	states										"   state_name
id           
9      cpoke1"
5841.001365	0.20199899999988702	states										"        state_name
id                
12  temp_violation"
5841.203364	0.003013999999893713	states										"             state_name
id                     
8   play_stimulus_sound"
5841.206378	2.0009860000000117	states										"   state_name
id           
9      cpoke1"
5843.207364	0.012001000000054773	states										"           state_name
id                   
13  center_2_side_gap"
5843.219365	0.7380050000001575	states										"        state_name
id                
17  wait_for_spoke"
5843.95737	0.0010050000000774162	states										"      state_name
id              
23  right_reward"
5843.958375	2.000989000000118	states										"   state_name
id           
24  hit_state"
5845.959364	2.6560060000001613	states										"          state_name
id                  
29  soft_drink_state"
5848.61537	1.001006999999845	states										"   state_name
id           
26    warning"
5849.616377	0.001991999999518157	states										"        state_name
id                
30  clean_up_state"
5849.619365	10.692000000000007	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5849.619365	10.692000000000007	states										"   state_name
id           
0     state_0"
5849.619365	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5849.635365	0.019006999999874097	states										"           state_name
id                   
3   clean_sound_state"
5849.654372	0.002005000000281143	states										"   state_name
id           
4         iti"
5849.656377	1.0629869999993389	states										"         state_name
id                 
6   wait_for_cpoke1"
5850.719364	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5850.722373	0.17100200000004406	states										"   state_name
id           
9      cpoke1"
5850.893375	0.20198900000013964	states										"        state_name
id                
12  temp_violation"
5851.095364	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5851.098373	0.23499100000026374	states										"   state_name
id           
9      cpoke1"
5851.333364	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5851.535364	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
5851.538372	2.0000019999997676	states										"   state_name
id           
9      cpoke1"
5853.538374	0.01299600000038481	states										"           state_name
id                   
13  center_2_side_gap"
5853.55137	0.9870030000001861	states										"        state_name
id                
17  wait_for_spoke"
5854.538373	0.0009919999993144302	states										"     state_name
id             
22  left_reward"
5854.539365	2.00000799999998	states										"   state_name
id           
24  hit_state"
5856.539373	2.7690020000000004	states										"          state_name
id                  
29  soft_drink_state"
5859.308375	1.0009970000000976	states										"   state_name
id           
26    warning"
5860.309372	0.0019929999998566927	states										"        state_name
id                
30  clean_up_state"
5860.312369	5.854003999999804	trials	0.0	0.0	-2.0	2.0	0.0	0.0	0.0	l	-2.0	
5860.312369	5.854003999999804	states										"   state_name
id           
0     state_0"
5860.312369	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5860.328369	0.018995999999788182	states										"           state_name
id                   
3   clean_sound_state"
5860.347365	0.001012000000628177	states										"   state_name
id           
4         iti"
5860.348377	0.39999899999929767	states										"         state_name
id                 
6   wait_for_cpoke1"
5860.748376	0.002989000000525266	states										"             state_name
id                     
8   play_stimulus_sound"
5860.751365	2.0	states										"   state_name
id           
9      cpoke1"
5862.751365	0.012004999999589927	states										"           state_name
id                   
13  center_2_side_gap"
5862.76337	0.39500200000020413	states										"        state_name
id                
17  wait_for_spoke"
5863.158372	0.0029930000000604196	states										"      state_name
id              
18  error_state1"
5863.161365	3.0030070000002524	states										"     state_name
id             
19  error_state"
5866.164372	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
5866.167365	16.919025999999576	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5866.167365	16.919025999999576	states										"   state_name
id           
0     state_0"
5866.167365	0.01599900000019261	states										"          state_name
id                  
1   sending_trialnum"
5866.183364	0.01900999999998021	states										"           state_name
id                   
3   clean_sound_state"
5866.202374	0.0019969999993918464	states										"   state_name
id           
4         iti"
5866.204371	8.3389930000003	states										"         state_name
id                 
6   wait_for_cpoke1"
5874.543364	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
5874.546372	0.03499999999985448	states										"   state_name
id           
9      cpoke1"
5874.581372	0.20199800000045798	states										"        state_name
id                
12  temp_violation"
5874.78337	0.0030019999994692625	states										"             state_name
id                     
8   play_stimulus_sound"
5874.786372	2.000013000000763	states										"   state_name
id           
9      cpoke1"
5876.786385	0.011988999999630323	states										"           state_name
id                   
13  center_2_side_gap"
5876.798374	0.8899959999998828	states										"        state_name
id                
17  wait_for_spoke"
5877.68837	0.0009950000003300374	states										"     state_name
id             
22  left_reward"
5877.689365	2.0000069999996413	states										"   state_name
id           
24  hit_state"
5879.689372	2.3930019999997967	states										"          state_name
id                  
29  soft_drink_state"
5882.082374	1.0019980000006399	states										"   state_name
id           
26    warning"
5883.084372	0.0020189999995636754	states										"        state_name
id                
30  clean_up_state"
5883.087365	9.344000000000051	trials	1.0	0.0	-2.0	2.0009879999997793	0.0	0.0	0.0	l	-2.0	
5883.087365	9.344000000000051	states										"   state_name
id           
0     state_0"
5883.087365	0.015998999999283114	states										"          state_name
id                  
1   sending_trialnum"
5883.103364	0.019019000000298547	states										"           state_name
id                   
3   clean_sound_state"
5883.122383	0.0019920000004276517	states										"   state_name
id           
4         iti"
5883.124375	0.198989999999867	states										"         state_name
id                 
6   wait_for_cpoke1"
5883.323365	0.003012000000126136	states										"             state_name
id                     
8   play_stimulus_sound"
5883.326377	2.0009879999997793	states										"   state_name
id           
9      cpoke1"
5885.327365	0.012998999999581429	states										"           state_name
id                   
13  center_2_side_gap"
5885.340364	1.08600800000022	states										"        state_name
id                
17  wait_for_spoke"
5886.426372	0.000992999999652966	states										"     state_name
id             
22  left_reward"
5886.427365	2.0000080000008893	states										"   state_name
id           
24  hit_state"
5888.427373	3.001004999999168	states										"          state_name
id                  
29  soft_drink_state"
5891.428378	1.000992000000224	states										"   state_name
id           
26    warning"
5892.42937	0.0019950000005337643	states										"        state_name
id                
30  clean_up_state"
5892.432373	9.736002000000553	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
5892.432373	9.736002000000553	states										"   state_name
id           
0     state_0"
5892.432373	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5892.448373	0.018997000000126718	states										"           state_name
id                   
3   clean_sound_state"
5892.46737	0.0010089999996125698	states										"   state_name
id           
4         iti"
5892.468379	0.3799939999998969	states										"         state_name
id                 
6   wait_for_cpoke1"
5892.848373	0.0029910000002928427	states										"             state_name
id                     
8   play_stimulus_sound"
5892.851364	0.47400199999992765	states										"   state_name
id           
9      cpoke1"
5893.325366	0.2020039999997607	states										"        state_name
id                
12  temp_violation"
5893.52737	0.003005999999913911	states										"             state_name
id                     
8   play_stimulus_sound"
5893.530376	2.0000040000004446	states										"   state_name
id           
9      cpoke1"
5895.53038	0.01298399999996036	states										"           state_name
id                   
13  center_2_side_gap"
5895.543364	0.6180059999996956	states										"        state_name
id                
17  wait_for_spoke"
5896.16137	0.0010050000000774162	states										"     state_name
id             
22  left_reward"
5896.162375	2.000989000000118	states										"   state_name
id           
24  hit_state"
