onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1102.082538	2.481999999999971	states													"         state_name
id                 
27  soft_drink_time"
1104.564538	0.0005099999998492422	states													"    state_name
id            
28  warndanger"
1104.565048	3.000487000000021	states													"            state_name
id                    
29  warndanger_warning"
1107.566032	37.36650000000009	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1107.566032	37.36650000000009	states													"   state_name
id           
0     state_0"
1107.566032	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1107.582032	2.3095069999999396	states													"      state_name
id              
3   wait_for_cin"
1109.891539	0.0025080000000343716	states													"   state_name
id           
4     nicstim"
1109.894047	0.00048500000002604793	states													"       state_name
id               
5   stimon_nosein"
1109.894532	0.24100700000008146	states													"   state_name
id           
4     nicstim"
1110.135539	22.505508999999847	states													"      state_name
id              
7   reinit_cpoke"
1132.641048	0.0024860000000899163	states													"   state_name
id           
4     nicstim"
1132.643534	0.0004979999998795392	states													"       state_name
id               
5   stimon_nosein"
1132.644032	0.6795120000001589	states													"   state_name
id           
4     nicstim"
1133.323544	5.3214879999998175	states													"      state_name
id              
7   reinit_cpoke"
1138.645032	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1138.647032	0.0005039999998643907	states													"       state_name
id               
5   stimon_nosein"
1138.647536	0.7750009999999747	states													"   state_name
id           
4     nicstim"
1139.422537	0.2134960000000774	states													"       state_name
id               
8   wait_for_cout"
1139.636033	0.001504999999951906	states													"   state_name
id           
9       csgap"
1139.637538	0.3169940000000224	states													"        state_name
id                
16  wait_for_spoke"
1139.954532	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1139.955032	0.06700499999988097	states													"     state_name
id             
22  reward_soff"
1140.022037	0.07501100000013139	states													"         state_name
id                 
26  post_reward_off"
1140.097048	1.8344909999998436	states													"         state_name
id                 
27  soft_drink_time"
1141.931539	0.0004930000000058499	states													"    state_name
id            
28  warndanger"
1141.932032	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1144.933032	7.379500000000007	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	0.0	r	p	
1144.933032	7.379500000000007	states													"   state_name
id           
0     state_0"
1144.933032	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1144.949032	1.1730000000000018	states													"      state_name
id              
3   wait_for_cin"
1146.122032	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1146.124532	0.0005059999998593412	states													"       state_name
id               
5   stimon_nosein"
1146.125038	0.7790090000000873	states													"   state_name
id           
4     nicstim"
1146.904047	0.08448500000008607	states													"       state_name
id               
8   wait_for_cout"
1146.988532	0.0010019999999713036	states													"   state_name
id           
9       csgap"
1146.989534	0.32199999999988904	states													"        state_name
id                
16  wait_for_spoke"
1147.311534	5.000997999999981	states													"     state_name
id             
31  error_state"
1152.313032	33.09400000000005	trials	0.0	l	1.0	p	1.0	r	1.0	0.0	0.0	0.0	l	p	
1152.313032	33.09400000000005	states													"   state_name
id           
0     state_0"
1152.313032	0.01600600000006125	states													"          state_name
id                  
1   sending_trialnum"
1152.329038	13.196009999999887	states													"      state_name
id              
3   wait_for_cin"
1165.525048	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1165.527542	0.0004899999998997373	states													"       state_name
id               
5   stimon_nosein"
1165.528032	0.8630000000000564	states													"   state_name
id           
4     nicstim"
1166.391032	12.240999999999985	states													"      state_name
id              
7   reinit_cpoke"
1178.632032	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1178.634032	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1178.634532	0.7750029999999697	states													"   state_name
id           
4     nicstim"
1179.409535	0.4324970000000121	states													"       state_name
id               
8   wait_for_cout"
1179.842032	0.001506000000063068	states													"   state_name
id           
9       csgap"
1179.843538	0.5624940000000151	states													"        state_name
id                
16  wait_for_spoke"
1180.406032	5.000999999999976	states													"     state_name
id             
31  error_state"
1185.407548	13.553484000000026	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1185.407548	13.553484000000026	states													"   state_name
id           
0     state_0"
1185.407548	0.015992000000096596	states													"          state_name
id                  
1   sending_trialnum"
1185.42354	0.0004919999998946878	states													"      state_name
id              
3   wait_for_cin"
1185.424032	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1185.426037	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1185.426538	0.8075089999999818	states													"   state_name
id           
4     nicstim"
1186.234047	4.5634939999999915	states													"      state_name
id              
7   reinit_cpoke"
1190.797541	0.0024910000001909793	states													"   state_name
id           
4     nicstim"
1190.800032	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1190.800532	0.761011999999937	states													"   state_name
id           
4     nicstim"
1191.561544	0.3049970000001849	states													"       state_name
id               
8   wait_for_cout"
1191.866541	0.0014909999999872525	states													"   state_name
id           
9       csgap"
1191.868032	0.41500599999994847	states													"        state_name
id                
16  wait_for_spoke"
1192.283038	0.0005009999999856518	states													"             state_name
id                     
18  soff_reward_chooser"
1192.283539	0.06699299999991126	states													"     state_name
id             
22  reward_soff"
1192.350532	0.5734999999999673	states													"         state_name
id                 
26  post_reward_off"
1192.924032	3.036009000000149	states													"         state_name
id                 
27  soft_drink_time"
1195.960041	0.0005069999999705033	states													"    state_name
id            
28  warndanger"
1195.960548	3.000483999999915	states													"            state_name
id                    
29  warndanger_warning"
1198.961539	11.194993000000068	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1198.961539	11.194993000000068	states													"   state_name
id           
0     state_0"
1198.961539	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1198.977539	0.1629929999999149	states													"      state_name
id              
3   wait_for_cin"
1199.140532	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1199.143032	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1199.143541	0.8369910000001255	states													"   state_name
id           
4     nicstim"
1199.980532	1.0020159999999123	states													"      state_name
id              
7   reinit_cpoke"
1200.982548	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1200.985032	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1200.985539	0.7739979999998923	states													"   state_name
id           
4     nicstim"
1201.759537	0.09199899999998706	states													"       state_name
id               
8   wait_for_cout"
1201.851536	0.0010020000001986773	states													"   state_name
id           
9       csgap"
1201.852538	0.4505099999998947	states													"        state_name
id                
16  wait_for_spoke"
1202.303048	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1202.303548	0.06399399999986599	states													"     state_name
id             
22  reward_soff"
1202.367542	0.3185049999999592	states													"         state_name
id                 
26  post_reward_off"
1202.686047	4.469494000000168	states													"         state_name
id                 
27  soft_drink_time"
1207.155541	0.0004910000000108994	states													"    state_name
id            
28  warndanger"
1207.156032	3.0004999999998745	states													"            state_name
id                    
29  warndanger_warning"
1210.157032	11.129999999999882	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1210.157032	11.129999999999882	states													"   state_name
id           
0     state_0"
1210.157032	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1210.173032	0.0005100000000766158	states													"      state_name
id              
3   wait_for_cin"
1210.173542	0.0024900000000798173	states													"   state_name
id           
4     nicstim"
1210.176032	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1210.176532	0.6994999999999436	states													"   state_name
id           
4     nicstim"
1210.876032	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1211.878532	0.0020100000001548324	states													"   state_name
id           
4     nicstim"
1211.880542	0.0004899999998997373	states													"       state_name
id               
5   stimon_nosein"
1211.881032	0.19051899999999478	states													"   state_name
id           
4     nicstim"
1212.071551	1.0024829999999838	states													"      state_name
id              
7   reinit_cpoke"
1213.074034	0.0025040000000444707	states													"   state_name
id           
4     nicstim"
1213.076538	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1213.077048	0.7589839999998276	states													"   state_name
id           
4     nicstim"
1213.836032	0.08200000000010732	states													"       state_name
id               
8   wait_for_cout"
1213.918032	0.0015080000000580185	states													"   state_name
id           
9       csgap"
1213.91954	0.3444919999999456	states													"        state_name
id                
16  wait_for_spoke"
1214.264032	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1214.264532	0.06401600000003782	states													"     state_name
id             
22  reward_soff"
1214.328548	0.2609939999999824	states													"         state_name
id                 
26  post_reward_off"
1214.589542	3.696493000000146	states													"         state_name
id                 
27  soft_drink_time"
1218.286035	0.0005129999999553547	states													"    state_name
id            
28  warndanger"
1218.286548	3.000483999999915	states													"            state_name
id                    
29  warndanger_warning"
1221.287534	10.428008999999975	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1221.287534	10.428008999999975	states													"   state_name
id           
0     state_0"
1221.287534	0.01601099999993494	states													"          state_name
id                  
1   sending_trialnum"
1221.303545	0.0004870000000209984	states													"      state_name
id              
3   wait_for_cin"
1221.304032	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1221.306532	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1221.307032	0.8585070000001451	states													"   state_name
id           
4     nicstim"
1222.165539	1.0024929999999586	states													"      state_name
id              
7   reinit_cpoke"
1223.168032	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1223.170532	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1223.171032	0.7735000000000127	states													"   state_name
id           
4     nicstim"
1223.944532	0.1894999999999527	states													"       state_name
id               
8   wait_for_cout"
1224.134032	0.001510000000052969	states													"   state_name
id           
9       csgap"
1224.135542	0.8694900000000416	states													"        state_name
id                
16  wait_for_spoke"
1225.005032	0.0005089999999654538	states													"             state_name
id                     
18  soff_reward_chooser"
1225.005541	0.06699099999991631	states													"     state_name
id             
22  reward_soff"
1225.072532	0.3324999999999818	states													"         state_name
id                 
26  post_reward_off"
1225.405032	3.310000000000173	states													"         state_name
id                 
27  soft_drink_time"
1228.715032	0.0005059999998593412	states													"    state_name
id            
28  warndanger"
1228.715538	3.000005000000101	states													"            state_name
id                    
29  warndanger_warning"
1231.716032	12.050500000000056	trials	0.0	l	1.0	p	1.0	r	1.0	0.0	0.0	0.0	l	p	
1231.716032	12.050500000000056	states													"   state_name
id           
0     state_0"
1231.716032	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1231.732032	4.017016000000012	states													"      state_name
id              
3   wait_for_cin"
1235.749048	0.0024920000000747677	states													"   state_name
id           
4     nicstim"
1235.75154	0.0004920000001220615	states													"       state_name
id               
5   stimon_nosein"
1235.752032	0.7210159999999632	states													"   state_name
id           
4     nicstim"
1236.473048	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1237.475048	0.0024900000000798173	states													"   state_name
id           
4     nicstim"
1237.477538	0.0004939999998896383	states													"       state_name
id               
5   stimon_nosein"
1237.478032	0.7625000000000455	states													"   state_name
id           
4     nicstim"
1238.240532	0.22250000000008185	states													"       state_name
id               
8   wait_for_cout"
1238.463032	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1238.464032	0.30150499999990643	states													"        state_name
id                
16  wait_for_spoke"
1238.765537	5.000995000000103	states													"     state_name
id             
31  error_state"
1243.767048	10.20948999999996	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1243.767048	10.20948999999996	states													"   state_name
id           
0     state_0"
1243.767048	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1243.783048	0.4794839999999567	states													"      state_name
id              
3   wait_for_cin"
1244.262532	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1244.264532	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1244.265038	0.8695040000000063	states													"   state_name
id           
4     nicstim"
1245.134542	0.3155050000000301	states													"       state_name
id               
8   wait_for_cout"
1245.450047	0.001491999999871041	states													"   state_name
id           
9       csgap"
1245.451539	0.20999800000004143	states													"        state_name
id                
16  wait_for_spoke"
1245.661537	0.0004950000000008004	states													"             state_name
id                     
18  soff_reward_chooser"
1245.662032	0.13400000000001455	states													"         state_name
id                 
19  reward_big_soff"
1245.796032	0.6449999999999818	states													"         state_name
id                 
26  post_reward_off"
1246.441032	4.535000000000082	states													"         state_name
id                 
27  soft_drink_time"
1250.976032	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1250.976532	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1253.977048	15.698998999999958	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1253.977048	15.698998999999958	states													"   state_name
id           
0     state_0"
1253.977048	0.015984000000116794	states													"          state_name
id                  
1   sending_trialnum"
1253.993032	5.323999999999842	states													"      state_name
id              
3   wait_for_cin"
1259.317032	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1259.319048	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1259.319539	0.8699999999998909	states													"   state_name
id           
4     nicstim"
1260.189539	1.0049930000000131	states													"      state_name
id              
7   reinit_cpoke"
1261.194532	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1261.196548	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1261.197048	0.7604890000000069	states													"   state_name
id           
4     nicstim"
1261.957537	0.3380139999999301	states													"       state_name
id               
8   wait_for_cout"
1262.295551	0.0014810000000125	states													"   state_name
id           
9       csgap"
1262.297032	0.5470000000000255	states													"        state_name
id                
16  wait_for_spoke"
1262.844032	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1262.844532	0.06400699999994686	states													"     state_name
id             
22  reward_soff"
1262.908539	1.4614930000000186	states													"         state_name
id                 
26  post_reward_off"
1264.370032	2.3050160000000233	states													"         state_name
id                 
27  soft_drink_time"
1266.675048	0.0005019999998694402	states													"    state_name
id            
28  warndanger"
1266.67555	3.0004969999999958	states													"            state_name
id                    
29  warndanger_warning"
1269.676541	6.317990999999893	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	0.0	l	p	
1269.676541	6.317990999999893	states													"   state_name
id           
0     state_0"
1269.676541	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1269.692541	0.0004910000000108994	states													"      state_name
id              
3   wait_for_cin"
1269.693032	0.002506000000039421	states													"   state_name
id           
4     nicstim"
1269.695538	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1269.696032	0.7664999999999509	states													"   state_name
id           
4     nicstim"
1270.462532	0.22149999999987813	states													"       state_name
id               
8   wait_for_cout"
1270.684032	0.00150700000017423	states													"   state_name
id           
9       csgap"
1270.685539	0.3079960000000028	states													"        state_name
id                
16  wait_for_spoke"
1270.993535	5.00099699999987	states													"     state_name
id             
31  error_state"
1275.995032	18.165005000000065	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1275.995032	18.165005000000065	states													"   state_name
id           
0     state_0"
1275.995032	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1276.011032	11.98700000000008	states													"      state_name
id              
3   wait_for_cin"
1287.998032	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1288.000032	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1288.000532	0.7519999999999527	states													"   state_name
id           
4     nicstim"
1288.752532	0.00300199999992401	states													"       state_name
id               
8   wait_for_cout"
1288.755534	0.001498000000083266	states													"   state_name
id           
9       csgap"
1288.757032	0.2680000000000291	states													"        state_name
id                
16  wait_for_spoke"
1289.025032	0.0005049999999755528	states													"             state_name
id                     
18  soff_reward_chooser"
1289.025537	0.1340020000000095	states													"         state_name
id                 
19  reward_big_soff"
1289.159539	2.000005000000101	states													"         state_name
id                 
26  post_reward_off"
1291.159544	0.0004890000000159489	states													"    state_name
id            
28  warndanger"
1291.160033	3.00000399999999	states													"            state_name
id                    
29  warndanger_warning"
1294.160538	27.20149399999991	trials	1.0	r	2.0	p	1.0	r	4.0	0.0	0.0	1.0	r	p	
1294.160538	27.20149399999991	states													"   state_name
id           
0     state_0"
1294.160538	0.016009999999823776	states													"          state_name
id                  
1   sending_trialnum"
1294.176548	4.28698600000007	states													"      state_name
id              
3   wait_for_cin"
1298.463534	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1298.465539	0.0004930000000058499	states													"       state_name
id               
5   stimon_nosein"
1298.466032	0.7899999999999636	states													"   state_name
id           
4     nicstim"
1299.256032	1.1144999999999072	states													"      state_name
id              
7   reinit_cpoke"
1300.370532	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1300.372532	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1300.373032	0.6400160000000596	states													"   state_name
id           
4     nicstim"
1301.013048	2.6609839999998712	states													"      state_name
id              
7   reinit_cpoke"
1303.674032	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1303.676032	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1303.676532	0.7100000000000364	states													"   state_name
id           
4     nicstim"
1304.386532	5.406009999999924	states													"      state_name
id              
7   reinit_cpoke"
1309.792542	0.0024900000000798173	states													"   state_name
id           
4     nicstim"
1309.795032	0.0005049999999755528	states													"       state_name
id               
5   stimon_nosein"
1309.795537	0.8710109999999531	states													"   state_name
id           
4     nicstim"
1310.666548	2.6854840000000877	states													"      state_name
id              
7   reinit_cpoke"
1313.352032	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1313.354032	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1313.354532	0.8054999999999382	states													"   state_name
id           
4     nicstim"
1314.160032	0.18351099999995313	states													"       state_name
id               
8   wait_for_cout"
1314.343543	0.001488999999992302	states													"   state_name
id           
9       csgap"
1314.345032	0.4900000000000091	states													"        state_name
id                
16  wait_for_spoke"
1314.835032	0.0005080000000816653	states													"             state_name
id                     
18  soff_reward_chooser"
1314.83554	0.06699200000002747	states													"     state_name
id             
22  reward_soff"
1314.902532	0.28749999999990905	states													"         state_name
id                 
26  post_reward_off"
1315.190032	3.171000000000049	states													"         state_name
id                 
27  soft_drink_time"
1318.361032	0.0005080000000816653	states													"    state_name
id            
28  warndanger"
1318.36154	3.0004919999998947	states													"            state_name
id                    
29  warndanger_warning"
1321.362532	10.089999999999918	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1321.362532	10.089999999999918	states													"   state_name
id           
0     state_0"
1321.362532	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1321.378532	0.0005000000001018634	states													"      state_name
id              
3   wait_for_cin"
1321.379032	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1321.381038	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1321.381539	0.6274929999999586	states													"   state_name
id           
4     nicstim"
1322.009032	1.4945099999999911	states													"      state_name
id              
7   reinit_cpoke"
1323.503542	0.0024950000001808803	states													"   state_name
id           
4     nicstim"
1323.506037	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1323.506537	0.7539950000000317	states													"   state_name
id           
4     nicstim"
1324.260532	0.10349999999993997	states													"       state_name
id               
8   wait_for_cout"
1324.364032	0.001502000000073167	states													"   state_name
id           
9       csgap"
1324.365534	0.3215029999998933	states													"        state_name
id                
16  wait_for_spoke"
1324.687037	0.0004969999999957508	states													"             state_name
id                     
18  soff_reward_chooser"
1324.687534	0.06699800000001233	states													"     state_name
id             
22  reward_soff"
1324.754532	1.2274999999999636	states													"         state_name
id                 
26  post_reward_off"
1325.982032	2.4695040000001427	states													"         state_name
id                 
27  soft_drink_time"
1328.451536	0.0004959999998845888	states													"    state_name
id            
28  warndanger"
1328.452032	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1331.453032	98.8135000000002	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1331.453032	98.8135000000002	states													"   state_name
id           
0     state_0"
1331.453032	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1331.469032	89.59349999999995	states													"      state_name
id              
3   wait_for_cin"
1421.062532	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1421.064548	0.0004890000000159489	states													"       state_name
id               
5   stimon_nosein"
1421.065037	0.7764989999998306	states													"   state_name
id           
4     nicstim"
1421.841536	0.024495999999999185	states													"       state_name
id               
8   wait_for_cout"
1421.866032	0.0010050000000774162	states													"   state_name
id           
9       csgap"
1421.867037	0.3029950000000099	states													"        state_name
id                
16  wait_for_spoke"
1422.170032	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1422.170532	0.1274999999998272	states													"         state_name
id                 
19  reward_big_soff"
1422.298032	0.9215040000001409	states													"         state_name
id                 
26  post_reward_off"
1423.219536	4.046006999999918	states													"         state_name
id                 
27  soft_drink_time"
1427.265543	0.0004890000000159489	states													"    state_name
id            
28  warndanger"
1427.266032	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1430.267032	14.71550000000002	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1430.267032	14.71550000000002	states													"   state_name
id           
0     state_0"
1430.267032	0.016016000000036	states													"          state_name
id                  
1   sending_trialnum"
1430.283048	0.0005009999999856518	states													"      state_name
id              
3   wait_for_cin"
1430.283549	0.0024829999999838037	states													"   state_name
id           
4     nicstim"
1430.286032	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1430.286532	0.6999999999998181	states													"   state_name
id           
4     nicstim"
1430.986532	1.6030050000001665	states													"      state_name
id              
7   reinit_cpoke"
1432.589537	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
1432.592032	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1432.592532	0.8775020000000495	states													"   state_name
id           
4     nicstim"
1433.470034	3.7199980000000323	states													"      state_name
id              
7   reinit_cpoke"
1437.190032	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1437.192532	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1437.193032	0.7760000000000673	states													"   state_name
id           
4     nicstim"
1437.969032	0.1145050000000083	states													"       state_name
id               
8   wait_for_cout"
1438.083537	0.0014949999999771535	states													"   state_name
id           
9       csgap"
1438.085032	0.43200000000001637	states													"        state_name
id                
16  wait_for_spoke"
1438.517032	0.0005120000000715663	states													"             state_name
id                     
18  soff_reward_chooser"
1438.517544	0.06698800000003757	states													"     state_name
id             
22  reward_soff"
1438.584532	0.46700699999996687	states													"         state_name
id                 
26  post_reward_off"
1439.051539	2.9300000000000637	states													"         state_name
id                 
27  soft_drink_time"
1441.981539	0.0005079999998542917	states													"    state_name
id            
28  warndanger"
1441.982047	3.000485000000026	states													"            state_name
id                    
29  warndanger_warning"
1444.983032	9.408999999999878	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1444.983032	9.408999999999878	states													"   state_name
id           
0     state_0"
1444.983032	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1444.999032	0.2585070000000087	states													"      state_name
id              
3   wait_for_cin"
1445.257539	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1445.25954	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1445.260041	0.6049909999999272	states													"   state_name
id           
4     nicstim"
1445.865032	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1446.867032	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1446.869048	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1446.869547	0.7644849999999224	states													"   state_name
id           
4     nicstim"
1447.634032	0.18299999999999272	states													"       state_name
id               
8   wait_for_cout"
1447.817032	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1447.818032	0.22700000000008913	states													"        state_name
id                
16  wait_for_spoke"
1448.045032	0.0005069999999705033	states													"             state_name
id                     
18  soff_reward_chooser"
1448.045539	0.06399499999997715	states													"     state_name
id             
22  reward_soff"
1448.109534	0.3730040000000372	states													"         state_name
id                 
26  post_reward_off"
1448.482538	2.9090100000000803	states													"         state_name
id                 
27  soft_drink_time"
1451.391548	0.00048399999991488585	states													"    state_name
id            
28  warndanger"
1451.392032	3.0	states													"            state_name
id                    
29  warndanger_warning"
1454.392538	8.980493999999908	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1454.392538	8.980493999999908	states													"   state_name
id           
0     state_0"
1454.392538	0.015993999999864172	states													"          state_name
id                  
1   sending_trialnum"
1454.408532	0.0005000000001018634	states													"      state_name
id              
3   wait_for_cin"
1454.409032	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1454.411038	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1454.411545	0.8349869999999555	states													"   state_name
id           
4     nicstim"
1455.246532	0.11800000000016553	states													"       state_name
id               
8   wait_for_cout"
1455.364532	0.0010039999999662541	states													"   state_name
id           
9       csgap"
1455.365536	0.503496000000041	states													"        state_name
id                
16  wait_for_spoke"
1455.869032	0.0005039999998643907	states													"             state_name
id                     
18  soff_reward_chooser"
