onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_sides_history	ProAnti3Marino_psych_history	ProAnti3Marino_loc_history	ProAnti3Marino_mem_history	ProAnti3Marino_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
800.155397	2.76400000000001	states												"      state_name
id              
3   wait_for_cin"
802.919397	1.0	states												"   state_name
id           
4     context"
803.919397	0.0009999999999763531	states												"   state_name
id           
6       csgap"
803.920397	1.0	states												"   state_name
id           
11    stim_on"
804.920397	0.0015010000000756918	states												"   state_name
id           
12   stim_off"
804.921898	8.947998999999982	states												"        state_name
id                
13  wait_for_spoke"
813.869897	5.001009999999951	states												"     state_name
id             
28  error_state"
818.871397	47.590003000000024	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
818.871397	47.590003000000024	states												"   state_name
id           
0     state_0"
818.871397	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
818.887397	36.22000000000003	states												"      state_name
id              
3   wait_for_cin"
855.107397	1.0	states												"   state_name
id           
4     context"
856.107397	0.0009999999999763531	states												"   state_name
id           
6       csgap"
856.108397	1.000511000000074	states												"   state_name
id           
11    stim_on"
857.108908	0.001488999999992302	states												"   state_name
id           
12   stim_off"
857.110397	4.349999999999909	states												"        state_name
id                
13  wait_for_spoke"
861.460397	5.0010030000000825	states												"     state_name
id             
28  error_state"
866.461897	41.43900099999996	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
866.461897	41.43900099999996	states												"   state_name
id           
0     state_0"
866.461897	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
866.477897	15.442000000000007	states												"      state_name
id              
3   wait_for_cin"
881.919897	1.0	states												"   state_name
id           
4     context"
882.919897	0.0014999999999645297	states												"   state_name
id           
6       csgap"
882.921397	1.0005020000000968	states												"   state_name
id           
11    stim_on"
883.921899	0.0010009999999738284	states												"   state_name
id           
12   stim_off"
883.9229	18.976996999999983	states												"        state_name
id                
13  wait_for_spoke"
902.899897	5.001000999999974	states												"     state_name
id             
28  error_state"
907.901397	114.86700100000007	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
907.901397	114.86700100000007	states												"   state_name
id           
0     state_0"
907.901397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
907.917397	100.43499999999995	states												"      state_name
id              
3   wait_for_cin"
1008.352397	1.0005009999999857	states												"   state_name
id           
4     context"
1009.352898	0.0014989999999670545	states												"   state_name
id           
6       csgap"
1009.354397	1.0	states												"   state_name
id           
11    stim_on"
1010.354397	0.0010010000000875152	states												"   state_name
id           
12   stim_off"
1010.355398	7.411999999999921	states												"        state_name
id                
13  wait_for_spoke"
1017.767398	5.00100000000009	states												"     state_name
id             
28  error_state"
1022.768898	229.11700999999994	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
1022.768898	229.11700999999994	states												"   state_name
id           
0     state_0"
1022.768898	0.015998999999965235	states												"          state_name
id                  
1   sending_trialnum"
1022.784897	223.08950000000004	states												"      state_name
id              
3   wait_for_cin"
1245.874397	1.0004999999998745	states												"   state_name
id           
4     context"
1246.874897	0.0015090000001691806	states												"   state_name
id           
6       csgap"
1246.876406	0.008494999999811625	states												"   state_name
id           
11    stim_on"
1246.884901	5.001007000000072	states												"     state_name
id             
28  error_state"
1251.886397	76.42900000000009	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1251.886397	76.42900000000009	states												"   state_name
id           
0     state_0"
1251.886397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1251.902397	54.50850300000002	states												"      state_name
id              
3   wait_for_cin"
1306.4109	1.0004969999999958	states												"   state_name
id           
4     context"
1307.411397	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1307.412397	1.0	states												"   state_name
id           
11    stim_on"
1308.412397	0.0014999999998508429	states												"   state_name
id           
12   stim_off"
1308.413897	9.642000000000053	states												"        state_name
id                
13  wait_for_spoke"
1318.055897	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
1318.056397	0.04299999999989268	states												"         state_name
id                 
16  reward_big_soff"
1318.099397	1.3465000000001055	states												"         state_name
id                 
23  post_reward_off"
1319.445897	5.86850000000004	states												"         state_name
id                 
24  soft_drink_time"
1325.314397	0.0004999999998744897	states												"    state_name
id            
25  warndanger"
1325.314897	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
1328.315897	8.057999999999993	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
1328.315897	8.057999999999993	states												"   state_name
id           
0     state_0"
1328.315897	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1328.331897	1.9574999999999818	states												"      state_name
id              
3   wait_for_cin"
1330.289397	1.0005000000001019	states												"   state_name
id           
4     context"
1331.289897	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1331.290897	0.08201599999983955	states												"   state_name
id           
11    stim_on"
1331.372913	5.000984000000017	states												"     state_name
id             
28  error_state"
1336.374397	103.23399999999992	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1336.374397	103.23399999999992	states												"   state_name
id           
0     state_0"
1336.374397	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1336.390397	88.086501	states												"      state_name
id              
3   wait_for_cin"
1424.476898	1.000012000000197	states												"   state_name
id           
4     context"
1425.47691	0.0014869999999973516	states												"   state_name
id           
6       csgap"
1425.478397	1.0005029999999806	states												"   state_name
id           
11    stim_on"
1426.4789	0.001496999999972104	states												"   state_name
id           
12   stim_off"
1426.480397	0.8799999999998818	states												"        state_name
id                
13  wait_for_spoke"
1427.360397	0.0005069999999705033	states												"             state_name
id                     
15  soff_reward_chooser"
1427.360904	0.04299900000000889	states												"         state_name
id                 
16  reward_big_soff"
1427.403903	0.01999399999999696	states												"         state_name
id                 
23  post_reward_off"
1427.423897	9.183500000000095	states												"         state_name
id                 
24  soft_drink_time"
1436.607397	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1436.607897	3.0004999999998745	states												"            state_name
id                    
26  warndanger_warning"
1439.608903	42.66549399999985	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1439.608903	42.66549399999985	states												"   state_name
id           
0     state_0"
1439.608903	0.015993999999864172	states												"          state_name
id                  
1   sending_trialnum"
1439.624897	27.280500000000075	states												"      state_name
id              
3   wait_for_cin"
1466.905397	1.0	states												"   state_name
id           
4     context"
1467.905397	0.001500999999962005	states												"   state_name
id           
6       csgap"
1467.906898	0.20249899999998888	states												"   state_name
id           
11    stim_on"
1468.109397	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
1468.109897	0.043012999999973545	states												"        state_name
id                
17  reward_big_son"
1468.15291	0.957486999999901	states												"        state_name
id                
22  post_reward_on"
1469.110397	0.16250700000000506	states												"         state_name
id                 
23  post_reward_off"
1469.272904	10.000493000000006	states												"         state_name
id                 
24  soft_drink_time"
1479.273397	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1479.273897	3.0004999999998745	states												"            state_name
id                    
26  warndanger_warning"
1482.274902	51.900494999999864	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1482.274902	51.900494999999864	states												"   state_name
id           
0     state_0"
1482.274902	0.015996999999970285	states												"          state_name
id                  
1   sending_trialnum"
1482.290899	43.97449799999981	states												"      state_name
id              
3   wait_for_cin"
1526.265397	1.0000060000002122	states												"   state_name
id           
4     context"
1527.265403	0.001496999999972104	states												"   state_name
id           
6       csgap"
1527.2669	1.0000029999998787	states												"   state_name
id           
11    stim_on"
1528.266903	0.001494000000093365	states												"   state_name
id           
12   stim_off"
1528.268397	0.8265059999998812	states												"        state_name
id                
13  wait_for_spoke"
1529.094903	0.0004950000000008004	states												"             state_name
id                     
15  soff_reward_chooser"
1529.095398	0.04299900000000889	states												"         state_name
id                 
16  reward_big_soff"
1529.138397	0.028999999999996362	states												"         state_name
id                 
23  post_reward_off"
1529.167397	2.007000000000062	states												"         state_name
id                 
24  soft_drink_time"
1531.174397	0.0005089999999654538	states												"    state_name
id            
25  warndanger"
1531.174906	3.000491000000011	states												"            state_name
id                    
26  warndanger_warning"
1534.175897	32.569504999999936	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1534.175897	32.569504999999936	states												"   state_name
id           
0     state_0"
1534.175897	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1534.191897	23.869005000000016	states												"      state_name
id              
3   wait_for_cin"
1558.060902	1.000001999999995	states												"   state_name
id           
4     context"
1559.060904	0.001492999999982203	states												"   state_name
id           
6       csgap"
1559.062397	1.000005000000101	states												"   state_name
id           
11    stim_on"
1560.062402	0.0014949999999771535	states												"   state_name
id           
12   stim_off"
1560.063897	1.6375000000000455	states												"        state_name
id                
13  wait_for_spoke"
1561.701397	0.0005039999998643907	states												"             state_name
id                     
15  soff_reward_chooser"
1561.701901	0.04299600000013015	states												"         state_name
id                 
16  reward_big_soff"
1561.744897	2.0000129999998535	states												"         state_name
id                 
23  post_reward_off"
1563.74491	0.0004870000000209984	states												"    state_name
id            
25  warndanger"
1563.745397	3.000005000000101	states												"            state_name
id                    
26  warndanger_warning"
1566.745897	48.73901000000001	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1566.745897	48.73901000000001	states												"   state_name
id           
0     state_0"
1566.745897	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
1566.761898	34.353499000000056	states												"      state_name
id              
3   wait_for_cin"
1601.115397	1.0	states												"   state_name
id           
4     context"
1602.115397	0.0015000000000782165	states												"   state_name
id           
6       csgap"
1602.116897	0.12349999999992178	states												"   state_name
id           
11    stim_on"
1602.240397	0.0004999999998744897	states												"            state_name
id                    
14  son_reward_chooser"
1602.240897	0.04300000000012005	states												"        state_name
id                
17  reward_big_son"
1602.283897	0.9574999999999818	states												"        state_name
id                
22  post_reward_on"
1603.241397	0.0805000000000291	states												"         state_name
id                 
23  post_reward_off"
1603.321897	9.162499999999909	states												"         state_name
id                 
24  soft_drink_time"
1612.484397	0.0005100000000766158	states												"    state_name
id            
25  warndanger"
1612.484907	3.0	states												"            state_name
id                    
26  warndanger_warning"
1615.485397	41.85750400000006	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1615.485397	41.85750400000006	states												"   state_name
id           
0     state_0"
1615.485397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1615.501397	33.80549999999994	states												"      state_name
id              
3   wait_for_cin"
1649.306897	1.000005000000101	states												"   state_name
id           
4     context"
1650.306902	0.0014949999999771535	states												"   state_name
id           
6       csgap"
1650.308397	0.0785080000000562	states												"   state_name
id           
11    stim_on"
1650.386905	0.0004919999998946878	states												"            state_name
id                    
14  son_reward_chooser"
1650.387397	0.04300499999999374	states												"        state_name
id                
17  reward_big_son"
1650.430402	0.9574950000001081	states												"        state_name
id                
22  post_reward_on"
1651.387897	0.11999999999989086	states												"         state_name
id                 
23  post_reward_off"
1651.507897	2.834000999999944	states												"         state_name
id                 
24  soft_drink_time"
1654.341898	0.0004989999999907013	states												"    state_name
id            
25  warndanger"
1654.342397	3.0005040000000918	states												"            state_name
id                    
26  warndanger_warning"
1657.343397	28.93549999999982	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1657.343397	28.93549999999982	states												"   state_name
id           
0     state_0"
1657.343397	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1657.359397	14.964500000000044	states												"      state_name
id              
3   wait_for_cin"
1672.323897	1.0	states												"   state_name
id           
4     context"
1673.323897	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1673.324897	0.2664999999999509	states												"   state_name
id           
11    stim_on"
1673.591397	0.0005009999999856518	states												"            state_name
id                    
14  son_reward_chooser"
1673.591898	0.04299900000000889	states												"        state_name
id                
17  reward_big_son"
1673.634897	0.9574999999999818	states												"        state_name
id                
22  post_reward_on"
1674.592397	0.003500000000030923	states												"         state_name
id                 
23  post_reward_off"
1674.595897	8.682000000000016	states												"         state_name
id                 
24  soft_drink_time"
1683.277897	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1683.278397	3.0004999999998745	states												"            state_name
id                    
26  warndanger_warning"
1686.279397	20.717499999999973	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1686.279397	20.717499999999973	states												"   state_name
id           
0     state_0"
1686.279397	0.0160040000000663	states												"          state_name
id                  
1   sending_trialnum"
1686.295401	9.16050099999984	states												"      state_name
id              
3   wait_for_cin"
1695.455902	1.0000010000001112	states												"   state_name
id           
4     context"
1696.455903	0.0010050000000774162	states												"   state_name
id           
6       csgap"
1696.456908	0.6439889999999195	states												"   state_name
id           
11    stim_on"
1697.100897	0.0004999999998744897	states												"            state_name
id                    
14  son_reward_chooser"
1697.101397	0.04300000000012005	states												"        state_name
id                
17  reward_big_son"
1697.144397	0.9574999999999818	states												"        state_name
id                
22  post_reward_on"
1698.101897	0.38249999999993634	states												"         state_name
id                 
23  post_reward_off"
1698.484397	5.511999999999944	states												"         state_name
id                 
24  soft_drink_time"
1703.996397	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1703.996897	3.0	states												"            state_name
id                    
26  warndanger_warning"
1706.997403	29.747993999999835	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1706.997403	29.747993999999835	states												"   state_name
id           
0     state_0"
1706.997403	0.015993999999864172	states												"          state_name
id                  
1   sending_trialnum"
1707.013397	17.81100000000015	states												"      state_name
id              
3   wait_for_cin"
1724.824397	1.0000049999998737	states												"   state_name
id           
4     context"
1725.824402	0.0014949999999771535	states												"   state_name
id           
6       csgap"
1725.825897	1.000001999999995	states												"   state_name
id           
11    stim_on"
1726.825899	0.0010070000000723667	states												"   state_name
id           
12   stim_off"
1726.826906	0.008990999999923588	states												"        state_name
id                
13  wait_for_spoke"
1726.835897	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
1726.836397	0.04299999999989268	states												"         state_name
id                 
16  reward_big_soff"
1726.879397	0.06850000000008549	states												"         state_name
id                 
23  post_reward_off"
1726.947897	6.796499999999924	states												"         state_name
id                 
24  soft_drink_time"
1733.744397	0.0005140000000665168	states												"    state_name
id            
25  warndanger"
1733.744911	3.00048599999991	states												"            state_name
id                    
26  warndanger_warning"
1736.745897	20.026499999999942	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
1736.745897	20.026499999999942	states												"   state_name
id           
0     state_0"
1736.745897	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1736.761897	6.507001999999829	states												"      state_name
id              
3   wait_for_cin"
1743.268899	1.000498000000107	states												"   state_name
id           
4     context"
1744.269397	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1744.270397	0.10349999999993997	states												"   state_name
id           
11    stim_on"
1744.373897	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
1744.374397	0.04299999999989268	states												"        state_name
id                
17  reward_big_son"
1744.417397	0.957501000000093	states												"        state_name
id                
22  post_reward_on"
1745.374898	0.14649899999994886	states												"         state_name
id                 
23  post_reward_off"
1745.521397	8.25	states												"         state_name
id                 
24  soft_drink_time"
1753.771397	0.0005020000000968139	states												"    state_name
id            
25  warndanger"
1753.771899	3.0004979999998795	states												"            state_name
id                    
26  warndanger_warning"
1756.772899	18.123497999999927	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1756.772899	18.123497999999927	states												"   state_name
id           
0     state_0"
1756.772899	0.01601099999993494	states												"          state_name
id                  
1   sending_trialnum"
1756.78891	11.71748700000012	states												"      state_name
id              
3   wait_for_cin"
1768.506397	1.0	states												"   state_name
id           
4     context"
1769.506397	0.0014999999998508429	states												"   state_name
id           
6       csgap"
1769.507897	0.3875000000000455	states												"   state_name
id           
11    stim_on"
1769.895397	5.000999999999976	states												"     state_name
id             
28  error_state"
1774.896898	20.094999000000143	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1774.896898	20.094999000000143	states												"   state_name
id           
0     state_0"
1774.896898	0.01601400000004105	states												"          state_name
id                  
1   sending_trialnum"
1774.912912	12.311490000000049	states												"      state_name
id              
3   wait_for_cin"
1787.224402	1.0004950000000008	states												"   state_name
id           
4     context"
1788.224897	0.0014999999998508429	states												"   state_name
id           
6       csgap"
1788.226397	1.0005000000001019	states												"   state_name
id           
11    stim_on"
1789.226897	0.0015000000000782165	states												"   state_name
id           
12   stim_off"
1789.228397	0.7624999999998181	states												"        state_name
id                
13  wait_for_spoke"
1789.990897	5.001000000000204	states												"     state_name
id             
28  error_state"
1794.992397	13.972999999999956	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1794.992397	13.972999999999956	states												"   state_name
id           
0     state_0"
1794.992397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1795.008397	0.8405009999999038	states												"      state_name
id              
3   wait_for_cin"
1795.848898	1.000001999999995	states												"   state_name
id           
4     context"
1796.8489	0.001496999999972104	states												"   state_name
id           
6       csgap"
1796.850397	0.21749999999997272	states												"   state_name
id           
11    stim_on"
1797.067897	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
1797.068397	0.038499999999885404	states												"        state_name
id                
17  reward_big_son"
1797.106897	0.9620000000002165	states												"        state_name
id                
22  post_reward_on"
1798.068897	1.8834999999999127	states												"         state_name
id                 
23  post_reward_off"
1799.952397	6.011999999999944	states												"         state_name
id                 
24  soft_drink_time"
1805.964397	0.0005100000000766158	states												"    state_name
id            
25  warndanger"
1805.964907	3.0004899999998997	states												"            state_name
id                    
26  warndanger_warning"
1808.965897	32.750000999999884	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1808.965897	32.750000999999884	states												"   state_name
id           
0     state_0"
1808.965897	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1808.981897	17.295500000000175	states												"      state_name
id              
3   wait_for_cin"
1826.277397	1.0005029999999806	states												"   state_name
id           
4     context"
1827.2779	0.0010130000000572181	states												"   state_name
id           
6       csgap"
1827.278913	0.07598399999983485	states												"   state_name
id           
11    stim_on"
1827.354897	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
1827.355397	0.038499999999885404	states												"        state_name
id                
17  reward_big_son"
1827.393897	0.9620010000001002	states												"        state_name
id                
22  post_reward_on"
1828.355898	0.35849899999993795	states												"         state_name
id                 
23  post_reward_off"
1828.714397	10.000999999999976	states												"         state_name
id                 
24  soft_drink_time"
1838.715397	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1838.715897	3.000000999999884	states												"            state_name
id                    
26  warndanger_warning"
1841.716402	22.546994999999924	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1841.716402	22.546994999999924	states												"   state_name
id           
0     state_0"
1841.716402	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1841.732402	6.600995000000012	states												"      state_name
id              
3   wait_for_cin"
1848.333397	1.0	states												"   state_name
id           
4     context"
1849.333397	0.0015039999998407438	states												"   state_name
id           
6       csgap"
1849.334901	1.000496000000112	states												"   state_name
id           
11    stim_on"
1850.335397	0.0015129999999317079	states												"   state_name
id           
12   stim_off"
1850.33691	0.12198699999999008	states												"        state_name
id                
13  wait_for_spoke"
1850.458897	0.0005060000000867149	states												"             state_name
id                     
15  soff_reward_chooser"
1850.459403	0.03849399999990055	states												"         state_name
id                 
16  reward_big_soff"
1850.497897	0.7640000000001237	states												"         state_name
id                 
23  post_reward_off"
1851.261897	10.00101299999983	states												"         state_name
id                 
24  soft_drink_time"
1861.26291	0.0004870000000209984	states												"    state_name
id            
25  warndanger"
1861.263397	3.0	states												"            state_name
id                    
26  warndanger_warning"
1864.263897	19.411012000000028	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1864.263897	19.411012000000028	states												"   state_name
id           
0     state_0"
1864.263897	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1864.279897	13.145007000000078	states												"      state_name
id              
3   wait_for_cin"
1877.424904	1.0004930000000058	states												"   state_name
id           
4     context"
1878.425397	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1878.426397	0.24749999999994543	states												"   state_name
id           
11    stim_on"
1878.673897	5.001012000000173	states												"     state_name
id             
28  error_state"
1883.675397	32.862501000000066	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1883.675397	32.862501000000066	states												"   state_name
id           
0     state_0"
1883.675397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1883.691397	26.723999999999933	states												"      state_name
id              
3   wait_for_cin"
1910.415397	1.0000010000001112	states												"   state_name
id           
4     context"
1911.415398	0.0014989999999670545	states												"   state_name
id           
6       csgap"
1911.416897	0.11999999999989086	states												"   state_name
id           
11    stim_on"
1911.536897	5.0010010000000875	states												"     state_name
id             
28  error_state"
1916.538397	11.19399999999996	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1916.538397	11.19399999999996	states												"   state_name
id           
0     state_0"
1916.538397	0.016006999999945037	states												"          state_name
id                  
1   sending_trialnum"
1916.554404	4.019993000000113	states												"      state_name
id              
3   wait_for_cin"
1920.574397	1.0	states												"   state_name
id           
4     context"
1921.574397	0.0010039999999662541	states												"   state_name
id           
6       csgap"
1921.575401	1.0004969999999958	states												"   state_name
id           
11    stim_on"
1922.575898	0.0010019999999713036	states												"   state_name
id           
12   stim_off"
1922.5769	0.1544969999999921	states												"        state_name
id                
13  wait_for_spoke"
1922.731397	5.000999999999976	states												"     state_name
id             
28  error_state"
1927.732897	25.492999999999938	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1927.732897	25.492999999999938	states												"   state_name
id           
0     state_0"
1927.732897	0.016001999999843974	states												"          state_name
id                  
1   sending_trialnum"
1927.748899	18.447503000000097	states												"      state_name
id              
3   wait_for_cin"
1946.196402	1.00000399999999	states												"   state_name
id           
4     context"
1947.196406	0.0014909999999872525	states												"   state_name
id           
6       csgap"
1947.197897	0.02549999999996544	states												"   state_name
id           
11    stim_on"
1947.223397	0.0005040000000917644	states												"            state_name
id                    
14  son_reward_chooser"
1947.223901	0.0384959999998955	states												"        state_name
id                
17  reward_big_son"
1947.262397	0.9619999999999891	states												"        state_name
id                
22  post_reward_on"
1948.224397	2.0005009999999857	states												"         state_name
id                 
23  post_reward_off"
1950.224898	0.0004989999999907013	states												"    state_name
id            
25  warndanger"
1950.225397	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
1953.226397	23.297500000000127	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1953.226397	23.297500000000127	states												"   state_name
id           
0     state_0"
1953.226397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1953.242397	17.045503999999937	states												"      state_name
id              
3   wait_for_cin"
1970.287901	1.000496000000112	states												"   state_name
id           
4     context"
1971.288397	0.0015000000000782165	states												"   state_name
id           
6       csgap"
1971.289897	0.233009999999922	states												"   state_name
id           
11    stim_on"
1971.522907	5.000990000000002	states												"     state_name
id             
28  error_state"
1976.524397	6.815500000000156	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1976.524397	6.815500000000156	states												"   state_name
id           
0     state_0"
1976.524397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1976.540397	0.7585100000001148	states												"      state_name
id              
3   wait_for_cin"
1977.298907	1.0004899999998997	states												"   state_name
id           
4     context"
1978.299397	0.001500999999962005	states												"   state_name
id           
6       csgap"
1978.300898	0.03800900000010188	states												"   state_name
id           
11    stim_on"
1978.338907	5.000990000000002	states												"     state_name
id             
28  error_state"
1983.340397	17.065004000000044	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1983.340397	17.065004000000044	states												"   state_name
id           
0     state_0"
1983.340397	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1983.356397	9.57400000000007	states												"      state_name
id              
3   wait_for_cin"
1992.930397	1.0000159999999596	states												"   state_name
id           
4     context"
1993.930413	0.001483999999891239	states												"   state_name
id           
6       csgap"
1993.931897	1.0005000000001019	states												"   state_name
id           
11    stim_on"
1994.932397	0.001500999999962005	states												"   state_name
id           
12   stim_off"
