onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
6021.58827	24.88300199999958	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
6021.58827	24.88300199999958	states										"   state_name
id           
0     state_0"
6021.58827	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
6021.60427	0.01900500000010652	states										"           state_name
id                   
3   clean_sound_state"
6021.623275	0.0020169999997960986	states										"   state_name
id           
4         iti"
6021.625292	17.41998599999988	states										"         state_name
id                 
6   wait_for_cpoke1"
6039.045278	0.0029920000006313785	states										"             state_name
id                     
8   play_stimulus_sound"
6039.04827	0.16199999999935244	states										"   state_name
id           
9      cpoke1"
6039.21027	0.20200600000043778	states										"        state_name
id                
12  temp_violation"
6039.412276	0.0030020000003787572	states										"             state_name
id                     
8   play_stimulus_sound"
6039.415278	0.012991999999940163	states										"   state_name
id           
9      cpoke1"
6039.42827	0.2020009999996546	states										"        state_name
id                
12  temp_violation"
6039.630271	0.003012000000126136	states										"             state_name
id                     
8   play_stimulus_sound"
6039.633283	0.16298699999970268	states										"   state_name
id           
9      cpoke1"
6039.79627	0.012000000000625732	states										"           state_name
id                   
13  center_2_side_gap"
6039.80827	0.6559999999999491	states										"        state_name
id                
17  wait_for_spoke"
6040.46427	0.001007999999274034	states										"      state_name
id              
23  right_reward"
6040.465278	2.000992000000224	states										"   state_name
id           
24  hit_state"
6042.46627	3.001013000000057	states										"          state_name
id                  
29  soft_drink_state"
6045.467283	1.0019920000004277	states										"   state_name
id           
26    warning"
6046.469275	0.0019969999993918464	states										"        state_name
id                
30  clean_up_state"
6046.47227	7.177999999999884	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
6046.47227	7.177999999999884	states										"   state_name
id           
0     state_0"
6046.47227	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
6046.48827	0.01901700000053097	states										"           state_name
id                   
3   clean_sound_state"
6046.507287	0.0019879999999830034	states										"   state_name
id           
4         iti"
6046.509275	1.1390109999993001	states										"         state_name
id                 
6   wait_for_cpoke1"
6047.648286	0.002996000000166532	states										"             state_name
id                     
8   play_stimulus_sound"
6047.651282	0.02898800000002666	states										"   state_name
id           
9      cpoke1"
6047.68027	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6047.88227	0.33799999999973807	states										"         state_name
id                 
6   wait_for_cpoke1"
6048.22027	0.00300500000048487	states										"             state_name
id                     
8   play_stimulus_sound"
6048.223275	0.028994999999667925	states										"   state_name
id           
9      cpoke1"
6048.25227	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6048.45427	0.34799999999995634	states										"         state_name
id                 
6   wait_for_cpoke1"
6048.80227	0.0030099999994490645	states										"             state_name
id                     
8   play_stimulus_sound"
6048.80528	0.16299000000071828	states										"   state_name
id           
9      cpoke1"
6048.96827	0.011999999999716238	states										"           state_name
id                   
13  center_2_side_gap"
6048.98027	0.38500699999985954	states										"        state_name
id                
17  wait_for_spoke"
6049.365277	0.0009930000005624606	states										"     state_name
id             
22  left_reward"
6049.36627	2.00101099999938	states										"   state_name
id           
24  hit_state"
6051.367281	1.2789940000002389	states										"          state_name
id                  
29  soft_drink_state"
6052.646275	1.0019949999996243	states										"   state_name
id           
26    warning"
6053.64827	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
6053.651277	7.879997000000003	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
6053.651277	7.879997000000003	states										"   state_name
id           
0     state_0"
6053.651277	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
6053.667277	0.018993000000591564	states										"           state_name
id                   
3   clean_sound_state"
6053.68627	0.0010160000001633307	states										"   state_name
id           
4         iti"
6053.687286	1.1359849999998914	states										"         state_name
id                 
6   wait_for_cpoke1"
6054.823271	0.00299899999936315	states										"             state_name
id                     
8   play_stimulus_sound"
6054.82627	0.09300900000016554	states										"   state_name
id           
9      cpoke1"
6054.919279	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6055.121279	1.1140000000004875	states										"         state_name
id                 
6   wait_for_cpoke1"
6056.235279	0.002990999999383348	states										"             state_name
id                     
8   play_stimulus_sound"
6056.23827	0.1180000000003929	states										"   state_name
id           
9      cpoke1"
6056.35627	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6056.55827	0.1790129999999408	states										"         state_name
id                 
6   wait_for_cpoke1"
6056.737283	0.0029869999998481944	states										"             state_name
id                     
8   play_stimulus_sound"
6056.74027	0.1310089999997217	states										"   state_name
id           
9      cpoke1"
6056.871279	0.20199899999988702	states										"        state_name
id                
12  temp_violation"
6057.073278	0.16400200000043696	states										"         state_name
id                 
6   wait_for_cpoke1"
6057.23728	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
6057.24027	0.16300400000000081	states										"   state_name
id           
9      cpoke1"
6057.403274	0.01200799999969604	states										"           state_name
id                   
13  center_2_side_gap"
6057.415282	0.7429879999999685	states										"        state_name
id                
17  wait_for_spoke"
6058.15827	0.0010110000002896413	states										"      state_name
id              
23  right_reward"
6058.159281	2.000989000000118	states										"   state_name
id           
24  hit_state"
6060.16027	0.3679999999994834	states										"          state_name
id                  
29  soft_drink_state"
6060.52827	1.001009999999951	states										"   state_name
id           
26    warning"
6061.52928	0.0019940000001952285	states										"        state_name
id                
30  clean_up_state"
6061.53227	9.113012000000708	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
6061.53227	9.113012000000708	states										"   state_name
id           
0     state_0"
6061.53227	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
6061.54827	0.01900599999953556	states										"           state_name
id                   
3   clean_sound_state"
6061.567276	0.002003000000513566	states										"   state_name
id           
4         iti"
6061.569279	1.6029909999997471	states										"         state_name
id                 
6   wait_for_cpoke1"
6063.17227	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
6063.175278	0.1249920000000202	states										"   state_name
id           
9      cpoke1"
6063.30027	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
