onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
4179.601822	0.4360000000006039	states												"         state_name
id                 
23  post_reward_off"
4180.037822	5.044499999999971	states												"         state_name
id                 
24  soft_drink_time"
4185.082322	0.000503999999637017	states												"    state_name
id            
25  warndanger"
4185.082826	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
4188.083322	12.270507999999609	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4188.083322	12.270507999999609	states												"   state_name
id           
0     state_0"
4188.083322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4188.099322	0.9489999999996144	states												"      state_name
id              
3   wait_for_cin"
4189.048322	0.0005090000004202011	states												"   state_name
id           
4     nicstim"
4189.048831	0.0014970000001994777	states												"   state_name
id           
6       csgap"
4189.050328	0.7874949999995806	states												"        state_name
id                
13  wait_for_spoke"
4189.837823	0.0004989999997633277	states												"             state_name
id                     
15  soff_reward_chooser"
4189.838322	0.06050700000014331	states												"         state_name
id                 
16  reward_big_soff"
4189.898829	0.4034990000000107	states												"         state_name
id                 
23  post_reward_off"
4190.302328	7.050994000000173	states												"         state_name
id                 
24  soft_drink_time"
4197.353322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
4197.353822	3.00000799999998	states												"            state_name
id                    
26  warndanger_warning"
4200.354322	14.790508999999474	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4200.354322	14.790508999999474	states												"   state_name
id           
0     state_0"
4200.354322	0.016015999999581254	states												"          state_name
id                  
1   sending_trialnum"
4200.370338	3.753990000000158	states												"      state_name
id              
3   wait_for_cin"
4204.124328	0.000503000000207976	states												"   state_name
id           
4     nicstim"
4204.124831	0.0014909999999872525	states												"   state_name
id           
6       csgap"
4204.126322	0.47500099999979284	states												"        state_name
id                
13  wait_for_spoke"
4204.601323	0.0004989999997633277	states												"             state_name
id                     
15  soff_reward_chooser"
4204.601822	0.060516000000461645	states												"         state_name
id                 
16  reward_big_soff"
4204.662338	0.30598399999962567	states												"         state_name
id                 
23  post_reward_off"
4204.968322	7.17551100000037	states												"         state_name
id                 
24  soft_drink_time"
4212.143833	0.0004890000000159489	states												"    state_name
id            
25  warndanger"
4212.144322	3.0005089999995107	states												"            state_name
id                    
26  warndanger_warning"
4215.145322	12.516999999999825	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4215.145322	12.516999999999825	states												"   state_name
id           
0     state_0"
4215.145322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4215.161322	1.5295089999999618	states												"      state_name
id              
3   wait_for_cin"
4216.690831	0.0004909999997835257	states												"   state_name
id           
4     nicstim"
4216.691322	0.0010010000005422626	states												"   state_name
id           
6       csgap"
4216.692323	0.4360049999995681	states												"        state_name
id                
13  wait_for_spoke"
4217.128328	0.0005010000004403992	states												"             state_name
id                     
15  soff_reward_chooser"
4217.128829	0.06049299999995128	states												"         state_name
id                 
16  reward_big_soff"
4217.189322	0.125	states												"         state_name
id                 
23  post_reward_off"
4217.314322	7.346999999999753	states												"         state_name
id                 
24  soft_drink_time"
4224.661322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
4224.661822	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
4227.662838	12.169499999999971	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4227.662838	12.169499999999971	states												"   state_name
id           
0     state_0"
4227.662838	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4227.678822	1.3120060000001104	states												"      state_name
id              
3   wait_for_cin"
4228.990828	0.0004939999998896383	states												"   state_name
id           
4     nicstim"
4228.991322	0.0015119999998205458	states												"   state_name
id           
6       csgap"
4228.992834	0.45248799999990297	states												"        state_name
id                
13  wait_for_spoke"
4229.445322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4229.445822	0.060516000000461645	states												"         state_name
id                 
16  reward_big_soff"
4229.506338	0.2279899999994086	states												"         state_name
id                 
23  post_reward_off"
4229.734328	7.097494000000552	states												"         state_name
id                 
24  soft_drink_time"
4236.831822	0.0005060000003140885	states												"    state_name
id            
25  warndanger"
4236.832328	3.0000099999997474	states												"            state_name
id                    
26  warndanger_warning"
4239.832839	14.38498299999992	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4239.832839	14.38498299999992	states												"   state_name
id           
0     state_0"
4239.832839	0.015991000000212807	states												"          state_name
id                  
1   sending_trialnum"
4239.84883	3.9054919999998674	states												"      state_name
id              
3   wait_for_cin"
4243.754322	0.0005110000001877779	states												"   state_name
id           
4     nicstim"
4243.754833	0.0014890000002196757	states												"   state_name
id           
6       csgap"
4243.756322	0.48799999999937427	states												"        state_name
id                
13  wait_for_spoke"
4244.244322	0.0005070000006526243	states												"             state_name
id                     
15  soff_reward_chooser"
4244.244829	0.06049299999995128	states												"         state_name
id                 
16  reward_big_soff"
4244.305322	0.2725000000000364	states												"         state_name
id                 
23  post_reward_off"
4244.577822	6.639001999999891	states												"         state_name
id                 
24  soft_drink_time"
4251.216824	0.0004980000003342866	states												"    state_name
id            
25  warndanger"
4251.217322	3.0004999999991924	states												"            state_name
id                    
26  warndanger_warning"
4254.218322	14.007505999999921	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4254.218322	14.007505999999921	states												"   state_name
id           
0     state_0"
4254.218322	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
4254.234322	3.5285069999999905	states												"      state_name
id              
3   wait_for_cin"
4257.762829	0.0004929999995511025	states												"   state_name
id           
4     nicstim"
4257.763322	0.0015080000002853922	states												"   state_name
id           
6       csgap"
4257.76483	0.36299200000030396	states												"        state_name
id                
13  wait_for_spoke"
4258.127822	0.0004999999991923687	states												"             state_name
id                     
15  soff_reward_chooser"
4258.128322	0.06050700000014331	states												"         state_name
id                 
16  reward_big_soff"
4258.188829	0.40200000000004366	states												"         state_name
id                 
23  post_reward_off"
4258.590829	6.634493000000475	states												"         state_name
id                 
24  soft_drink_time"
4265.225322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
4265.225822	3.0000059999993027	states												"            state_name
id                    
26  warndanger_warning"
4268.226323	6.871498999999858	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
4268.226323	6.871498999999858	states												"   state_name
id           
0     state_0"
4268.226323	0.01599900000019261	states												"          state_name
id                  
1   sending_trialnum"
4268.242322	1.5114999999996144	states												"      state_name
id              
3   wait_for_cin"
4269.753822	0.0005160000000614673	states												"   state_name
id           
4     nicstim"
4269.754338	0.0014840000003459863	states												"   state_name
id           
6       csgap"
4269.755822	0.3410069999999905	states												"        state_name
id                
13  wait_for_spoke"
4270.096829	5.000992999999653	states												"     state_name
id             
28  error_state"
4275.098322	13.682015999999749	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4275.098322	13.682015999999749	states												"   state_name
id           
0     state_0"
4275.098322	0.016005999999833875	states												"          state_name
id                  
1   sending_trialnum"
4275.114328	1.5274939999999333	states												"      state_name
id              
3   wait_for_cin"
4276.641822	0.0005060000003140885	states												"   state_name
id           
4     nicstim"
4276.642328	0.001494000000093365	states												"   state_name
id           
6       csgap"
4276.643822	0.27450000000044383	states												"        state_name
id                
13  wait_for_spoke"
4276.918322	0.0005129999999553547	states												"             state_name
id                     
15  soff_reward_chooser"
4276.918835	0.06198999999924126	states												"         state_name
id                 
16  reward_big_soff"
4276.980825	0.06351400000039575	states												"         state_name
id                 
23  post_reward_off"
4277.044339	8.735483000000386	states												"         state_name
id                 
24  soft_drink_time"
4285.779822	0.0005059999994045938	states												"    state_name
id            
25  warndanger"
4285.780328	3.0000099999997474	states												"            state_name
id                    
26  warndanger_warning"
4288.780839	22.32498300000043	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4288.780839	22.32498300000043	states												"   state_name
id           
0     state_0"
4288.780839	0.015988999999535736	states												"          state_name
id                  
1   sending_trialnum"
4288.796828	12.267494000000625	states												"      state_name
id              
3   wait_for_cin"
4301.064322	0.0005110000001877779	states												"   state_name
id           
4     nicstim"
4301.064833	0.001488999999310181	states												"   state_name
id           
6       csgap"
4301.066322	0.6550000000006548	states												"        state_name
id                
13  wait_for_spoke"
4301.721322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4301.721822	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4301.783822	0.9290029999992839	states												"         state_name
id                 
23  post_reward_off"
4302.712825	5.392005000000609	states												"         state_name
id                 
24  soft_drink_time"
4308.10483	0.0004929999995511025	states												"    state_name
id            
25  warndanger"
4308.105323	3.000499000000673	states												"            state_name
id                    
26  warndanger_warning"
4311.106328	11.828502000000299	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4311.106328	11.828502000000299	states												"   state_name
id           
0     state_0"
4311.106328	0.01599400000031892	states												"          state_name
id                  
1   sending_trialnum"
4311.122322	1.030999999999949	states												"      state_name
id              
3   wait_for_cin"
4312.153322	0.0005169999994905083	states												"   state_name
id           
4     nicstim"
4312.153839	0.001006000000415952	states												"   state_name
id           
6       csgap"
4312.154845	0.8729780000003302	states												"        state_name
id                
13  wait_for_spoke"
4313.027823	0.0005149999997229315	states												"             state_name
id                     
15  soff_reward_chooser"
4313.028338	0.06198399999993853	states												"         state_name
id                 
16  reward_big_soff"
4313.090322	0.5209999999997308	states												"         state_name
id                 
23  post_reward_off"
4313.611322	6.32300000000032	states												"         state_name
id                 
24  soft_drink_time"
4319.934322	0.0005049999999755528	states												"    state_name
id            
25  warndanger"
4319.934827	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
4322.935322	11.621005999999397	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4322.935322	11.621005999999397	states												"   state_name
id           
0     state_0"
4322.935322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4322.951322	1.0100000000002183	states												"      state_name
id              
3   wait_for_cin"
4323.961322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4323.961822	0.001006999999844993	states												"   state_name
id           
6       csgap"
4323.962829	0.38400199999978213	states												"        state_name
id                
13  wait_for_spoke"
4324.346831	0.0004920000001220615	states												"             state_name
id                     
15  soff_reward_chooser"
4324.347323	0.061999000000469096	states												"         state_name
id                 
16  reward_big_soff"
4324.409322	0.5184999999992215	states												"         state_name
id                 
23  post_reward_off"
4324.927822	6.628016000000571	states												"         state_name
id                 
24  soft_drink_time"
4331.555838	0.00048999999944499	states												"    state_name
id            
25  warndanger"
4331.556328	3.0	states												"            state_name
id                    
26  warndanger_warning"
4334.556834	11.97248800000034	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4334.556834	11.97248800000034	states												"   state_name
id           
0     state_0"
4334.556834	0.01599499999974796	states												"          state_name
id                  
1   sending_trialnum"
4334.572829	1.1304930000005697	states												"      state_name
id              
3   wait_for_cin"
4335.703322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4335.703822	0.0010039999997388804	states												"   state_name
id           
6       csgap"
4335.704826	0.4504959999994753	states												"        state_name
id                
13  wait_for_spoke"
4336.155322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4336.155822	0.06200100000023667	states												"         state_name
id                 
16  reward_big_soff"
4336.217823	0.07749899999998888	states												"         state_name
id                 
23  post_reward_off"
4336.295322	7.233000000000175	states												"         state_name
id                 
24  soft_drink_time"
4343.528322	0.0005129999999553547	states												"    state_name
id            
25  warndanger"
4343.528835	3.0004870000002484	states												"            state_name
id                    
26  warndanger_warning"
4346.529822	14.268000000000029	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4346.529822	14.268000000000029	states												"   state_name
id           
0     state_0"
4346.529822	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
4346.545823	0.4164989999999307	states												"      state_name
id              
3   wait_for_cin"
4346.962322	0.0005089999995107064	states												"   state_name
id           
4     nicstim"
4346.962831	0.0015069999999468564	states												"   state_name
id           
6       csgap"
4346.964338	0.5224910000006275	states												"        state_name
id                
13  wait_for_spoke"
4347.486829	0.0004929999995511025	states												"             state_name
id                     
15  soff_reward_chooser"
4347.487322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4347.549322	0.5180000000000291	states												"         state_name
id                 
23  post_reward_off"
4348.067322	9.729513000000225	states												"         state_name
id                 
24  soft_drink_time"
4357.796835	0.0004909999997835257	states												"    state_name
id            
25  warndanger"
4357.797326	3.0004960000005667	states												"            state_name
id                    
26  warndanger_warning"
4360.798322	6.041500000000269	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4360.798322	6.041500000000269	states												"   state_name
id           
0     state_0"
4360.798322	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
4360.814322	0.5389999999997599	states												"      state_name
id              
3   wait_for_cin"
4361.353322	0.0005010000004403992	states												"   state_name
id           
4     nicstim"
4361.353823	0.001007999999274034	states												"   state_name
id           
6       csgap"
4361.354831	0.4839990000000398	states												"        state_name
id                
13  wait_for_spoke"
4361.83883	5.000992000000224	states												"     state_name
id             
28  error_state"
4366.840338	5.933984000000237	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4366.840338	5.933984000000237	states												"   state_name
id           
0     state_0"
4366.840338	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4366.856322	0.4710000000004584	states												"      state_name
id              
3   wait_for_cin"
4367.327322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4367.327822	0.001006999999844993	states												"   state_name
id           
6       csgap"
4367.328829	0.44399999999950523	states												"        state_name
id                
13  wait_for_spoke"
4367.772829	5.001493000000664	states												"     state_name
id             
28  error_state"
4372.774837	12.77648500000032	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4372.774837	12.77648500000032	states												"   state_name
id           
0     state_0"
4372.774837	0.015992999999980384	states												"          state_name
id                  
1   sending_trialnum"
4372.79083	1.4169920000003913	states												"      state_name
id              
3   wait_for_cin"
4374.207822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4374.208322	0.0014999999993960955	states												"   state_name
id           
6       csgap"
4374.209822	0.698500000000422	states												"        state_name
id                
13  wait_for_spoke"
4374.908322	0.0005110000001877779	states												"             state_name
id                     
15  soff_reward_chooser"
4374.908833	0.06199399999968591	states												"         state_name
id                 
16  reward_big_soff"
4374.970827	0.25099500000033004	states												"         state_name
id                 
23  post_reward_off"
4375.221822	7.328499999999622	states												"         state_name
id                 
24  soft_drink_time"
4382.550322	0.000511999999616819	states												"    state_name
id            
25  warndanger"
4382.550834	3.000488000000587	states												"            state_name
id                    
26  warndanger_warning"
4385.551838	9.498489999999947	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4385.551838	9.498489999999947	states												"   state_name
id           
0     state_0"
4385.551838	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4385.567822	0.07800000000042928	states												"      state_name
id              
3   wait_for_cin"
4385.645822	0.0004999999991923687	states												"   state_name
id           
4     nicstim"
4385.646322	0.0010000000002037268	states												"   state_name
id           
6       csgap"
4385.647322	0.36152300000048854	states												"        state_name
id                
13  wait_for_spoke"
4386.008845	0.00047699999959149864	states												"             state_name
id                     
15  soff_reward_chooser"
4386.009322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4386.071322	0.46300000000064756	states												"         state_name
id                 
23  post_reward_off"
4386.534322	5.514999999999418	states												"         state_name
id                 
24  soft_drink_time"
4392.049322	0.0005010000004403992	states												"    state_name
id            
25  warndanger"
4392.049823	3.0005049999999756	states												"            state_name
id                    
26  warndanger_warning"
4395.050829	7.922496000000137	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4395.050829	7.922496000000137	states												"   state_name
id           
0     state_0"
4395.050829	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
4395.066829	0.7064949999994496	states												"      state_name
id              
3   wait_for_cin"
4395.773324	0.0004980000003342866	states												"   state_name
id           
4     nicstim"
4395.773822	0.0010110000002896413	states												"   state_name
id           
6       csgap"
4395.774833	0.4919999999992797	states												"        state_name
id                
13  wait_for_spoke"
4396.266833	0.0004890000000159489	states												"             state_name
id                     
15  soff_reward_chooser"
4396.267322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4396.329322	0.7700010000007751	states												"         state_name
id                 
23  post_reward_off"
4397.099323	2.873501999999462	states												"         state_name
id                 
24  soft_drink_time"
4399.972825	0.0004969999999957508	states												"    state_name
id            
25  warndanger"
4399.973322	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
4402.973838	10.902484000000186	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4402.973838	10.902484000000186	states												"   state_name
id           
0     state_0"
4402.973838	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4402.989822	0.5205000000005384	states												"      state_name
id              
3   wait_for_cin"
4403.510322	0.0005089999995107064	states												"   state_name
id           
4     nicstim"
4403.510831	0.0014909999999872525	states												"   state_name
id           
6       csgap"
4403.512322	0.3605070000003252	states												"        state_name
id                
13  wait_for_spoke"
4403.872829	0.0004930000004605972	states												"             state_name
id                     
15  soff_reward_chooser"
4403.873322	0.062004999999771826	states												"         state_name
id                 
16  reward_big_soff"
4403.935327	1.1220000000002983	states												"         state_name
id                 
23  post_reward_off"
4405.057327	5.818495999999868	states												"         state_name
id                 
24  soft_drink_time"
4410.875823	0.0004989999997633277	states												"    state_name
id            
25  warndanger"
4410.876322	3.0	states												"            state_name
id                    
26  warndanger_warning"
4413.876825	10.974006999999801	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4413.876825	10.974006999999801	states												"   state_name
id           
0     state_0"
4413.876825	0.01600999999936903	states												"          state_name
id                  
1   sending_trialnum"
4413.892835	0.8639920000005077	states												"      state_name
id              
3   wait_for_cin"
4414.756827	0.000495000000228174	states												"   state_name
id           
4     nicstim"
4414.757322	0.0015119999998205458	states												"   state_name
id           
6       csgap"
4414.758834	0.3549880000000485	states												"        state_name
id                
13  wait_for_spoke"
4415.113822	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4415.114322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4415.176322	1.0994999999993524	states												"         state_name
id                 
23  post_reward_off"
4416.275822	5.574009000000842	states												"         state_name
id                 
24  soft_drink_time"
4421.849831	0.0004909999997835257	states												"    state_name
id            
25  warndanger"
4421.850322	3.0005099999998492	states												"            state_name
id                    
26  warndanger_warning"
4424.851322	5.793015999999625	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4424.851322	5.793015999999625	states												"   state_name
id           
0     state_0"
4424.851322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4424.867322	0.09850000000005821	states												"      state_name
id              
3   wait_for_cin"
4424.965822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4424.966322	0.0014999999993960955	states												"   state_name
id           
6       csgap"
4424.967822	0.675506000000496	states												"        state_name
id                
13  wait_for_spoke"
4425.643328	5.001009999999951	states												"     state_name
id             
28  error_state"
4430.644842	5.616980000000694	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4430.644842	5.616980000000694	states												"   state_name
id           
0     state_0"
4430.644842	0.01598900000044523	states												"          state_name
id                  
1   sending_trialnum"
4430.660831	0.0004909999997835257	states												"      state_name
id              
3   wait_for_cin"
4430.661322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4430.661822	0.0010080000001835288	states												"   state_name
id           
6       csgap"
4430.66283	0.5980099999997037	states												"        state_name
id                
13  wait_for_spoke"
4431.26084	5.0009820000004765	states												"     state_name
id             
28  error_state"
4436.262338	6.472983999999997	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4436.262338	6.472983999999997	states												"   state_name
id           
0     state_0"
4436.262338	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4436.278322	0.9600000000000364	states												"      state_name
id              
3   wait_for_cin"
4437.238322	0.000511999999616819	states												"   state_name
id           
4     nicstim"
4437.238834	0.0010040000006483751	states												"   state_name
id           
6       csgap"
4437.239838	0.4944839999998294	states												"        state_name
id                
13  wait_for_spoke"
4437.734322	5.001000000000204	states												"     state_name
id             
28  error_state"
4442.735822	14.548000000000684	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4442.735822	14.548000000000684	states												"   state_name
id           
0     state_0"
4442.735822	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
4442.751822	1.8944999999994252	states												"      state_name
id              
3   wait_for_cin"
4444.646322	0.0005150000006324262	states												"   state_name
id           
4     nicstim"
4444.646837	0.0010009999996327679	states												"   state_name
id           
6       csgap"
4444.647838	0.40398499999992055	states												"        state_name
id                
13  wait_for_spoke"
4445.051823	0.0004989999997633277	states												"             state_name
id                     
15  soff_reward_chooser"
4445.052322	0.062016000000767235	states												"         state_name
id                 
16  reward_big_soff"
4445.114338	1.2039899999999761	states												"         state_name
id                 
23  post_reward_off"
4446.318328	7.964498999999705	states												"         state_name
id                 
24  soft_drink_time"
4454.282827	0.000495000000228174	states												"    state_name
id            
25  warndanger"
4454.283322	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
4457.284322	13.289999999999964	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4457.284322	13.289999999999964	states												"   state_name
id           
0     state_0"
4457.284322	0.016005999999833875	states												"          state_name
id                  
1   sending_trialnum"
4457.300328	0.0005009999995309045	states												"      state_name
id              
3   wait_for_cin"
4457.300829	0.0004930000004605972	states												"   state_name
id           
4     nicstim"
4457.301322	0.0015089999997144332	states												"   state_name
id           
6       csgap"
4457.302831	1.4384909999998854	states												"        state_name
id                
13  wait_for_spoke"
4458.741322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4458.741822	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4458.803822	1.4850029999997787	states												"         state_name
id                 
23  post_reward_off"
4460.288825	7.284497000000556	states												"         state_name
id                 
24  soft_drink_time"
4467.573322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
4467.573822	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
4470.574826	17.25651199999993	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4470.574826	17.25651199999993	states												"   state_name
id           
0     state_0"
4470.574826	0.016010999999707565	states												"          state_name
id                  
1   sending_trialnum"
4470.590837	2.3734850000000733	states												"      state_name
id              
3   wait_for_cin"
4472.964322	0.0005069999997431296	states												"   state_name
id           
4     nicstim"
4472.964829	0.001509000000623928	states												"   state_name
id           
6       csgap"
4472.966338	1.1804940000001807	states												"        state_name
id                
13  wait_for_spoke"
4474.146832	0.0004949999993186793	states												"             state_name
id                     
15  soff_reward_chooser"
4474.147327	0.061999000000469096	states												"         state_name
id                 
16  reward_big_soff"
4474.209326	0.6205039999995279	states												"         state_name
id                 
23  post_reward_off"
4474.82983	10.000993999999992	states												"         state_name
id                 
24  soft_drink_time"
4484.830824	0.0004980000003342866	states												"    state_name
id            
25  warndanger"
4484.831322	3.0000159999999596	states												"            state_name
id                    
26  warndanger_warning"
4487.83183	13.812998999999763	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4487.83183	13.812998999999763	states												"   state_name
id           
0     state_0"
4487.83183	0.015991999999641848	states												"          state_name
id                  
1   sending_trialnum"
4487.847822	0.5895000000000437	states												"      state_name
id              
3   wait_for_cin"
4488.437322	0.0005010000004403992	states												"   state_name
id           
4     nicstim"
4488.437823	0.0010080000001835288	states												"   state_name
id           
6       csgap"
4488.438831	0.4649909999998272	states												"        state_name
id                
13  wait_for_spoke"
4488.903822	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
4488.904322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
4488.966322	0.11200000000008004	states												"         state_name
id                 
23  post_reward_off"
4489.078322	9.565999999999804	states												"         state_name
id                 
24  soft_drink_time"
4498.644322	0.0005049999999755528	states												"    state_name
id            
25  warndanger"
4498.644827	3.0000019999997676	states												"            state_name
id                    
26  warndanger_warning"
4501.645338	5.964984000000186	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
4501.645338	5.964984000000186	states												"   state_name
id           
0     state_0"
4501.645338	0.015985000000000582	states												"          state_name
id                  
1   sending_trialnum"
4501.661323	0.13399899999967602	states												"      state_name
id              
3   wait_for_cin"
4501.795322	0.0005010000004403992	states												"   state_name
id           
4     nicstim"
4501.795823	0.0010059999995064572	states												"   state_name
id           
6       csgap"
4501.796829	0.8124930000003587	states												"        state_name
id                
13  wait_for_spoke"
4502.609322	5.001000000000204	states												"     state_name
id             
28  error_state"
4507.610837	6.828485000000001	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
4507.610837	6.828485000000001	states												"   state_name
id           
0     state_0"
4507.610837	0.015993999999409425	states												"          state_name
id                  
1   sending_trialnum"
4507.626831	0.11400900000080583	states												"      state_name
id              
3   wait_for_cin"
4507.74084	0.000481999999465188	states												"   state_name
id           
4     nicstim"
4507.741322	0.0010010000005422626	states												"   state_name
id           
6       csgap"
4507.742323	1.6959989999995742	states												"        state_name
id                
13  wait_for_spoke"
4509.438322	5.001000000000204	states												"     state_name
id             
28  error_state"
4514.439822	15.92301199999929	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4514.439822	15.92301199999929	states												"   state_name
id           
0     state_0"
4514.439822	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4514.455822	1.8464999999996508	states												"      state_name
id              
3   wait_for_cin"
4516.302322	0.0005050000008850475	states												"   state_name
id           
4     nicstim"
4516.302827	0.0014949999995224061	states												"   state_name
id           
6       csgap"
4516.304322	0.5799999999999272	states												"        state_name
id                
13  wait_for_spoke"
4516.884322	0.0005069999997431296	states												"             state_name
id                     
15  soff_reward_chooser"
4516.884829	0.06050900000082038	states												"         state_name
id                 
16  reward_big_soff"
4516.945338	0.41598399999929825	states												"         state_name
id                 
23  post_reward_off"
4517.361322	10.00050100000044	states												"         state_name
id                 
24  soft_drink_time"
4527.361823	0.0004989999997633277	states												"    state_name
id            
25  warndanger"
4527.362322	3.000511999999617	states												"            state_name
id                    
26  warndanger_warning"
4530.363322	12.277000000000044	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
4530.363322	12.277000000000044	states												"   state_name
id           
0     state_0"
4530.363322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4530.379322	6.380000000000109	states												"      state_name
id              
3   wait_for_cin"
4536.759322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
4536.759822	0.001006999999844993	states												"   state_name
id           
6       csgap"
4536.760829	0.8784930000001623	states												"        state_name
id                
13  wait_for_spoke"
4537.639322	5.001000000000204	states												"     state_name
id             
28  error_state"
4542.640834	12.50648799999999	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4542.640834	12.50648799999999	states												"   state_name
id           
0     state_0"
4542.640834	0.015997000000425032	states												"          state_name
id                  
1   sending_trialnum"
4542.656831	1.2439999999996871	states												"      state_name
id              
3   wait_for_cin"
4543.900831	0.0004909999997835257	states												"   state_name
id           
4     nicstim"
