onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_sides_history	ProAnti3Marino_psych_history	ProAnti3Marino_loc_history	ProAnti3Marino_mem_history	ProAnti3Marino_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
609.181239	0.0009999999999763531	states												"   state_name
id           
12   stim_off"
609.182239	9.562000000000012	states												"        state_name
id                
13  wait_for_spoke"
618.744239	0.0004999999999881766	states												"             state_name
id                     
15  soff_reward_chooser"
618.744739	0.06550700000002507	states												"         state_name
id                 
16  reward_big_soff"
618.810246	0.05249300000002677	states												"         state_name
id                 
23  post_reward_off"
618.862739	9.44399999999996	states												"         state_name
id                 
24  soft_drink_time"
628.306739	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
628.307239	3.0005089999999655	states												"            state_name
id                    
26  warndanger_warning"
631.308239	22.859509000000003	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
631.308239	22.859509000000003	states												"   state_name
id           
0     state_0"
631.308239	0.016007000000058724	states												"          state_name
id                  
1   sending_trialnum"
631.324246	16.82599300000004	states												"      state_name
id              
3   wait_for_cin"
648.150239	1.0	states												"   state_name
id           
4     context"
649.150239	0.0014999999999645297	states												"   state_name
id           
6       csgap"
649.151739	0.015005999999971209	states												"   state_name
id           
11    stim_on"
649.166745	5.001002999999969	states												"     state_name
id             
28  error_state"
654.168244	15.620994999999994	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
654.168244	15.620994999999994	states												"   state_name
id           
0     state_0"
654.168244	0.01599500000008902	states												"          state_name
id                  
1   sending_trialnum"
654.184239	5.278500000000008	states												"      state_name
id              
3   wait_for_cin"
659.462739	1.0000059999999849	states												"   state_name
id           
4     context"
660.462745	0.0014939999999796783	states												"   state_name
id           
6       csgap"
660.464239	0.18750699999998233	states												"   state_name
id           
11    stim_on"
660.651746	0.0004930000000058499	states												"            state_name
id                    
14  son_reward_chooser"
660.652239	0.06550000000004275	states												"        state_name
id                
17  reward_big_son"
660.717739	0.9349999999999454	states												"        state_name
id                
22  post_reward_on"
661.652739	0.023012999999991735	states												"         state_name
id                 
23  post_reward_off"
661.675752	5.1129869999999755	states												"         state_name
id                 
24  soft_drink_time"
666.788739	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
666.789239	3.0	states												"            state_name
id                    
26  warndanger_warning"
669.789756	9.335488999999939	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
669.789756	9.335488999999939	states												"   state_name
id           
0     state_0"
669.789756	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
669.805756	0.2824830000000702	states												"      state_name
id              
3   wait_for_cin"
670.088239	1.0	states												"   state_name
id           
4     context"
671.088239	0.0015039999999544307	states												"   state_name
id           
6       csgap"
671.089743	0.03200600000002396	states												"   state_name
id           
11    stim_on"
671.121749	0.0004969999999957508	states												"            state_name
id                    
14  son_reward_chooser"
671.122246	0.06549299999994673	states												"        state_name
id                
17  reward_big_son"
671.187739	0.9350000000000591	states												"        state_name
id                
22  post_reward_on"
672.122739	0.004500000000007276	states												"         state_name
id                 
23  post_reward_off"
672.127239	3.9969999999999573	states												"         state_name
id                 
24  soft_drink_time"
676.124239	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
676.124739	3.000505999999973	states												"            state_name
id                    
26  warndanger_warning"
679.125748	29.670995999999946	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
679.125748	29.670995999999946	states												"   state_name
id           
0     state_0"
679.125748	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
679.141748	18.689490999999975	states												"      state_name
id              
3   wait_for_cin"
697.831239	1.0	states												"   state_name
id           
4     context"
698.831239	0.0010009999999738284	states												"   state_name
id           
6       csgap"
698.83224	0.08199899999999616	states												"   state_name
id           
11    stim_on"
698.914239	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
698.914739	0.06550499999991644	states												"        state_name
id                
17  reward_big_son"
698.980244	0.9349950000000717	states												"        state_name
id                
22  post_reward_on"
699.915239	0.036506999999915024	states												"         state_name
id                 
23  post_reward_off"
699.951746	5.844493000000057	states												"         state_name
id                 
24  soft_drink_time"
705.796239	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
705.796739	3.0000049999999874	states												"            state_name
id                    
26  warndanger_warning"
708.797239	10.934004999999956	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
708.797239	10.934004999999956	states												"   state_name
id           
0     state_0"
708.797239	0.016005000000063774	states												"          state_name
id                  
1   sending_trialnum"
708.813244	1.3924989999999298	states												"      state_name
id              
3   wait_for_cin"
710.205743	1.0	states												"   state_name
id           
4     context"
711.205743	0.0015019999999594802	states												"   state_name
id           
6       csgap"
711.207245	0.017994000000044252	states												"   state_name
id           
11    stim_on"
711.225239	0.0005069999999705033	states												"            state_name
id                    
14  son_reward_chooser"
711.225746	0.06549300000006042	states												"        state_name
id                
17  reward_big_son"
711.291239	0.9349999999999454	states												"        state_name
id                
22  post_reward_on"
712.226239	0.18299999999999272	states												"         state_name
id                 
23  post_reward_off"
712.409239	4.3215000000000146	states												"         state_name
id                 
24  soft_drink_time"
716.730739	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
716.731239	3.0000049999999874	states												"            state_name
id                    
26  warndanger_warning"
719.731748	24.988490999999954	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
719.731748	24.988490999999954	states												"   state_name
id           
0     state_0"
719.731748	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
719.747749	15.33549000000005	states												"      state_name
id              
3   wait_for_cin"
735.083239	1.000503999999978	states												"   state_name
id           
4     context"
736.083743	0.0015119999999342326	states												"   state_name
id           
6       csgap"
736.085255	0.18049300000006951	states												"   state_name
id           
11    stim_on"
736.265748	0.0004920000000083746	states												"            state_name
id                    
14  son_reward_chooser"
736.26624	0.06550299999992149	states												"        state_name
id                
17  reward_big_son"
736.331743	0.9349960000000692	states												"        state_name
id                
22  post_reward_on"
737.266739	0.009008999999991829	states												"         state_name
id                 
23  post_reward_off"
737.275748	4.443994999999973	states												"         state_name
id                 
24  soft_drink_time"
741.719743	0.0004959999999982756	states												"    state_name
id            
25  warndanger"
741.720239	3.0	states												"            state_name
id                    
26  warndanger_warning"
744.720739	13.009007999999994	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
744.720739	13.009007999999994	states												"   state_name
id           
0     state_0"
744.720739	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
744.736739	4.766500000000065	states												"      state_name
id              
3   wait_for_cin"
749.503239	1.0	states												"   state_name
id           
4     context"
750.503239	0.0010019999999713036	states												"   state_name
id           
6       csgap"
750.504241	0.10499800000002324	states												"   state_name
id           
11    stim_on"
750.609239	0.0005089999999654538	states												"            state_name
id                    
14  son_reward_chooser"
750.609748	0.06549100000006547	states												"        state_name
id                
17  reward_big_son"
750.675239	0.9349999999999454	states												"        state_name
id                
22  post_reward_on"
751.610239	0.020499999999969987	states												"         state_name
id                 
23  post_reward_off"
751.630739	3.09800000000007	states												"         state_name
id                 
24  soft_drink_time"
754.728739	0.0005159999999477805	states												"    state_name
id            
25  warndanger"
754.729255	3.0004920000000084	states												"            state_name
id                    
26  warndanger_warning"
757.730239	7.2505049999999756	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
757.730239	7.2505049999999756	states												"   state_name
id           
0     state_0"
757.730239	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
757.746239	0.32200000000000273	states												"      state_name
id              
3   wait_for_cin"
758.068239	1.0	states												"   state_name
id           
4     context"
759.068239	0.0015090000000554937	states												"   state_name
id           
6       csgap"
759.069748	0.008491000000049098	states												"   state_name
id           
11    stim_on"
759.078239	0.0004999999999881766	states												"            state_name
id                    
14  son_reward_chooser"
759.078739	0.06549999999992906	states												"        state_name
id                
17  reward_big_son"
759.144239	0.935006000000044	states												"        state_name
id                
22  post_reward_on"
760.079245	0.03699399999993602	states												"         state_name
id                 
23  post_reward_off"
760.116239	1.8635090000000218	states												"         state_name
id                 
24  soft_drink_time"
761.979748	0.0005019999999831271	states												"    state_name
id            
25  warndanger"
761.98025	3.0004940000000033	states												"            state_name
id                    
26  warndanger_warning"
764.981239	14.384000000000015	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
764.981239	14.384000000000015	states												"   state_name
id           
0     state_0"
764.981239	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
764.997239	6.386999999999944	states												"      state_name
id              
3   wait_for_cin"
771.384239	1.000001999999995	states												"   state_name
id           
4     context"
772.384241	0.0010029999999687789	states												"   state_name
id           
6       csgap"
772.385244	0.008995000000027176	states												"   state_name
id           
11    stim_on"
772.394239	0.0004999999999881766	states												"            state_name
id                    
14  son_reward_chooser"
772.394739	0.06550800000002255	states												"        state_name
id                
17  reward_big_son"
772.460247	0.9349919999999656	states												"        state_name
id                
22  post_reward_on"
773.395239	0.0285110000000941	states												"         state_name
id                 
23  post_reward_off"
773.42375	2.940988999999945	states												"         state_name
id                 
24  soft_drink_time"
776.364739	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
776.365239	3.0	states												"            state_name
id                    
26  warndanger_warning"
779.365751	8.721994999999993	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
779.365751	8.721994999999993	states												"   state_name
id           
0     state_0"
779.365751	0.01599599999997281	states												"          state_name
id                  
1   sending_trialnum"
779.381747	0.43099199999994653	states												"      state_name
id              
3   wait_for_cin"
779.812739	1.0005160000000615	states												"   state_name
id           
4     context"
780.813255	0.0014840000000049258	states												"   state_name
id           
6       csgap"
780.814739	0.013500000000021828	states												"   state_name
id           
11    stim_on"
780.828239	0.0004999999999881766	states												"            state_name
id                    
14  son_reward_chooser"
780.828739	0.06549999999992906	states												"        state_name
id                
17  reward_big_son"
780.894239	0.9350000000000591	states												"        state_name
id                
22  post_reward_on"
781.829239	0.07100000000002638	states												"         state_name
id                 
23  post_reward_off"
781.900239	3.187004999999999	states												"         state_name
id                 
24  soft_drink_time"
785.087244	0.0004989999999907013	states												"    state_name
id            
25  warndanger"
785.087743	3.0000029999999924	states												"            state_name
id                    
26  warndanger_warning"
788.088239	27.268499999999904	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
788.088239	27.268499999999904	states												"   state_name
id           
0     state_0"
788.088239	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
788.104239	19.301000000000045	states												"      state_name
id              
3   wait_for_cin"
807.405239	1.000503999999978	states												"   state_name
id           
4     context"
808.405743	0.0014959999999746287	states												"   state_name
id           
6       csgap"
808.407239	0.12601600000004964	states												"   state_name
id           
11    stim_on"
808.533255	0.000492999999892163	states												"            state_name
id                    
14  son_reward_chooser"
808.533748	0.06549100000006547	states												"        state_name
id                
17  reward_big_son"
808.599239	0.9350019999999404	states												"        state_name
id                
22  post_reward_on"
809.534241	0.052514000000087435	states												"         state_name
id                 
23  post_reward_off"
809.586755	2.7694930000000113	states												"         state_name
id                 
24  soft_drink_time"
812.356248	0.0004909999998972125	states												"    state_name
id            
25  warndanger"
812.356739	3.0	states												"            state_name
id                    
26  warndanger_warning"
815.357239	19.844999999999914	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
815.357239	19.844999999999914	states												"   state_name
id           
0     state_0"
815.357239	0.016004999999950087	states												"          state_name
id                  
1   sending_trialnum"
815.373244	12.473994999999945	states												"      state_name
id              
3   wait_for_cin"
827.847239	1.000517000000059	states												"   state_name
id           
4     context"
828.847756	0.0014830000000074506	states												"   state_name
id           
6       csgap"
828.849239	0.12000000000000455	states												"   state_name
id           
11    stim_on"
828.969239	0.0005049999999755528	states												"            state_name
id                    
14  son_reward_chooser"
828.969744	0.06549500000005537	states												"        state_name
id                
17  reward_big_son"
829.035239	0.9349999999999454	states												"        state_name
id                
22  post_reward_on"
829.970239	0.09850000000005821	states												"         state_name
id                 
23  post_reward_off"
830.068739	2.1324999999999363	states												"         state_name
id                 
24  soft_drink_time"
832.201239	0.000505999999973028	states												"    state_name
id            
25  warndanger"
832.201745	3.0004940000000033	states												"            state_name
id                    
26  warndanger_warning"
835.202739	11.622000000000071	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
835.202739	11.622000000000071	states												"   state_name
id           
0     state_0"
835.202739	0.016016000000036	states												"          state_name
id                  
1   sending_trialnum"
835.218755	5.58998900000006	states												"      state_name
id              
3   wait_for_cin"
840.808744	1.0004950000000008	states												"   state_name
id           
4     context"
841.809239	0.0010099999999511056	states												"   state_name
id           
6       csgap"
841.810249	0.013501000000019303	states												"   state_name
id           
11    stim_on"
841.82375	5.000989000000004	states												"     state_name
id             
28  error_state"
846.825245	6.198501999999962	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
846.825245	6.198501999999962	states												"   state_name
id           
0     state_0"
846.825245	0.01599399999997786	states												"          state_name
id                  
1   sending_trialnum"
846.841239	0.06150000000002365	states												"      state_name
id              
3   wait_for_cin"
846.902739	1.0004999999999882	states												"   state_name
id           
4     context"
847.903239	0.0009999999999763531	states												"   state_name
id           
6       csgap"
847.904239	0.11850000000004002	states												"   state_name
id           
11    stim_on"
848.022739	5.001007999999956	states												"     state_name
id             
28  error_state"
853.024239	6.061503000000016	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
853.024239	6.061503000000016	states												"   state_name
id           
0     state_0"
853.024239	0.016005000000063774	states												"          state_name
id                  
1   sending_trialnum"
853.040244	0.0004999999999881766	states												"      state_name
id              
3   wait_for_cin"
853.040744	1.0004950000000008	states												"   state_name
id           
4     context"
854.041239	0.0014999999999645297	states												"   state_name
id           
6       csgap"
854.042739	0.04201599999998962	states												"   state_name
id           
11    stim_on"
854.084755	5.000987000000009	states												"     state_name
id             
28  error_state"
859.086239	6.973510000000033	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
859.086239	6.973510000000033	states												"   state_name
id           
0     state_0"
859.086239	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
859.102239	0.6889999999999645	states												"      state_name
id              
3   wait_for_cin"
859.791239	1.0000159999999596	states												"   state_name
id           
4     context"
860.791255	0.0014840000000049258	states												"   state_name
id           
6       csgap"
860.792739	0.2659999999999627	states												"   state_name
id           
11    stim_on"
861.058739	5.001010000000065	states												"     state_name
id             
28  error_state"
866.060239	19.062000000000012	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
866.060239	19.062000000000012	states												"   state_name
id           
0     state_0"
866.060239	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
866.076239	12.740009999999984	states												"      state_name
id              
3   wait_for_cin"
878.816249	1.0004900000000134	states												"   state_name
id           
4     context"
879.816739	0.0010160000000496439	states												"   state_name
id           
6       csgap"
879.817755	0.3029900000000225	states												"   state_name
id           
11    stim_on"
880.120745	5.00149399999998	states												"     state_name
id             
28  error_state"
885.122739	7.435501999999929	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
885.122739	7.435501999999929	states												"   state_name
id           
0     state_0"
885.122739	0.016015999999922315	states												"          state_name
id                  
1   sending_trialnum"
885.138755	0.10398400000008223	states												"      state_name
id              
3   wait_for_cin"
885.242739	1.0004999999999882	states												"   state_name
id           
4     context"
886.243239	0.0010019999999713036	states												"   state_name
id           
6       csgap"
886.244241	0.15050399999995534	states												"   state_name
id           
11    stim_on"
886.394745	0.0004990000001043882	states												"            state_name
id                    
14  son_reward_chooser"
886.395244	0.06699499999990621	states												"        state_name
id                
17  reward_big_son"
886.462239	0.9335170000000517	states												"        state_name
id                
22  post_reward_on"
887.395756	0.15098299999999654	states												"         state_name
id                 
23  post_reward_off"
887.546739	2.010505999999964	states												"         state_name
id                 
24  soft_drink_time"
889.557245	0.0004999999999881766	states												"    state_name
id            
25  warndanger"
889.557745	3.0004959999999983	states												"            state_name
id                    
26  warndanger_warning"
892.558739	20.460005000000024	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
892.558739	20.460005000000024	states												"   state_name
id           
0     state_0"
892.558739	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
892.574739	7.139013999999975	states												"      state_name
id              
3   wait_for_cin"
899.713753	1.0004860000000235	states												"   state_name
id           
4     context"
900.714239	0.0009999999999763531	states												"   state_name
id           
6       csgap"
900.715239	0.48900000000003274	states												"   state_name
id           
11    stim_on"
901.204239	0.0004999999999881766	states												"            state_name
id                    
14  son_reward_chooser"
901.204739	0.06700599999999213	states												"        state_name
id                
17  reward_big_son"
901.271745	0.933493999999996	states												"        state_name
id                
22  post_reward_on"
902.205239	0.005999999999971806	states												"         state_name
id                 
23  post_reward_off"
902.211239	7.807001000000014	states												"         state_name
id                 
24  soft_drink_time"
910.01824	0.0004989999999907013	states												"    state_name
id            
25  warndanger"
910.018739	3.0000049999999874	states												"            state_name
id                    
26  warndanger_warning"
913.019239	10.302999999999997	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
913.019239	10.302999999999997	states												"   state_name
id           
0     state_0"
913.019239	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
913.035239	1.092999999999961	states												"      state_name
id              
3   wait_for_cin"
914.128239	1.0000029999999924	states												"   state_name
id           
4     context"
915.128242	0.0010019999999713036	states												"   state_name
id           
6       csgap"
915.129244	0.13450799999998253	states												"   state_name
id           
11    stim_on"
915.263752	0.0004870000000209984	states												"            state_name
id                    
14  son_reward_chooser"
915.264239	0.06701600000008057	states												"        state_name
id                
17  reward_big_son"
915.331255	0.9334999999999809	states												"        state_name
id                
22  post_reward_on"
916.264755	0.06948399999998855	states												"         state_name
id                 
23  post_reward_off"
916.334239	3.987513999999919	states												"         state_name
id                 
24  soft_drink_time"
920.321753	0.00048600000002352317	states												"    state_name
id            
25  warndanger"
920.322239	3.0	states												"            state_name
id                    
26  warndanger_warning"
923.322739	10.195510000000013	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
923.322739	10.195510000000013	states												"   state_name
id           
0     state_0"
923.322739	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
923.338739	0.5310069999999314	states												"      state_name
id              
3   wait_for_cin"
923.869746	1.0000009999999975	states												"   state_name
id           
4     context"
924.869747	0.0014919999999847278	states												"   state_name
id           
6       csgap"
924.871239	0.1525090000000091	states												"   state_name
id           
11    stim_on"
925.023748	0.0004969999999957508	states												"            state_name
id                    
14  son_reward_chooser"
925.024245	0.06699400000002242	states												"        state_name
id                
17  reward_big_son"
925.091239	0.9334999999999809	states												"        state_name
id                
22  post_reward_on"
926.024739	0.03950000000008913	states												"         state_name
id                 
23  post_reward_off"
926.064239	4.4535099999999375	states												"         state_name
id                 
24  soft_drink_time"
930.517749	0.0004900000000134241	states												"    state_name
id            
25  warndanger"
930.518239	3.0000099999999748	states												"            state_name
id                    
26  warndanger_warning"
933.518739	20.493010000000027	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
933.518739	20.493010000000027	states												"   state_name
id           
0     state_0"
933.518739	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
933.534739	8.844515999999999	states												"      state_name
id              
3   wait_for_cin"
942.379255	1.0004930000000058	states												"   state_name
id           
4     context"
943.379748	0.0014910000001009394	states												"   state_name
id           
6       csgap"
943.381239	0.07050599999990936	states												"   state_name
id           
11    stim_on"
943.451745	0.0004940000000033251	states												"            state_name
id                    
14  son_reward_chooser"
943.452239	0.06700000000000728	states												"        state_name
id                
17  reward_big_son"
943.519239	0.9334999999999809	states												"        state_name
id                
22  post_reward_on"
944.452739	0.04150000000004184	states												"         state_name
id                 
23  post_reward_off"
944.494239	6.516499999999951	states												"         state_name
id                 
24  soft_drink_time"
951.010739	0.0005160000000614673	states												"    state_name
id            
25  warndanger"
951.011255	3.0004940000000033	states												"            state_name
id                    
26  warndanger_warning"
954.012239	8.574999999999932	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
954.012239	8.574999999999932	states												"   state_name
id           
0     state_0"
954.012239	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
954.028239	0.20801600000004328	states												"      state_name
id              
3   wait_for_cin"
954.236255	1.0004839999999149	states												"   state_name
id           
4     context"
955.236739	0.0010110000000622676	states												"   state_name
id           
6       csgap"
955.23775	0.11999900000000707	states												"   state_name
id           
11    stim_on"
955.357749	0.0004900000000134241	states												"            state_name
id                    
14  son_reward_chooser"
955.358239	0.06700000000000728	states												"        state_name
id                
17  reward_big_son"
955.425239	0.9334999999999809	states												"        state_name
id                
22  post_reward_on"
956.358739	0.311505000000011	states												"         state_name
id                 
23  post_reward_off"
956.670244	2.91600399999993	states												"         state_name
id                 
24  soft_drink_time"
959.586248	0.0004920000000083746	states												"    state_name
id            
25  warndanger"
959.58674	3.0004989999999907	states												"            state_name
id                    
26  warndanger_warning"
962.587746	18.02849399999991	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
962.587746	18.02849399999991	states												"   state_name
id           
0     state_0"
962.587746	0.01599999999996271	states												"          state_name
id                  
1   sending_trialnum"
962.603746	7.896992999999952	states												"      state_name
id              
3   wait_for_cin"
970.500739	1.000009000000091	states												"   state_name
id           
4     context"
971.500748	0.0014909999999872525	states												"   state_name
id           
6       csgap"
971.502239	0.3020000000000209	states												"   state_name
id           
11    stim_on"
971.804239	0.0004999999999881766	states												"            state_name
id                    
14  son_reward_chooser"
971.804739	0.06701199999997698	states												"        state_name
id                
17  reward_big_son"
971.871751	0.9334880000000112	states												"        state_name
id                
22  post_reward_on"
972.805239	0.35799999999994725	states												"         state_name
id                 
23  post_reward_off"
973.163239	4.45250800000008	states												"         state_name
id                 
24  soft_drink_time"
977.615747	0.0004919999998946878	states												"    state_name
id            
25  warndanger"
977.616239	3.0000009999999975	states												"            state_name
id                    
26  warndanger_warning"
980.616745	9.209993999999938	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
980.616745	9.209993999999938	states												"   state_name
id           
0     state_0"
980.616745	0.01599399999997786	states												"          state_name
id                  
1   sending_trialnum"
980.632739	0.9715049999999792	states												"      state_name
id              
3   wait_for_cin"
