onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
2206.42877	0.20399499999984982	states																				"   state_name
id           
10   cpoke_in"
2206.632765	0.1000000000003638	states																				"   state_name
id           
11  cpoke_out"
2206.732765	0.0005049999999755528	states																				"         state_name
id                 
18  nic_error_state"
2206.73327	3.0004949999997734	states																				"          state_name
id                  
19  nic_error_state2"
2209.733765	0.0035000000002582965	states																				"        state_name
id                
21  clean_up_state"
2209.73777	4.94099499999993	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	2.5	6500.0	14200.0	1.0	l	3.0	d	1.0	-4.0	2.5	1.0	
2209.73777	4.94099499999993	states																				"   state_name
id           
0     state_0"
2209.73777	0.01599499999974796	states																				"          state_name
id                  
1   sending_trialnum"
2209.753765	1.0005080000000817	states																				"        state_name
id                
3   wait_for_cpoke"
2210.754273	0.0004920000001220615	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2210.754765	1.0005049999999756	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2211.75527	0.0005000000001018634	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2211.75577	0.0014949999999771535	states																				"     state_name
id             
8   nic_prestim"
2211.757265	0.0005049999999755528	states																				"   state_name
id           
9       cpoke"
2211.75777	0.45250499999974636	states																				"   state_name
id           
10   cpoke_in"
2212.210275	0.04948999999987791	states																				"   state_name
id           
11  cpoke_out"
2212.259765	0.2080050000004121	states																				"   state_name
id           
10   cpoke_in"
2212.46777	0.08850499999971362	states																				"   state_name
id           
11  cpoke_out"
2212.556275	0.5944899999999507	states																				"   state_name
id           
10   cpoke_in"
2213.150765	0.007000000000061846	states																				"   state_name
id           
11  cpoke_out"
2213.157765	0.0005169999999452557	states																				"       state_name
id               
12  wait_for_cout"
2213.158282	0.7324840000001132	states																				"        state_name
id                
13  wait_for_spoke"
2213.890766	0.000499000000218075	states																				"   state_name
id           
14  hit_state"
2213.891265	0.5679999999997563	states																				"    state_name
id            
15  hit_state2"
2214.459265	0.0035000000002582965	states																				"        state_name
id                
21  clean_up_state"
2214.462765	0.2159999999998945	states																				"                state_name
id                        
2   check_next_trial_ready"
2214.679265	5.228499999999713	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0	1.0	r	4.0	d	0.0	2.5	1.0	1.0	
2214.679265	5.228499999999713	states																				"   state_name
id           
0     state_0"
2214.679265	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
2214.695265	1.0005000000001019	states																				"        state_name
id                
3   wait_for_cpoke"
2215.695765	0.0005080000000816653	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2215.696273	1.000492000000122	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2216.696765	0.7860000000000582	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2217.482765	0.0009999999997489795	states																				"     state_name
id             
8   nic_prestim"
2217.483765	0.0005049999999755528	states																				"   state_name
id           
9       cpoke"
2217.48427	0.2459990000002108	states																				"   state_name
id           
10   cpoke_in"
2217.730269	0.04849599999988641	states																				"   state_name
id           
11  cpoke_out"
2217.778765	0.025500000000192813	states																				"   state_name
id           
10   cpoke_in"
2217.804265	0.006500999999843771	states																				"   state_name
id           
11  cpoke_out"
2217.810766	0.2329989999998361	states																				"   state_name
id           
10   cpoke_in"
2218.043765	0.044518000000152824	states																				"   state_name
id           
11  cpoke_out"
2218.088283	0.31598499999972773	states																				"   state_name
id           
10   cpoke_in"
2218.404268	0.07699700000011944	states																				"   state_name
id           
11  cpoke_out"
2218.481265	0.4025050000000192	states																				"   state_name
id           
10   cpoke_in"
2218.88377	0.07050299999991694	states																				"       state_name
id               
12  wait_for_cout"
2218.954273	0.20649200000025303	states																				"        state_name
id                
13  wait_for_spoke"
2219.160765	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
2219.161265	0.5665009999997892	states																				"    state_name
id            
15  hit_state2"
2219.727766	0.0035040000002481975	states																				"        state_name
id                
21  clean_up_state"
2219.73127	0.1764949999997043	states																				"                state_name
id                        
2   check_next_trial_ready"
2219.908273	7.637507999999798	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	4.0	6500.0	14200.0		r	4.0	d	0.0	2.5	4.0	3.0	
2219.908273	7.637507999999798	states																				"   state_name
id           
0     state_0"
2219.908273	0.01599900000019261	states																				"          state_name
id                  
1   sending_trialnum"
2219.924272	1.000014999999621	states																				"        state_name
id                
3   wait_for_cpoke"
2220.924287	0.00047800000038478174	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2220.924765	1.0000059999997575	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2221.924771	1.856999999999971	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2223.781771	0.001494000000093365	states																				"     state_name
id             
8   nic_prestim"
2223.783265	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
2223.783765	0.5360049999999319	states																				"   state_name
id           
10   cpoke_in"
2224.31977	0.0059949999999844295	states																				"   state_name
id           
11  cpoke_out"
2224.325765	0.012016000000130589	states																				"   state_name
id           
10   cpoke_in"
2224.337781	0.004983999999694788	states																				"   state_name
id           
11  cpoke_out"
2224.342765	0.09850000000005821	states																				"   state_name
id           
10   cpoke_in"
2224.441265	0.09999999999990905	states																				"   state_name
id           
11  cpoke_out"
2224.541265	0.0005000000001018634	states																				"         state_name
id                 
18  nic_error_state"
2224.541765	3.0005040000000918	states																				"          state_name
id                  
19  nic_error_state2"
2227.542269	0.003511999999773252	states																				"        state_name
id                
21  clean_up_state"
2227.546289	6.327491999999893	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	2.5	6500.0	14200.0		r	4.0	d	0.0	1.0	2.5	3.0	
2227.546289	6.327491999999893	states																				"   state_name
id           
0     state_0"
2227.546289	0.01599800000030882	states																				"          state_name
id                  
1   sending_trialnum"
2227.562287	1.00047799999993	states																				"        state_name
id                
3   wait_for_cpoke"
2228.562765	0.0005049999999755528	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2228.56327	1.0005000000001019	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2229.56377	0.0005029999997532286	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2229.564273	0.001491999999871041	states																				"     state_name
id             
8   nic_prestim"
2229.565765	0.0005129999999553547	states																				"   state_name
id           
9       cpoke"
2229.566278	0.8814920000004349	states																				"   state_name
id           
10   cpoke_in"
2230.44777	0.0200009999998656	states																				"   state_name
id           
11  cpoke_out"
2230.467771	0.3014939999998205	states																				"   state_name
id           
10   cpoke_in"
2230.769265	0.09999999999990905	states																				"   state_name
id           
11  cpoke_out"
2230.869265	0.0005000000001018634	states																				"         state_name
id                 
18  nic_error_state"
2230.869765	3.000520999999935	states																				"          state_name
id                  
19  nic_error_state2"
2233.870286	0.0034949999999298598	states																				"        state_name
id                
21  clean_up_state"
2233.87427	5.176000000000386	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	4.0	6500.0	14200.0		r	4.0	d	0.0	4.0	4.0	3.0	
2233.87427	5.176000000000386	states																				"   state_name
id           
0     state_0"
2233.87427	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2233.89027	1.0000050000003284	states																				"        state_name
id                
3   wait_for_cpoke"
2234.890275	0.0004899999998997373	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2234.890765	1.0	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2235.890765	0.0005000000001018634	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2235.891265	0.0010199999996984843	states																				"     state_name
id             
8   nic_prestim"
2235.892285	0.00048000000015235855	states																				"   state_name
id           
9       cpoke"
2235.892765	0.05250500000011016	states																				"   state_name
id           
10   cpoke_in"
2235.94527	0.1005009999998947	states																				"   state_name
id           
11  cpoke_out"
2236.045771	0.0004979999998795392	states																				"         state_name
id                 
18  nic_error_state"
2236.046269	3.000496000000112	states																				"          state_name
id                  
19  nic_error_state2"
2239.046765	0.003505000000131986	states																				"        state_name
id                
21  clean_up_state"
2239.050765	5.386500000000069	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-2.5	6500.0	14200.0		l	2.0	d	0.0	-2.5	-2.5	3.0	
2239.050765	5.386500000000069	states																				"   state_name
id           
0     state_0"
2239.050765	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2239.066765	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2240.066765	0.0005000000001018634	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2240.067265	1.0000049999998737	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2241.06727	0.05149500000015905	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2241.118765	0.0009999999997489795	states																				"     state_name
id             
8   nic_prestim"
2241.119765	0.000503000000207976	states																				"   state_name
id           
9       cpoke"
2241.120268	0.2120079999999689	states																				"   state_name
id           
10   cpoke_in"
2241.332276	0.100488999999925	states																				"   state_name
id           
11  cpoke_out"
2241.432765	0.0005000000001018634	states																				"         state_name
id                 
18  nic_error_state"
2241.433265	3.000500000000102	states																				"          state_name
id                  
19  nic_error_state2"
2244.433765	0.003499999999803549	states																				"        state_name
id                
21  clean_up_state"
2244.43777	11.737494999999853	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-1.0	6500.0	14200.0		l	2.0	d	0.0	-2.5	-1.0	3.0	
2244.43777	11.737494999999853	states																				"   state_name
id           
0     state_0"
2244.43777	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2244.45377	1.0005009999999857	states																				"        state_name
id                
3   wait_for_cpoke"
2245.454271	0.0004939999998896383	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2245.454765	1.0005000000001019	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2246.455265	6.1020049999997354	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2252.55727	0.001002000000426051	states																				"     state_name
id             
8   nic_prestim"
2252.558272	0.0004930000000058499	states																				"   state_name
id           
9       cpoke"
2252.558765	0.5119999999997162	states																				"   state_name
id           
10   cpoke_in"
2253.070765	0.09999999999990905	states																				"   state_name
id           
11  cpoke_out"
2253.170765	0.0005049999999755528	states																				"         state_name
id                 
18  nic_error_state"
2253.17127	3.000500000000102	states																				"          state_name
id                  
19  nic_error_state2"
2256.17177	0.0034949999999298598	states																				"        state_name
id                
21  clean_up_state"
2256.175765	31.291000000000167	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	0.5	3.0	6500.0	14200.0	1.0	r	4.0	d	0.0	0.5	3.0	1.0	
2256.175765	31.291000000000167	states																				"   state_name
id           
0     state_0"
2256.175765	0.016004999999950087	states																				"          state_name
id                  
1   sending_trialnum"
2256.19177	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2257.19177	0.000499000000218075	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2257.192269	1.0000019999997676	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2258.192271	26.70649400000002	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2284.898765	0.0010000000002037268	states																				"     state_name
id             
8   nic_prestim"
2284.899765	0.0005120000000715663	states																				"   state_name
id           
9       cpoke"
2284.900277	0.3495039999997971	states																				"   state_name
id           
10   cpoke_in"
2285.249781	0.06198499999982232	states																				"   state_name
id           
11  cpoke_out"
2285.311766	0.3654989999999998	states																				"   state_name
id           
10   cpoke_in"
2285.677265	0.07000000000016371	states																				"   state_name
id           
11  cpoke_out"
2285.747265	0.5525050000001102	states																				"   state_name
id           
10   cpoke_in"
2286.29977	0.08799999999973807	states																				"       state_name
id               
12  wait_for_cout"
2286.38777	0.20399500000030457	states																				"        state_name
id                
13  wait_for_spoke"
2286.591765	0.0005029999997532286	states																				"   state_name
id           
14  hit_state"
2286.592268	0.5679990000003272	states																				"    state_name
id            
15  hit_state2"
2287.160267	0.0035029999999096617	states																				"        state_name
id                
21  clean_up_state"
2287.16377	0.3029950000000099	states																				"                state_name
id                        
2   check_next_trial_ready"
2287.467265	10.645003999999972	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.5	3.0	6500.0	14200.0	1.0	l	3.0	d	1.0	-1.5	3.0	1.0	
2287.467265	10.645003999999972	states																				"   state_name
id           
0     state_0"
2287.467265	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
2287.483265	1.0005049999999756	states																				"        state_name
id                
3   wait_for_cpoke"
2288.48377	0.000499000000218075	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2288.484269	1.00000399999999	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2289.484273	5.957496999999876	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2295.44177	0.0014949999999771535	states																				"     state_name
id             
8   nic_prestim"
2295.443265	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
2295.443765	0.4195150000000467	states																				"   state_name
id           
10   cpoke_in"
2295.86328	0.03899799999999232	states																				"   state_name
id           
11  cpoke_out"
2295.902278	0.12648699999999735	states																				"   state_name
id           
10   cpoke_in"
2296.028765	0.09999999999990905	states																				"   state_name
id           
11  cpoke_out"
2296.128765	0.27050499999995736	states																				"   state_name
id           
10   cpoke_in"
2296.39927	0.09899799999993775	states																				"   state_name
id           
11  cpoke_out"
2296.498268	0.2839980000003379	states																				"   state_name
id           
10   cpoke_in"
2296.782266	0.06099899999981062	states																				"   state_name
id           
11  cpoke_out"
2296.843265	0.0005059999998593412	states																				"       state_name
id               
12  wait_for_cout"
2296.843771	0.6109940000001188	states																				"        state_name
id                
13  wait_for_spoke"
2297.454765	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
2297.455265	0.5529999999998836	states																				"    state_name
id            
15  hit_state2"
2298.008265	0.0035000000002582965	states																				"        state_name
id                
21  clean_up_state"
2298.011765	0.10050400000000081	states																				"                state_name
id                        
2   check_next_trial_ready"
2298.112765	9.210500000000138	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-0.5	3.0	6500.0	14200.0	1.0	l	3.0	d	1.0	-0.5	3.0	1.0	
2298.112765	9.210500000000138	states																				"   state_name
id           
0     state_0"
2298.112765	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2298.128765	1.0000150000000758	states																				"        state_name
id                
3   wait_for_cpoke"
2299.12878	0.0004949999997734267	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2299.129275	1.0000050000003284	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2300.12928	0.1324850000000879	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2300.261765	0.0010039999997388804	states																				"     state_name
id             
8   nic_prestim"
2300.262769	0.0005110000001877779	states																				"   state_name
id           
9       cpoke"
2300.26328	0.9559850000000552	states																				"   state_name
id           
10   cpoke_in"
2301.219265	0.09549999999990177	states																				"   state_name
id           
11  cpoke_out"
2301.314765	0.19550600000002305	states																				"   state_name
id           
10   cpoke_in"
2301.510271	0.021494000000075175	states																				"   state_name
id           
11  cpoke_out"
2301.531765	0.13101599999981772	states																				"   state_name
id           
10   cpoke_in"
2301.662781	0.007983999999851221	states																				"       state_name
id               
12  wait_for_cout"
2301.670765	0.6150050000001102	states																				"        state_name
id                
13  wait_for_spoke"
2302.28577	0.0005019999998694402	states																				"   state_name
id           
14  hit_state"
2302.286272	0.5474930000000313	states																				"    state_name
id            
15  hit_state2"
2302.833765	0.0035000000002582965	states																				"        state_name
id                
21  clean_up_state"
2302.837265	4.485999999999876	states																				"                state_name
id                        
2   check_next_trial_ready"
2307.323765	6.170999999999822	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	0.5	1.5	6500.0	14200.0		r	4.0	d	0.0	0.5	1.5	3.0	
2307.323765	6.170999999999822	states																				"   state_name
id           
0     state_0"
2307.323765	0.016004999999950087	states																				"          state_name
id                  
1   sending_trialnum"
2307.33977	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2308.33977	0.0004989999997633277	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2308.340269	1.000007000000096	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2309.340276	0.0814940000000206	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2309.42177	0.0014949999999771535	states																				"     state_name
id             
8   nic_prestim"
2309.423265	0.0005060000003140885	states																				"   state_name
id           
9       cpoke"
2309.423771	0.2949989999997342	states																				"   state_name
id           
10   cpoke_in"
2309.71877	0.0284999999998945	states																				"   state_name
id           
11  cpoke_out"
2309.74727	0.03999500000008993	states																				"   state_name
id           
10   cpoke_in"
2309.787265	0.012500000000272848	states																				"   state_name
id           
11  cpoke_out"
2309.799765	0.28750499999978274	states																				"   state_name
id           
10   cpoke_in"
2310.08727	0.05599500000016633	states																				"   state_name
id           
11  cpoke_out"
2310.143265	0.24700399999983347	states																				"   state_name
id           
10   cpoke_in"
2310.390269	0.10000600000012128	states																				"   state_name
id           
11  cpoke_out"
2310.490275	0.0004899999998997373	states																				"         state_name
id                 
18  nic_error_state"
2310.490765	3.000500000000102	states																				"          state_name
id                  
19  nic_error_state2"
2313.491265	0.003499999999803549	states																				"        state_name
id                
21  clean_up_state"
2313.495265	6.1534999999998945	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.5	1.5	6500.0	14200.0		r	4.0	d	0.0	1.5	1.5	3.0	
2313.495265	6.1534999999998945	states																				"   state_name
id           
0     state_0"
2313.495265	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2313.511265	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2314.511265	0.0005000000001018634	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2314.511765	1.0000009999998838	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2315.511766	0.0005089999999654538	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2315.512275	0.0014900000001034641	states																				"     state_name
id             
8   nic_prestim"
2315.513765	0.000503999999637017	states																				"   state_name
id           
9       cpoke"
2315.514269	0.0299990000003163	states																				"   state_name
id           
10   cpoke_in"
2315.544268	0.09200499999997191	states																				"   state_name
id           
11  cpoke_out"
2315.636273	0.264491999999791	states																				"   state_name
id           
10   cpoke_in"
2315.900765	0.07400000000006912	states																				"   state_name
id           
11  cpoke_out"
2315.974765	0.4185050000000956	states																				"   state_name
id           
10   cpoke_in"
2316.39327	0.006996999999955733	states																				"   state_name
id           
11  cpoke_out"
2316.400267	0.14349899999979243	states																				"   state_name
id           
10   cpoke_in"
2316.543766	0.10050900000032925	states																				"   state_name
id           
11  cpoke_out"
2316.644275	0.0004899999998997373	states																				"         state_name
id                 
18  nic_error_state"
2316.644765	3.000500000000102	states																				"          state_name
id                  
19  nic_error_state2"
2319.645265	0.003499999999803549	states																				"        state_name
id                
21  clean_up_state"
2319.649265	4.779500000000098	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-0.5	-1.5	6500.0	14200.0	1.0	l	2.0	d	0.0	-0.5	-1.5	1.0	
2319.649265	4.779500000000098	states																				"   state_name
id           
0     state_0"
2319.649265	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2319.665265	1.0000049999998737	states																				"        state_name
id                
3   wait_for_cpoke"
2320.66527	0.0005000000001018634	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2320.66577	1.0	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2321.66577	0.0005029999997532286	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2321.666273	0.0014920000003257883	states																				"     state_name
id             
8   nic_prestim"
2321.667765	0.0005160000000614673	states																				"   state_name
id           
9       cpoke"
2321.668281	0.22698899999977584	states																				"   state_name
id           
10   cpoke_in"
2321.89527	0.07549500000004628	states																				"   state_name
id           
11  cpoke_out"
2321.970765	0.22450500000013562	states																				"   state_name
id           
10   cpoke_in"
2322.19527	0.04749499999979889	states																				"   state_name
id           
11  cpoke_out"
2322.242765	0.16600000000016735	states																				"   state_name
id           
10   cpoke_in"
2322.408765	0.07199999999966167	states																				"   state_name
id           
11  cpoke_out"
2322.480765	0.36650500000041575	states																				"   state_name
id           
10   cpoke_in"
2322.84727	0.026494999999613356	states																				"   state_name
id           
11  cpoke_out"
2322.873765	0.1940150000000358	states																				"   state_name
id           
10   cpoke_in"
2323.06778	0.02348500000016429	states																				"       state_name
id               
12  wait_for_cout"
2323.091265	0.5079999999998108	states																				"        state_name
id                
13  wait_for_spoke"
2323.599265	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
2323.599765	0.6069999999999709	states																				"    state_name
id            
15  hit_state2"
2324.206765	0.0035109999998894637	states																				"        state_name
id                
21  clean_up_state"
2324.210276	0.2184890000003179	states																				"                state_name
id                        
2   check_next_trial_ready"
2324.429265	7.435999999999694	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.5	3.0	6500.0	14200.0	1.0	r	4.0	d	0.0	1.5	3.0	1.0	
2324.429265	7.435999999999694	states																				"   state_name
id           
0     state_0"
2324.429265	0.016004999999950087	states																				"          state_name
id                  
1   sending_trialnum"
2324.44527	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2325.44527	0.0004999999996471161	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2325.44577	1.0005000000001019	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2326.44627	2.9840119999998933	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2329.430282	0.0014830000000074506	states																				"     state_name
id             
8   nic_prestim"
2329.431765	0.0005060000003140885	states																				"   state_name
id           
9       cpoke"
2329.432271	0.784994000000097	states																				"   state_name
id           
10   cpoke_in"
2330.217265	0.055499999999938154	states																				"   state_name
id           
11  cpoke_out"
2330.272765	0.17799999999988358	states																				"   state_name
id           
10   cpoke_in"
2330.450765	0.041503999999804364	states																				"   state_name
id           
11  cpoke_out"
2330.492269	0.14749600000004648	states																				"   state_name
id           
10   cpoke_in"
2330.639765	0.057000000000243745	states																				"   state_name
id           
11  cpoke_out"
2330.696765	0.13499999999976353	states																				"   state_name
id           
10   cpoke_in"
2330.831765	0.12800000000015643	states																				"       state_name
id               
12  wait_for_cout"
2330.959765	0.1894999999999527	states																				"        state_name
id                
13  wait_for_spoke"
2331.149265	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
2331.149765	0.5859999999997854	states																				"    state_name
id            
15  hit_state2"
2331.735765	0.003505000000131986	states																				"        state_name
id                
21  clean_up_state"
2331.73927	0.1259949999998753	states																				"                state_name
id                        
2   check_next_trial_ready"
2331.865765	5.686005000000023	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.5	-1.5	6500.0	14200.0	1.0	l	2.0	d	0.0	-1.5	-1.5	1.0	
2331.865765	5.686005000000023	states																				"   state_name
id           
0     state_0"
2331.865765	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2331.881765	1.0005040000000918	states																				"        state_name
id                
3   wait_for_cpoke"
2332.882269	0.0005029999997532286	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2332.882772	1.0000030000001061	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2333.882775	0.9939899999999398	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2334.876765	0.001006999999844993	states																				"     state_name
id             
8   nic_prestim"
2334.877772	0.0004940000003443856	states																				"   state_name
id           
9       cpoke"
2334.878266	0.7550039999996443	states																				"   state_name
id           
10   cpoke_in"
2335.63327	0.02250000000003638	states																				"   state_name
id           
11  cpoke_out"
2335.65577	0.24749500000007174	states																				"   state_name
id           
10   cpoke_in"
2335.903265	0.03550500000028478	states																				"   state_name
id           
11  cpoke_out"
2335.93877	0.09999499999958061	states																				"   state_name
id           
10   cpoke_in"
2336.038765	0.04500000000007276	states																				"   state_name
id           
11  cpoke_out"
2336.083765	0.19350000000031287	states																				"   state_name
id           
10   cpoke_in"
2336.277265	0.001002999999855092	states																				"   state_name
id           
11  cpoke_out"
2336.278268	0.0004969999999957508	states																				"       state_name
id               
12  wait_for_cout"
2336.278765	0.681999999999789	states																				"        state_name
id                
13  wait_for_spoke"
2336.960765	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
2336.961265	0.5870060000002013	states																				"    state_name
id            
15  hit_state2"
2337.548271	0.0034989999999197607	states																				"        state_name
id                
21  clean_up_state"
2337.552268	6.632497000000058	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.5	-1.5	6500.0	14200.0	1.0	l	2.0	d	0.0	-1.5	-1.5	1.0	
2337.552268	6.632497000000058	states																				"   state_name
id           
0     state_0"
2337.552268	0.0160040000000663	states																				"          state_name
id                  
1   sending_trialnum"
2337.568272	1.00000399999999	states																				"        state_name
id                
3   wait_for_cpoke"
2338.568276	0.0004890000000159489	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2338.568765	1.0005049999999756	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2339.56927	1.8450080000002345	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2341.414278	0.0014869999999973516	states																				"     state_name
id             
8   nic_prestim"
2341.415765	0.0005059999998593412	states																				"   state_name
id           
9       cpoke"
2341.416271	0.45499900000004345	states																				"   state_name
id           
10   cpoke_in"
2341.87127	0.052995000000009895	states																				"   state_name
id           
11  cpoke_out"
2341.924265	0.06899999999995998	states																				"   state_name
id           
10   cpoke_in"
2341.993265	0.09049999999979264	states																				"   state_name
id           
11  cpoke_out"
2342.083765	0.28800600000022314	states																				"   state_name
id           
10   cpoke_in"
2342.371771	0.06099399999993693	states																				"   state_name
id           
11  cpoke_out"
2342.432765	0.09049999999979264	states																				"   state_name
id           
10   cpoke_in"
2342.523265	0.06150000000025102	states																				"   state_name
id           
11  cpoke_out"
2342.584765	0.10199999999986176	states																				"   state_name
id           
10   cpoke_in"
2342.686765	0.09050500000012107	states																				"   state_name
id           
11  cpoke_out"
2342.77727	0.038500999999996566	states																				"   state_name
id           
10   cpoke_in"
2342.815771	0.08349399999997331	states																				"       state_name
id               
12  wait_for_cout"
2342.899265	0.6815000000001419	states																				"        state_name
id                
13  wait_for_spoke"
2343.580765	0.0004999999996471161	states																				"   state_name
id           
14  hit_state"
2343.581265	0.5710030000000188	states																				"    state_name
id            
15  hit_state2"
2344.152268	0.0034980000000359723	states																				"        state_name
id                
21  clean_up_state"
2344.155766	0.028999000000112574	states																				"                state_name
id                        
2   check_next_trial_ready"
2344.185265	6.400000000000091	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.5	1.5	6500.0	14200.0	1.0	l	3.0	d	1.0	-1.5	1.5	1.0	
2344.185265	6.400000000000091	states																				"   state_name
id           
0     state_0"
2344.185265	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
2344.201265	1.0	states																				"        state_name
id                
3   wait_for_cpoke"
2345.201265	0.0005049999999755528	states																				"              state_name
id                      
4   wait_for_cpoke_wait2"
2345.20177	1.0005049999999756	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
2346.202275	1.9659959999999046	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
2348.168271	0.001494000000093365	states																				"     state_name
id             
8   nic_prestim"
2348.169765	0.0005169999999452557	states																				"   state_name
id           
9       cpoke"
2348.170282	0.7624829999999747	states																				"   state_name
id           
10   cpoke_in"
2348.932765	0.027004999999917345	states																				"   state_name
id           
11  cpoke_out"
2348.95977	0.17600100000026941	states																				"   state_name
id           
10   cpoke_in"
2349.135771	0.06000999999969281	states																				"   state_name
id           
11  cpoke_out"
