onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1397.715566	0.029494999999997162	states													"       state_name
id               
8   wait_for_cout"
1397.745061	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1397.746061	0.19299999999998363	states													"        state_name
id                
16  wait_for_spoke"
1397.939061	0.0005039999998643907	states													"             state_name
id                     
18  soff_reward_chooser"
1397.939565	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1398.003565	0.9764999999999873	states													"         state_name
id                 
26  post_reward_off"
1398.980065	3.8990120000000843	states													"         state_name
id                 
27  soft_drink_time"
1402.879077	0.0004910000000108994	states													"    state_name
id            
28  warndanger"
1402.879568	3.0000069999998686	states													"            state_name
id                    
29  warndanger_warning"
1405.880062	57.70450800000003	trials	1.0	r	2.0	p	1.0	r	9.0	0.0	0.0	1.0	r	p	
1405.880062	57.70450800000003	states													"   state_name
id           
0     state_0"
1405.880062	0.015998999999965235	states													"          state_name
id                  
1   sending_trialnum"
1405.896061	32.33400000000006	states													"      state_name
id              
3   wait_for_cin"
1438.230061	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1438.232061	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1438.232561	0.4624999999998636	states													"   state_name
id           
4     nicstim"
1438.695061	1.309500000000071	states													"      state_name
id              
7   reinit_cpoke"
1440.004561	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1440.006567	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1440.007077	0.4194840000000113	states													"   state_name
id           
4     nicstim"
1440.426561	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1441.429061	0.0025040000000444707	states													"   state_name
id           
4     nicstim"
1441.431565	0.0004959999998845888	states													"       state_name
id               
5   stimon_nosein"
1441.432061	0.3465000000001055	states													"   state_name
id           
4     nicstim"
1441.778561	3.3854999999998654	states													"      state_name
id              
7   reinit_cpoke"
1445.164061	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1445.166077	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1445.166572	0.42699599999991733	states													"   state_name
id           
4     nicstim"
1445.593568	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1446.595568	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1446.598062	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1446.598561	0.5840109999999186	states													"   state_name
id           
4     nicstim"
1447.182572	1.122489000000087	states													"      state_name
id              
7   reinit_cpoke"
1448.305061	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1448.307061	0.0005040000000917644	states													"       state_name
id               
5   stimon_nosein"
1448.307565	0.5709959999999228	states													"   state_name
id           
4     nicstim"
1448.878561	1.013014000000112	states													"      state_name
id              
7   reinit_cpoke"
1449.891575	0.002491999999847394	states													"   state_name
id           
4     nicstim"
1449.894067	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1449.894567	0.15501199999994242	states													"   state_name
id           
4     nicstim"
1450.049579	1.0024820000001	states													"      state_name
id              
7   reinit_cpoke"
1451.052061	0.002499999999827196	states													"   state_name
id           
4     nicstim"
1451.054561	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1451.055067	0.16299400000002606	states													"   state_name
id           
4     nicstim"
1451.218061	1.0025009999999384	states													"      state_name
id              
7   reinit_cpoke"
1452.220562	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1452.222567	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1452.223077	0.48949999999990723	states													"   state_name
id           
4     nicstim"
1452.712577	1.244991999999911	states													"      state_name
id              
7   reinit_cpoke"
1453.957569	0.0020020000001750304	states													"   state_name
id           
4     nicstim"
1453.959571	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1453.960062	0.5155029999998533	states													"   state_name
id           
4     nicstim"
1454.475565	0.12400400000001355	states													"       state_name
id               
8   wait_for_cout"
1454.599569	0.0014920000000984146	states													"   state_name
id           
9       csgap"
1454.601061	0.1899999999998272	states													"        state_name
id                
16  wait_for_spoke"
1454.791061	0.0005050000002029265	states													"             state_name
id                     
18  soff_reward_chooser"
1454.791566	0.06699499999990621	states													"     state_name
id             
22  reward_soff"
1454.858561	0.07901599999991049	states													"         state_name
id                 
26  post_reward_off"
1454.937577	5.64650000000006	states													"         state_name
id                 
27  soft_drink_time"
1460.584077	0.00048500000002604793	states													"    state_name
id            
28  warndanger"
1460.584562	3.00000799999998	states													"            state_name
id                    
29  warndanger_warning"
1463.585071	17.677990000000136	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1463.585071	17.677990000000136	states													"   state_name
id           
0     state_0"
1463.585071	0.015990000000101645	states													"          state_name
id                  
1   sending_trialnum"
1463.601061	0.34100499999999556	states													"      state_name
id              
3   wait_for_cin"
1463.942066	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
1463.944561	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1463.945061	0.5400160000001506	states													"   state_name
id           
4     nicstim"
1464.485077	5.925983999999971	states													"      state_name
id              
7   reinit_cpoke"
1470.411061	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1470.413067	0.0004980000001069129	states													"       state_name
id               
5   stimon_nosein"
1470.413565	0.5664959999999155	states													"   state_name
id           
4     nicstim"
1470.980061	1.422015999999985	states													"      state_name
id              
7   reinit_cpoke"
1472.402077	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1472.404561	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1472.405061	0.5445140000001629	states													"   state_name
id           
4     nicstim"
1472.949575	0.09948599999984253	states													"       state_name
id               
8   wait_for_cout"
1473.049061	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1473.050061	0.24850000000014916	states													"        state_name
id                
16  wait_for_spoke"
1473.298561	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1473.299061	0.06700000000000728	states													"     state_name
id             
22  reward_soff"
1473.366061	0.5080000000000382	states													"         state_name
id                 
26  post_reward_off"
1473.874061	4.388003000000026	states													"         state_name
id                 
27  soft_drink_time"
1478.262064	0.0005129999999553547	states													"    state_name
id            
28  warndanger"
1478.262577	3.0004840000001423	states													"            state_name
id                    
29  warndanger_warning"
1481.263572	7.060988999999836	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1481.263572	7.060988999999836	states													"   state_name
id           
0     state_0"
1481.263572	0.015995999999859123	states													"          state_name
id                  
1   sending_trialnum"
1481.279568	0.8509930000000168	states													"      state_name
id              
3   wait_for_cin"
1482.130561	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1482.132561	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1482.133061	0.5260000000000673	states													"   state_name
id           
4     nicstim"
1482.659061	0.03350000000000364	states													"       state_name
id               
8   wait_for_cout"
1482.692561	0.001002999999855092	states													"   state_name
id           
9       csgap"
1482.693564	0.4949970000000121	states													"        state_name
id                
16  wait_for_spoke"
1483.188561	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1483.189061	0.13401599999997416	states													"         state_name
id                 
19  reward_big_soff"
1483.323077	2.000491000000011	states													"         state_name
id                 
26  post_reward_off"
1485.323568	0.0005089999999654538	states													"    state_name
id            
28  warndanger"
1485.324077	3.000483999999915	states													"            state_name
id                    
29  warndanger_warning"
1488.325067	16.786000000000058	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1488.325067	16.786000000000058	states													"   state_name
id           
0     state_0"
1488.325067	0.015994000000091546	states													"          state_name
id                  
1   sending_trialnum"
1488.341061	4.899005999999872	states													"      state_name
id              
3   wait_for_cin"
1493.240067	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1493.242561	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1493.243061	0.4875000000001819	states													"   state_name
id           
4     nicstim"
1493.730561	1.0025009999999384	states													"      state_name
id              
7   reinit_cpoke"
1494.733062	0.00250899999991816	states													"   state_name
id           
4     nicstim"
1494.735571	0.000490000000127111	states													"       state_name
id               
5   stimon_nosein"
1494.736061	0.5155069999998432	states													"   state_name
id           
4     nicstim"
1495.251568	1.0020080000001599	states													"      state_name
id              
7   reinit_cpoke"
1496.253576	0.002484999999978754	states													"   state_name
id           
4     nicstim"
1496.256061	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1496.256561	0.516016000000036	states													"   state_name
id           
4     nicstim"
1496.772577	0.11800100000004932	states													"       state_name
id               
8   wait_for_cout"
1496.890578	0.0014830000000074506	states													"   state_name
id           
9       csgap"
1496.892061	0.28551199999992605	states													"        state_name
id                
16  wait_for_spoke"
1497.177573	0.000494000000117012	states													"             state_name
id                     
18  soff_reward_chooser"
1497.178067	0.06399399999986599	states													"     state_name
id             
22  reward_soff"
1497.242061	0.5595100000000457	states													"         state_name
id                 
26  post_reward_off"
1497.801571	4.308995999999979	states													"         state_name
id                 
27  soft_drink_time"
1502.110567	0.000494000000117012	states													"    state_name
id            
28  warndanger"
1502.111061	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1505.111568	10.054004000000077	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1505.111568	10.054004000000077	states													"   state_name
id           
0     state_0"
1505.111568	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1505.127568	0.0005089999999654538	states													"      state_name
id              
3   wait_for_cin"
1505.128077	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1505.130561	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1505.131061	0.5254999999999654	states													"   state_name
id           
4     nicstim"
1505.656561	0.06349999999997635	states													"       state_name
id               
8   wait_for_cout"
1505.720061	0.0010059999999612046	states													"   state_name
id           
9       csgap"
1505.721067	0.3489959999999428	states													"        state_name
id                
16  wait_for_spoke"
1506.070063	0.0005140000000665168	states													"             state_name
id                     
18  soff_reward_chooser"
1506.070577	0.12748400000009497	states													"         state_name
id                 
19  reward_big_soff"
1506.198061	0.5775079999998525	states													"         state_name
id                 
26  post_reward_off"
1506.775569	5.389492000000018	states													"         state_name
id                 
27  soft_drink_time"
1512.165061	0.0005080000000816653	states													"    state_name
id            
28  warndanger"
1512.165569	3.000003000000106	states													"            state_name
id                    
29  warndanger_warning"
1515.166061	13.713006000000178	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1515.166061	13.713006000000178	states													"   state_name
id           
0     state_0"
1515.166061	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1515.182061	0.15650000000005093	states													"      state_name
id              
3   wait_for_cin"
1515.338561	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1515.340561	0.0005160000000614673	states													"       state_name
id               
5   stimon_nosein"
1515.341077	0.6094840000000659	states													"   state_name
id           
4     nicstim"
1515.950561	1.2574999999999363	states													"      state_name
id              
7   reinit_cpoke"
1517.208061	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1517.210061	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1517.210568	0.590492999999924	states													"   state_name
id           
4     nicstim"
1517.801061	1.514511000000084	states													"      state_name
id              
7   reinit_cpoke"
1519.315572	0.002488999999968655	states													"   state_name
id           
4     nicstim"
1519.318061	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1519.318561	0.5184999999999036	states													"   state_name
id           
4     nicstim"
1519.837061	0.08701599999994869	states													"       state_name
id               
8   wait_for_cout"
1519.924077	0.0014970000001994777	states													"   state_name
id           
9       csgap"
1519.925574	0.5029869999998482	states													"        state_name
id                
16  wait_for_spoke"
1520.428561	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1520.429061	0.06700000000000728	states													"     state_name
id             
22  reward_soff"
1520.496061	0.2599999999999909	states													"         state_name
id                 
26  post_reward_off"
1520.756061	5.1220160000000305	states													"         state_name
id                 
27  soft_drink_time"
1525.878077	0.0004939999998896383	states													"    state_name
id            
28  warndanger"
1525.878571	3.000496000000112	states													"            state_name
id                    
29  warndanger_warning"
1528.879568	18.432992999999897	trials	1.0	l	1.0	p	1.0	r	5.0	0.0	0.0	1.0	l	p	
1528.879568	18.432992999999897	states													"   state_name
id           
0     state_0"
1528.879568	0.01601299999992989	states													"          state_name
id                  
1   sending_trialnum"
1528.895581	0.0004799999999249849	states													"      state_name
id              
3   wait_for_cin"
1528.896061	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1528.898061	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1528.898561	0.5305000000000746	states													"   state_name
id           
4     nicstim"
1529.429061	1.0025029999999333	states													"      state_name
id              
7   reinit_cpoke"
1530.431564	0.0020039999999426072	states													"   state_name
id           
4     nicstim"
1530.433568	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1530.434077	0.6064840000001368	states													"   state_name
id           
4     nicstim"
1531.040561	1.0020010000000639	states													"      state_name
id              
7   reinit_cpoke"
1532.042562	0.0020049999998263957	states													"   state_name
id           
4     nicstim"
1532.044567	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1532.045077	0.6624899999999343	states													"   state_name
id           
4     nicstim"
1532.707567	1.0024980000000596	states													"      state_name
id              
7   reinit_cpoke"
1533.710065	0.0024960000000646687	states													"   state_name
id           
4     nicstim"
1533.712561	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1533.713061	0.3490160000001197	states													"   state_name
id           
4     nicstim"
1534.062077	1.4579839999998967	states													"      state_name
id              
7   reinit_cpoke"
1535.520061	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1535.522561	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1535.523067	0.307493999999906	states													"   state_name
id           
4     nicstim"
1535.830561	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1536.832561	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1536.834562	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1536.835061	0.5445070000000669	states													"   state_name
id           
4     nicstim"
1537.379568	0.18650899999988724	states													"       state_name
id               
8   wait_for_cout"
1537.566077	0.0014900000001034641	states													"   state_name
id           
9       csgap"
1537.567567	0.27049399999987145	states													"        state_name
id                
16  wait_for_spoke"
1537.838061	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1537.838561	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1537.902561	0.9565059999999903	states													"         state_name
id                 
26  post_reward_off"
1538.859067	5.452500999999984	states													"         state_name
id                 
27  soft_drink_time"
1544.311568	0.0004950000000008004	states													"    state_name
id            
28  warndanger"
1544.312063	3.0004979999998795	states													"            state_name
id                    
29  warndanger_warning"
1547.313077	27.923495000000003	trials	1.0	r	2.0	p	1.0	r	8.0	0.0	0.0	1.0	r	p	
1547.313077	27.923495000000003	states													"   state_name
id           
0     state_0"
1547.313077	0.01598399999988942	states													"          state_name
id                  
1   sending_trialnum"
1547.329061	0.0005040000000917644	states													"      state_name
id              
3   wait_for_cin"
1547.329565	0.0020079999999325082	states													"   state_name
id           
4     nicstim"
1547.331573	0.0004880000001321605	states													"       state_name
id               
5   stimon_nosein"
1547.332061	0.6025089999998272	states													"   state_name
id           
4     nicstim"
1547.93457	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1548.93657	0.0024909999999636057	states													"   state_name
id           
4     nicstim"
1548.939061	0.0005029999999806023	states													"       state_name
id               
5   stimon_nosein"
1548.939564	0.552496999999903	states													"   state_name
id           
4     nicstim"
1549.492061	1.576005000000123	states													"      state_name
id              
7   reinit_cpoke"
1551.068066	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
1551.070561	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1551.071061	0.38900300000000243	states													"   state_name
id           
4     nicstim"
1551.460064	2.236496999999872	states													"      state_name
id              
7   reinit_cpoke"
1553.696561	0.0020099999999274587	states													"   state_name
id           
4     nicstim"
1553.698571	0.0004960000001119624	states													"       state_name
id               
5   stimon_nosein"
1553.699067	0.5909939999999096	states													"   state_name
id           
4     nicstim"
1554.290061	2.163000000000011	states													"      state_name
id              
7   reinit_cpoke"
1556.453061	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1556.455061	0.0005020000000968139	states													"       state_name
id               
5   stimon_nosein"
1556.455563	0.5304980000000796	states													"   state_name
id           
4     nicstim"
1556.986061	1.2329999999999472	states													"      state_name
id              
7   reinit_cpoke"
1558.219061	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1558.221061	0.0005040000000917644	states													"       state_name
id               
5   stimon_nosein"
1558.221565	0.578995999999961	states													"   state_name
id           
4     nicstim"
1558.800561	1.1355000000000928	states													"      state_name
id              
7   reinit_cpoke"
1559.936061	0.0020049999998263957	states													"   state_name
id           
4     nicstim"
1559.938066	0.0005109999999604042	states													"       state_name
id               
5   stimon_nosein"
1559.938577	0.6560000000001764	states													"   state_name
id           
4     nicstim"
1560.594577	1.0024839999998676	states													"      state_name
id              
7   reinit_cpoke"
1561.597061	0.002506000000039421	states													"   state_name
id           
4     nicstim"
1561.599567	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1561.600061	0.6319999999998345	states													"   state_name
id           
4     nicstim"
1562.232061	1.0830000000000837	states													"      state_name
id              
7   reinit_cpoke"
1563.315061	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1563.317077	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1563.317576	0.5359889999999723	states													"   state_name
id           
4     nicstim"
1563.853565	0.07349600000020473	states													"       state_name
id               
8   wait_for_cout"
1563.927061	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1563.928061	0.4775049999998373	states													"        state_name
id                
16  wait_for_spoke"
1564.405566	0.0004950000000008004	states													"             state_name
id                     
18  soff_reward_chooser"
1564.406061	0.06700000000000728	states													"     state_name
id             
22  reward_soff"
1564.473061	0.32650699999999233	states													"         state_name
id                 
26  post_reward_off"
1564.799568	7.436509000000115	states													"         state_name
id                 
27  soft_drink_time"
1572.236077	0.0004939999998896383	states													"    state_name
id            
28  warndanger"
1572.236571	3.000001000000111	states													"            state_name
id                    
29  warndanger_warning"
1575.237061	17.20900000000006	trials	0.0	r	2.0	p	1.0	r	6.0	0.0	0.0	0.0	r	p	
1575.237061	17.20900000000006	states													"   state_name
id           
0     state_0"
1575.237061	0.016016000000036	states													"          state_name
id                  
1   sending_trialnum"
1575.253077	0.0004989999999907013	states													"      state_name
id              
3   wait_for_cin"
1575.253576	0.002484999999978754	states													"   state_name
id           
4     nicstim"
1575.256061	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1575.256561	0.5020010000000639	states													"   state_name
id           
4     nicstim"
1575.758562	1.2899999999999636	states													"      state_name
id              
7   reinit_cpoke"
1577.048562	0.002515000000130385	states													"   state_name
id           
4     nicstim"
1577.051077	0.0004930000000058499	states													"       state_name
id               
5   stimon_nosein"
1577.05157	0.647995999999921	states													"   state_name
id           
4     nicstim"
1577.699566	1.0024949999999535	states													"      state_name
id              
7   reinit_cpoke"
1578.702061	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1578.704077	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1578.704572	0.378488999999945	states													"   state_name
id           
4     nicstim"
1579.083061	1.0025089999999182	states													"      state_name
id              
7   reinit_cpoke"
1580.08557	0.0024909999999636057	states													"   state_name
id           
4     nicstim"
1580.088061	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1580.088561	0.6559999999999491	states													"   state_name
id           
4     nicstim"
1580.744561	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1581.747061	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1581.749077	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1581.749568	0.6354929999999968	states													"   state_name
id           
4     nicstim"
1582.385061	1.0025090000001455	states													"      state_name
id              
7   reinit_cpoke"
1583.38757	0.0024909999999636057	states													"   state_name
id           
4     nicstim"
1583.390061	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1583.390561	0.5480000000000018	states													"   state_name
id           
4     nicstim"
1583.938561	2.6700160000000324	states													"      state_name
id              
7   reinit_cpoke"
1586.608577	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1586.611061	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1586.61157	0.5429910000000291	states													"   state_name
id           
4     nicstim"
1587.154561	0.07649999999989632	states													"       state_name
id               
8   wait_for_cout"
1587.231061	0.0010059999999612046	states													"   state_name
id           
9       csgap"
1587.232067	0.2124940000001061	states													"        state_name
id                
16  wait_for_spoke"
1587.444561	5.001500000000078	states													"     state_name
id             
31  error_state"
1592.446561	10.473999999999933	trials	0.0	r	2.0	p	1.0	r	2.0	0.0	0.0	0.0	r	p	
1592.446561	10.473999999999933	states													"   state_name
id           
0     state_0"
1592.446561	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1592.462561	1.0340159999998377	states													"      state_name
id              
3   wait_for_cin"
1593.496577	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1593.499061	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1593.499567	0.5945099999999002	states													"   state_name
id           
4     nicstim"
1594.094077	1.1384840000000622	states													"      state_name
id              
7   reinit_cpoke"
1595.232561	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1595.234561	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1595.235062	0.5969990000000962	states													"   state_name
id           
4     nicstim"
1595.832061	1.0024999999998272	states													"      state_name
id              
7   reinit_cpoke"
1596.834561	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1596.836561	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1596.837061	0.5285109999999804	states													"   state_name
id           
4     nicstim"
1597.365572	0.2524950000001809	states													"       state_name
id               
8   wait_for_cout"
1597.618067	0.001500999999962005	states													"   state_name
id           
9       csgap"
1597.619568	0.2999959999999646	states													"        state_name
id                
16  wait_for_spoke"
1597.919564	5.00099699999987	states													"     state_name
id             
31  error_state"
1602.921061	33.307000000000016	trials	1.0	r	2.0	p	1.0	r	5.0	0.0	0.0	1.0	r	p	
1602.921061	33.307000000000016	states													"   state_name
id           
0     state_0"
1602.921061	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1602.937061	1.168999999999869	states													"      state_name
id              
3   wait_for_cin"
1604.106061	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1604.108063	0.0005140000000665168	states													"       state_name
id               
5   stimon_nosein"
1604.108577	0.5219839999999749	states													"   state_name
id           
4     nicstim"
1604.630561	1.0485160000000633	states													"      state_name
id              
7   reinit_cpoke"
1605.679077	0.0024880000000848668	states													"   state_name
id           
4     nicstim"
1605.681565	0.0004959999998845888	states													"       state_name
id               
5   stimon_nosein"
1605.682061	0.16699999999991633	states													"   state_name
id           
4     nicstim"
1605.849061	12.812000000000126	states													"      state_name
id              
7   reinit_cpoke"
1618.661061	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1618.663077	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1618.663568	0.5764930000000277	states													"   state_name
id           
4     nicstim"
1619.240061	1.3489999999999327	states													"      state_name
id              
7   reinit_cpoke"
1620.589061	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1620.591061	0.0005079999998542917	states													"       state_name
id               
5   stimon_nosein"
1620.591569	0.5240049999999883	states													"   state_name
id           
4     nicstim"
1621.115574	2.0835030000000643	states													"      state_name
id              
7   reinit_cpoke"
1623.199077	0.0024869999999737047	states													"   state_name
id           
4     nicstim"
1623.201564	0.0004969999999957508	states													"       state_name
id               
5   stimon_nosein"
1623.202061	0.6069999999999709	states													"   state_name
id           
4     nicstim"
1623.809061	1.0020160000001397	states													"      state_name
id              
7   reinit_cpoke"
1624.811077	0.0024899999998524436	states													"   state_name
id           
4     nicstim"
1624.813567	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1624.814061	0.5480000000000018	states													"   state_name
id           
4     nicstim"
1625.362061	0.03600000000005821	states													"       state_name
id               
8   wait_for_cout"
1625.398061	0.001504999999951906	states													"   state_name
id           
9       csgap"
1625.399566	0.3429949999999735	states													"        state_name
id                
16  wait_for_spoke"
