onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1161.8839	3.00048599999991	states													"            state_name
id                    
29  warndanger_warning"
1164.884886	12.145505999999841	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1164.884886	12.145505999999841	states													"   state_name
id           
0     state_0"
1164.884886	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1164.900886	0.0005000000001018634	states													"      state_name
id              
3   wait_for_cin"
1164.901386	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1164.903386	0.0005120000000715663	states													"       state_name
id               
5   stimon_nosein"
1164.903898	0.8044879999999921	states													"   state_name
id           
4     nicstim"
1165.708386	1.4510159999999814	states													"      state_name
id              
7   reinit_cpoke"
1167.159402	0.002488999999968655	states													"   state_name
id           
4     nicstim"
1167.161891	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1167.162386	0.6860160000001088	states													"   state_name
id           
4     nicstim"
1167.848402	0.14648399999987305	states													"       state_name
id               
8   wait_for_cout"
1167.994886	0.001007999999956155	states													"   state_name
id           
9       csgap"
1167.995894	0.467008000000078	states													"        state_name
id                
16  wait_for_spoke"
1168.462902	0.000490000000127111	states													"             state_name
id                     
18  soff_reward_chooser"
1168.463392	0.0640099999998256	states													"     state_name
id             
22  reward_soff"
1168.527402	0.09698400000002039	states													"         state_name
id                 
26  post_reward_off"
1168.624386	5.405506999999943	states													"         state_name
id                 
27  soft_drink_time"
1174.029893	0.0004930000000058499	states													"    state_name
id            
28  warndanger"
1174.030386	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1177.030892	9.996509999999944	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1177.030892	9.996509999999944	states													"   state_name
id           
0     state_0"
1177.030892	0.015994000000091546	states													"          state_name
id                  
1   sending_trialnum"
1177.046886	0.0005159999998340936	states													"      state_name
id              
3   wait_for_cin"
1177.047402	0.0024910000001909793	states													"   state_name
id           
4     nicstim"
1177.049893	0.0004939999998896383	states													"       state_name
id               
5   stimon_nosein"
1177.050387	0.7804989999999634	states													"   state_name
id           
4     nicstim"
1177.830886	1.447499999999991	states													"      state_name
id              
7   reinit_cpoke"
1179.278386	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1179.280386	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1179.280886	0.6804999999999382	states													"   state_name
id           
4     nicstim"
1179.961386	0.14850700000010875	states													"       state_name
id               
8   wait_for_cout"
1180.109893	0.001492999999982203	states													"   state_name
id           
9       csgap"
1180.111386	0.4279999999998836	states													"        state_name
id                
16  wait_for_spoke"
1180.539386	0.0005049999999755528	states													"             state_name
id                     
18  soff_reward_chooser"
1180.539891	0.06400100000018938	states													"     state_name
id             
22  reward_soff"
1180.603892	0.9409939999998187	states													"         state_name
id                 
26  post_reward_off"
1181.544886	2.4815030000002025	states													"         state_name
id                 
27  soft_drink_time"
1184.026389	0.0005129999999553547	states													"    state_name
id            
28  warndanger"
1184.026902	3.0004999999998745	states													"            state_name
id                    
29  warndanger_warning"
1187.027903	11.11148900000012	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1187.027903	11.11148900000012	states													"   state_name
id           
0     state_0"
1187.027903	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1187.043903	0.00048399999991488585	states													"      state_name
id              
3   wait_for_cin"
1187.044387	0.0024990000001707813	states													"   state_name
id           
4     nicstim"
1187.046886	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1187.047386	0.5615099999999984	states													"   state_name
id           
4     nicstim"
1187.608896	1.1589950000000044	states													"      state_name
id              
7   reinit_cpoke"
1188.767891	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
1188.770386	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1188.770886	0.6655160000000251	states													"   state_name
id           
4     nicstim"
1189.436402	0.024983999999903972	states													"       state_name
id               
8   wait_for_cout"
1189.461386	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1189.462386	0.43750999999997475	states													"        state_name
id                
16  wait_for_spoke"
1189.899896	0.0004989999999907013	states													"             state_name
id                     
18  soff_reward_chooser"
1189.900395	0.06699100000014369	states													"     state_name
id             
22  reward_soff"
1189.967386	1.4325099999998656	states													"         state_name
id                 
26  post_reward_off"
1191.399896	3.738990000000058	states													"         state_name
id                 
27  soft_drink_time"
1195.138886	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1195.139386	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1198.139889	16.52951299999995	trials	1.0	l	1.0	p	1.0	r	4.0	0.0	0.0	1.0	l	p	
1198.139889	16.52951299999995	states													"   state_name
id           
0     state_0"
1198.139889	0.01601099999993494	states													"          state_name
id                  
1   sending_trialnum"
1198.1559	0.880486000000019	states													"      state_name
id              
3   wait_for_cin"
1199.036386	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1199.038386	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1199.038886	0.5419999999999163	states													"   state_name
id           
4     nicstim"
1199.580886	1.0025060000000394	states													"      state_name
id              
7   reinit_cpoke"
1200.583392	0.002500999999938358	states													"   state_name
id           
4     nicstim"
1200.585893	0.0004930000000058499	states													"       state_name
id               
5   stimon_nosein"
1200.586386	0.66599999999994	states													"   state_name
id           
4     nicstim"
1201.252386	1.0025010000001657	states													"      state_name
id              
7   reinit_cpoke"
1202.254887	0.0020150000000285218	states													"   state_name
id           
4     nicstim"
1202.256902	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1202.257402	0.7234840000000986	states													"   state_name
id           
4     nicstim"
1202.980886	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1203.983386	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1203.985402	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1203.985903	0.5459849999999733	states													"   state_name
id           
4     nicstim"
1204.531888	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1205.533888	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1205.535893	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1205.536387	0.6864989999999125	states													"   state_name
id           
4     nicstim"
1206.222886	0.4815000000000964	states													"       state_name
id               
8   wait_for_cout"
1206.704386	0.0015069999999468564	states													"   state_name
id           
9       csgap"
1206.705893	0.2674929999998312	states													"        state_name
id                
16  wait_for_spoke"
1206.973386	0.0005050000002029265	states													"             state_name
id                     
18  soff_reward_chooser"
1206.973891	0.064000999999962	states													"     state_name
id             
22  reward_soff"
1207.037892	0.072496000000001	states													"         state_name
id                 
26  post_reward_off"
1207.110388	4.557997999999998	states													"         state_name
id                 
27  soft_drink_time"
1211.668386	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1211.668886	3.0005160000000615	states													"            state_name
id                    
29  warndanger_warning"
1214.669893	39.190992999999935	trials	1.0	r	2.0	p	1.0	r	7.0	0.0	0.0	1.0	r	p	
1214.669893	39.190992999999935	states													"   state_name
id           
0     state_0"
1214.669893	0.016000999999960186	states													"          state_name
id                  
1   sending_trialnum"
1214.685894	0.0004930000000058499	states													"      state_name
id              
3   wait_for_cin"
1214.686387	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1214.688387	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1214.688886	0.7045000000000528	states													"   state_name
id           
4     nicstim"
1215.393386	1.8225159999999505	states													"      state_name
id              
7   reinit_cpoke"
1217.215902	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1217.218386	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1217.218887	0.7944990000000871	states													"   state_name
id           
4     nicstim"
1218.013386	1.0025049999999283	states													"      state_name
id              
7   reinit_cpoke"
1219.015891	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1219.017896	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1219.018387	0.7399989999998979	states													"   state_name
id           
4     nicstim"
1219.758386	2.6815100000001166	states													"      state_name
id              
7   reinit_cpoke"
1222.439896	0.0024909999999636057	states													"   state_name
id           
4     nicstim"
1222.442387	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1222.442886	0.7050039999999171	states													"   state_name
id           
4     nicstim"
1223.14789	1.1264960000000883	states													"      state_name
id              
7   reinit_cpoke"
1224.274386	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1224.276886	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1224.277386	0.31651499999998123	states													"   state_name
id           
4     nicstim"
1224.593901	15.104485000000068	states													"      state_name
id              
7   reinit_cpoke"
1239.698386	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1239.700386	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1239.700886	0.7239999999999327	states													"   state_name
id           
4     nicstim"
1240.424886	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1241.427386	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1241.429402	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1241.429893	0.758493000000044	states													"   state_name
id           
4     nicstim"
1242.188386	1.1870159999998577	states													"      state_name
id              
7   reinit_cpoke"
1243.375402	0.002489000000196029	states													"   state_name
id           
4     nicstim"
1243.377891	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1243.378386	0.6795049999998355	states													"   state_name
id           
4     nicstim"
1244.057891	0.1314950000000863	states													"       state_name
id               
8   wait_for_cout"
1244.189386	0.0015000000000782165	states													"   state_name
id           
9       csgap"
1244.190886	0.5314999999998236	states													"        state_name
id                
16  wait_for_spoke"
1244.722386	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1244.722886	0.06700799999998708	states													"     state_name
id             
22  reward_soff"
1244.789894	0.25	states													"         state_name
id                 
26  post_reward_off"
1245.039894	5.8199990000000525	states													"         state_name
id                 
27  soft_drink_time"
1250.859893	0.0005089999999654538	states													"    state_name
id            
28  warndanger"
1250.860402	3.000483999999915	states													"            state_name
id                    
29  warndanger_warning"
1253.861386	17.071500000000015	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1253.861386	17.071500000000015	states													"   state_name
id           
0     state_0"
1253.861386	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1253.877386	0.8430000000000746	states													"      state_name
id              
3   wait_for_cin"
1254.720386	0.0020110000000386208	states													"   state_name
id           
4     nicstim"
1254.722397	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1254.722903	0.6429939999998169	states													"   state_name
id           
4     nicstim"
1255.365897	1.002489000000196	states													"      state_name
id              
7   reinit_cpoke"
1256.368386	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1256.370392	0.0005099999998492422	states													"       state_name
id               
5   stimon_nosein"
1256.370902	0.7584900000001653	states													"   state_name
id           
4     nicstim"
1257.129392	1.1710100000000239	states													"      state_name
id              
7   reinit_cpoke"
1258.300402	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1258.302886	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1258.303386	0.6559999999999491	states													"   state_name
id           
4     nicstim"
1258.959386	0.2015160000000833	states													"       state_name
id               
8   wait_for_cout"
1259.160902	0.0010039999999662541	states													"   state_name
id           
9       csgap"
1259.161906	0.3599890000000414	states													"        state_name
id                
16  wait_for_spoke"
1259.521895	0.0004969999999957508	states													"             state_name
id                     
18  soff_reward_chooser"
1259.522392	0.06699400000002242	states													"     state_name
id             
22  reward_soff"
1259.589386	0.2210059999999885	states													"         state_name
id                 
26  post_reward_off"
1259.810392	8.121993999999859	states													"         state_name
id                 
27  soft_drink_time"
1267.932386	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1267.932886	3.0	states													"            state_name
id                    
29  warndanger_warning"
1270.933392	10.01101000000017	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1270.933392	10.01101000000017	states													"   state_name
id           
0     state_0"
1270.933392	0.015994000000091546	states													"          state_name
id                  
1   sending_trialnum"
1270.949386	0.37750000000005457	states													"      state_name
id              
3   wait_for_cin"
1271.326886	0.0025160000000141736	states													"   state_name
id           
4     nicstim"
1271.329402	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1271.329893	0.6744959999998628	states													"   state_name
id           
4     nicstim"
1272.004389	0.04151000000001659	states													"       state_name
id               
8   wait_for_cout"
1272.045899	0.0014869999999973516	states													"   state_name
id           
9       csgap"
1272.047386	0.41851900000006026	states													"        state_name
id                
16  wait_for_spoke"
1272.465905	0.00048100000003614696	states													"             state_name
id                     
18  soff_reward_chooser"
1272.466386	0.12751200000002427	states													"         state_name
id                 
19  reward_big_soff"
1272.593898	0.21750399999996262	states													"         state_name
id                 
26  post_reward_off"
1272.811402	5.131983999999875	states													"         state_name
id                 
27  soft_drink_time"
1277.943386	0.0005090000001928274	states													"    state_name
id            
28  warndanger"
1277.943895	3.0005069999999705	states													"            state_name
id                    
29  warndanger_warning"
1280.944897	11.398995999999897	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1280.944897	11.398995999999897	states													"   state_name
id           
0     state_0"
1280.944897	0.016004999999950087	states													"          state_name
id                  
1   sending_trialnum"
1280.960902	0.32148400000005495	states													"      state_name
id              
3   wait_for_cin"
1281.282386	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1281.284386	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1281.284886	0.6790050000001884	states													"   state_name
id           
4     nicstim"
1281.963891	1.0024969999999485	states													"      state_name
id              
7   reinit_cpoke"
1282.966388	0.002498000000059619	states													"   state_name
id           
4     nicstim"
1282.968886	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1282.969386	0.6020160000000487	states													"   state_name
id           
4     nicstim"
1283.571402	1.0024909999999636	states													"      state_name
id              
7   reinit_cpoke"
1284.573893	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1284.576386	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1284.576886	0.6804999999999382	states													"   state_name
id           
4     nicstim"
1285.257386	0.08300200000007862	states													"       state_name
id               
8   wait_for_cout"
1285.340388	0.0010139999999410065	states													"   state_name
id           
9       csgap"
1285.341402	0.29648900000006506	states													"        state_name
id                
16  wait_for_spoke"
1285.637891	0.0004950000000008004	states													"             state_name
id                     
18  soff_reward_chooser"
1285.638386	0.06399999999985084	states													"     state_name
id             
22  reward_soff"
1285.702386	0.06550500000003012	states													"         state_name
id                 
26  post_reward_off"
1285.767891	3.5750110000001314	states													"         state_name
id                 
27  soft_drink_time"
1289.342902	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1289.343402	3.000491000000011	states													"            state_name
id                    
29  warndanger_warning"
1292.344386	8.563000000000102	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1292.344386	8.563000000000102	states													"   state_name
id           
0     state_0"
1292.344386	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1292.360386	0.13899999999989632	states													"      state_name
id              
3   wait_for_cin"
1292.499386	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1292.501402	0.0004979999998795392	states													"       state_name
id               
5   stimon_nosein"
1292.5019	0.679491999999982	states													"   state_name
id           
4     nicstim"
1293.181392	0.15599399999996422	states													"       state_name
id               
8   wait_for_cout"
1293.337386	0.0010019999999713036	states													"   state_name
id           
9       csgap"
1293.338388	0.3795070000001033	states													"        state_name
id                
16  wait_for_spoke"
1293.717895	0.0004910000000108994	states													"             state_name
id                     
18  soff_reward_chooser"
1293.718386	0.13400000000001455	states													"         state_name
id                 
19  reward_big_soff"
1293.852386	1.2875079999998889	states													"         state_name
id                 
26  post_reward_off"
1295.139894	2.7664930000000822	states													"         state_name
id                 
27  soft_drink_time"
1297.906387	0.0005149999999503052	states													"    state_name
id            
28  warndanger"
1297.906902	3.0004840000001423	states													"            state_name
id                    
29  warndanger_warning"
1300.907896	13.473506000000043	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
