onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
2551.778089	5.242508000000271	states												"         state_name
id                 
23  soft_drink_time"
2557.020597	0.0004919999996673141	states												"    state_name
id            
24  warndanger"
2557.021089	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2560.022089	7.574999999999818	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2560.022089	7.574999999999818	states												"   state_name
id           
0     state_0"
2560.022089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2560.038089	0.0005069999997431296	states												"   state_name
id           
3     nicstim"
2560.038596	0.0015090000001691806	states												"   state_name
id           
5       csgap"
2560.040105	0.1504979999999705	states												"        state_name
id                
12  wait_for_spoke"
2560.190603	0.00048599999990983633	states												"             state_name
id                     
14  soff_reward_chooser"
2560.191089	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2560.251589	0.3645160000000942	states												"         state_name
id                 
22  post_reward_off"
2560.616105	3.980000000000018	states												"         state_name
id                 
23  soft_drink_time"
2564.596105	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2564.596605	3.0004839999996875	states												"            state_name
id                    
25  warndanger_warning"
2567.597589	22.115999999999985	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2567.597589	22.115999999999985	states												"   state_name
id           
0     state_0"
2567.597589	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2567.613589	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
2567.614089	0.0015009999997346313	states												"   state_name
id           
5       csgap"
2567.61559	8.954498999999942	states												"        state_name
id                
12  wait_for_spoke"
2576.570089	0.0005120000000715663	states												"             state_name
id                     
14  soff_reward_chooser"
2576.570601	0.06048800000007759	states												"         state_name
id                 
15  reward_big_soff"
2576.631089	0.08100000000013097	states												"         state_name
id                 
22  post_reward_off"
2576.712089	10.000506999999743	states												"         state_name
id                 
23  soft_drink_time"
2586.712596	0.0004930000000058499	states												"    state_name
id            
24  warndanger"
2586.713089	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2589.714089	18.883499999999913	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2589.714089	18.883499999999913	states												"   state_name
id           
0     state_0"
2589.714089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2589.730089	0.0005109999997330306	states												"   state_name
id           
3     nicstim"
2589.7306	0.0014890000002196757	states												"   state_name
id           
5       csgap"
2589.732089	5.746999999999844	states												"        state_name
id                
12  wait_for_spoke"
2595.479089	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2595.479589	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2595.540089	0.05600000000004002	states												"         state_name
id                 
22  post_reward_off"
2595.596089	10.000508999999965	states												"         state_name
id                 
23  soft_drink_time"
2605.596598	0.0004909999997835257	states												"    state_name
id            
24  warndanger"
2605.597089	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2608.598089	25.841499999999996	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2608.598089	25.841499999999996	states												"   state_name
id           
0     state_0"
2608.598089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2608.614089	0.0005049999999755528	states												"   state_name
id           
3     nicstim"
2608.614594	0.0015109999999367574	states												"   state_name
id           
5       csgap"
2608.616105	13.676490999999714	states												"        state_name
id                
12  wait_for_spoke"
2622.292596	0.0004930000000058499	states												"             state_name
id                     
14  soff_reward_chooser"
2622.293089	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2622.353589	0.14750000000003638	states												"         state_name
id                 
22  post_reward_off"
2622.501089	8.93750399999999	states												"         state_name
id                 
23  soft_drink_time"
2631.438593	0.0004960000001119624	states												"    state_name
id            
24  warndanger"
2631.439089	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2634.440089	15.659515999999712	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2634.440089	15.659515999999712	states												"   state_name
id           
0     state_0"
2634.440089	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
2634.456089	0.0005150000001776789	states												"   state_name
id           
3     nicstim"
2634.456604	0.0010010000000875152	states												"   state_name
id           
5       csgap"
2634.457605	2.4929910000000746	states												"        state_name
id                
12  wait_for_spoke"
2636.950596	0.0004930000000058499	states												"             state_name
id                     
14  soff_reward_chooser"
2636.951089	0.0605160000000069	states												"         state_name
id                 
15  reward_big_soff"
2637.011605	0.08699200000000928	states												"         state_name
id                 
22  post_reward_off"
2637.098597	10.000493000000006	states												"         state_name
id                 
23  soft_drink_time"
2647.09909	0.0004989999997633277	states												"    state_name
id            
24  warndanger"
2647.099589	3.0000159999999596	states												"            state_name
id                    
25  warndanger_warning"
2650.100094	13.734500000000025	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2650.100094	13.734500000000025	states												"   state_name
id           
0     state_0"
2650.100094	0.015995000000202708	states												"          state_name
id                  
1   sending_trialnum"
2650.116089	0.0005099999998492422	states												"   state_name
id           
3     nicstim"
2650.116599	0.0014900000001034641	states												"   state_name
id           
5       csgap"
2650.118089	1.331000000000131	states												"        state_name
id                
12  wait_for_spoke"
2651.449089	0.0004999999996471161	states												"             state_name
id                     
14  soff_reward_chooser"
2651.449589	0.06050500000037573	states												"         state_name
id                 
15  reward_big_soff"
2651.510094	0.10850899999968533	states												"         state_name
id                 
22  post_reward_off"
2651.618603	9.215486000000055	states												"         state_name
id                 
23  soft_drink_time"
2660.834089	0.0005040000000917644	states												"    state_name
id            
24  warndanger"
2660.834593	3.000000999999884	states												"            state_name
id                    
25  warndanger_warning"
2663.835089	5.221000000000004	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2663.835089	5.221000000000004	states												"   state_name
id           
0     state_0"
2663.835089	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
2663.851089	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
2663.851589	0.0010120000001734297	states												"   state_name
id           
5       csgap"
2663.852601	0.1414879999997538	states												"        state_name
id                
12  wait_for_spoke"
2663.994089	0.0005070000001978769	states												"             state_name
id                     
14  soff_reward_chooser"
2663.994596	0.06049299999995128	states												"         state_name
id                 
15  reward_big_soff"
2664.055089	2.000000999999884	states												"         state_name
id                 
22  post_reward_off"
2666.05509	0.0005150000001776789	states												"    state_name
id            
24  warndanger"
2666.055605	3.0004840000001423	states												"            state_name
id                    
25  warndanger_warning"
2669.056606	15.03448299999991	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2669.056606	15.03448299999991	states												"   state_name
id           
0     state_0"
2669.056606	0.015992999999980384	states												"          state_name
id                  
1   sending_trialnum"
2669.072599	0.0004899999998997373	states												"   state_name
id           
3     nicstim"
2669.073089	0.0010059999999612046	states												"   state_name
id           
5       csgap"
2669.074095	1.3309939999999187	states												"        state_name
id                
12  wait_for_spoke"
2670.405089	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2670.405589	0.0605160000000069	states												"         state_name
id                 
15  reward_big_soff"
2670.466105	0.6229910000001837	states												"         state_name
id                 
22  post_reward_off"
2671.089096	10.001009000000067	states												"         state_name
id                 
23  soft_drink_time"
2681.090105	0.0004949999997734267	states												"    state_name
id            
24  warndanger"
2681.0906	3.000489000000016	states												"            state_name
id                    
25  warndanger_warning"
2684.091589	14.840515999999752	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2684.091589	14.840515999999752	states												"   state_name
id           
0     state_0"
2684.091589	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2684.107589	0.0004999999996471161	states												"   state_name
id           
3     nicstim"
2684.108089	0.0010000000002037268	states												"   state_name
id           
5       csgap"
2684.109089	1.9809999999997672	states												"        state_name
id                
12  wait_for_spoke"
2686.090089	0.0005100000003039895	states												"             state_name
id                     
14  soff_reward_chooser"
2686.090599	0.06049299999995128	states												"         state_name
id                 
15  reward_big_soff"
2686.151092	0.14850299999989147	states												"         state_name
id                 
22  post_reward_off"
2686.299595	9.631494000000203	states												"         state_name
id                 
23  soft_drink_time"
2695.931089	0.0005059999998593412	states												"    state_name
id            
24  warndanger"
2695.931595	3.0005099999998492	states												"            state_name
id                    
25  warndanger_warning"
2698.932605	28.48399900000004	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2698.932605	28.48399900000004	states												"   state_name
id           
0     state_0"
2698.932605	0.01599900000019261	states												"          state_name
id                  
1   sending_trialnum"
2698.948604	0.00048500000002604793	states												"   state_name
id           
3     nicstim"
2698.949089	0.0015069999999468564	states												"   state_name
id           
5       csgap"
2698.950596	20.649492999999893	states												"        state_name
id                
12  wait_for_spoke"
2719.600089	0.0005089999999654538	states												"             state_name
id                     
14  soff_reward_chooser"
2719.600598	0.06049200000006749	states												"         state_name
id                 
15  reward_big_soff"
2719.66109	0.6544989999997597	states												"         state_name
id                 
22  post_reward_off"
2720.315589	4.100500000000011	states												"         state_name
id                 
23  soft_drink_time"
2724.416089	0.0005089999999654538	states												"    state_name
id            
24  warndanger"
2724.416598	3.0000060000002122	states												"            state_name
id                    
25  warndanger_warning"
2727.417089	10.56850600000007	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2727.417089	10.56850600000007	states												"   state_name
id           
0     state_0"
2727.417089	0.016016000000036	states												"          state_name
id                  
1   sending_trialnum"
2727.433105	0.0004840000001422595	states												"   state_name
id           
3     nicstim"
2727.433589	0.0010089999996125698	states												"   state_name
id           
5       csgap"
2727.434598	2.78349100000014	states												"        state_name
id                
12  wait_for_spoke"
2730.218089	0.0005049999999755528	states												"             state_name
id                     
14  soff_reward_chooser"
2730.218594	0.06051100000013321	states												"         state_name
id                 
15  reward_big_soff"
2730.279105	1.2499840000000404	states												"         state_name
id                 
22  post_reward_off"
2731.529089	3.4560050000000047	states												"         state_name
id                 
23  soft_drink_time"
2734.985094	0.0004949999997734267	states												"    state_name
id            
24  warndanger"
2734.985589	3.0000060000002122	states												"            state_name
id                    
25  warndanger_warning"
2737.986105	13.253483999999844	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2737.986105	13.253483999999844	states												"   state_name
id           
0     state_0"
2737.986105	0.015984000000116794	states												"          state_name
id                  
1   sending_trialnum"
2738.002089	0.0005069999997431296	states												"   state_name
id           
3     nicstim"
2738.002596	0.001010000000405853	states												"   state_name
id           
5       csgap"
2738.003606	2.077498999999989	states												"        state_name
id                
12  wait_for_spoke"
2740.081105	0.00048399999968751217	states												"             state_name
id                     
14  soff_reward_chooser"
2740.081589	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2740.142089	0.27899999999999636	states												"         state_name
id                 
22  post_reward_off"
2740.421089	7.818000000000211	states												"         state_name
id                 
23  soft_drink_time"
2748.239089	0.0004999999996471161	states												"    state_name
id            
24  warndanger"
2748.239589	3.0	states												"            state_name
id                    
25  warndanger_warning"
2751.240089	12.38799999999992	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2751.240089	12.38799999999992	states												"   state_name
id           
0     state_0"
2751.240089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2751.256089	0.0005080000000816653	states												"   state_name
id           
3     nicstim"
2751.256597	0.0014969999997447303	states												"   state_name
id           
5       csgap"
2751.258094	0.713495000000421	states												"        state_name
id                
12  wait_for_spoke"
2751.971589	0.0004999999996471161	states												"             state_name
id                     
14  soff_reward_chooser"
2751.972089	0.06051500000012311	states												"         state_name
id                 
15  reward_big_soff"
2752.032604	0.5040109999999913	states												"         state_name
id                 
22  post_reward_off"
2752.536615	8.090975000000071	states												"         state_name
id                 
23  soft_drink_time"
2760.62759	0.0004989999997633277	states												"    state_name
id            
24  warndanger"
2760.628089	3.0	states												"            state_name
id                    
25  warndanger_warning"
2763.628601	11.564988999999969	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2763.628601	11.564988999999969	states												"   state_name
id           
0     state_0"
2763.628601	0.015996000000086497	states												"          state_name
id                  
1   sending_trialnum"
2763.644597	0.0004920000001220615	states												"   state_name
id           
3     nicstim"
2763.645089	0.0009999999997489795	states												"   state_name
id           
5       csgap"
2763.646089	1.056507000000238	states												"        state_name
id                
12  wait_for_spoke"
2764.702596	0.0005089999999654538	states												"             state_name
id                     
14  soff_reward_chooser"
2764.703105	0.06048400000008769	states												"         state_name
id                 
15  reward_big_soff"
2764.763589	1.0304999999998472	states												"         state_name
id                 
22  post_reward_off"
2765.794089	6.398514999999861	states												"         state_name
id                 
23  soft_drink_time"
2772.192604	0.00048500000002604793	states												"    state_name
id            
24  warndanger"
2772.193089	3.0005009999999857	states												"            state_name
id                    
25  warndanger_warning"
2775.194089	14.625999999999749	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2775.194089	14.625999999999749	states												"   state_name
id           
0     state_0"
2775.194089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2775.210089	0.0005069999997431296	states												"   state_name
id           
3     nicstim"
2775.210596	0.0014930000002095767	states												"   state_name
id           
5       csgap"
2775.212089	6.352507999999943	states												"        state_name
id                
12  wait_for_spoke"
2781.564597	0.0004920000001220615	states												"             state_name
id                     
14  soff_reward_chooser"
2781.565089	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2781.625589	0.4444999999996071	states												"         state_name
id                 
22  post_reward_off"
2782.070089	4.749500000000353	states												"         state_name
id                 
23  soft_drink_time"
2786.819589	0.0004999999996471161	states												"    state_name
id            
24  warndanger"
2786.820089	3.0	states												"            state_name
id                    
25  warndanger_warning"
2789.820594	21.37599900000032	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2789.820594	21.37599900000032	states												"   state_name
id           
0     state_0"
2789.820594	0.01600200000029872	states												"          state_name
id                  
1   sending_trialnum"
2789.836596	0.0004979999998795392	states												"   state_name
id           
3     nicstim"
2789.837094	0.0015050000001792796	states												"   state_name
id           
5       csgap"
2789.838599	7.896989999999732	states												"        state_name
id                
12  wait_for_spoke"
2797.735589	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2797.736089	0.060508000000027096	states												"         state_name
id                 
15  reward_big_soff"
2797.796597	1.2709920000002057	states												"         state_name
id                 
22  post_reward_off"
2799.067589	9.127999999999702	states												"         state_name
id                 
23  soft_drink_time"
2808.195589	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2808.196089	3.0005040000000918	states												"            state_name
id                    
25  warndanger_warning"
2811.197089	7.6830000000004475	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2811.197089	7.6830000000004475	states												"   state_name
id           
0     state_0"
2811.197089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2811.213089	0.0005060000003140885	states												"   state_name
id           
3     nicstim"
2811.213595	0.0010099999999511056	states												"   state_name
id           
5       csgap"
2811.214605	0.719499999999698	states												"        state_name
id                
12  wait_for_spoke"
2811.934105	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2811.934605	0.0604910000001837	states												"         state_name
id                 
15  reward_big_soff"
2811.995096	0.18199299999969298	states												"         state_name
id                 
22  post_reward_off"
2812.177089	3.7025000000003274	states												"         state_name
id                 
23  soft_drink_time"
2815.879589	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2815.880089	3.0	states												"            state_name
id                    
25  warndanger_warning"
2818.880594	9.475496000000021	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2818.880594	9.475496000000021	states												"   state_name
id           
0     state_0"
2818.880594	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
2818.896594	0.000495000000228174	states												"   state_name
id           
3     nicstim"
2818.897089	0.001510000000052969	states												"   state_name
id           
5       csgap"
2818.898599	0.09949000000005981	states												"        state_name
id                
12  wait_for_spoke"
2818.998089	0.000503999999637017	states												"             state_name
id                     
14  soff_reward_chooser"
2818.998593	0.06049600000005739	states												"         state_name
id                 
15  reward_big_soff"
2819.059089	0.2575070000002597	states												"         state_name
id                 
22  post_reward_off"
2819.316596	6.038992999999664	states												"         state_name
id                 
23  soft_drink_time"
2825.355589	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2825.356089	3.0000010000003385	states												"            state_name
id                    
25  warndanger_warning"
2828.356596	21.773009000000002	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2828.356596	21.773009000000002	states												"   state_name
id           
0     state_0"
2828.356596	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2828.372596	0.0004930000000058499	states												"   state_name
id           
3     nicstim"
2828.373089	0.00151400000004287	states												"   state_name
id           
5       csgap"
2828.374603	10.027485999999953	states												"        state_name
id                
12  wait_for_spoke"
2838.402089	0.000507999999626918	states												"             state_name
id                     
14  soff_reward_chooser"
2838.402597	0.06049200000006749	states												"         state_name
id                 
15  reward_big_soff"
2838.463089	0.8745000000003529	states												"         state_name
id                 
22  post_reward_off"
2839.337589	7.791006999999809	states												"         state_name
id                 
23  soft_drink_time"
2847.128596	0.0005089999999654538	states												"    state_name
id            
24  warndanger"
2847.129105	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2850.130095	11.130505999999968	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2850.130095	11.130505999999968	states												"   state_name
id           
0     state_0"
2850.130095	0.015993999999864172	states												"          state_name
id                  
1   sending_trialnum"
2850.146089	0.0005110000001877779	states												"   state_name
id           
3     nicstim"
2850.1466	0.0014889999997649284	states												"   state_name
id           
5       csgap"
2850.148089	3.9635000000002947	states												"        state_name
id                
12  wait_for_spoke"
2854.111589	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2854.112089	0.060508999999910884	states												"         state_name
id                 
15  reward_big_soff"
2854.172598	0.06200300000000425	states												"         state_name
id                 
22  post_reward_off"
2854.234601	4.0249879999996665	states												"         state_name
id                 
23  soft_drink_time"
2858.259589	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2858.260089	3.0005120000000716	states												"            state_name
id                    
25  warndanger_warning"
2861.261089	14.19800099999975	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2861.261089	14.19800099999975	states												"   state_name
id           
0     state_0"
2861.261089	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2861.277089	0.0004999999996471161	states												"   state_name
id           
3     nicstim"
2861.277589	0.0010130000000572181	states												"   state_name
id           
5       csgap"
2861.278602	0.9830030000002807	states												"        state_name
id                
12  wait_for_spoke"
2862.261605	0.0004999999996471161	states												"             state_name
id                     
14  soff_reward_chooser"
2862.262105	0.0604910000001837	states												"         state_name
id                 
15  reward_big_soff"
2862.322596	0.13499300000012227	states												"         state_name
id                 
22  post_reward_off"
2862.457589	10.000500000000102	states												"         state_name
id                 
23  soft_drink_time"
2872.458089	0.0005109999997330306	states												"    state_name
id            
24  warndanger"
2872.4586	3.0004899999998997	states												"            state_name
id                    
25  warndanger_warning"
2875.459589	12.071008999999776	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2875.459589	12.071008999999776	states												"   state_name
id           
0     state_0"
2875.459589	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2875.475589	0.0004999999996471161	states												"   state_name
id           
3     nicstim"
2875.476089	0.0010000000002037268	states												"   state_name
id           
5       csgap"
2875.477089	0.8425000000002001	states												"        state_name
id                
12  wait_for_spoke"
2876.319589	0.0004999999996471161	states												"             state_name
id                     
14  soff_reward_chooser"
2876.320089	0.06051000000024942	states												"         state_name
id                 
15  reward_big_soff"
2876.380599	0.4789900000000671	states												"         state_name
id                 
22  post_reward_off"
2876.859589	7.67049999999972	states												"         state_name
id                 
23  soft_drink_time"
2884.530089	0.0005060000003140885	states												"    state_name
id            
24  warndanger"
2884.530595	3.0000029999996514	states												"            state_name
id                    
25  warndanger_warning"
2887.53109	25.623998999999912	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2887.53109	25.623998999999912	states												"   state_name
id           
0     state_0"
2887.53109	0.016015000000152213	states												"          state_name
id                  
1   sending_trialnum"
2887.547105	0.00048500000002604793	states												"   state_name
id           
3     nicstim"
2887.54759	0.001006999999844993	states												"   state_name
id           
5       csgap"
2887.548597	11.854992000000038	states												"        state_name
id                
12  wait_for_spoke"
2899.403589	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2899.404089	0.06050699999968856	states												"         state_name
id                 
15  reward_big_soff"
2899.464596	0.6889930000002096	states												"         state_name
id                 
22  post_reward_off"
2900.153589	10.000500000000102	states												"         state_name
id                 
23  soft_drink_time"
2910.154089	0.0005040000000917644	states												"    state_name
id            
24  warndanger"
2910.154593	3.000495999999657	states												"            state_name
id                    
25  warndanger_warning"
2913.155589	12.602499999999964	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2913.155589	12.602499999999964	states												"   state_name
id           
0     state_0"
2913.155589	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2913.171589	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
2913.172089	0.0009999999997489795	states												"   state_name
id           
5       csgap"
2913.173089	0.024499999999989086	states												"        state_name
id                
12  wait_for_spoke"
2913.197589	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2913.198089	0.060508999999910884	states												"         state_name
id                 
15  reward_big_soff"
2913.258598	0.8639969999999266	states												"         state_name
id                 
22  post_reward_off"
2914.122595	8.634500000000116	states												"         state_name
id                 
23  soft_drink_time"
2922.757095	0.0005099999998492422	states												"    state_name
id            
24  warndanger"
2922.757605	3.0004840000001423	states												"            state_name
id                    
25  warndanger_warning"
2925.758594	13.19200600000022	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2925.758594	13.19200600000022	states												"   state_name
id           
0     state_0"
2925.758594	0.01600300000018251	states												"          state_name
id                  
1   sending_trialnum"
2925.774597	0.0004920000001220615	states												"   state_name
id           
3     nicstim"
2925.775089	0.0015089999997144332	states												"   state_name
id           
5       csgap"
2925.776598	0.03499099999999089	states												"        state_name
id                
12  wait_for_spoke"
2925.811589	0.0005160000000614673	states												"             state_name
id                     
14  soff_reward_chooser"
2925.812105	0.0604910000001837	states												"         state_name
id                 
15  reward_big_soff"
2925.872596	0.07649300000002768	states												"         state_name
id                 
22  post_reward_off"
2925.949089	10.000999999999749	states												"         state_name
id                 
23  soft_drink_time"
2935.950089	0.000503000000207976	states												"    state_name
id            
24  warndanger"
2935.950592	3.00000799999998	states												"            state_name
id                    
25  warndanger_warning"
2938.951089	13.565000000000055	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2938.951089	13.565000000000055	states												"   state_name
id           
0     state_0"
2938.951089	0.016001999999843974	states												"          state_name
id                  
1   sending_trialnum"
2938.967091	0.0005139999998391431	states												"   state_name
id           
3     nicstim"
2938.967605	0.0010010000000875152	states												"   state_name
id           
5       csgap"
2938.968606	0.39999299999999494	states												"        state_name
id                
12  wait_for_spoke"
2939.368599	0.0004899999998997373	states												"             state_name
id                     
14  soff_reward_chooser"
2939.369089	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2939.429589	0.08449999999993452	states												"         state_name
id                 
22  post_reward_off"
2939.514089	10.001000000000204	states												"         state_name
id                 
23  soft_drink_time"
2949.515089	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
2949.515589	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2952.516595	12.008002999999917	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2952.516595	12.008002999999917	states												"   state_name
id           
0     state_0"
2952.516595	0.015998999999737862	states												"          state_name
id                  
1   sending_trialnum"
2952.532594	0.000495000000228174	states												"   state_name
id           
3     nicstim"
2952.533089	0.0010160000001633307	states												"   state_name
id           
5       csgap"
2952.534105	0.01898399999981848	states												"        state_name
id                
12  wait_for_spoke"
2952.553089	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2952.553589	0.060500000000047294	states												"         state_name
id                 
15  reward_big_soff"
2952.614089	0.25949999999966167	states												"         state_name
id                 
22  post_reward_off"
2952.873589	8.650500000000193	states												"         state_name
id                 
23  soft_drink_time"
2961.524089	0.0005040000000917644	states												"    state_name
id            
24  warndanger"
2961.524593	3.0000049999998737	states												"            state_name
id                    
25  warndanger_warning"
2964.525089	14.26900599999999	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2964.525089	14.26900599999999	states												"   state_name
id           
0     state_0"
2964.525089	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
2964.541089	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
2964.541589	0.0010090000000673172	states												"   state_name
id           
5       csgap"
2964.542598	0.8334960000001956	states												"        state_name
id                
12  wait_for_spoke"
2965.376094	0.0004999999996471161	states												"             state_name
id                     
14  soff_reward_chooser"
2965.376594	0.060495000000173604	states												"         state_name
id                 
15  reward_big_soff"
2965.437089	0.35550400000010995	states												"         state_name
id                 
22  post_reward_off"
2965.792593	10.000495999999657	states												"         state_name
id                 
23  soft_drink_time"
2975.793089	0.0005060000003140885	states												"    state_name
id            
24  warndanger"
2975.793595	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
2978.794596	9.768008000000009	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2978.794596	9.768008000000009	states												"   state_name
id           
0     state_0"
2978.794596	0.01599499999974796	states												"          state_name
id                  
1   sending_trialnum"
2978.810591	0.0004979999998795392	states												"   state_name
id           
3     nicstim"
2978.811089	0.0010160000001633307	states												"   state_name
id           
5       csgap"
2978.812105	1.2644909999999072	states												"        state_name
id                
12  wait_for_spoke"
2980.076596	0.0004930000000058499	states												"             state_name
id                     
14  soff_reward_chooser"
2980.077089	0.0605160000000069	states												"         state_name
id                 
15  reward_big_soff"
2980.137605	0.40398400000003676	states												"         state_name
id                 
22  post_reward_off"
2980.541589	5.020516000000043	states												"         state_name
id                 
23  soft_drink_time"
2985.562105	0.0004969999999957508	states												"    state_name
id            
24  warndanger"
2985.562602	3.0000020000002223	states												"            state_name
id                    
25  warndanger_warning"
2988.56309	14.071014999999989	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2988.56309	14.071014999999989	states												"   state_name
id           
0     state_0"
2988.56309	0.015998999999737862	states												"          state_name
id                  
1   sending_trialnum"
2988.579089	0.0005060000003140885	states												"   state_name
id           
3     nicstim"
2988.579595	0.0010099999999511056	states												"   state_name
id           
5       csgap"
2988.580605	0.8569840000000113	states												"        state_name
id                
12  wait_for_spoke"
2989.437589	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
2989.438089	0.06051199999956225	states												"         state_name
id                 
15  reward_big_soff"
2989.498601	0.13348800000039773	states												"         state_name
id                 
22  post_reward_off"
2989.632089	10.000999999999749	states												"         state_name
id                 
23  soft_drink_time"
2999.633089	0.0005059999998593412	states												"    state_name
id            
24  warndanger"
2999.633595	3.000510000000304	states												"            state_name
id                    
25  warndanger_warning"
3002.63461	14.09047899999996	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
3002.63461	14.09047899999996	states												"   state_name
id           
0     state_0"
3002.63461	0.01598999999987427	states												"          state_name
id                  
1   sending_trialnum"
3002.6506	0.0004890000000159489	states												"   state_name
id           
3     nicstim"
