onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
5825.320597	71.10699600000044	trials	1.0	1.0	2.0			0.0	0.0	r	2.0	
5825.320597	71.10699600000044	states										"   state_name
id           
0     state_0"
5825.320597	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5825.336597	0.018995999999788182	states										"           state_name
id                   
3   clean_sound_state"
5825.355593	0.0010099999999511056	states										"   state_name
id           
4         iti"
5825.356603	11.443999999999505	states										"         state_name
id                 
6   wait_for_cpoke1"
5836.800603	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5836.803593	0.25	states										"   state_name
id           
9      cpoke1"
5837.053593	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5837.255593	46.60501000000022	states										"         state_name
id                 
6   wait_for_cpoke1"
5883.860603	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5883.863593	1.981999999999971	states										"   state_name
id           
9      cpoke1"
5885.845593	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
5886.047598	0.175003000000288	states										"         state_name
id                 
6   wait_for_cpoke1"
5886.222601	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
5886.225593	0.37100399999962974	states										"   state_name
id           
9      cpoke1"
5886.596597	0.20201600000018516	states										"        state_name
id                
12  temp_violation"
5886.798613	0.0029800000002069282	states										"             state_name
id                     
8   play_stimulus_sound"
5886.801593	1.695013999999901	states										"   state_name
id           
9      cpoke1"
5888.496607	0.20199200000024575	states										"        state_name
id                
12  temp_violation"
5888.698599	0.0029939999994894606	states										"             state_name
id                     
8   play_stimulus_sound"
5888.701593	2.0000049999998737	states										"   state_name
id           
9      cpoke1"
5890.701598	0.011999000000287197	states										"           state_name
id                   
13  center_2_side_gap"
5890.713597	0.5810170000004291	states										"        state_name
id                
17  wait_for_spoke"
5891.294614	0.0009789999994609389	states										"      state_name
id              
23  right_reward"
5891.295593	2.0000049999998737	states										"   state_name
id           
24  hit_state"
5893.295598	2.1290030000000115	states										"          state_name
id                  
29  soft_drink_state"
5895.424601	1.000992000000224	states										"   state_name
id           
26    warning"
5896.425593	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5896.4286	7.796002999999473	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
5896.4286	7.796002999999473	states										"   state_name
id           
0     state_0"
5896.4286	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5896.4446	0.018993000000591564	states										"           state_name
id                   
3   clean_sound_state"
5896.463593	0.001007999999274034	states										"   state_name
id           
4         iti"
5896.464601	0.42799900000045454	states										"         state_name
id                 
6   wait_for_cpoke1"
5896.8926	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5896.895593	0.5	states										"   state_name
id           
9      cpoke1"
5897.395593	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5897.597593	0.17199999999957072	states										"         state_name
id                 
6   wait_for_cpoke1"
5897.769593	0.003005999999913911	states										"             state_name
id                     
8   play_stimulus_sound"
5897.772599	0.8109940000003917	states										"   state_name
id           
9      cpoke1"
5898.583593	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5898.785593	0.003004000000146334	states										"             state_name
id                     
8   play_stimulus_sound"
5898.788597	2.000003000000106	states										"   state_name
id           
9      cpoke1"
5900.7886	0.012993000000278698	states										"           state_name
id                   
13  center_2_side_gap"
5900.801593	0.41600000000016735	states										"        state_name
id                
17  wait_for_spoke"
5901.217593	0.0030079999996814877	states										"      state_name
id              
18  error_state1"
5901.220601	3.002002999999604	states										"     state_name
id             
19  error_state"
5904.222604	0.001999000000068918	states										"        state_name
id                
30  clean_up_state"
5904.225593	16.44300800000019	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5904.225593	16.44300800000019	states										"   state_name
id           
0     state_0"
5904.225593	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5904.241593	0.01900900000055117	states										"           state_name
id                   
3   clean_sound_state"
5904.260602	0.002011999999922409	states										"   state_name
id           
4         iti"
5904.262614	0.2989790000001449	states										"         state_name
id                 
6   wait_for_cpoke1"
5904.561593	0.003020999999534979	states										"             state_name
id                     
8   play_stimulus_sound"
5904.564614	0.28697900000042864	states										"   state_name
id           
9      cpoke1"
5904.851593	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5905.053593	0.00800000000072032	states										"         state_name
id                 
6   wait_for_cpoke1"
5905.061593	0.003006999999342952	states										"             state_name
id                     
8   play_stimulus_sound"
5905.0646	1.9409930000001623	states										"   state_name
id           
9      cpoke1"
5907.005593	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5907.207593	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5907.207593	0.0	states										"         state_name
id                 
6   wait_for_cpoke1"
5907.210602	0.04099099999984901	states										"   state_name
id           
9      cpoke1"
5907.251593	0.20200999999997293	states										"        state_name
id                
12  temp_violation"
5907.453603	1.1959900000001653	states										"         state_name
id                 
6   wait_for_cpoke1"
5908.649593	0.003010000000358559	states										"             state_name
id                     
8   play_stimulus_sound"
5908.652603	1.6220039999998335	states										"   state_name
id           
9      cpoke1"
5910.274607	0.20199499999944237	states										"        state_name
id                
12  temp_violation"
5910.476602	0.0029910000002928427	states										"             state_name
id                     
8   play_stimulus_sound"
5910.479593	0.1050070000001142	states										"   state_name
id           
9      cpoke1"
