onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
5974.362414	96.80200599999989	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
5974.362414	96.80200599999989	states										"   state_name
id           
0     state_0"
5974.362414	0.016010000000278524	states										"          state_name
id                  
1   sending_trialnum"
5974.378424	0.018983999999363732	states										"           state_name
id                   
3   clean_sound_state"
5974.397408	0.0010190000002694433	states										"   state_name
id           
4         iti"
5974.398427	14.949991999999838	states										"         state_name
id                 
6   wait_for_cpoke1"
5989.348419	0.002989000000525266	states										"             state_name
id                     
8   play_stimulus_sound"
5989.351408	0.753006999999343	states										"   state_name
id           
9      cpoke1"
5990.104415	0.20200199999999313	states										"        state_name
id                
12  temp_violation"
5990.306417	0.8549910000001546	states										"         state_name
id                 
6   wait_for_cpoke1"
5991.161408	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
5991.164419	0.44898900000043795	states										"   state_name
id           
9      cpoke1"
5991.613408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5991.815408	0.38501199999973323	states										"         state_name
id                 
6   wait_for_cpoke1"
5992.20042	0.00298800000018673	states										"             state_name
id                     
8   play_stimulus_sound"
5992.203408	0.4030059999995501	states										"   state_name
id           
9      cpoke1"
5992.606414	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5992.808414	6.860993999999664	states										"         state_name
id                 
6   wait_for_cpoke1"
5999.669408	0.003011000000697095	states										"             state_name
id                     
8   play_stimulus_sound"
5999.672419	0.20698899999933928	states										"   state_name
id           
9      cpoke1"
5999.879408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6000.081408	20.17100399999981	states										"         state_name
id                 
6   wait_for_cpoke1"
6020.252412	0.002996000000166532	states										"             state_name
id                     
8   play_stimulus_sound"
6020.255408	0.08300799999960873	states										"   state_name
id           
9      cpoke1"
6020.338416	0.20199800000045798	states										"        state_name
id                
12  temp_violation"
6020.540414	0.9469939999999042	states										"         state_name
id                 
6   wait_for_cpoke1"
6021.487408	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
6021.490416	0.8980129999999917	states										"   state_name
id           
9      cpoke1"
6022.388429	0.20199200000024575	states										"        state_name
id                
12  temp_violation"
6022.590421	1.0979969999998502	states										"         state_name
id                 
6   wait_for_cpoke1"
6023.688418	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
6023.691408	1.681006000000707	states										"   state_name
id           
9      cpoke1"
6025.372414	0.20200599999952829	states										"        state_name
id                
12  temp_violation"
6025.57442	0.8649880000002668	states										"         state_name
id                 
6   wait_for_cpoke1"
6026.439408	0.003005999999913911	states										"             state_name
id                     
8   play_stimulus_sound"
6026.442414	0.22099400000024616	states										"   state_name
id           
9      cpoke1"
6026.663408	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
6026.865408	0.6410160000004907	states										"         state_name
id                 
6   wait_for_cpoke1"
6027.506424	0.002983999999742082	states										"             state_name
id                     
8   play_stimulus_sound"
6027.509408	1.9330079999999725	states										"   state_name
id           
9      cpoke1"
6029.442416	0.2020039999997607	states										"        state_name
id                
12  temp_violation"
6029.64442	0.610993000000235	states										"         state_name
id                 
6   wait_for_cpoke1"
6030.255413	0.0029999999997016857	states										"             state_name
id                     
8   play_stimulus_sound"
6030.258413	1.482995000000301	states										"   state_name
id           
9      cpoke1"
6031.741408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6031.943408	0.7250080000003436	states										"         state_name
id                 
6   wait_for_cpoke1"
6032.668416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6032.671408	0.2899999999999636	states										"   state_name
id           
9      cpoke1"
6032.961408	0.2020089999996344	states										"        state_name
id                
12  temp_violation"
6033.163417	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
6033.166418	0.30099000000063825	states										"   state_name
id           
9      cpoke1"
6033.467408	0.20200999999997293	states										"        state_name
id                
12  temp_violation"
6033.669418	10.605990999999449	states										"         state_name
id                 
6   wait_for_cpoke1"
6044.275409	0.0030169999999998254	states										"             state_name
id                     
8   play_stimulus_sound"
6044.278426	0.14298200000030192	states										"   state_name
id           
9      cpoke1"
6044.421408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6044.623408	2.5030079999996815	states										"         state_name
id                 
6   wait_for_cpoke1"
6047.126416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6047.129408	0.15700400000059744	states										"   state_name
id           
9      cpoke1"
6047.286412	0.20200299999942217	states										"        state_name
id                
12  temp_violation"
6047.488415	0.33299299999998766	states										"         state_name
id                 
6   wait_for_cpoke1"
6047.821408	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
6047.824419	0.2879990000001271	states										"   state_name
id           
9      cpoke1"
6048.112418	0.20199500000035187	states										"        state_name
id                
12  temp_violation"
6048.314413	0.04899500000010448	states										"         state_name
id                 
6   wait_for_cpoke1"
6048.363408	0.003004999999575375	states										"             state_name
id                     
8   play_stimulus_sound"
6048.366413	0.8369950000005701	states										"   state_name
id           
9      cpoke1"
6049.203408	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
6049.405408	10.011006000000634	states										"         state_name
id                 
6   wait_for_cpoke1"
6059.416414	0.0029939999994894606	states										"             state_name
id                     
8   play_stimulus_sound"
6059.419408	0.2830080000003363	states										"   state_name
id           
9      cpoke1"
6059.702416	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6059.904416	0.4660020000001168	states										"         state_name
id                 
6   wait_for_cpoke1"
6060.370418	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
6060.373408	1.815006999999241	states										"   state_name
id           
9      cpoke1"
6062.188415	0.2020040000006702	states										"        state_name
id                
12  temp_violation"
6062.390419	0.34099199999945995	states										"         state_name
id                 
6   wait_for_cpoke1"
6062.731411	0.0030070000002524466	states										"             state_name
id                     
8   play_stimulus_sound"
6062.734418	1.8820050000003903	states										"   state_name
id           
9      cpoke1"
6064.616423	0.20198999999956868	states										"        state_name
id                
12  temp_violation"
6064.818413	0.8809950000004392	states										"         state_name
id                 
6   wait_for_cpoke1"
6065.699408	0.003006999999342952	states										"             state_name
id                     
8   play_stimulus_sound"
6065.702415	2.0000150000005306	states										"   state_name
id           
9      cpoke1"
6067.70243	0.011988999999630323	states										"           state_name
id                   
13  center_2_side_gap"
6067.714419	0.4429890000001251	states										"        state_name
id                
17  wait_for_spoke"
6068.157408	0.0030070000002524466	states										"      state_name
id              
18  error_state1"
6068.160415	3.0020009999998365	states										"     state_name
id             
19  error_state"
6071.162416	0.0020039999999426072	states										"        state_name
id                
30  clean_up_state"
6071.165408	12.053009000000202	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
6071.165408	12.053009000000202	states										"   state_name
id           
0     state_0"
6071.165408	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
6071.181408	0.019007999999303138	states										"           state_name
id                   
3   clean_sound_state"
6071.200416	0.0020000000004074536	states										"   state_name
id           
4         iti"
6071.202416	0.20600000000013097	states										"         state_name
id                 
6   wait_for_cpoke1"
6071.408416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6071.411408	1.7780000000002474	states										"   state_name
id           
9      cpoke1"
6073.189408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6073.391408	0.7329999999992651	states										"         state_name
id                 
6   wait_for_cpoke1"
6074.124408	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
6074.127409	0.20800000000053842	states										"   state_name
id           
9      cpoke1"
6074.335409	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
6074.537414	1.7830059999996593	states										"         state_name
id                 
6   wait_for_cpoke1"
6076.32042	0.00298800000018673	states										"             state_name
id                     
8   play_stimulus_sound"
6076.323408	2.000000999999429	states										"   state_name
id           
9      cpoke1"
6078.323409	0.012005000000499422	states										"           state_name
id                   
13  center_2_side_gap"
6078.335414	0.8720009999997274	states										"        state_name
id                
17  wait_for_spoke"
6079.207415	0.001006999999844993	states										"     state_name
id             
22  left_reward"
6079.208422	2.0009860000000117	states										"   state_name
id           
24  hit_state"
6081.209408	1.005011000000195	states										"          state_name
id                  
29  soft_drink_state"
6082.214419	1.0019910000000891	states										"   state_name
id           
26    warning"
6083.21641	0.00200700000004872	states										"        state_name
id                
30  clean_up_state"
6083.219408	23.311007999999674	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
6083.219408	23.311007999999674	states										"   state_name
id           
0     state_0"
6083.219408	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
6083.235408	0.019008000000212633	states										"           state_name
id                   
3   clean_sound_state"
6083.254416	0.001999000000068918	states										"   state_name
id           
4         iti"
6083.256415	3.90599900000052	states										"         state_name
id                 
6   wait_for_cpoke1"
6087.162414	0.0029939999994894606	states										"             state_name
id                     
8   play_stimulus_sound"
6087.165408	0.1990089999999327	states										"   state_name
id           
9      cpoke1"
6087.364417	0.20200199999999313	states										"        state_name
id                
12  temp_violation"
6087.566419	0.7159990000000107	states										"         state_name
id                 
6   wait_for_cpoke1"
6088.282418	0.0029910000002928427	states										"             state_name
id                     
8   play_stimulus_sound"
6088.285409	1.7969999999995707	states										"   state_name
id           
9      cpoke1"
6090.082409	0.20200600000043778	states										"        state_name
id                
12  temp_violation"
6090.284415	0.4000129999994897	states										"         state_name
id                 
6   wait_for_cpoke1"
6090.684428	0.0029860000004191534	states										"             state_name
id                     
8   play_stimulus_sound"
6090.687414	1.741993999999977	states										"   state_name
id           
9      cpoke1"
6092.429408	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6092.631408	2.6979999999994106	states										"         state_name
id                 
6   wait_for_cpoke1"
6095.329408	0.0030080000005909824	states										"             state_name
id                     
8   play_stimulus_sound"
6095.332416	0.3039989999997488	states										"   state_name
id           
9      cpoke1"
6095.636415	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
6095.838415	1.1660009999995964	states										"         state_name
id                 
6   wait_for_cpoke1"
6097.004416	0.0029920000006313785	states										"             state_name
id                     
8   play_stimulus_sound"
6097.007408	1.2830079999994268	states										"   state_name
id           
9      cpoke1"
6098.290416	0.20199200000024575	states										"        state_name
id                
12  temp_violation"
6098.492408	0.7940069999995103	states										"         state_name
id                 
6   wait_for_cpoke1"
6099.286415	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
6099.289408	2.0000010000003385	states										"   state_name
id           
9      cpoke1"
6101.289409	0.013007000000470725	states										"           state_name
id                   
13  center_2_side_gap"
6101.302416	0.4789919999993799	states										"        state_name
id                
17  wait_for_spoke"
6101.781408	0.0010110000002896413	states										"     state_name
id             
22  left_reward"
6101.782419	2.000989999999547	states										"   state_name
id           
24  hit_state"
6103.783409	1.7430100000001403	states										"          state_name
id                  
29  soft_drink_state"
6105.526419	1.0019940000001952	states										"   state_name
id           
26    warning"
6106.528413	0.0020029999996040715	states										"        state_name
id                
30  clean_up_state"
6106.531408	19.6590070000002	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
6106.531408	19.6590070000002	states										"   state_name
id           
0     state_0"
6106.531408	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
6106.547408	0.019013000000086322	states										"           state_name
id                   
3   clean_sound_state"
6106.566421	0.001991999999518157	states										"   state_name
id           
4         iti"
6106.568413	0.5800030000000334	states										"         state_name
id                 
6   wait_for_cpoke1"
6107.148416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6107.151408	1.8750070000005508	states										"   state_name
id           
9      cpoke1"
6109.026415	0.2020039999997607	states										"        state_name
id                
12  temp_violation"
6109.228419	0.02799700000014127	states										"         state_name
id                 
6   wait_for_cpoke1"
6109.256416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6109.259408	0.051005000000259315	states										"   state_name
id           
9      cpoke1"
6109.310413	0.20200199999999313	states										"        state_name
id                
12  temp_violation"
6109.512415	0.774000999999771	states										"         state_name
id                 
6   wait_for_cpoke1"
6110.286416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6110.289408	1.954000000000633	states										"   state_name
id           
9      cpoke1"
6112.243408	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
6112.445408	2.261008000000402	states										"         state_name
id                 
6   wait_for_cpoke1"
6114.706416	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
6114.709408	0.2990060000001904	states										"   state_name
id           
9      cpoke1"
6115.008414	0.2020009999996546	states										"        state_name
id                
12  temp_violation"
6115.210415	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
6115.213408	1.8230130000001736	states										"   state_name
id           
9      cpoke1"
6117.036421	0.20199200000024575	states										"        state_name
id                
12  temp_violation"
6117.238413	0.32600900000034017	states										"         state_name
id                 
6   wait_for_cpoke1"
6117.564422	0.0029859999995096587	states										"             state_name
id                     
8   play_stimulus_sound"
6117.567408	0.42101199999979144	states										"   state_name
id           
9      cpoke1"
6117.98842	0.20199400000001333	states										"        state_name
id                
12  temp_violation"
6118.190414	0.0029940000003989553	states										"             state_name
id                     
8   play_stimulus_sound"
6118.193408	2.0	states										"   state_name
id           
9      cpoke1"
6120.193408	0.013009000000238302	states										"           state_name
id                   
13  center_2_side_gap"
6120.206417	0.60899100000006	states										"        state_name
id                
17  wait_for_spoke"
6120.815408	0.0010139999994862592	states										"     state_name
id             
22  left_reward"
6120.816422	2.0009860000000117	states										"   state_name
id           
24  hit_state"
6122.817408	2.369007999999667	states										"          state_name
id                  
29  soft_drink_state"
6125.186416	1.0020070000000487	states										"   state_name
id           
26    warning"
6126.188423	0.0019920000004276517	states										"        state_name
id                
30  clean_up_state"
6126.191408	8.143009000000347	trials	0.0	1.0	2.0			0.0	0.0	r	2.0	
6126.191408	8.143009000000347	states										"   state_name
id           
0     state_0"
6126.191408	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
6126.207408	0.019006999999874097	states										"           state_name
id                   
3   clean_sound_state"
6126.226415	0.002007999999477761	states										"   state_name
id           
4         iti"
6126.228423	1.8849850000005972	states										"         state_name
id                 
6   wait_for_cpoke1"
6128.113408	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
6128.116417	0.1520009999994727	states										"   state_name
id           
9      cpoke1"
