onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1863.951912	0.0024909999999636057	states													"   state_name
id           
4     nicstim"
1863.954403	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1863.954903	0.1634999999998854	states													"   state_name
id           
4     nicstim"
1864.118403	1.0020160000001397	states													"      state_name
id              
7   reinit_cpoke"
1865.120419	0.002499999999827196	states													"   state_name
id           
4     nicstim"
1865.122919	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1865.123419	0.32999999999992724	states													"   state_name
id           
4     nicstim"
1865.453419	1.213989999999967	states													"      state_name
id              
7   reinit_cpoke"
1866.667409	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1866.669909	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1866.670403	0.1979999999998654	states													"   state_name
id           
4     nicstim"
1866.868403	0.10750700000016877	states													"       state_name
id               
8   wait_for_cout"
1866.97591	0.0010019999999713036	states													"   state_name
id           
9       csgap"
1866.976912	0.6759909999998399	states													"        state_name
id                
16  wait_for_spoke"
1867.652903	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1867.653403	0.060508999999910884	states													"     state_name
id             
22  reward_soff"
1867.713912	1.1084909999999581	states													"         state_name
id                 
26  post_reward_off"
1868.822403	4.122000000000071	states													"         state_name
id                 
27  soft_drink_time"
1872.944403	0.0005160000000614673	states													"    state_name
id            
28  warndanger"
1872.944919	3.0004899999998997	states													"            state_name
id                    
29  warndanger_warning"
1875.94591	20.59850100000017	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1875.94591	20.59850100000017	states													"   state_name
id           
0     state_0"
1875.94591	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1875.96191	1.8175089999999727	states													"      state_name
id              
3   wait_for_cin"
1877.779419	0.0024960000000646687	states													"   state_name
id           
4     nicstim"
1877.781915	0.0004879999999047868	states													"       state_name
id               
5   stimon_nosein"
1877.782403	0.22000000000002728	states													"   state_name
id           
4     nicstim"
1878.002403	9.24701600000003	states													"      state_name
id              
7   reinit_cpoke"
1887.249419	0.002488999999968655	states													"   state_name
id           
4     nicstim"
1887.251908	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1887.252403	0.20900600000004488	states													"   state_name
id           
4     nicstim"
1887.461409	1.0505009999999402	states													"      state_name
id              
7   reinit_cpoke"
1888.51191	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1888.513912	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1888.514403	0.18150700000001052	states													"   state_name
id           
4     nicstim"
1888.69591	0.07649300000002768	states													"       state_name
id               
8   wait_for_cout"
1888.772403	0.0015090000001691806	states													"   state_name
id           
9       csgap"
1888.773912	0.24799999999981992	states													"        state_name
id                
16  wait_for_spoke"
1889.021912	0.0004930000000058499	states													"             state_name
id                     
18  soff_reward_chooser"
1889.022405	0.06199800000013056	states													"     state_name
id             
22  reward_soff"
1889.084403	0.17399999999997817	states													"         state_name
id                 
26  post_reward_off"
1889.258403	4.285515999999916	states													"         state_name
id                 
27  soft_drink_time"
1893.543919	0.0004840000001422595	states													"    state_name
id            
28  warndanger"
1893.544403	3.00000799999998	states													"            state_name
id                    
29  warndanger_warning"
1896.544919	16.873984000000064	trials	1.0	r	2.0	p	1.0	r	3.0	0.0	0.0	1.0	r	p	
1896.544919	16.873984000000064	states													"   state_name
id           
0     state_0"
1896.544919	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1896.560919	0.559483999999884	states													"      state_name
id              
3   wait_for_cin"
1897.120403	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1897.122419	0.00048399999991488585	states													"       state_name
id               
5   stimon_nosein"
1897.122903	0.2699999999999818	states													"   state_name
id           
4     nicstim"
1897.392903	3.1080000000001746	states													"      state_name
id              
7   reinit_cpoke"
1900.500903	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1900.502909	0.0005099999998492422	states													"       state_name
id               
5   stimon_nosein"
1900.503419	0.33350000000018554	states													"   state_name
id           
4     nicstim"
1900.836919	1.001983999999993	states													"      state_name
id              
7   reinit_cpoke"
1901.838903	0.002499999999827196	states													"   state_name
id           
4     nicstim"
1901.841403	0.0005070000001978769	states													"       state_name
id               
5   stimon_nosein"
1901.84191	0.30349299999988943	states													"   state_name
id           
4     nicstim"
1902.145403	1.644015999999965	states													"      state_name
id              
7   reinit_cpoke"
1903.789419	0.0024920000000747677	states													"   state_name
id           
4     nicstim"
1903.791911	0.0004919999998946878	states													"       state_name
id               
5   stimon_nosein"
1903.792403	0.21450000000004366	states													"   state_name
id           
4     nicstim"
1904.006903	0.04750100000001112	states													"       state_name
id               
8   wait_for_cout"
1904.054404	0.0010150000000521686	states													"   state_name
id           
9       csgap"
1904.055419	0.3894840000000386	states													"        state_name
id                
16  wait_for_spoke"
1904.444903	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1904.445403	0.062016000000085114	states													"     state_name
id             
22  reward_soff"
1904.507419	0.7409840000000258	states													"         state_name
id                 
26  post_reward_off"
1905.248403	5.169501999999966	states													"         state_name
id                 
27  soft_drink_time"
1910.417905	0.0004979999998795392	states													"    state_name
id            
28  warndanger"
1910.418403	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1913.419403	22.06650599999989	trials	1.0	l	1.0	p	1.0	r	4.0	0.0	0.0	1.0	l	p	
1913.419403	22.06650599999989	states													"   state_name
id           
0     state_0"
1913.419403	0.016015999999808628	states													"          state_name
id                  
1   sending_trialnum"
1913.435419	5.797984000000042	states													"      state_name
id              
3   wait_for_cin"
1919.233403	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1919.235419	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1919.23591	0.2814929999999549	states													"   state_name
id           
4     nicstim"
1919.517403	1.0025100000000293	states													"      state_name
id              
7   reinit_cpoke"
1920.519913	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1920.522406	0.0005029999999806023	states													"       state_name
id               
5   stimon_nosein"
1920.522909	0.22799400000008063	states													"   state_name
id           
4     nicstim"
1920.750903	1.0024999999998272	states													"      state_name
id              
7   reinit_cpoke"
1921.753403	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1921.755403	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1921.755909	0.2894940000001043	states													"   state_name
id           
4     nicstim"
1922.045403	1.3015000000000327	states													"      state_name
id              
7   reinit_cpoke"
1923.346903	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1923.348919	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1923.349419	0.2604870000000119	states													"   state_name
id           
4     nicstim"
1923.609906	1.4040050000000974	states													"      state_name
id              
7   reinit_cpoke"
1925.013911	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1925.015913	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1925.016404	0.19699900000000525	states													"   state_name
id           
4     nicstim"
1925.213403	0.04850699999997232	states													"       state_name
id               
8   wait_for_cout"
1925.26191	0.001492999999982203	states													"   state_name
id           
9       csgap"
1925.263403	0.6295000000000073	states													"        state_name
id                
16  wait_for_spoke"
1925.892903	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1925.893403	0.060506999999915934	states													"     state_name
id             
22  reward_soff"
1925.95391	0.6770089999999982	states													"         state_name
id                 
26  post_reward_off"
1926.630919	5.854483999999957	states													"         state_name
id                 
27  soft_drink_time"
1932.485403	0.0005060000000867149	states													"    state_name
id            
28  warndanger"
1932.485909	3.0	states													"            state_name
id                    
29  warndanger_warning"
1935.486403	11.428516999999829	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1935.486403	11.428516999999829	states													"   state_name
id           
0     state_0"
1935.486403	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1935.502403	0.0005000000001018634	states													"      state_name
id              
3   wait_for_cin"
1935.502903	0.0025160000000141736	states													"   state_name
id           
4     nicstim"
1935.505419	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1935.50591	0.18699299999980212	states													"   state_name
id           
4     nicstim"
1935.692903	0.0005000000001018634	states													"       state_name
id               
8   wait_for_cout"
1935.693403	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1935.694403	0.26500000000010004	states													"        state_name
id                
16  wait_for_spoke"
1935.959403	0.0005049999999755528	states													"             state_name
id                     
18  soff_reward_chooser"
1935.959908	0.12099499999999352	states													"         state_name
id                 
19  reward_big_soff"
1936.080903	0.5460160000000087	states													"         state_name
id                 
26  post_reward_off"
1936.626919	7.2874839999999494	states													"         state_name
id                 
27  soft_drink_time"
1943.914403	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1943.914903	3.0000169999998434	states													"            state_name
id                    
29  warndanger_warning"
1946.915419	9.294000000000096	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1946.915419	9.294000000000096	states													"   state_name
id           
0     state_0"
1946.915419	0.015984000000116794	states													"          state_name
id                  
1   sending_trialnum"
1946.931403	0.0005069999999705033	states													"      state_name
id              
3   wait_for_cin"
1946.93191	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1946.934403	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1946.934903	0.2039999999999509	states													"   state_name
id           
4     nicstim"
1947.138903	0.0010070000000723667	states													"       state_name
id               
8   wait_for_cout"
1947.13991	0.001492999999982203	states													"   state_name
id           
9       csgap"
1947.141403	0.7305039999998826	states													"        state_name
id                
16  wait_for_spoke"
1947.871907	0.0004960000001119624	states													"             state_name
id                     
18  soff_reward_chooser"
1947.872403	0.12400000000002365	states													"         state_name
id                 
19  reward_big_soff"
1947.996403	0.20099999999979445	states													"         state_name
id                 
26  post_reward_off"
1948.197403	5.011000000000195	states													"         state_name
id                 
27  soft_drink_time"
1953.208403	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1953.208903	3.0005160000000615	states													"            state_name
id                    
29  warndanger_warning"
1956.20991	15.539508999999953	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1956.20991	15.539508999999953	states													"   state_name
id           
0     state_0"
1956.20991	0.016002000000071348	states													"          state_name
id                  
1   sending_trialnum"
1956.225912	2.523996999999781	states													"      state_name
id              
3   wait_for_cin"
1958.749909	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1958.75191	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1958.752419	0.3089840000000095	states													"   state_name
id           
4     nicstim"
1959.061403	1.6305070000000796	states													"      state_name
id              
7   reinit_cpoke"
1960.69191	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1960.694403	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1960.694903	0.18599999999992178	states													"   state_name
id           
4     nicstim"
1960.880903	0.01749999999992724	states													"       state_name
id               
8   wait_for_cout"
1960.898403	0.00150700000017423	states													"   state_name
id           
9       csgap"
1960.89991	0.30149299999993673	states													"        state_name
id                
16  wait_for_spoke"
1961.201403	0.0005100000000766158	states													"             state_name
id                     
18  soff_reward_chooser"
1961.201913	0.06200300000000425	states													"     state_name
id             
22  reward_soff"
1961.263916	0.7769869999999628	states													"         state_name
id                 
26  post_reward_off"
1962.040903	6.708015999999816	states													"         state_name
id                 
27  soft_drink_time"
1968.748919	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1968.749419	3.0	states													"            state_name
id                    
29  warndanger_warning"
1971.74991	16.966998999999987	trials	1.0	l	1.0	p	1.0	r	4.0	0.0	0.0	1.0	l	p	
1971.74991	16.966998999999987	states													"   state_name
id           
0     state_0"
1971.74991	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1971.76591	0.07500199999981305	states													"      state_name
id              
3   wait_for_cin"
1971.840912	0.0024910000001909793	states													"   state_name
id           
4     nicstim"
1971.843403	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1971.843912	0.2989909999998872	states													"   state_name
id           
4     nicstim"
1972.142903	1.272000000000162	states													"      state_name
id              
7   reinit_cpoke"
1973.414903	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1973.416903	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1973.417403	0.25600600000007034	states													"   state_name
id           
4     nicstim"
1973.673409	2.072010000000091	states													"      state_name
id              
7   reinit_cpoke"
1975.745419	0.0024899999998524436	states													"   state_name
id           
4     nicstim"
1975.747909	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1975.748403	0.29850099999998747	states													"   state_name
id           
4     nicstim"
1976.046904	1.3785149999998794	states													"      state_name
id              
7   reinit_cpoke"
1977.425419	0.0024869999999737047	states													"   state_name
id           
4     nicstim"
1977.427906	0.0004969999999957508	states													"       state_name
id               
5   stimon_nosein"
1977.428403	0.24750700000004144	states													"   state_name
id           
4     nicstim"
1977.67591	3.3650090000001	states													"      state_name
id              
7   reinit_cpoke"
1981.040919	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1981.043403	0.0005070000001978769	states													"       state_name
id               
5   stimon_nosein"
1981.04391	0.20099299999992581	states													"   state_name
id           
4     nicstim"
1981.244903	0.021500000000060027	states													"       state_name
id               
8   wait_for_cout"
1981.266403	0.001504999999951906	states													"   state_name
id           
9       csgap"
1981.267908	0.36049800000000687	states													"        state_name
id                
16  wait_for_spoke"
1981.628406	0.0005129999999553547	states													"             state_name
id                     
18  soff_reward_chooser"
1981.628919	0.06048400000008769	states													"     state_name
id             
22  reward_soff"
1981.689403	0.12099999999986721	states													"         state_name
id                 
26  post_reward_off"
1981.810403	3.905999999999949	states													"         state_name
id                 
27  soft_drink_time"
1985.716403	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1985.716903	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1988.717403	11.288999999999987	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1988.717403	11.288999999999987	states													"   state_name
id           
0     state_0"
1988.717403	0.016015999999808628	states													"          state_name
id                  
1   sending_trialnum"
1988.733419	0.0005020000000968139	states													"      state_name
id              
3   wait_for_cin"
1988.733921	0.0024829999999838037	states													"   state_name
id           
4     nicstim"
1988.736404	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1988.736903	0.2625000000000455	states													"   state_name
id           
4     nicstim"
1988.999403	1.259499999999889	states													"      state_name
id              
7   reinit_cpoke"
1990.258903	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1990.260903	0.0005059999998593412	states													"       state_name
id               
5   stimon_nosein"
1990.261409	0.3125039999999899	states													"   state_name
id           
4     nicstim"
1990.573913	1.0020080000001599	states													"      state_name
id              
7   reinit_cpoke"
1991.575921	0.0024819999998726416	states													"   state_name
id           
4     nicstim"
1991.578403	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1991.578903	0.18249999999989086	states													"   state_name
id           
4     nicstim"
1991.761403	0.048506000000088534	states													"       state_name
id               
8   wait_for_cout"
1991.809909	0.0014939999998659914	states													"   state_name
id           
9       csgap"
1991.811403	0.35151600000017424	states													"        state_name
id                
16  wait_for_spoke"
1992.162919	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1992.163419	0.06048899999996138	states													"     state_name
id             
22  reward_soff"
1992.223908	1.6854950000001736	states													"         state_name
id                 
26  post_reward_off"
1993.909403	3.0959999999997763	states													"         state_name
id                 
27  soft_drink_time"
1997.005403	0.0005080000000816653	states													"    state_name
id            
28  warndanger"
1997.005911	3.000492000000122	states													"            state_name
id                    
29  warndanger_warning"
2000.006903	9.991500000000087	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
2000.006903	9.991500000000087	states													"   state_name
id           
0     state_0"
2000.006903	0.016016000000036	states													"          state_name
id                  
1   sending_trialnum"
2000.022919	0.5049859999999171	states													"      state_name
id              
3   wait_for_cin"
2000.527905	0.002003000000058819	states													"   state_name
id           
4     nicstim"
2000.529908	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
2000.530403	0.3524999999999636	states													"   state_name
id           
4     nicstim"
2000.882903	1.0025160000000142	states													"      state_name
id              
7   reinit_cpoke"
2001.885419	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
2001.887914	0.0004890000000159489	states													"       state_name
id               
5   stimon_nosein"
2001.888403	0.21900000000005093	states													"   state_name
id           
4     nicstim"
2002.107403	0.0010059999999612046	states													"       state_name
id               
8   wait_for_cout"
2002.108409	0.001502000000073167	states													"   state_name
id           
9       csgap"
2002.109911	0.282991999999922	states													"        state_name
id                
16  wait_for_spoke"
2002.392903	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
2002.393403	0.06199999999989814	states													"     state_name
id             
22  reward_soff"
2002.455403	0.18800000000010186	states													"         state_name
id                 
26  post_reward_off"
2002.643403	4.354000000000042	states													"         state_name
id                 
27  soft_drink_time"
2006.997403	0.0005069999999705033	states													"    state_name
id            
28  warndanger"
2006.99791	3.000493000000006	states													"            state_name
id                    
29  warndanger_warning"
2009.998903	9.198000000000093	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
2009.998903	9.198000000000093	states													"   state_name
id           
0     state_0"
2009.998903	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
2010.014903	0.1290039999998953	states													"      state_name
id              
3   wait_for_cin"
2010.143907	0.002004000000169981	states													"   state_name
id           
4     nicstim"
2010.145911	0.0004919999998946878	states													"       state_name
id               
5   stimon_nosein"
2010.146403	0.3020000000001346	states													"   state_name
id           
4     nicstim"
2010.448403	1.2864999999999327	states													"      state_name
id              
7   reinit_cpoke"
2011.734903	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
