onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1723.942515	0.25750700000003235	states													"        state_name
id                
16  wait_for_spoke"
1724.200022	0.0004930000000058499	states													"             state_name
id                     
18  soff_reward_chooser"
1724.200515	0.0640089999999418	states													"     state_name
id             
22  reward_soff"
1724.264524	0.0894980000000487	states													"         state_name
id                 
26  post_reward_off"
1724.354022	3.9889929999999367	states													"         state_name
id                 
27  soft_drink_time"
1728.343015	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1728.343515	3.0005039999998644	states													"            state_name
id                    
29  warndanger_warning"
1731.344515	31.434999999999945	trials	0.0	r	2.0	p	1.0	r	8.0	0.0	0.0	0.0	r	p	
1731.344515	31.434999999999945	states													"   state_name
id           
0     state_0"
1731.344515	0.016002999999955136	states													"          state_name
id                  
1   sending_trialnum"
1731.360518	0.0004969999999957508	states													"      state_name
id              
3   wait_for_cin"
1731.361015	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1731.363515	0.0005160000000614673	states													"       state_name
id               
5   stimon_nosein"
1731.364031	0.5489840000000186	states													"   state_name
id           
4     nicstim"
1731.913015	1.4994999999998981	states													"      state_name
id              
7   reinit_cpoke"
1733.412515	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1733.414515	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1733.415015	0.40650000000005093	states													"   state_name
id           
4     nicstim"
1733.821515	2.849999999999909	states													"      state_name
id              
7   reinit_cpoke"
1736.671515	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1736.673515	0.0005080000000816653	states													"       state_name
id               
5   stimon_nosein"
1736.674023	0.43249199999991106	states													"   state_name
id           
4     nicstim"
1737.106515	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1738.109015	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1738.111015	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1738.111515	0.4539999999999509	states													"   state_name
id           
4     nicstim"
1738.565515	1.0025069999999232	states													"      state_name
id              
7   reinit_cpoke"
1739.568022	0.0024990000001707813	states													"   state_name
id           
4     nicstim"
1739.570521	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1739.571021	0.21849399999996422	states													"   state_name
id           
4     nicstim"
1739.789515	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1740.791515	0.002506000000039421	states													"   state_name
id           
4     nicstim"
1740.794021	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1740.794515	0.42300599999998667	states													"   state_name
id           
4     nicstim"
1741.217521	5.168498999999883	states													"      state_name
id              
7   reinit_cpoke"
1746.38602	0.00200700000004872	states													"   state_name
id           
4     nicstim"
1746.388027	0.0004880000001321605	states													"       state_name
id               
5   stimon_nosein"
1746.388515	0.5124999999998181	states													"   state_name
id           
4     nicstim"
1746.901015	8.292500000000018	states													"      state_name
id              
7   reinit_cpoke"
1755.193515	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1755.195515	0.0005110000001877779	states													"       state_name
id               
5   stimon_nosein"
1755.196026	0.39548899999999776	states													"   state_name
id           
4     nicstim"
1755.591515	1.4815079999998488	states													"      state_name
id              
7   reinit_cpoke"
1757.073023	0.0024920000000747677	states													"   state_name
id           
4     nicstim"
1757.075515	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1757.076022	0.4110089999999218	states													"   state_name
id           
4     nicstim"
1757.487031	0.020989000000099622	states													"       state_name
id               
8   wait_for_cout"
1757.50802	0.0015109999999367574	states													"   state_name
id           
9       csgap"
1757.509531	0.26898400000004585	states													"        state_name
id                
16  wait_for_spoke"
1757.778515	5.000999999999976	states													"     state_name
id             
31  error_state"
1762.780024	20.930009000000155	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1762.780024	20.930009000000155	states													"   state_name
id           
0     state_0"
1762.780024	0.015998000000081447	states													"          state_name
id                  
1   sending_trialnum"
1762.796022	15.119509000000107	states													"      state_name
id              
3   wait_for_cin"
1777.915531	0.002495999999837295	states													"   state_name
id           
4     nicstim"
1777.918027	0.0004880000001321605	states													"       state_name
id               
5   stimon_nosein"
1777.918515	0.41449999999986176	states													"   state_name
id           
4     nicstim"
1778.333015	0.015499999999974534	states													"       state_name
id               
8   wait_for_cout"
1778.348515	0.0015120000000479195	states													"   state_name
id           
9       csgap"
1778.350027	0.22448800000006486	states													"        state_name
id                
16  wait_for_spoke"
1778.574515	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1778.575015	0.13400000000001455	states													"         state_name
id                 
19  reward_big_soff"
1778.709015	2.000500000000102	states													"         state_name
id                 
26  post_reward_off"
1780.709515	0.0005049999999755528	states													"    state_name
id            
28  warndanger"
1780.71002	3.000013000000081	states													"            state_name
id                    
29  warndanger_warning"
1783.710515	16.142000999999937	trials	1.0	l	1.0	p	1.0	r	3.0	0.0	0.0	1.0	l	p	
1783.710515	16.142000999999937	states													"   state_name
id           
0     state_0"
1783.710515	0.016000999999960186	states													"          state_name
id                  
1   sending_trialnum"
1783.726516	3.988499000000047	states													"      state_name
id              
3   wait_for_cin"
1787.715015	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1787.717031	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1787.717531	0.5294839999999112	states													"   state_name
id           
4     nicstim"
1788.247015	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1789.249015	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1789.251015	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1789.251515	0.3305070000001251	states													"   state_name
id           
4     nicstim"
1789.582022	1.0024929999999586	states													"      state_name
id              
7   reinit_cpoke"
1790.584515	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1790.586521	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1790.587021	0.5214939999998478	states													"   state_name
id           
4     nicstim"
1791.108515	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1792.110515	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1792.112531	0.00048399999991488585	states													"       state_name
id               
5   stimon_nosein"
1792.113015	0.43901500000015403	states													"   state_name
id           
4     nicstim"
1792.55203	0.11898499999983869	states													"       state_name
id               
8   wait_for_cout"
1792.671015	0.0010110000000622676	states													"   state_name
id           
9       csgap"
1792.672026	0.2609890000001087	states													"        state_name
id                
16  wait_for_spoke"
1792.933015	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1792.933515	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1792.997515	0.09199999999987085	states													"         state_name
id                 
26  post_reward_off"
1793.089515	3.762006000000156	states													"         state_name
id                 
27  soft_drink_time"
1796.851521	0.0005019999998694402	states													"    state_name
id            
28  warndanger"
1796.852023	3.000493000000006	states													"            state_name
id                    
29  warndanger_warning"
1799.853015	9.210006000000021	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1799.853015	9.210006000000021	states													"   state_name
id           
0     state_0"
1799.853015	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1799.869015	0.11449999999990723	states													"      state_name
id              
3   wait_for_cin"
1799.983515	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1799.985531	0.0005039999998643907	states													"       state_name
id               
5   stimon_nosein"
1799.986035	0.43648000000007414	states													"   state_name
id           
4     nicstim"
1800.422515	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1801.425015	0.0020090000000436703	states													"   state_name
id           
4     nicstim"
1801.427024	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1801.427515	0.5055159999999432	states													"   state_name
id           
4     nicstim"
1801.933031	1.001983999999993	states													"      state_name
id              
7   reinit_cpoke"
1802.935015	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1802.937515	0.0005019999998694402	states													"       state_name
id               
5   stimon_nosein"
1802.938017	0.42800499999998465	states													"   state_name
id           
4     nicstim"
1803.366022	0.3160000000000309	states													"       state_name
id               
8   wait_for_cout"
1803.682022	0.0010090000000673172	states													"   state_name
id           
9       csgap"
1803.683031	0.3144999999999527	states													"        state_name
id                
16  wait_for_spoke"
1803.997531	0.0004910000000108994	states													"             state_name
id                     
18  soff_reward_chooser"
1803.998022	0.06400699999994686	states													"     state_name
id             
22  reward_soff"
1804.062029	2.000486000000137	states													"         state_name
id                 
26  post_reward_off"
1806.062515	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1806.063015	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1809.063515	11.237006999999949	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1809.063515	11.237006999999949	states													"   state_name
id           
0     state_0"
1809.063515	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1809.079515	0.02500000000009095	states													"      state_name
id              
3   wait_for_cin"
1809.104515	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1809.107015	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1809.107515	0.5235159999999723	states													"   state_name
id           
4     nicstim"
1809.631031	1.001983999999993	states													"      state_name
id              
7   reinit_cpoke"
1810.633015	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1810.635515	0.0005049999999755528	states													"       state_name
id               
5   stimon_nosein"
1810.63602	0.4335110000001805	states													"   state_name
id           
4     nicstim"
1811.069531	0.11298399999986941	states													"       state_name
id               
8   wait_for_cout"
1811.182515	0.001510000000052969	states													"   state_name
id           
9       csgap"
1811.184025	0.3114900000000489	states													"        state_name
id                
16  wait_for_spoke"
1811.495515	0.0005099999998492422	states													"             state_name
id                     
18  soff_reward_chooser"
1811.496025	0.06400400000006812	states													"     state_name
id             
22  reward_soff"
1811.560029	0.4304859999999735	states													"         state_name
id                 
26  post_reward_off"
1811.990515	5.3095089999999345	states													"         state_name
id                 
27  soft_drink_time"
1817.300024	0.0004910000000108994	states													"    state_name
id            
28  warndanger"
1817.300515	3.000007000000096	states													"            state_name
id                    
29  warndanger_warning"
1820.301023	12.225492000000031	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1820.301023	12.225492000000031	states													"   state_name
id           
0     state_0"
1820.301023	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1820.317023	0.12099599999987731	states													"      state_name
id              
3   wait_for_cin"
1820.438019	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1820.44002	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1820.440515	0.5399999999999636	states													"   state_name
id           
4     nicstim"
1820.980515	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1821.983015	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1821.985031	0.000490000000127111	states													"       state_name
id               
5   stimon_nosein"
1821.985521	0.15650299999992967	states													"   state_name
id           
4     nicstim"
1822.142024	1.2380080000000362	states													"      state_name
id              
7   reinit_cpoke"
1823.380032	0.0024829999999838037	states													"   state_name
id           
4     nicstim"
1823.382515	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1823.383015	0.4270120000001043	states													"   state_name
id           
4     nicstim"
1823.810027	0.05498800000009396	states													"       state_name
id               
8   wait_for_cout"
1823.865015	0.0010059999999612046	states													"   state_name
id           
9       csgap"
1823.866021	0.25849399999992784	states													"        state_name
id                
16  wait_for_spoke"
1824.124515	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1824.125015	0.06399999999985084	states													"     state_name
id             
22  reward_soff"
1824.189015	0.0940090000001419	states													"         state_name
id                 
26  post_reward_off"
1824.283024	5.242490999999973	states													"         state_name
id                 
27  soft_drink_time"
1829.525515	0.0005079999998542917	states													"    state_name
id            
28  warndanger"
1829.526023	3.000492000000122	states													"            state_name
id                    
29  warndanger_warning"
1832.527015	10.5300000000002	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1832.527015	10.5300000000002	states													"   state_name
id           
0     state_0"
1832.527015	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1832.543015	0.0005000000001018634	states													"      state_name
id              
3   wait_for_cin"
1832.543515	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1832.545515	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1832.546024	0.3895070000000942	states													"   state_name
id           
4     nicstim"
1832.935531	1.6929849999999078	states													"      state_name
id              
7   reinit_cpoke"
1834.628516	0.0024989999999434076	states													"   state_name
id           
4     nicstim"
1834.631015	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1834.631515	0.43699999999989814	states													"   state_name
id           
4     nicstim"
1835.068515	0.06899999999995998	states													"       state_name
id               
8   wait_for_cout"
1835.137515	0.0010000000002037268	states													"   state_name
id           
9       csgap"
1835.138515	0.5880059999999503	states													"        state_name
id                
16  wait_for_spoke"
1835.726521	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1835.727021	0.06699500000013359	states													"     state_name
id             
22  reward_soff"
1835.794016	0.810999000000038	states													"         state_name
id                 
26  post_reward_off"
1836.605015	3.4514999999998963	states													"         state_name
id                 
27  soft_drink_time"
1840.056515	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1840.057015	3.0	states													"            state_name
id                    
29  warndanger_warning"
1843.057531	10.434488999999985	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1843.057531	10.434488999999985	states													"   state_name
id           
0     state_0"
1843.057531	0.015984000000116794	states													"          state_name
id                  
1   sending_trialnum"
1843.073515	0.05101599999989048	states													"      state_name
id              
3   wait_for_cin"
1843.124531	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1843.127015	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1843.127515	0.4350000000001728	states													"   state_name
id           
4     nicstim"
1843.562515	0.25551199999995333	states													"       state_name
id               
8   wait_for_cout"
1843.818027	0.00148799999988114	states													"   state_name
id           
9       csgap"
1843.819515	0.27500000000009095	states													"        state_name
id                
16  wait_for_spoke"
1844.094515	0.0005009999999856518	states													"             state_name
id                     
18  soff_reward_chooser"
1844.095016	0.12750000000005457	states													"         state_name
id                 
19  reward_big_soff"
1844.222516	1.136498999999958	states													"         state_name
id                 
26  post_reward_off"
1845.359015	5.132000000000062	states													"         state_name
id                 
27  soft_drink_time"
1850.491015	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1850.491515	3.0005049999999756	states													"            state_name
id                    
29  warndanger_warning"
1853.492515	14.779506000000083	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1853.492515	14.779506000000083	states													"   state_name
id           
0     state_0"
1853.492515	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1853.508515	5.0564999999999145	states													"      state_name
id              
3   wait_for_cin"
1858.565015	0.0025160000000141736	states													"   state_name
id           
4     nicstim"
1858.567531	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1858.568032	0.394999000000098	states													"   state_name
id           
4     nicstim"
1858.963031	1.001989999999978	states													"      state_name
id              
7   reinit_cpoke"
1859.965021	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1859.967515	0.0005059999998593412	states													"       state_name
id               
5   stimon_nosein"
1859.968021	0.44351000000006024	states													"   state_name
id           
4     nicstim"
1860.411531	0.01298399999996036	states													"       state_name
id               
8   wait_for_cout"
1860.424515	0.0015090000001691806	states													"   state_name
id           
9       csgap"
1860.426024	0.2784919999999147	states													"        state_name
id                
16  wait_for_spoke"
1860.704516	0.0004989999999907013	states													"             state_name
id                     
18  soff_reward_chooser"
1860.705015	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1860.769015	0.09601599999996324	states													"         state_name
id                 
26  post_reward_off"
1860.865031	4.4059839999999895	states													"         state_name
id                 
27  soft_drink_time"
1865.271015	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1865.271515	3.0005060000000867	states													"            state_name
id                    
29  warndanger_warning"
1868.272515	6.028004999999894	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	0.0	r	p	
1868.272515	6.028004999999894	states													"   state_name
id           
0     state_0"
1868.272515	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1868.288515	0.2390060000000176	states													"      state_name
id              
3   wait_for_cin"
1868.527521	0.002496999999948457	states													"   state_name
id           
4     nicstim"
1868.530018	0.0004969999999957508	states													"       state_name
id               
5   stimon_nosein"
1868.530515	0.42200500000012653	states													"   state_name
id           
4     nicstim"
1868.95252	0.045515000000023065	states													"       state_name
id               
8   wait_for_cout"
1868.998035	0.001479999999901338	states													"   state_name
id           
9       csgap"
1868.999515	0.29950000000008004	states													"        state_name
id                
16  wait_for_spoke"
1869.299015	5.001504999999952	states													"     state_name
id             
31  error_state"
1874.301031	10.25249000000008	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1874.301031	10.25249000000008	states													"   state_name
id           
0     state_0"
1874.301031	0.015984000000116794	states													"          state_name
id                  
1   sending_trialnum"
1874.317015	0.3530149999999139	states													"      state_name
id              
3   wait_for_cin"
1874.67003	0.002484999999978754	states													"   state_name
id           
4     nicstim"
1874.672515	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1874.673015	0.4445059999998193	states													"   state_name
id           
4     nicstim"
1875.117521	0.04999400000019705	states													"       state_name
id               
8   wait_for_cout"
1875.167515	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1875.168515	0.3249999999998181	states													"        state_name
id                
16  wait_for_spoke"
1875.493515	0.0005150000001776789	states													"             state_name
id                     
18  soff_reward_chooser"
1875.49403	0.1339900000000398	states													"         state_name
id                 
19  reward_big_soff"
1875.62802	0.06049499999994623	states													"         state_name
id                 
26  post_reward_off"
1875.688515	5.864499999999907	states													"         state_name
id                 
27  soft_drink_time"
1881.553015	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1881.553515	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1884.554019	23.308496000000105	trials	0.0	r	2.0	p	1.0	r	6.0	0.0	0.0	0.0	r	p	
1884.554019	23.308496000000105	states													"   state_name
id           
0     state_0"
1884.554019	0.01600300000018251	states													"          state_name
id                  
1   sending_trialnum"
1884.570022	0.0005089999999654538	states													"      state_name
id              
3   wait_for_cin"
1884.570531	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1884.573015	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1884.573515	0.4765139999999519	states													"   state_name
id           
4     nicstim"
1885.050029	1.001991999999973	states													"      state_name
id              
7   reinit_cpoke"
1886.052021	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1886.054023	0.0005029999999806023	states													"       state_name
id               
5   stimon_nosein"
1886.054526	0.3709890000000087	states													"   state_name
id           
4     nicstim"
1886.425515	1.0025150000001304	states													"      state_name
id              
7   reinit_cpoke"
1887.42803	0.002484999999978754	states													"   state_name
id           
4     nicstim"
1887.430515	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1887.431016	0.5479989999998907	states													"   state_name
id           
4     nicstim"
1887.979015	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1888.981515	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1888.983516	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1888.984023	0.49449200000003657	states													"   state_name
id           
4     nicstim"
1889.478515	1.6040060000000267	states													"      state_name
id              
7   reinit_cpoke"
1891.082521	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1891.085015	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1891.085515	0.5665070000000014	states													"   state_name
id           
4     nicstim"
1891.652022	8.633008999999902	states													"      state_name
id              
7   reinit_cpoke"
1900.285031	0.002484000000094966	states													"   state_name
id           
4     nicstim"
1900.287515	0.0005020000000968139	states													"       state_name
id               
5   stimon_nosein"
1900.288017	0.5024979999998322	states													"   state_name
id           
4     nicstim"
1900.790515	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1901.792515	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1901.794521	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1901.795031	0.4299839999998767	states													"   state_name
id           
4     nicstim"
1902.225015	0.21649999999999636	states													"       state_name
id               
8   wait_for_cout"
1902.441515	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1902.442515	0.4190000000000964	states													"        state_name
id                
16  wait_for_spoke"
1902.861515	5.000999999999976	states													"     state_name
id             
31  error_state"
1907.863015	8.954000000000178	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1907.863015	8.954000000000178	states													"   state_name
id           
0     state_0"
1907.863015	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1907.879015	0.30950000000007094	states													"      state_name
id              
3   wait_for_cin"
1908.188515	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1908.190515	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1908.191015	0.4314999999999145	states													"   state_name
id           
4     nicstim"
1908.622515	0.07550500000002103	states													"       state_name
id               
8   wait_for_cout"
1908.69802	0.0014949999999771535	states													"   state_name
id           
9       csgap"
1908.699515	0.3369999999999891	states													"        state_name
id                
16  wait_for_spoke"
1909.036515	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1909.037015	0.1340059999999994	states													"         state_name
id                 
19  reward_big_soff"
1909.171021	0.3504939999997987	states													"         state_name
id                 
26  post_reward_off"
1909.521515	4.294507000000067	states													"         state_name
id                 
27  soft_drink_time"
1913.816022	0.0005089999999654538	states													"    state_name
id            
28  warndanger"
1913.816531	3.0004840000001423	states													"            state_name
id                    
29  warndanger_warning"
1916.817515	17.24350000000004	trials	1.0	l	1.0	p	1.0	r	4.0	0.0	0.0	1.0	l	p	
1916.817515	17.24350000000004	states													"   state_name
id           
0     state_0"
1916.817515	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1916.833515	1.65300000000002	states													"      state_name
id              
3   wait_for_cin"
1918.486515	0.002003000000058819	states													"   state_name
id           
4     nicstim"
1918.488518	0.0005129999999553547	states													"       state_name
id               
5   stimon_nosein"
1918.489031	0.463984999999866	states													"   state_name
id           
4     nicstim"
1918.953016	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1919.955016	0.0024990000001707813	states													"   state_name
id           
4     nicstim"
