onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
10408.146637	6.303495000000112	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10414.450132	0.0010039999997388804	states																				"     state_name
id             
8   nic_prestim"
10414.451136	0.0004910000006930204	states																				"   state_name
id           
9       cpoke"
10414.451627	0.41399900000033085	states																				"   state_name
id           
10   cpoke_in"
10414.865626	0.10000599999875703	states																				"   state_name
id           
11  cpoke_out"
10414.965632	3.0004939999998896	states																				"         state_name
id                 
18  nic_error_state"
10417.966126	0.0035010000010515796	states																				"        state_name
id                
20  clean_up_state"
10417.970127	5.161505000000034	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	1.0	6500.0	14200.0		r	4.0	f	0.0	1.0	1.0	3.0	
10417.970127	5.161505000000034	states																				"   state_name
id           
0     state_0"
10417.970127	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
10417.986127	0.0005020000007789349	states																				"        state_name
id                
3   wait_for_cpoke"
10417.986629	0.0004979999994247919	states																				"         state_name
id                 
4   wait_for_cpoke1"
10417.987127	0.5	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10418.487127	0.442998999998963	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10418.930126	0.0010010000005422626	states																				"     state_name
id             
8   nic_prestim"
10418.931127	0.0004989999997633277	states																				"   state_name
id           
9       cpoke"
10418.931626	0.8815059999997175	states																				"   state_name
id           
10   cpoke_in"
10419.813132	0.049995000001217704	states																				"   state_name
id           
11  cpoke_out"
10419.863127	0.1639999999988504	states																				"   state_name
id           
10   cpoke_in"
10420.027127	0.10049900000012713	states																				"   state_name
id           
11  cpoke_out"
10420.127626	3.000500000000102	states																				"         state_name
id                 
18  nic_error_state"
10423.128126	0.003506000000925269	states																				"        state_name
id                
20  clean_up_state"
10423.132132	4.010997999999745	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	2.5	6500.0	14200.0		r	4.0	f	0.0	2.5	2.5	3.0	
10423.132132	4.010997999999745	states																				"   state_name
id           
0     state_0"
10423.132132	0.015993999999409425	states																				"          state_name
id                  
1   sending_trialnum"
10423.148126	0.0005049999999755528	states																				"        state_name
id                
3   wait_for_cpoke"
10423.148631	0.0004960000005667098	states																				"         state_name
id                 
4   wait_for_cpoke1"
10423.149127	0.5005000000001019	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10423.649627	0.0004989999997633277	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10423.650126	0.0010009999987232732	states																				"     state_name
id             
8   nic_prestim"
10423.651127	0.0005049999999755528	states																				"   state_name
id           
9       cpoke"
10423.651632	0.24749400000109745	states																				"   state_name
id           
10   cpoke_in"
10423.899126	0.022000999999363557	states																				"   state_name
id           
11  cpoke_out"
10423.921127	0.11799900000005437	states																				"   state_name
id           
10   cpoke_in"
10424.039126	0.10000100000070233	states																				"   state_name
id           
11  cpoke_out"
10424.139127	3.0004989999997633	states																				"         state_name
id                 
18  nic_error_state"
10427.139626	0.0035040000002481975	states																				"        state_name
id                
20  clean_up_state"
10427.143641999999	4.092990000001009	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	4.0	6500.0	14200.0		r	4.0	f	0.0	2.5	4.0	3.0	
10427.143641999999	4.092990000001009	states																				"   state_name
id           
0     state_0"
10427.143641999999	0.01598500000181957	states																				"          state_name
id                  
1   sending_trialnum"
10427.159627000001	0.0004989999997633277	states																				"        state_name
id                
3   wait_for_cpoke"
10427.160126	0.0005019999989599455	states																				"         state_name
id                 
4   wait_for_cpoke1"
10427.160628	0.5000049999998737	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10427.660633	0.24149300000135554	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10427.902126	0.0009999999983847374	states																				"     state_name
id             
8   nic_prestim"
10427.903126	0.0005010000004403992	states																				"   state_name
id           
9       cpoke"
10427.903627	0.22850000000107684	states																				"   state_name
id           
10   cpoke_in"
10428.132127	0.1005139999997482	states																				"   state_name
id           
11  cpoke_out"
10428.232641	3.0004859999990003	states																				"         state_name
id                 
18  nic_error_state"
10431.233127	0.0035050000005867332	states																				"        state_name
id                
20  clean_up_state"
10431.237126	3.4385010000005423	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	1.0	6500.0	14200.0	1.0	r	4.0	f	0.0	1.0	1.0	1.0	
10431.237126	3.4385010000005423	states																				"   state_name
id           
0     state_0"
10431.237126	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
10431.253126	0.0005010000004403992	states																				"        state_name
id                
3   wait_for_cpoke"
10431.253627	0.0004989999997633277	states																				"         state_name
id                 
4   wait_for_cpoke1"
10431.254126	0.500503999999637	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10431.75463	0.5189960000006977	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10432.273626	0.001007999999274034	states																				"     state_name
id             
8   nic_prestim"
10432.274634	0.0004930000013700919	states																				"   state_name
id           
9       cpoke"
10432.275127	0.28551299999890034	states																				"   state_name
id           
10   cpoke_in"
10432.56064	0.043990000000121654	states																				"   state_name
id           
11  cpoke_out"
10432.60463	0.41150200000083714	states																				"   state_name
id           
10   cpoke_in"
10433.016132	0.09149400000023888	states																				"   state_name
id           
11  cpoke_out"
10433.107626	0.3230059999987134	states																				"   state_name
id           
10   cpoke_in"
10433.430632	0.019500000000334694	states																				"   state_name
id           
11  cpoke_out"
10433.450132	0.14250800000081654	states																				"   state_name
id           
10   cpoke_in"
10433.59264	0.08248599999933504	states																				"   state_name
id           
11  cpoke_out"
10433.675126	0.0005000000001018634	states																				"       state_name
id               
12  wait_for_cout"
10433.675626	0.39000099999975646	states																				"        state_name
id                
13  wait_for_spoke"
10434.065627	0.0004989999997633277	states																				"   state_name
id           
14  hit_state"
10434.066126	0.4719999999997526	states																				"    state_name
id            
15  hit_state2"
10434.538126	0.003506000000925269	states																				"        state_name
id                
20  clean_up_state"
10434.541632	0.13399500000014086	states																				"                state_name
id                        
2   check_next_trial_ready"
10434.676126	8.667999999999665	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	2.5	6500.0	14200.0		r	3.0	f	1.0	-4.0	2.5	3.0	
10434.676126	8.667999999999665	states																				"   state_name
id           
0     state_0"
10434.676126	0.016005999999833875	states																				"          state_name
id                  
1   sending_trialnum"
10434.692132	0.000503999999637017	states																				"        state_name
id                
3   wait_for_cpoke"
10434.692636	0.0004910000006930204	states																				"         state_name
id                 
4   wait_for_cpoke1"
10434.693127	0.5005000000001019	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10435.193627	4.617500000000291	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10439.811127	0.0015019999991636723	states																				"     state_name
id             
8   nic_prestim"
10439.812629	0.0004969999990862561	states																				"   state_name
id           
9       cpoke"
10439.813126	0.2355120000011084	states																				"   state_name
id           
10   cpoke_in"
10440.048638	0.06298799999967741	states																				"   state_name
id           
11  cpoke_out"
10440.111626	0.12800000000061118	states																				"   state_name
id           
10   cpoke_in"
10440.239626	0.10050099999898521	states																				"   state_name
id           
11  cpoke_out"
10440.340127	3.000502000000779	states																				"         state_name
id                 
18  nic_error_state"
10443.340629	0.0034969999996974366	states																				"        state_name
id                
20  clean_up_state"
10443.344633	4.456998999999996	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-1.0	6500.0	14200.0		l	1.0	f	1.0	2.5	-1.0	3.0	
10443.344633	4.456998999999996	states																				"   state_name
id           
0     state_0"
10443.344633	0.016003999999156804	states																				"          state_name
id                  
1   sending_trialnum"
10443.360637	0.0004910000006930204	states																				"        state_name
id                
3   wait_for_cpoke"
10443.361128	0.0005139999993843958	states																				"         state_name
id                 
4   wait_for_cpoke1"
10443.361642	0.5004840000001423	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10443.862126	0.000503999999637017	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10443.86263	0.0014960000007704366	states																				"     state_name
id             
8   nic_prestim"
10443.864126	0.0005029999992984813	states																				"   state_name
id           
9       cpoke"
10443.864629	0.3224979999995412	states																				"   state_name
id           
10   cpoke_in"
10444.187127	0.047505000000455766	states																				"   state_name
id           
11  cpoke_out"
10444.234632	0.4629949999998644	states																				"   state_name
id           
10   cpoke_in"
10444.697627	0.1000000000003638	states																				"   state_name
id           
11  cpoke_out"
10444.797627	3.0005049999999756	states																				"         state_name
id                 
18  nic_error_state"
10447.798132	0.003500000000713044	states																				"        state_name
id                
20  clean_up_state"
10447.802142	4.647499999999127	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-4.0	6500.0	14200.0		l	2.0	f	0.0	-4.0	-4.0	3.0	
10447.802142	4.647499999999127	states																				"   state_name
id           
0     state_0"
10447.802142	0.015985000000000582	states																				"          state_name
id                  
1   sending_trialnum"
10447.818127	0.00051299999904586	states																				"        state_name
id                
3   wait_for_cpoke"
10447.81864	0.0004930000013700919	states																				"         state_name
id                 
4   wait_for_cpoke1"
10447.819133	0.5004939999998896	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10448.319627	0.0004989999997633277	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10448.320126	0.001505999998698826	states																				"     state_name
id             
8   nic_prestim"
10448.321632	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
10448.322132	0.2940100000014354	states																				"   state_name
id           
10   cpoke_in"
10448.616142	0.0679839999993419	states																				"   state_name
id           
11  cpoke_out"
10448.684126	0.2950010000004113	states																				"   state_name
id           
10   cpoke_in"
10448.979127	0.08649999999943248	states																				"   state_name
id           
11  cpoke_out"
10449.065627	0.2799990000003163	states																				"   state_name
id           
10   cpoke_in"
10449.345626	0.10000600000057602	states																				"   state_name
id           
11  cpoke_out"
10449.445632	3.0004939999998896	states																				"         state_name
id                 
18  nic_error_state"
10452.446126	0.0035159999988536583	states																				"        state_name
id                
20  clean_up_state"
10452.450132	3.1864949999999226	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-1.0	6500.0	14200.0	1.0	l	2.0	f	0.0	-4.0	-1.0	1.0	
10452.450132	3.1864949999999226	states																				"   state_name
id           
0     state_0"
10452.450132	0.015993999999409425	states																				"          state_name
id                  
1   sending_trialnum"
10452.466126	0.0005060000003140885	states																				"        state_name
id                
3   wait_for_cpoke"
10452.466632	0.0004939999998896383	states																				"         state_name
id                 
4   wait_for_cpoke1"
10452.467126	0.5000010000003385	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10452.967127	0.09951700000056007	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10453.066644	0.0014819999996689148	states																				"     state_name
id             
8   nic_prestim"
10453.068126	0.0005049999999755528	states																				"   state_name
id           
9       cpoke"
10453.068631	0.2964959999990242	states																				"   state_name
id           
10   cpoke_in"
10453.365127	0.062499000001480454	states																				"   state_name
id           
11  cpoke_out"
10453.427626	0.407999999999447	states																				"   state_name
id           
10   cpoke_in"
10453.835626	0.07400000000052387	states																				"   state_name
id           
11  cpoke_out"
10453.909626	0.02550599999995029	states																				"   state_name
id           
10   cpoke_in"
10453.935132	0.04949499999929685	states																				"   state_name
id           
11  cpoke_out"
10453.984627	0.25500000000101863	states																				"   state_name
id           
10   cpoke_in"
10454.239627	0.033498999999210355	states																				"   state_name
id           
11  cpoke_out"
10454.273126	0.1950059999999212	states																				"   state_name
id           
10   cpoke_in"
10454.468132	0.010995000000548316	states																				"       state_name
id               
12  wait_for_cout"
10454.479127	0.4920000000001892	states																				"        state_name
id                
13  wait_for_spoke"
10454.971127	0.0004989999997633277	states																				"   state_name
id           
14  hit_state"
10454.971626	0.44200599999931	states																				"    state_name
id            
15  hit_state2"
10455.413632	0.0034940000005008187	states																				"        state_name
id                
20  clean_up_state"
10455.417126	0.21950099999958184	states																				"                state_name
id                        
2   check_next_trial_ready"
10455.637126	5.975000000000364	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-1.0	6500.0	14200.0	1.0	l	1.0	f	1.0	1.0	-1.0	1.0	
10455.637126	5.975000000000364	states																				"   state_name
id           
0     state_0"
10455.637126	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
10455.653127	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
10455.653627	0.0004989999997633277	states																				"         state_name
id                 
4   wait_for_cpoke1"
10455.654126	0.5000010000003385	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10456.154127	2.882999999999811	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10459.037127	0.0015050000001792796	states																				"     state_name
id             
8   nic_prestim"
10459.038632	0.0004939999998896383	states																				"   state_name
id           
9       cpoke"
10459.039126	0.3260000000009313	states																				"   state_name
id           
10   cpoke_in"
10459.365126	0.07500999999865599	states																				"   state_name
id           
11  cpoke_out"
10459.440136	0.2674910000005184	states																				"   state_name
id           
10   cpoke_in"
10459.707627	0.052498999999443186	states																				"   state_name
id           
11  cpoke_out"
10459.760126	0.6350060000004305	states																				"   state_name
id           
10   cpoke_in"
10460.395132	0.04350300000078278	states																				"   state_name
id           
11  cpoke_out"
10460.438635	0.000490999998874031	states																				"       state_name
id               
12  wait_for_cout"
10460.439126	0.3960060000008525	states																				"        state_name
id                
13  wait_for_spoke"
10460.835132	0.0005000000001018634	states																				"   state_name
id           
14  hit_state"
10460.835632	0.46349499999996624	states																				"    state_name
id            
15  hit_state2"
10461.299127	0.0035040000002481975	states																				"        state_name
id                
20  clean_up_state"
10461.302631	0.30949499999951513	states																				"                state_name
id                        
2   check_next_trial_ready"
10461.612631	5.2844960000002175	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	1.0	6500.0	14200.0	1.0	r	4.0	f	0.0	1.0	1.0	1.0	
10461.612631	5.2844960000002175	states																				"   state_name
id           
0     state_0"
10461.612631	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
10461.628632	0.000495000000228174	states																				"        state_name
id                
3   wait_for_cpoke"
10461.629127	0.0004989999997633277	states																				"         state_name
id                 
4   wait_for_cpoke1"
10461.629626	0.5	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10462.129626	2.4355040000009467	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10464.56513	0.0015019999991636723	states																				"     state_name
id             
8   nic_prestim"
10464.566632	0.000495000000228174	states																				"   state_name
id           
9       cpoke"
10464.567127	0.16649999999935972	states																				"   state_name
id           
10   cpoke_in"
10464.733627	0.03900500000054308	states																				"   state_name
id           
11  cpoke_out"
10464.772632	0.023499999999330612	states																				"   state_name
id           
10   cpoke_in"
10464.796132	0.06400000000030559	states																				"   state_name
id           
11  cpoke_out"
10464.860132	0.3965069999994739	states																				"   state_name
id           
10   cpoke_in"
10465.256639	0.06698800000049232	states																				"   state_name
id           
11  cpoke_out"
10465.323627	0.30849900000066555	states																				"   state_name
id           
10   cpoke_in"
10465.632126	0.01950099999885424	states																				"   state_name
id           
11  cpoke_out"
10465.651627	0.31500899999991816	states																				"   state_name
id           
10   cpoke_in"
10465.966636	0.017491000000518397	states																				"       state_name
id               
12  wait_for_cout"
10465.984127	0.35800899999958347	states																				"        state_name
id                
13  wait_for_spoke"
10466.342136	0.000495000000228174	states																				"   state_name
id           
14  hit_state"
10466.342631	0.46499500000027183	states																				"    state_name
id            
15  hit_state2"
10466.807626	0.003500000000713044	states																				"        state_name
id                
20  clean_up_state"
10466.811126	0.08600099999966915	states																				"                state_name
id                        
2   check_next_trial_ready"
10466.897626	7.356499999999869	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0		l	2.0	f	0.0	-1.0	-4.0	3.0	
10466.897626	7.356499999999869	states																				"   state_name
id           
0     state_0"
10466.897626	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
10466.913627	0.0004989999997633277	states																				"        state_name
id                
3   wait_for_cpoke"
10466.914126	0.0005049999999755528	states																				"         state_name
id                 
4   wait_for_cpoke1"
10466.914631	0.5000030000010156	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10467.414634	3.2744929999989836	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10470.689127	0.0015020000009826617	states																				"     state_name
id             
8   nic_prestim"
10470.690629	0.0004969999990862561	states																				"   state_name
id           
9       cpoke"
10470.691126	0.4585010000009788	states																				"   state_name
id           
10   cpoke_in"
10471.149627	0.10049900000012713	states																				"   state_name
id           
11  cpoke_out"
10471.250126	3.0005099999998492	states																				"         state_name
id                 
18  nic_error_state"
10474.250636	0.0034899999991466757	states																				"        state_name
id                
20  clean_up_state"
10474.254629	4.46299800000088	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	1.0	6500.0	14200.0		r	3.0	f	1.0	-1.0	1.0	3.0	
10474.254629	4.46299800000088	states																				"   state_name
id           
0     state_0"
10474.254629	0.01600700000017241	states																				"          state_name
id                  
1   sending_trialnum"
10474.270636	0.0004910000006930204	states																				"        state_name
id                
3   wait_for_cpoke"
10474.271127	0.0004989999997633277	states																				"         state_name
id                 
4   wait_for_cpoke1"
10474.271626	0.5005000000001019	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10474.772126	0.0005110000001877779	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10474.772637	0.0014890000002196757	states																				"     state_name
id             
8   nic_prestim"
10474.774126	0.000503999999637017	states																				"   state_name
id           
9       cpoke"
10474.77463	0.25949600000058126	states																				"   state_name
id           
10   cpoke_in"
10475.034126	0.041499999999359716	states																				"   state_name
id           
11  cpoke_out"
10475.075626	0.05249999999978172	states																				"   state_name
id           
10   cpoke_in"
10475.128126	0.07750099999975646	states																				"   state_name
id           
11  cpoke_out"
10475.205627	0.004499000000578235	states																				"   state_name
id           
10   cpoke_in"
10475.210126	0.020000000000436557	states																				"   state_name
id           
11  cpoke_out"
10475.230126	0.1805160000003525	states																				"   state_name
id           
10   cpoke_in"
10475.410642	0.07848500000000058	states																				"   state_name
id           
11  cpoke_out"
10475.489127	0.12399999999979627	states																				"   state_name
id           
10   cpoke_in"
10475.613127	0.10049999999864667	states																				"   state_name
id           
11  cpoke_out"
10475.713627	3.0004990000015823	states																				"         state_name
id                 
18  nic_error_state"
10478.714126	0.00350099999923259	states																				"        state_name
id                
20  clean_up_state"
10478.718132	3.159494999999879	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-2.5	6500.0	14200.0	1.0	l	2.0	f	0.0	-1.0	-2.5	1.0	
10478.718132	3.159494999999879	states																				"   state_name
id           
0     state_0"
10478.718132	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
10478.734132	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
10478.734632	0.0004939999998896383	states																				"         state_name
id                 
4   wait_for_cpoke1"
10478.735126	0.5005060000003141	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10479.235632	0.009496000000581262	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10479.245128	0.001007999999274034	states																				"     state_name
id             
8   nic_prestim"
10479.246136	0.0004939999998896383	states																				"   state_name
id           
9       cpoke"
10479.24663	0.2950120000004972	states																				"   state_name
id           
10   cpoke_in"
10479.541642	0.08598399999937101	states																				"   state_name
id           
11  cpoke_out"
10479.627626	0.3320000000003347	states																				"   state_name
id           
10   cpoke_in"
10479.959626	0.07451600000058534	states																				"   state_name
id           
11  cpoke_out"
10480.034142	0.23048799999924086	states																				"   state_name
id           
10   cpoke_in"
10480.26463	0.02349599999979546	states																				"   state_name
id           
11  cpoke_out"
10480.288126	0.09750100000019302	states																				"   state_name
id           
10   cpoke_in"
10480.385627	0.03449900000123307	states																				"   state_name
id           
11  cpoke_out"
10480.420126	0.07399999999870488	states																				"   state_name
id           
10   cpoke_in"
10480.494126	0.06650400000035006	states																				"   state_name
id           
11  cpoke_out"
10480.56063	0.0855119999996532	states																				"   state_name
id           
10   cpoke_in"
10480.646142	0.03998400000091351	states																				"       state_name
id               
12  wait_for_cout"
10480.686126	0.6215080000001763	states																				"        state_name
id                
13  wait_for_spoke"
10481.307634	0.0004919999992125668	states																				"   state_name
id           
14  hit_state"
10481.308126	0.44349999999940337	states																				"    state_name
id            
15  hit_state2"
10481.751626	0.003506000000925269	states																				"        state_name
id                
20  clean_up_state"
10481.755132	0.122494999999617	states																				"                state_name
id                        
2   check_next_trial_ready"
10481.878126	10.165500999999495	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-1.0	6500.0	14200.0	1.0	l	1.0	f	1.0	1.0	-1.0	1.0	
10481.878126	10.165500999999495	states																				"   state_name
id           
0     state_0"
10481.878126	0.016005999999833875	states																				"          state_name
id                  
1   sending_trialnum"
10481.894132	0.0005010000004403992	states																				"        state_name
id                
3   wait_for_cpoke"
10481.894633	0.0004939999998896383	states																				"         state_name
id                 
4   wait_for_cpoke1"
10481.895127	0.5000049999998737	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10482.395132	2.150499999999738	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10484.545632	0.001012000000628177	states																				"     state_name
id             
8   nic_prestim"
10484.546644	0.00048299999980372377	states																				"   state_name
id           
9       cpoke"
10484.547127	0.6835090000004129	states																				"   state_name
id           
10   cpoke_in"
10485.230636	0.04199899999912304	states																				"   state_name
id           
11  cpoke_out"
10485.272635	0.6744909999997617	states																				"   state_name
id           
10   cpoke_in"
10485.947126	0.0485000000007858	states																				"       state_name
id               
12  wait_for_cout"
10485.995626	0.5964999999996508	states																				"        state_name
id                
13  wait_for_spoke"
10486.592126	0.0005099999998492422	states																				"   state_name
id           
14  hit_state"
10486.592636	0.4569970000011381	states																				"    state_name
id            
15  hit_state2"
10487.049633	0.0034939999986818293	states																				"        state_name
id                
20  clean_up_state"
10487.053127	4.990499999999884	states																				"                state_name
id                        
2   check_next_trial_ready"
10492.044132	4.175494999999501	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	2.5	6500.0	14200.0	1.0	r	4.0	f	0.0	1.0	2.5	1.0	
10492.044132	4.175494999999501	states																				"   state_name
id           
0     state_0"
10492.044132	0.015993999999409425	states																				"          state_name
id                  
1   sending_trialnum"
10492.060126	0.0005189999992580852	states																				"        state_name
id                
3   wait_for_cpoke"
10492.060645	0.0004870000011578668	states																				"         state_name
id                 
4   wait_for_cpoke1"
10492.061132	0.5004939999998896	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10492.561626	1.2579999999998108	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10493.819626	0.0010099999999511056	states																				"     state_name
id             
8   nic_prestim"
10493.820636	0.0004900000003544847	states																				"   state_name
id           
9       cpoke"
10493.821126	0.03400099999998929	states																				"   state_name
id           
10   cpoke_in"
10493.855127	0.06950499999948079	states																				"   state_name
id           
11  cpoke_out"
10493.924632	0.2799990000003163	states																				"   state_name
id           
10   cpoke_in"
10494.204631	0.06299500000022817	states																				"   state_name
id           
11  cpoke_out"
10494.267626	0.20249999999941792	states																				"   state_name
id           
10   cpoke_in"
10494.470126	0.06900599999971746	states																				"   state_name
id           
11  cpoke_out"
10494.539132	0.273497000000134	states																				"   state_name
id           
10   cpoke_in"
10494.812629	0.03000900000006368	states																				"   state_name
id           
11  cpoke_out"
10494.842638	0.038989000000583474	states																				"   state_name
id           
10   cpoke_in"
10494.881627	0.05199899999934132	states																				"   state_name
id           
11  cpoke_out"
10494.933626	0.28550299999915296	states																				"   state_name
id           
10   cpoke_in"
10495.219129	0.0019970000012108358	states																				"   state_name
id           
11  cpoke_out"
10495.221126	0.0005000000001018634	states																				"       state_name
id               
12  wait_for_cout"
10495.221626	0.2895009999992908	states																				"        state_name
id                
13  wait_for_spoke"
10495.511127	0.0004989999997633277	states																				"   state_name
id           
14  hit_state"
10495.511626	0.459500000000844	states																				"    state_name
id            
15  hit_state2"
10495.971126	0.003504999998767744	states																				"        state_name
id                
20  clean_up_state"
10495.974631	0.2449960000012652	states																				"                state_name
id                        
2   check_next_trial_ready"
10496.220132	6.512499999998909	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-1.0	6500.0	14200.0		l	2.0	f	0.0	-1.0	-1.0	3.0	
10496.220132	6.512499999998909	states																				"   state_name
id           
0     state_0"
10496.220132	0.01600999999936903	states																				"          state_name
id                  
1   sending_trialnum"
10496.236142	0.0005030000011174707	states																				"        state_name
id                
3   wait_for_cpoke"
10496.236645	0.000481999999465188	states																				"         state_name
id                 
4   wait_for_cpoke1"
10496.237127	0.5004989999997633	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10496.737626	2.793004999999539	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10499.530631	0.0014950000004319008	states																				"     state_name
id             
8   nic_prestim"
10499.532126	0.0005060000003140885	states																				"   state_name
id           
9       cpoke"
10499.532632	0.09549499999957334	states																				"   state_name
id           
10   cpoke_in"
10499.628127	0.10050799999953597	states																				"   state_name
id           
11  cpoke_out"
10499.728635	3.0005010000004404	states																				"         state_name
id                 
18  nic_error_state"
10502.729136	0.003495999999358901	states																				"        state_name
id                
20  clean_up_state"
10502.733128	4.490498999999545	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	4.0	6500.0	14200.0		r	3.0	f	1.0	-2.5	4.0	3.0	
10502.733128	4.490498999999545	states																				"   state_name
id           
0     state_0"
10502.733128	0.015998000000763568	states																				"          state_name
id                  
1   sending_trialnum"
10502.749126	0.0005009999986214098	states																				"        state_name
id                
3   wait_for_cpoke"
10502.749627	0.0005150000015419209	states																				"         state_name
id                 
4   wait_for_cpoke1"
10502.750142	0.500490999998874	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10503.250633	0.3434930000003078	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10503.594126	0.0010000000002037268	states																				"     state_name
id             
8   nic_prestim"
10503.595126	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
10503.595626	0.1679999999996653	states																				"   state_name
id           
10   cpoke_in"
10503.763626	0.0705099999995582	states																				"   state_name
id           
11  cpoke_out"
10503.834136	0.2854910000005475	states																				"   state_name
id           
10   cpoke_in"
10504.119627	0.1000000000003638	states																				"   state_name
id           
11  cpoke_out"
10504.219627	3.000500000000102	states																				"         state_name
id                 
18  nic_error_state"
10507.220127	0.0034999999988940544	states																				"        state_name
id                
20  clean_up_state"
10507.224127	3.6850000000013097	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-4.0	6500.0	14200.0	1.0	l	1.0	f	1.0	2.5	-4.0	1.0	
10507.224127	3.6850000000013097	states																				"   state_name
id           
0     state_0"
10507.224127	0.015999000001102104	states																				"          state_name
id                  
1   sending_trialnum"
10507.240126	0.0005079999991721706	states																				"        state_name
id                
3   wait_for_cpoke"
10507.240634	0.0004920000010315562	states																				"         state_name
id                 
4   wait_for_cpoke1"
10507.241126	0.5000009999985195	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10507.741127	0.2965149999999994	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10508.037642	0.0014840000003459863	states																				"     state_name
id             
8   nic_prestim"
10508.039126	0.0005010000004403992	states																				"   state_name
id           
9       cpoke"
10508.039627	0.22149999999965075	states																				"   state_name
id           
10   cpoke_in"
10508.261127	0.08250000000043656	states																				"   state_name
id           
11  cpoke_out"
10508.343627	0.26349999999911233	states																				"   state_name
id           
10   cpoke_in"
