onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
1257.433813	169.29199999999992	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
1257.433813	169.29199999999992	states										"   state_name
id           
0     state_0"
1257.433813	0.01601499999992484	states										"          state_name
id                  
1   sending_trialnum"
1257.449828	0.00949199999990924	states										"           state_name
id                   
3   clean_sound_state"
1257.45932	0.0010090000000673172	states										"   state_name
id           
4         iti"
1257.460329	7.2874839999999494	states										"         state_name
id                 
6   wait_for_cpoke1"
1264.747813	0.0015089999999418069	states										"             state_name
id                     
8   play_stimulus_sound"
1264.749322	0.02849100000003091	states										"   state_name
id           
9      cpoke1"
1264.777813	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1264.978813	25.613000000000056	states										"         state_name
id                 
6   wait_for_cpoke1"
1290.591813	0.0015089999999418069	states										"             state_name
id                     
8   play_stimulus_sound"
1290.593322	0.08749099999999999	states										"   state_name
id           
9      cpoke1"
1290.680813	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1290.881813	39.58151399999997	states										"         state_name
id                 
6   wait_for_cpoke1"
1330.463327	0.0014909999999872525	states										"             state_name
id                     
8   play_stimulus_sound"
1330.464818	0.6415110000000368	states										"   state_name
id           
9      cpoke1"
1331.106329	0.20099099999993086	states										"        state_name
id                
12  temp_violation"
1331.30732	0.2839960000001156	states										"         state_name
id                 
6   wait_for_cpoke1"
1331.591316	0.0015129999999317079	states										"             state_name
id                     
8   play_stimulus_sound"
1331.592829	0.38998400000014044	states										"   state_name
id           
9      cpoke1"
1331.982813	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1332.183813	11.516999999999825	states										"         state_name
id                 
6   wait_for_cpoke1"
1343.700813	0.0015160000000378204	states										"             state_name
id                     
8   play_stimulus_sound"
1343.702329	0.2254840000000513	states										"   state_name
id           
9      cpoke1"
1343.927813	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1344.128813	11.115000000000009	states										"         state_name
id                 
6   wait_for_cpoke1"
1355.243813	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
1355.24532	0.5700010000000475	states										"   state_name
id           
9      cpoke1"
1355.815321	0.20099200000004203	states										"        state_name
id                
12  temp_violation"
1356.016313	0.46800599999983206	states										"         state_name
id                 
6   wait_for_cpoke1"
1356.484319	0.001494000000093365	states										"             state_name
id                     
8   play_stimulus_sound"
1356.485813	0.15049999999996544	states										"   state_name
id           
9      cpoke1"
1356.636313	0.20100700000011784	states										"        state_name
id                
12  temp_violation"
1356.83732	19.481493	states										"         state_name
id                 
6   wait_for_cpoke1"
