onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1074.491568	0.7114980000001196	states													"   state_name
id           
4     nicstim"
1075.203066	1.4200000000000728	states													"      state_name
id              
7   reinit_cpoke"
1076.623066	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1076.625082	0.0005029999999806023	states													"       state_name
id               
5   stimon_nosein"
1076.625585	0.20948100000009617	states													"   state_name
id           
4     nicstim"
1076.835066	2.411999999999807	states													"      state_name
id              
7   reinit_cpoke"
1079.247066	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1079.249082	0.0004979999998795392	states													"       state_name
id               
5   stimon_nosein"
1079.24958	0.8459880000000339	states													"   state_name
id           
4     nicstim"
1080.095568	0.06699800000001233	states													"       state_name
id               
8   wait_for_cout"
1080.162566	0.0010150000000521686	states													"   state_name
id           
9       csgap"
1080.163581	0.5784850000000006	states													"        state_name
id                
16  wait_for_spoke"
1080.742066	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1080.742566	0.06401600000003782	states													"     state_name
id             
22  reward_soff"
1080.806582	0.1244840000001659	states													"         state_name
id                 
26  post_reward_off"
1080.931066	4.487000999999964	states													"         state_name
id                 
27  soft_drink_time"
1085.418067	0.0005049999999755528	states													"    state_name
id            
28  warndanger"
1085.418572	3.0004939999998896	states													"            state_name
id                    
29  warndanger_warning"
1088.419573	6.340493000000151	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	0.0	l	p	
1088.419573	6.340493000000151	states													"   state_name
id           
0     state_0"
1088.419573	0.015995000000202708	states													"          state_name
id                  
1   sending_trialnum"
1088.435568	0.0004989999999907013	states													"      state_name
id              
3   wait_for_cin"
1088.436067	0.0024989999999434076	states													"   state_name
id           
4     nicstim"
1088.438566	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1088.439066	0.8550000000000182	states													"   state_name
id           
4     nicstim"
1089.294066	0.22601600000007238	states													"       state_name
id               
8   wait_for_cout"
1089.520082	0.0014909999999872525	states													"   state_name
id           
9       csgap"
1089.521573	0.23749300000008589	states													"        state_name
id                
16  wait_for_spoke"
1089.759066	5.000999999999976	states													"     state_name
id             
31  error_state"
1094.760566	33.412000000000035	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1094.760566	33.412000000000035	states													"   state_name
id           
0     state_0"
1094.760566	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1094.776566	21.137500000000045	states													"      state_name
id              
3   wait_for_cin"
1115.914066	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1115.916566	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1115.917066	0.9535000000000764	states													"   state_name
id           
4     nicstim"
1116.870566	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1117.873066	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1117.875066	0.0005139999998391431	states													"       state_name
id               
5   stimon_nosein"
1117.87558	0.8629870000002029	states													"   state_name
id           
4     nicstim"
1118.738567	0.007498999999825173	states													"       state_name
id               
8   wait_for_cout"
1118.746066	0.0015120000000479195	states													"   state_name
id           
9       csgap"
1118.747578	0.3529880000000958	states													"        state_name
id                
16  wait_for_spoke"
1119.100566	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1119.101066	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1119.165066	1.1769999999999072	states													"         state_name
id                 
26  post_reward_off"
1120.342066	4.830001000000038	states													"         state_name
id                 
27  soft_drink_time"
1125.172067	0.0004989999999907013	states													"    state_name
id            
28  warndanger"
1125.172566	3.0	states													"            state_name
id                    
29  warndanger_warning"
1128.173066	9.672015999999985	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1128.173066	9.672015999999985	states													"   state_name
id           
0     state_0"
1128.173066	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1128.189066	0.0005060000000867149	states													"      state_name
id              
3   wait_for_cin"
1128.189572	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1128.191573	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1128.192082	0.5579840000000331	states													"   state_name
id           
4     nicstim"
1128.750066	1.081506999999874	states													"      state_name
id              
7   reinit_cpoke"
1129.831573	0.002004000000169981	states													"   state_name
id           
4     nicstim"
1129.833577	0.0004899999998997373	states													"       state_name
id               
5   stimon_nosein"
1129.834067	0.848498999999947	states													"   state_name
id           
4     nicstim"
1130.682566	0.07700799999997798	states													"       state_name
id               
8   wait_for_cout"
1130.759574	0.0015080000000580185	states													"   state_name
id           
9       csgap"
1130.761082	0.2660000000000764	states													"        state_name
id                
16  wait_for_spoke"
1131.027082	0.0004989999999907013	states													"             state_name
id                     
18  soff_reward_chooser"
1131.027581	0.06699099999991631	states													"     state_name
id             
22  reward_soff"
1131.094572	1.2239939999999478	states													"         state_name
id                 
26  post_reward_off"
1132.318566	2.5255060000001777	states													"         state_name
id                 
27  soft_drink_time"
1134.844072	0.0005099999998492422	states													"    state_name
id            
28  warndanger"
1134.844582	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1137.845573	9.889492999999902	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1137.845573	9.889492999999902	states													"   state_name
id           
0     state_0"
1137.845573	0.016007999999828826	states													"          state_name
id                  
1   sending_trialnum"
1137.861581	0.5249850000000151	states													"      state_name
id              
3   wait_for_cin"
1138.386566	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1138.388566	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1138.389066	0.8305139999999938	states													"   state_name
id           
4     nicstim"
1139.21958	0.105502000000115	states													"       state_name
id               
8   wait_for_cout"
1139.325082	0.001483999999891239	states													"   state_name
id           
9       csgap"
1139.326566	0.2705000000000837	states													"        state_name
id                
16  wait_for_spoke"
1139.597066	0.0005120000000715663	states													"             state_name
id                     
18  soff_reward_chooser"
1139.597578	0.13399599999979728	states													"         state_name
id                 
19  reward_big_soff"
1139.731574	0.3679980000001706	states													"         state_name
id                 
26  post_reward_off"
1140.099572	4.634493999999904	states													"         state_name
id                 
27  soft_drink_time"
1144.734066	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1144.734566	3.0004999999998745	states													"            state_name
id                    
29  warndanger_warning"
1147.735574	21.112491999999975	trials	0.0	r	2.0	p	1.0	r	4.0	0.0	0.0	0.0	r	p	
1147.735574	21.112491999999975	states													"   state_name
id           
0     state_0"
1147.735574	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1147.751574	0.0004920000001220615	states													"      state_name
id              
3   wait_for_cin"
1147.752066	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1147.754566	0.0005059999998593412	states													"       state_name
id               
5   stimon_nosein"
1147.755072	0.9069940000001679	states													"   state_name
id           
4     nicstim"
1148.662066	1.2419999999999618	states													"      state_name
id              
7   reinit_cpoke"
1149.904066	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1149.906072	0.0005020000000968139	states													"       state_name
id               
5   stimon_nosein"
1149.906574	0.8384919999998601	states													"   state_name
id           
4     nicstim"
1150.745066	8.50651300000004	states													"      state_name
id              
7   reinit_cpoke"
1159.251579	0.0024869999999737047	states													"   state_name
id           
4     nicstim"
1159.254066	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1159.254566	0.34800099999984013	states													"   state_name
id           
4     nicstim"
1159.602567	1.0250060000000758	states													"      state_name
id              
7   reinit_cpoke"
1160.627573	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1160.630067	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1160.630566	0.7339999999999236	states													"   state_name
id           
4     nicstim"
1161.364566	1.0025009999999384	states													"      state_name
id              
7   reinit_cpoke"
1162.367067	0.0020150000000285218	states													"   state_name
id           
4     nicstim"
1162.369082	0.0005020000000968139	states													"       state_name
id               
5   stimon_nosein"
1162.369584	0.8509819999999308	states													"   state_name
id           
4     nicstim"
1163.220566	0.2880000000000109	states													"       state_name
id               
8   wait_for_cout"
1163.508566	0.0010050000000774162	states													"   state_name
id           
9       csgap"
1163.509571	0.33750099999997474	states													"        state_name
id                
16  wait_for_spoke"
1163.847072	5.0009939999999915	states													"     state_name
id             
31  error_state"
1168.848566	14.831500000000005	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1168.848566	14.831500000000005	states													"   state_name
id           
0     state_0"
1168.848566	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1168.864566	0.10249999999996362	states													"      state_name
id              
3   wait_for_cin"
1168.967066	0.0020060000001649314	states													"   state_name
id           
4     nicstim"
1168.969072	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1168.969573	0.8289929999998549	states													"   state_name
id           
4     nicstim"
1169.798566	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1170.800566	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1170.803066	0.0005080000000816653	states													"       state_name
id               
5   stimon_nosein"
1170.803574	0.5734919999999875	states													"   state_name
id           
4     nicstim"
1171.377066	4.38750600000003	states													"      state_name
id              
7   reinit_cpoke"
1175.764572	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1175.767066	0.0005059999998593412	states													"       state_name
id               
5   stimon_nosein"
1175.767572	0.8334939999999733	states													"   state_name
id           
4     nicstim"
1176.601066	0.10599999999999454	states													"       state_name
id               
8   wait_for_cout"
1176.707066	0.0009999999999763531	states													"   state_name
id           
9       csgap"
1176.708066	0.2035040000000663	states													"        state_name
id                
16  wait_for_spoke"
1176.91157	0.0004960000001119624	states													"             state_name
id                     
18  soff_reward_chooser"
1176.912066	0.06399999999985084	states													"     state_name
id             
22  reward_soff"
1176.976066	0.9470000000001164	states													"         state_name
id                 
26  post_reward_off"
1177.923066	2.756016999999929	states													"         state_name
id                 
27  soft_drink_time"
1180.679083	0.0004899999998997373	states													"    state_name
id            
28  warndanger"
1180.679573	3.000493000000006	states													"            state_name
id                    
29  warndanger_warning"
1183.680572	9.253500999999915	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	0.0	1.0	l	p	
1183.680572	9.253500999999915	states													"   state_name
id           
0     state_0"
1183.680572	0.015994000000091546	states													"          state_name
id                  
1   sending_trialnum"
1183.696566	0.0005059999998593412	states													"      state_name
id              
3   wait_for_cin"
1183.697072	0.0025030000001606822	states													"   state_name
id           
4     nicstim"
1183.699575	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1183.700066	0.8315069999998741	states													"   state_name
id           
4     nicstim"
1184.531573	0.1440099999999802	states													"       state_name
id               
8   wait_for_cout"
1184.675583	0.0014830000000074506	states													"   state_name
id           
9       csgap"
1184.677066	0.3810000000000855	states													"        state_name
id                
16  wait_for_spoke"
1185.058066	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1185.058566	0.12750000000005457	states													"         state_name
id                 
19  reward_big_soff"
1185.186066	0.7055070000001251	states													"         state_name
id                 
26  post_reward_off"
1185.891573	4.041508999999905	states													"         state_name
id                 
27  soft_drink_time"
1189.933082	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1189.933582	3.000491000000011	states													"            state_name
id                    
29  warndanger_warning"
1192.934567	11.98549899999989	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1192.934567	11.98549899999989	states													"   state_name
id           
0     state_0"
1192.934567	0.016004999999950087	states													"          state_name
id                  
1   sending_trialnum"
1192.950572	0.000494000000117012	states													"      state_name
id              
3   wait_for_cin"
1192.951066	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1192.953066	0.0005039999998643907	states													"       state_name
id               
5   stimon_nosein"
1192.95357	0.8300040000001445	states													"   state_name
id           
4     nicstim"
1193.783574	0.09400000000005093	states													"       state_name
id               
8   wait_for_cout"
1193.877574	0.001491999999871041	states													"   state_name
id           
9       csgap"
1193.879066	0.23701099999993858	states													"        state_name
id                
16  wait_for_spoke"
1194.116077	0.0005050000002029265	states													"             state_name
id                     
18  soff_reward_chooser"
1194.116582	0.13398399999982757	states													"         state_name
id                 
19  reward_big_soff"
1194.250566	0.7555050000000847	states													"         state_name
id                 
26  post_reward_off"
1195.006071	6.9130109999998695	states													"         state_name
id                 
27  soft_drink_time"
1201.919082	0.0005020000000968139	states													"    state_name
id            
28  warndanger"
1201.919584	3.00048199999992	states													"            state_name
id                    
29  warndanger_warning"
1204.920582	14.078995000000077	trials	1.0	l	1.0	p	1.0	r	3.0	0.0	0.0	1.0	l	p	
1204.920582	14.078995000000077	states													"   state_name
id           
0     state_0"
1204.920582	0.015990000000101645	states													"          state_name
id                  
1   sending_trialnum"
1204.936572	0.14999399999987872	states													"      state_name
id              
3   wait_for_cin"
1205.086566	0.0020060000001649314	states													"   state_name
id           
4     nicstim"
1205.088572	0.0005099999998492422	states													"       state_name
id               
5   stimon_nosein"
1205.089082	0.9714840000001459	states													"   state_name
id           
4     nicstim"
1206.060566	1.0024999999998272	states													"      state_name
id              
7   reinit_cpoke"
1207.063066	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1207.065082	0.0005069999999705033	states													"       state_name
id               
5   stimon_nosein"
1207.065589	0.7169930000000022	states													"   state_name
id           
4     nicstim"
1207.782582	1.0024839999998676	states													"      state_name
id              
7   reinit_cpoke"
1208.785066	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1208.787082	0.0005019999998694402	states													"       state_name
id               
5   stimon_nosein"
1208.787584	0.9049820000000182	states													"   state_name
id           
4     nicstim"
1209.692566	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1210.695066	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1210.697072	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1210.697573	0.844003000000157	states													"   state_name
id           
4     nicstim"
1211.541576	0.08249000000000706	states													"       state_name
id               
8   wait_for_cout"
1211.624066	0.0015019999998457934	states													"   state_name
id           
9       csgap"
1211.625568	0.5864980000001196	states													"        state_name
id                
16  wait_for_spoke"
1212.212066	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1212.212566	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1212.276566	0.20199999999999818	states													"         state_name
id                 
26  post_reward_off"
1212.478566	3.519999999999982	states													"         state_name
id                 
27  soft_drink_time"
1215.998566	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1215.999066	3.0005109999999604	states													"            state_name
id                    
29  warndanger_warning"
1219.000066	12.58849999999984	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1219.000066	12.58849999999984	states													"   state_name
id           
0     state_0"
1219.000066	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1219.016066	0.4445100000000366	states													"      state_name
id              
3   wait_for_cin"
1219.460576	0.0024900000000798173	states													"   state_name
id           
4     nicstim"
1219.463066	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1219.463575	0.9400020000000495	states													"   state_name
id           
4     nicstim"
1220.403577	1.1975049999998646	states													"      state_name
id              
7   reinit_cpoke"
1221.601082	0.0024920000000747677	states													"   state_name
id           
4     nicstim"
1221.603574	0.0004920000001220615	states													"       state_name
id               
5   stimon_nosein"
1221.604066	0.8659999999999854	states													"   state_name
id           
4     nicstim"
1222.470066	1.177502000000004	states													"      state_name
id              
7   reinit_cpoke"
1223.647568	0.0020079999999325082	states													"   state_name
id           
4     nicstim"
1223.649576	0.0004939999998896383	states													"       state_name
id               
5   stimon_nosein"
1223.65007	0.8584960000000592	states													"   state_name
id           
4     nicstim"
1224.508566	0.014006000000108543	states													"       state_name
id               
8   wait_for_cout"
1224.522572	0.0010009999998601415	states													"   state_name
id           
9       csgap"
1224.523573	0.46449900000015987	states													"        state_name
id                
16  wait_for_spoke"
1224.988072	0.0005109999999604042	states													"             state_name
id                     
18  soff_reward_chooser"
1224.988583	0.06399899999996705	states													"     state_name
id             
22  reward_soff"
1225.052582	0.40648399999986395	states													"         state_name
id                 
26  post_reward_off"
1225.459066	3.128520000000208	states													"         state_name
id                 
27  soft_drink_time"
1228.587586	0.0004799999999249849	states													"    state_name
id            
28  warndanger"
1228.588066	3.0004999999998745	states													"            state_name
id                    
29  warndanger_warning"
1231.589066	14.44751599999995	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1231.589066	14.44751599999995	states													"   state_name
id           
0     state_0"
1231.589066	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1231.605066	0.0005109999999604042	states													"      state_name
id              
3   wait_for_cin"
1231.605577	0.002488999999968655	states													"   state_name
id           
4     nicstim"
1231.608066	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1231.608566	0.7075009999998656	states													"   state_name
id           
4     nicstim"
1232.316067	1.0020019999999477	states													"      state_name
id              
7   reinit_cpoke"
1233.318069	0.002497000000175831	states													"   state_name
id           
4     nicstim"
1233.320566	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1233.321066	0.8650000000000091	states													"   state_name
id           
4     nicstim"
1234.186066	2.700516000000107	states													"      state_name
id              
7   reinit_cpoke"
1236.886582	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1236.889066	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1236.889572	0.8414940000000115	states													"   state_name
id           
4     nicstim"
1237.731066	0.02299999999991087	states													"       state_name
id               
8   wait_for_cout"
1237.754066	0.001506000000063068	states													"   state_name
id           
9       csgap"
1237.755572	0.28150000000005093	states													"        state_name
id                
16  wait_for_spoke"
1238.037072	0.0005069999999705033	states													"             state_name
id                     
18  soff_reward_chooser"
1238.037579	0.06698699999992641	states													"     state_name
id             
22  reward_soff"
1238.104566	0.11950000000001637	states													"         state_name
id                 
26  post_reward_off"
1238.224066	4.812016000000085	states													"         state_name
id                 
27  soft_drink_time"
1243.036082	0.0004939999998896383	states													"    state_name
id            
28  warndanger"
1243.036576	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1246.037082	13.18899999999985	trials	1.0	l	1.0	p	1.0	r	1.0	0.0	0.0	1.0	l	p	
1246.037082	13.18899999999985	states													"   state_name
id           
0     state_0"
1246.037082	0.01598399999988942	states													"          state_name
id                  
1   sending_trialnum"
1246.053066	0.0005069999999705033	states													"      state_name
id              
3   wait_for_cin"
1246.053573	0.00249300000018593	states													"   state_name
id           
4     nicstim"
1246.056066	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1246.056566	0.9519999999999982	states													"   state_name
id           
4     nicstim"
1247.008566	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1248.011066	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1248.013082	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1248.013573	0.8380039999999553	states													"   state_name
id           
4     nicstim"
1248.851577	0.1659940000001825	states													"       state_name
id               
8   wait_for_cout"
1249.017571	0.0014949999999771535	states													"   state_name
id           
9       csgap"
1249.019066	0.21100000000001273	states													"        state_name
id                
16  wait_for_spoke"
1249.230066	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1249.230566	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1249.294566	0.7090180000000146	states													"         state_name
id                 
26  post_reward_off"
1250.003584	6.221984999999904	states													"         state_name
id                 
27  soft_drink_time"
1256.225569	0.0004969999999957508	states													"    state_name
id            
28  warndanger"
1256.226066	3.0000159999999596	states													"            state_name
id                    
29  warndanger_warning"
1259.226575	14.011490999999978	trials	1.0	l	1.0	p	1.0	r	3.0	0.0	0.0	1.0	l	p	
1259.226575	14.011490999999978	states													"   state_name
id           
0     state_0"
1259.226575	0.015990999999985434	states													"          state_name
id                  
1   sending_trialnum"
1259.242566	0.0005010000002130255	states													"      state_name
id              
3   wait_for_cin"
1259.243067	0.00250899999991816	states													"   state_name
id           
4     nicstim"
1259.245576	0.0004979999998795392	states													"       state_name
id               
5   stimon_nosein"
1259.246074	0.6219920000000911	states													"   state_name
id           
4     nicstim"
1259.868066	1.3885000000000218	states													"      state_name
id              
7   reinit_cpoke"
1261.256566	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1261.258567	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1261.259066	0.9620059999999739	states													"   state_name
id           
4     nicstim"
1262.221072	1.0025009999999384	states													"      state_name
id              
7   reinit_cpoke"
1263.223573	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1263.226066	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1263.226566	0.6859999999999218	states													"   state_name
id           
4     nicstim"
1263.912566	1.0750070000001415	states													"      state_name
id              
7   reinit_cpoke"
1264.987573	0.0020099999999274587	states													"   state_name
id           
4     nicstim"
1264.989583	0.00048300000003109744	states													"       state_name
id               
5   stimon_nosein"
1264.990066	0.8395049999999173	states													"   state_name
id           
4     nicstim"
1265.829571	0.1354949999999917	states													"       state_name
id               
8   wait_for_cout"
1265.965066	0.001007999999956155	states													"   state_name
id           
9       csgap"
1265.966074	0.4024920000001657	states													"        state_name
id                
16  wait_for_spoke"
1266.368566	0.0004999999998744897	states													"             state_name
id                     
18  soff_reward_chooser"
1266.369066	0.06400000000007822	states													"     state_name
id             
22  reward_soff"
1266.433066	1.1934999999998581	states													"         state_name
id                 
26  post_reward_off"
1267.626566	2.6110060000000885	states													"         state_name
id                 
27  soft_drink_time"
1270.237572	0.0004939999998896383	states													"    state_name
id            
28  warndanger"
1270.238066	3.0	states													"            state_name
id                    
29  warndanger_warning"
1273.238566	18.635017999999945	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	0.0	1.0	r	p	
1273.238566	18.635017999999945	states													"   state_name
id           
0     state_0"
1273.238566	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1273.254566	9.527499999999918	states													"      state_name
id              
3   wait_for_cin"
1282.782066	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1282.784067	0.0005149999999503052	states													"       state_name
id               
5   stimon_nosein"
1282.784582	0.8349909999999454	states													"   state_name
id           
4     nicstim"
1283.619573	0.0029930000000604196	states													"       state_name
id               
8   wait_for_cout"
1283.622566	0.0010090000000673172	states													"   state_name
id           
9       csgap"
1283.623575	0.4934969999999339	states													"        state_name
id                
16  wait_for_spoke"
1284.117072	0.0005009999999856518	states													"             state_name
id                     
18  soff_reward_chooser"
1284.117573	0.1339980000000196	states													"         state_name
id                 
19  reward_big_soff"
1284.251571	0.3104960000000574	states													"         state_name
id                 
26  post_reward_off"
1284.562067	4.310999000000038	states													"         state_name
id                 
27  soft_drink_time"
1288.873066	0.0005049999999755528	states													"    state_name
id            
28  warndanger"
1288.873571	3.0000129999998535	states													"            state_name
id                    
29  warndanger_warning"
1291.874066	12.163999999999987	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1291.874066	12.163999999999987	states													"   state_name
id           
0     state_0"
1291.874066	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1291.890066	0.15000000000009095	states													"      state_name
id              
3   wait_for_cin"
1292.040066	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1292.042066	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1292.042566	0.6159999999999854	states													"   state_name
id           
4     nicstim"
1292.658566	1.0024999999998272	states													"      state_name
id              
7   reinit_cpoke"
1293.661066	0.0025040000000444707	states													"   state_name
id           
4     nicstim"
1293.66357	0.0004960000001119624	states													"       state_name
id               
5   stimon_nosein"
1293.664066	0.6945000000000618	states													"   state_name
id           
4     nicstim"
1294.358566	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1295.360566	0.002499999999827196	states													"   state_name
id           
4     nicstim"
1295.363066	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1295.363572	0.8310040000001209	states													"   state_name
id           
4     nicstim"
1296.194576	0.04099999999993997	states													"       state_name
id               
8   wait_for_cout"
1296.235576	0.0014899999998760904	states													"   state_name
id           
9       csgap"
1296.237066	0.2625070000001415	states													"        state_name
id                
16  wait_for_spoke"
1296.499573	0.0004930000000058499	states													"             state_name
id                     
18  soff_reward_chooser"
1296.500066	0.06399999999985084	states													"     state_name
id             
22  reward_soff"
1296.564066	0.08700100000010025	states													"         state_name
id                 
26  post_reward_off"
1296.651067	4.386015000000043	states													"         state_name
id                 
27  soft_drink_time"
1301.037082	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1301.037582	3.0004840000001423	states													"            state_name
id                    
29  warndanger_warning"
1304.038566	13.919516000000158	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1304.038566	13.919516000000158	states													"   state_name
id           
0     state_0"
1304.038566	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1304.054566	1.4904999999998836	states													"      state_name
id              
3   wait_for_cin"
1305.545066	0.002016000000139684	states													"   state_name
id           
4     nicstim"
1305.547082	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1305.547573	0.6149940000000242	states													"   state_name
id           
4     nicstim"
1306.162567	1.0019989999998415	states													"      state_name
id              
7   reinit_cpoke"
1307.164566	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
