onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
1155.46963	0.0014909999999872525	states																				"     state_name
id             
7   nic_prestim"
1155.471121	0.0005029999999806023	states																				"   state_name
id           
8       cpoke"
1155.471624	0.35899700000004486	states																				"   state_name
id           
9    cpoke_in"
1155.830621	0.08349999999995816	states																				"   state_name
id           
10  cpoke_out"
1155.914121	0.3849999999999909	states																				"   state_name
id           
9    cpoke_in"
1156.299121	0.06850099999996928	states																				"   state_name
id           
10  cpoke_out"
1156.367622	0.5039999999999054	states																				"   state_name
id           
9    cpoke_in"
1156.871622	0.017499000000043452	states																				"       state_name
id               
11  wait_for_cout"
1156.889121	0.36400000000003274	states																				"        state_name
id                
12  wait_for_spoke"
1157.253121	4.0005069999999705	states																				"     state_name
id             
15  error_state"
1161.253628	0.003493000000162283	states																				"        state_name
id                
20  clean_up_state"
1161.257627	3.093493999999964	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-2.5	6500.0	14200.0	1.0	l	1.0	f	1.0	1.0	-2.5	1.0	
1161.257627	3.093493999999964	states																				"   state_name
id           
0     state_0"
1161.257627	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1161.273627	0.0004939999998896383	states																				"        state_name
id                
3   wait_for_cpoke"
1161.274121	0.5005000000001019	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1161.774621	0.041001000000051135	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1161.815622	0.0014989999999670545	states																				"     state_name
id             
7   nic_prestim"
1161.817121	0.0005059999998593412	states																				"   state_name
id           
8       cpoke"
1161.817627	0.2789940000000115	states																				"   state_name
id           
9    cpoke_in"
1162.096621	0.06200000000012551	states																				"   state_name
id           
10  cpoke_out"
1162.158621	0.0710030000000188	states																				"   state_name
id           
9    cpoke_in"
1162.229624	0.07349699999986115	states																				"   state_name
id           
10  cpoke_out"
1162.303121	0.9145100000000639	states																				"   state_name
id           
9    cpoke_in"
1163.217631	0.036489999999957945	states																				"       state_name
id               
11  wait_for_cout"
1163.254121	0.2319999999999709	states																				"        state_name
id                
12  wait_for_spoke"
1163.486121	0.0005000000001018634	states																				"   state_name
id           
13  hit_state"
1163.486621	0.5010030000000825	states																				"    state_name
id            
14  hit_state2"
1163.987624	0.0034969999999248103	states																				"        state_name
id                
20  clean_up_state"
1163.991121	0.35999999999989996	states																				"                state_name
id                        
2   check_next_trial_ready"
1164.351626	7.463495000000194	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	2.5	6500.0	14200.0		r	3.0	f	1.0	-4.0	2.5	3.0	
1164.351626	7.463495000000194	states																				"   state_name
id           
0     state_0"
1164.351626	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1164.367626	0.0004950000000008004	states																				"        state_name
id                
3   wait_for_cpoke"
1164.368121	0.5005000000001019	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1164.868621	3.774499999999989	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1168.643121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1168.644121	0.0004999999998744897	states																				"   state_name
id           
8       cpoke"
1168.644621	0.06600000000003092	states																				"   state_name
id           
9    cpoke_in"
1168.710621	0.10000000000013642	states																				"   state_name
id           
10  cpoke_out"
1168.810621	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1168.811121	3.0005049999999756	states																				"          state_name
id                  
18  nic_error_state2"
1171.811626	0.0034950000001572334	states																				"        state_name
id                
20  clean_up_state"
1171.815626	3.133495000000039	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	-1.0	6500.0	14200.0	1.0	l	1.0	f	1.0	4.0	-1.0	1.0	
1171.815626	3.133495000000039	states																				"   state_name
id           
0     state_0"
1171.815626	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1171.831626	0.0004950000000008004	states																				"        state_name
id                
3   wait_for_cpoke"
1171.832121	0.5005000000001019	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1172.332621	0.0004999999998744897	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1172.333121	0.0015000000000782165	states																				"     state_name
id             
7   nic_prestim"
1172.334621	0.0005000000001018634	states																				"   state_name
id           
8       cpoke"
1172.335121	0.2605039999998553	states																				"   state_name
id           
9    cpoke_in"
1172.595625	0.03949600000009923	states																				"   state_name
id           
10  cpoke_out"
1172.635121	0.03099999999994907	states																				"   state_name
id           
9    cpoke_in"
1172.666121	0.09500000000002728	states																				"   state_name
id           
10  cpoke_out"
1172.761121	0.9414999999999054	states																				"   state_name
id           
9    cpoke_in"
1173.702621	0.032500000000027285	states																				"   state_name
id           
10  cpoke_out"
1173.735121	0.0005040000000917644	states																				"       state_name
id               
11  wait_for_cout"
1173.735625	0.2920039999999062	states																				"        state_name
id                
12  wait_for_spoke"
1174.027629	0.0004920000001220615	states																				"   state_name
id           
13  hit_state"
1174.028121	0.5009999999999764	states																				"    state_name
id            
14  hit_state2"
1174.529121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1174.532621	0.41650000000004184	states																				"                state_name
id                        
2   check_next_trial_ready"
1174.949624	7.965496999999914	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	4.0	6500.0	14200.0	1.0	r	3.0	f	1.0	-2.5	4.0	1.0	
1174.949624	7.965496999999914	states																				"   state_name
id           
0     state_0"
1174.949624	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
1174.965625	0.0004959999998845888	states																				"        state_name
id                
3   wait_for_cpoke"
1174.966121	0.5005000000001019	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1175.466621	4.9990080000000034	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1180.465629	0.001491999999871041	states																				"     state_name
id             
7   nic_prestim"
1180.467121	0.0005060000000867149	states																				"   state_name
id           
8       cpoke"
1180.467627	0.7299949999999171	states																				"   state_name
id           
9    cpoke_in"
1181.197622	0.08849900000018351	states																				"   state_name
id           
10  cpoke_out"
1181.286121	0.23799999999982901	states																				"   state_name
id           
9    cpoke_in"
1181.524121	0.07799999999997453	states																				"   state_name
id           
10  cpoke_out"
1181.602121	0.26500000000010004	states																				"   state_name
id           
9    cpoke_in"
1181.867121	0.07400000000006912	states																				"       state_name
id               
11  wait_for_cout"
1181.941121	0.38400000000001455	states																				"        state_name
id                
12  wait_for_spoke"
1182.325121	0.0004999999998744897	states																				"   state_name
id           
13  hit_state"
1182.325621	0.5050000000001091	states																				"    state_name
id            
14  hit_state2"
1182.830621	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1182.834121	0.0809999999999036	states																				"                state_name
id                        
2   check_next_trial_ready"
1182.915625	9.681998999999905	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0		r	3.0	f	1.0	-2.5	1.0	3.0	
1182.915625	9.681998999999905	states																				"   state_name
id           
0     state_0"
1182.915625	0.015996999999970285	states																				"          state_name
id                  
1   sending_trialnum"
1182.931622	0.0004989999999907013	states																				"        state_name
id                
3   wait_for_cpoke"
1182.932121	0.5004999999998745	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1183.432621	5.739500000000135	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1189.172121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1189.173121	0.0005109999999604042	states																				"   state_name
id           
8       cpoke"
1189.173632	0.31898900000010144	states																				"   state_name
id           
9    cpoke_in"
1189.492621	0.10050000000001091	states																				"   state_name
id           
10  cpoke_out"
1189.593121	0.0005029999999806023	states																				"         state_name
id                 
17  nic_error_state"
1189.593624	3.0004969999999958	states																				"          state_name
id                  
18  nic_error_state2"
1192.594121	0.0035029999999096617	states																				"        state_name
id                
20  clean_up_state"
1192.598121	3.147999999999911	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0	1.0	r	4.0	f	0.0	2.5	1.0	1.0	
1192.598121	3.147999999999911	states																				"   state_name
id           
0     state_0"
1192.598121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1192.614121	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1192.614621	0.5	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1193.114621	0.023500000000012733	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1193.138121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1193.139121	0.0005069999999705033	states																				"   state_name
id           
8       cpoke"
1193.139628	0.3134930000001077	states																				"   state_name
id           
9    cpoke_in"
1193.453121	0.08500000000003638	states																				"   state_name
id           
10  cpoke_out"
1193.538121	0.49499999999989086	states																				"   state_name
id           
9    cpoke_in"
1194.033121	0.01700000000005275	states																				"   state_name
id           
10  cpoke_out"
1194.050121	0.23050000000012005	states																				"   state_name
id           
9    cpoke_in"
1194.280621	0.06900099999984377	states																				"   state_name
id           
10  cpoke_out"
1194.349622	0.19000500000015563	states																				"   state_name
id           
9    cpoke_in"
1194.539627	0.07949399999984053	states																				"       state_name
id               
11  wait_for_cout"
1194.619121	0.31450599999993756	states																				"        state_name
id                
12  wait_for_spoke"
1194.933627	0.000494000000117012	states																				"   state_name
id           
13  hit_state"
1194.934121	0.5049999999998818	states																				"    state_name
id            
14  hit_state2"
1195.439121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1195.442621	0.30349999999998545	states																				"                state_name
id                        
2   check_next_trial_ready"
1195.746621	9.094000000000051	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0		r	4.0	f	0.0	2.5	1.0	3.0	
1195.746621	9.094000000000051	states																				"   state_name
id           
0     state_0"
1195.746621	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1195.762621	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1195.763121	0.5005040000000918	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1196.263625	5.058495999999877	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1201.322121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1201.323121	0.0005000000001018634	states																				"   state_name
id           
8       cpoke"
1201.323621	0.4120029999999133	states																				"   state_name
id           
9    cpoke_in"
1201.735624	0.10049700000013218	states																				"   state_name
id           
10  cpoke_out"
1201.836121	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1201.836621	3.000500000000102	states																				"          state_name
id                  
18  nic_error_state2"
1204.837121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1204.841121	3.2695000000001073	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	4.0	6500.0	14200.0	1.0	r	3.0	f	1.0	-1.0	4.0	1.0	
1204.841121	3.2695000000001073	states																				"   state_name
id           
0     state_0"
1204.841121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1204.857121	0.0005060000000867149	states																				"        state_name
id                
3   wait_for_cpoke"
1204.857627	0.5004939999998896	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1205.358121	0.10599999999999454	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1205.464121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1205.465121	0.0005020000000968139	states																				"   state_name
id           
8       cpoke"
1205.465623	0.4644980000000487	states																				"   state_name
id           
9    cpoke_in"
1205.930121	0.06950499999993554	states																				"   state_name
id           
10  cpoke_out"
1205.999626	0.3314949999999044	states																				"   state_name
id           
9    cpoke_in"
1206.331121	0.07349999999996726	states																				"   state_name
id           
10  cpoke_out"
1206.404621	0.46050000000013824	states																				"   state_name
id           
9    cpoke_in"
1206.865121	0.0009999999999763531	states																				"       state_name
id               
11  wait_for_cout"
1206.866121	0.4804999999998927	states																				"        state_name
id                
12  wait_for_spoke"
1207.346621	0.0005000000001018634	states																				"   state_name
id           
13  hit_state"
1207.347121	0.5049999999998818	states																				"    state_name
id            
14  hit_state2"
1207.852121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1207.855621	0.25500000000010914	states																				"                state_name
id                        
2   check_next_trial_ready"
1208.111121	14.334500000000162	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	1.0	6500.0	14200.0		l	3.0	d	1.0	-4.0	1.0	3.0	
1208.111121	14.334500000000162	states																				"   state_name
id           
0     state_0"
1208.111121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1208.127121	0.0005009999999856518	states																				"        state_name
id                
3   wait_for_cpoke"
1208.127622	0.5000110000000859	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1208.627633	9.44048799999996	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1218.068121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1218.069121	0.0005109999999604042	states																				"   state_name
id           
8       cpoke"
1218.069632	0.23999700000013036	states																				"   state_name
id           
9    cpoke_in"
1218.309629	0.0929919999998674	states																				"   state_name
id           
10  cpoke_out"
1218.402621	0.5219999999999345	states																				"   state_name
id           
9    cpoke_in"
1218.924621	0.0625	states																				"   state_name
id           
10  cpoke_out"
1218.987121	0.35350000000016735	states																				"   state_name
id           
9    cpoke_in"
1219.340621	0.10050000000001091	states																				"   state_name
id           
10  cpoke_out"
1219.441121	0.0005009999999856518	states																				"         state_name
id                 
17  nic_error_state"
1219.441622	3.0004989999999907	states																				"          state_name
id                  
18  nic_error_state2"
1222.442121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1222.446121	6.39650000000006	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-2.5	6500.0	14200.0	0.0	r	1.0	d	1.0	2.5	-2.5	2.0	
1222.446121	6.39650000000006	states																				"   state_name
id           
0     state_0"
1222.446121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1222.462121	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1222.462621	0.5	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1222.962621	0.0005000000001018634	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1222.963121	0.0015000000000782165	states																				"     state_name
id             
7   nic_prestim"
1222.964621	0.0004999999998744897	states																				"   state_name
id           
8       cpoke"
1222.965121	0.32950000000005275	states																				"   state_name
id           
9    cpoke_in"
1223.294621	0.09400000000005093	states																				"   state_name
id           
10  cpoke_out"
1223.388621	0.9759999999998854	states																				"   state_name
id           
9    cpoke_in"
1224.364621	0.07750000000010004	states																				"       state_name
id               
11  wait_for_cout"
1224.442121	0.3969999999999345	states																				"        state_name
id                
12  wait_for_spoke"
1224.839121	4.0	states																				"     state_name
id             
15  error_state"
1228.839121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1228.843121	4.806999999999789	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-4.0	6500.0	14200.0		l	2.0	d	0.0	-4.0	-4.0	3.0	
1228.843121	4.806999999999789	states																				"   state_name
id           
0     state_0"
1228.843121	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1228.859121	0.0005069999999705033	states																				"        state_name
id                
3   wait_for_cpoke"
1228.859628	0.5004930000000058	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1229.360121	0.0005000000001018634	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1229.360621	0.0014999999998508429	states																				"     state_name
id             
7   nic_prestim"
1229.362121	0.0005000000001018634	states																				"   state_name
id           
8       cpoke"
1229.362621	0.5830000000000837	states																				"   state_name
id           
9    cpoke_in"
1229.945621	0.06199999999989814	states																				"   state_name
id           
10  cpoke_out"
1230.007621	0.5380010000001221	states																				"   state_name
id           
9    cpoke_in"
1230.545622	0.10000099999979284	states																				"   state_name
id           
10  cpoke_out"
1230.645623	0.0004980000001069129	states																				"         state_name
id                 
17  nic_error_state"
1230.646121	3.000500000000102	states																				"          state_name
id                  
18  nic_error_state2"
1233.646621	0.003499999999803549	states																				"        state_name
id                
20  clean_up_state"
1233.650621	13.956500000000005	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	1.0	6500.0	14200.0	0.0	l	3.0	d	1.0	-1.0	1.0	2.0	
1233.650621	13.956500000000005	states																				"   state_name
id           
0     state_0"
1233.650621	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1233.666621	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1233.667121	0.5005149999999503	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1234.167636	7.452485000000024	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1241.620121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1241.621121	0.0005070000001978769	states																				"   state_name
id           
8       cpoke"
1241.621628	0.7709929999998621	states																				"   state_name
id           
9    cpoke_in"
1242.392621	0.08950000000004366	states																				"   state_name
id           
10  cpoke_out"
1242.482121	0.4049999999999727	states																				"   state_name
id           
9    cpoke_in"
1242.887121	0.016000000000076398	states																				"   state_name
id           
10  cpoke_out"
1242.903121	0.11850600000002487	states																				"   state_name
id           
9    cpoke_in"
1243.021627	0.09899399999994785	states																				"       state_name
id               
11  wait_for_cout"
1243.120621	0.48250000000007276	states																				"        state_name
id                
12  wait_for_spoke"
1243.603121	4.00051099999996	states																				"     state_name
id             
15  error_state"
1247.603632	0.0034889999999450083	states																				"        state_name
id                
20  clean_up_state"
1247.607624	5.014497000000119	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-2.5	6500.0	14200.0	1.0	l	2.0	d	0.0	-4.0	-2.5	1.0	
1247.607624	5.014497000000119	states																				"   state_name
id           
0     state_0"
1247.607624	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1247.623624	0.0004969999999957508	states																				"        state_name
id                
3   wait_for_cpoke"
1247.624121	0.5	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1248.124121	2.2304999999998927	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1250.354621	0.0010059999999612046	states																				"     state_name
id             
7   nic_prestim"
1250.355627	0.000494000000117012	states																				"   state_name
id           
8       cpoke"
1250.356121	0.2599999999999909	states																				"   state_name
id           
9    cpoke_in"
1250.616121	0.08350399999994806	states																				"   state_name
id           
10  cpoke_out"
1250.699625	1.00649599999997	states																				"   state_name
id           
9    cpoke_in"
1251.706121	0.049999999999954525	states																				"   state_name
id           
10  cpoke_out"
1251.756121	0.0005000000001018634	states																				"       state_name
id               
11  wait_for_cout"
1251.756621	0.3554999999998927	states																				"        state_name
id                
12  wait_for_spoke"
1252.112121	0.0005000000001018634	states																				"   state_name
id           
13  hit_state"
1252.112621	0.5010079999999562	states																				"    state_name
id            
14  hit_state2"
1252.613629	0.003492000000051121	states																				"        state_name
id                
20  clean_up_state"
1252.617121	0.005000000000109139	states																				"                state_name
id                        
2   check_next_trial_ready"
1252.622621	10.12450200000012	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-2.5	6500.0	14200.0	1.0	r	1.0	d	1.0	2.5	-2.5	1.0	
1252.622621	10.12450200000012	states																				"   state_name
id           
0     state_0"
1252.622621	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1252.638621	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1252.639121	0.5005100000000766	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1253.139631	6.958990000000085	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1260.098621	0.001002999999855092	states																				"     state_name
id             
7   nic_prestim"
1260.099624	0.0004969999999957508	states																				"   state_name
id           
8       cpoke"
1260.100121	0.49099999999998545	states																				"   state_name
id           
9    cpoke_in"
1260.591121	0.08799999999996544	states																				"   state_name
id           
10  cpoke_out"
1260.679121	0.470506000000114	states																				"   state_name
id           
9    cpoke_in"
1261.149627	0.04849500000000262	states																				"   state_name
id           
10  cpoke_out"
1261.198122	0.27550300000007155	states																				"   state_name
id           
9    cpoke_in"
1261.473625	0.02599899999995614	states																				"   state_name
id           
10  cpoke_out"
1261.499624	0.0004969999999957508	states																				"       state_name
id               
11  wait_for_cout"
1261.500121	0.49900000000002365	states																				"        state_name
id                
12  wait_for_spoke"
1261.999121	0.0005089999999654538	states																				"   state_name
id           
13  hit_state"
1261.99963	0.5049910000000182	states																				"    state_name
id            
14  hit_state2"
1262.504621	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1262.508121	0.2390020000000277	states																				"                state_name
id                        
2   check_next_trial_ready"
1262.747626	15.267995999999812	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-1.0	6500.0	14200.0	0.0	l	2.0	d	0.0	-4.0	-1.0	2.0	
1262.747626	15.267995999999812	states																				"   state_name
id           
0     state_0"
1262.747626	0.016004999999950087	states																				"          state_name
id                  
1   sending_trialnum"
1262.763631	0.0004910000000108994	states																				"        state_name
id                
3   wait_for_cpoke"
1262.764122	0.5004989999999907	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1263.264621	8.867005000000063	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1272.131626	0.0014949999999771535	states																				"     state_name
id             
7   nic_prestim"
1272.133121	0.0005029999999806023	states																				"   state_name
id           
8       cpoke"
1272.133624	0.17549699999995028	states																				"   state_name
id           
9    cpoke_in"
1272.309121	0.06150000000002365	states																				"   state_name
id           
10  cpoke_out"
1272.370621	0.08600000000001273	states																				"   state_name
id           
9    cpoke_in"
1272.456621	0.09300299999995332	states																				"   state_name
id           
10  cpoke_out"
1272.549624	0.3660019999999804	states																				"   state_name
id           
9    cpoke_in"
1272.915626	0.05949499999996988	states																				"   state_name
id           
10  cpoke_out"
1272.975121	0.16800000000012005	states																				"   state_name
id           
9    cpoke_in"
1273.143121	0.07399999999984175	states																				"   state_name
id           
10  cpoke_out"
1273.217121	0.3160000000000309	states																				"   state_name
id           
9    cpoke_in"
1273.533121	0.02651400000013382	states																				"       state_name
id               
11  wait_for_cout"
1273.559635	0.452485999999908	states																				"        state_name
id                
12  wait_for_spoke"
1274.012121	4.0	states																				"     state_name
id             
15  error_state"
1278.012121	0.0035009999999147112	states																				"        state_name
id                
20  clean_up_state"
1278.016121	4.338999999999942	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-1.0	6500.0	14200.0		l	2.0	d	0.0	-1.0	-1.0	3.0	
1278.016121	4.338999999999942	states																				"   state_name
id           
0     state_0"
1278.016121	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1278.032121	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
1278.032621	0.5004999999998745	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1278.533121	0.0005049999999755528	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1278.533626	0.0014949999999771535	states																				"     state_name
id             
7   nic_prestim"
1278.535121	0.0005040000000917644	states																				"   state_name
id           
8       cpoke"
1278.535625	0.1714959999999337	states																				"   state_name
id           
9    cpoke_in"
1278.707121	0.0965040000000954	states																				"   state_name
id           
10  cpoke_out"
1278.803625	0.44649600000002465	states																				"   state_name
id           
9    cpoke_in"
1279.250121	0.10050000000001091	states																				"   state_name
id           
10  cpoke_out"
1279.350621	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1279.351121	3.0005040000000918	states																				"          state_name
id                  
18  nic_error_state2"
1282.351625	0.003496000000041022	states																				"        state_name
id                
20  clean_up_state"
1282.355632	7.701992000000018	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	4.0	6500.0	14200.0	0.0	l	3.0	d	1.0	-1.0	4.0	2.0	
1282.355632	7.701992000000018	states																				"   state_name
id           
0     state_0"
1282.355632	0.015998999999965235	states																				"          state_name
id                  
1   sending_trialnum"
1282.371631	0.000490000000127111	states																				"        state_name
id                
3   wait_for_cpoke"
1282.372121	0.5004999999998745	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1282.872621	1.4550050000000283	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1284.327626	0.0014949999999771535	states																				"     state_name
id             
7   nic_prestim"
1284.329121	0.0005089999999654538	states																				"   state_name
id           
8       cpoke"
1284.32963	0.19799600000010287	states																				"   state_name
id           
9    cpoke_in"
1284.527626	0.08599499999991167	states																				"   state_name
id           
10  cpoke_out"
1284.613621	0.30150000000003274	states																				"   state_name
id           
9    cpoke_in"
1284.915121	0.08549999999991087	states																				"   state_name
id           
10  cpoke_out"
1285.000621	0.39350000000013097	states																				"   state_name
id           
9    cpoke_in"
1285.394121	0.04150200000003679	states																				"   state_name
id           
10  cpoke_out"
1285.435623	0.2934979999999996	states																				"   state_name
id           
9    cpoke_in"
1285.729121	0.016999999999825377	states																				"       state_name
id               
11  wait_for_cout"
1285.746121	0.3075060000001031	states																				"        state_name
id                
12  wait_for_spoke"
1286.053627	4.00049399999989	states																				"     state_name
id             
15  error_state"
1290.054121	0.0035030000001370354	states																				"        state_name
id                
20  clean_up_state"
1290.058121	5.2590000000000146	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0		l	3.0	d	1.0	-2.5	1.0	3.0	
1290.058121	5.2590000000000146	states																				"   state_name
id           
0     state_0"
1290.058121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1290.074121	0.0004999999998744897	states																				"        state_name
id                
3   wait_for_cpoke"
1290.074621	0.5005000000001019	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1290.575121	0.41899999999986903	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1290.994121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1290.995121	0.0005029999999806023	states																				"   state_name
id           
8       cpoke"
1290.995624	0.3364970000000085	states																				"   state_name
id           
9    cpoke_in"
1291.332121	0.09249999999997272	states																				"   state_name
id           
10  cpoke_out"
1291.424621	0.7875000000001364	states																				"   state_name
id           
9    cpoke_in"
1292.212121	0.10050000000001091	states																				"   state_name
id           
10  cpoke_out"
1292.312621	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1292.313121	3.0005040000000918	states																				"          state_name
id                  
18  nic_error_state2"
1295.313625	0.003496000000041022	states																				"        state_name
id                
20  clean_up_state"
1295.317634	3.6474880000000667	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-4.0	6500.0	14200.0	1.0	l	2.0	d	0.0	-4.0	-4.0	1.0	
1295.317634	3.6474880000000667	states																				"   state_name
id           
0     state_0"
1295.317634	0.015998000000081447	states																				"          state_name
id                  
1   sending_trialnum"
1295.333632	0.0004899999998997373	states																				"        state_name
id                
3   wait_for_cpoke"
1295.334122	0.5004989999999907	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1295.834621	0.7825000000000273	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1296.617121	0.0010010000000875152	states																				"     state_name
id             
7   nic_prestim"
1296.618122	0.0004989999999907013	states																				"   state_name
id           
8       cpoke"
1296.618621	0.36799999999993815	states																				"   state_name
id           
9    cpoke_in"
1296.986621	0.07199999999988904	states																				"   state_name
id           
10  cpoke_out"
1297.058621	0.9600000000000364	states																				"   state_name
id           
9    cpoke_in"
1298.018621	0.024499999999989086	states																				"       state_name
id               
11  wait_for_cout"
1298.043121	0.2940000000000964	states																				"        state_name
id                
12  wait_for_spoke"
1298.337121	0.0005009999999856518	states																				"   state_name
id           
13  hit_state"
1298.337622	0.5009990000000926	states																				"    state_name
id            
14  hit_state2"
