onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
572.729554	236.84150699999998	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
572.729554	236.84150699999998	states										"   state_name
id           
0     state_0"
572.729554	0.01599999999996271	states										"          state_name
id                  
1   sending_trialnum"
572.745554	0.009514000000081069	states										"           state_name
id                   
3   clean_sound_state"
572.755068	0.0014859999999998763	states										"   state_name
id           
4         iti"
572.756554	12.4375	states										"         state_name
id                 
6   wait_for_cpoke1"
585.194054	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
585.195554	0.8670150000000376	states										"   state_name
id           
9      cpoke1"
586.062569	0.2009859999999435	states										"        state_name
id                
12  temp_violation"
586.263555	53.29699900000003	states										"         state_name
id                 
6   wait_for_cpoke1"
639.560554	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
639.562054	0.3025000000000091	states										"   state_name
id           
9      cpoke1"
639.864554	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
640.065554	23.331005000000005	states										"         state_name
id                 
6   wait_for_cpoke1"
663.396559	0.0014949999999771535	states										"             state_name
id                     
8   play_stimulus_sound"
663.398054	0.12850000000003092	states										"   state_name
id           
9      cpoke1"
663.526554	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
663.727554	35.393520999999964	states										"         state_name
id                 
6   wait_for_cpoke1"
699.121075	0.0014790000000175496	states										"             state_name
id                     
8   play_stimulus_sound"
699.122554	0.9345009999999547	states										"   state_name
id           
9      cpoke1"
700.057055	0.20099900000002435	states										"        state_name
id                
12  temp_violation"
700.258054	1.2090039999999362	states										"         state_name
id                 
6   wait_for_cpoke1"
701.467058	0.0014960000000883156	states										"             state_name
id                     
8   play_stimulus_sound"
701.468554	0.028505999999993037	states										"   state_name
id           
9      cpoke1"
701.49706	0.2009939999999233	states										"        state_name
id                
12  temp_violation"
701.698054	0.08600000000001273	states										"         state_name
id                 
6   wait_for_cpoke1"
701.784054	0.0015040000000681175	states										"             state_name
id                     
8   play_stimulus_sound"
701.785558	0.3629959999999528	states										"   state_name
id           
9      cpoke1"
702.148554	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
702.349554	0.0015029999999569554	states										"             state_name
id                     
8   play_stimulus_sound"
702.351057	0.48200200000007953	states										"   state_name
id           
9      cpoke1"
702.833059	0.20101099999999406	states										"        state_name
id                
12  temp_violation"
703.03407	0.015984000000003107	states										"         state_name
id                 
6   wait_for_cpoke1"
703.050054	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
703.051554	0.032500000000027285	states										"   state_name
id           
9      cpoke1"
703.084054	0.2010089999999991	states										"        state_name
id                
12  temp_violation"
703.285063	0.0015059999999493812	states										"             state_name
id                     
8   play_stimulus_sound"
703.286569	0.03898500000002514	states										"   state_name
id           
9      cpoke1"
