onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
5875.139042	32.289999000000535	trials	0.0	1.0	-1.0			0.0	0.0	l	-1.0	
5875.139042	32.289999000000535	states										"   state_name
id           
0     state_0"
5875.139042	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
5875.155043	0.018989000000146916	states										"           state_name
id                   
3   clean_sound_state"
5875.174032	0.0010050000000774162	states										"   state_name
id           
4         iti"
5875.175037	25.754001999999673	states										"         state_name
id                 
6   wait_for_cpoke1"
5900.929039	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5900.932032	0.3610100000005332	states										"   state_name
id           
9      cpoke1"
5901.293042	0.20199400000001333	states										"        state_name
id                
12  temp_violation"
5901.495036	0.5060050000001866	states										"         state_name
id                 
6   wait_for_cpoke1"
5902.001041	0.002990999999383348	states										"             state_name
id                     
8   play_stimulus_sound"
5902.004032	2.0	states										"   state_name
id           
9      cpoke1"
5904.004032	0.012000000000625732	states										"           state_name
id                   
13  center_2_side_gap"
5904.016032	0.40599999999994907	states										"        state_name
id                
17  wait_for_spoke"
5904.422032	0.0030109999997876002	states										"      state_name
id              
18  error_state1"
5904.425043	3.0019979999997304	states										"     state_name
id             
19  error_state"
5907.427041	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5907.430032	16.65100699999948	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
5907.430032	16.65100699999948	states										"   state_name
id           
0     state_0"
5907.430032	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5907.446032	0.019008000000212633	states										"           state_name
id                   
3   clean_sound_state"
5907.46504	0.0020000000004074536	states										"   state_name
id           
4         iti"
5907.46704	7.755998999999974	states										"         state_name
id                 
6   wait_for_cpoke1"
5915.223039	0.002992999999150925	states										"             state_name
id                     
8   play_stimulus_sound"
5915.226032	0.2050150000004578	states										"   state_name
id           
9      cpoke1"
5915.431047	0.20199500000035187	states										"        state_name
id                
12  temp_violation"
5915.633042	0.03399799999988318	states										"         state_name
id                 
6   wait_for_cpoke1"
5915.66704	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
5915.670032	2.0	states										"   state_name
id           
9      cpoke1"
5917.670032	0.01200200000039331	states										"           state_name
id                   
13  center_2_side_gap"
5917.682034	0.39300399999956426	states										"        state_name
id                
17  wait_for_spoke"
5918.075038	0.0009939999999915017	states										"      state_name
id              
23  right_reward"
5918.076032	2.001017000000502	states										"   state_name
id           
24  hit_state"
5920.077049	3.0009829999999056	states										"          state_name
id                  
29  soft_drink_state"
5923.078032	1.0010109999993801	states										"   state_name
id           
26    warning"
5924.079043	0.0019959999999628053	states										"        state_name
id                
30  clean_up_state"
5924.082032	7.0130079999999	trials	0.0	0.0	-1.0	1.7000000000001092	0.0	0.0	0.0	l	-1.0	
5924.082032	7.0130079999999	states										"   state_name
id           
0     state_0"
5924.082032	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5924.098032	0.019013000000086322	states										"           state_name
id                   
3   clean_sound_state"
5924.117045	0.0019949999996242695	states										"   state_name
id           
4         iti"
5924.11904	1.4220030000005863	states										"         state_name
id                 
6   wait_for_cpoke1"
5925.541043	0.0029889999996157712	states										"             state_name
id                     
8   play_stimulus_sound"
5925.544032	2.0	states										"   state_name
id           
9      cpoke1"
5927.544032	0.01200299999982235	states										"           state_name
id                   
13  center_2_side_gap"
5927.556035	0.5319970000000467	states										"        state_name
id                
17  wait_for_spoke"
5928.088032	0.003012000000126136	states										"      state_name
id              
18  error_state1"
5928.091044	3.002005000000281	states										"     state_name
id             
19  error_state"
5931.093049	0.001991000000089116	states										"        state_name
id                
30  clean_up_state"
5931.096032	11.710000000000036	trials	0.0	1.0	-1.0			0.0	0.0	l	-1.0	
5931.096032	11.710000000000036	states										"   state_name
id           
0     state_0"
5931.096032	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5931.112032	0.019011000000318745	states										"           state_name
id                   
3   clean_sound_state"
5931.131043	0.001999000000068918	states										"   state_name
id           
4         iti"
5931.133042	5.838989999999285	states										"         state_name
id                 
6   wait_for_cpoke1"
5936.972032	0.0030080000005909824	states										"             state_name
id                     
8   play_stimulus_sound"
5936.97504	0.1709919999993872	states										"   state_name
id           
9      cpoke1"
5937.146032	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
5937.348037	0.0030020000003787572	states										"             state_name
id                     
8   play_stimulus_sound"
5937.351039	2.0000019999997676	states										"   state_name
id           
9      cpoke1"
5939.351041	0.011999000000287197	states										"           state_name
id                   
13  center_2_side_gap"
5939.36304	0.43599799999992683	states										"        state_name
id                
17  wait_for_spoke"
5939.799038	0.0029939999994894606	states										"      state_name
id              
18  error_state1"
5939.802032	3.0020000000004075	states										"     state_name
id             
19  error_state"
5942.804032	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5942.807043	8.164993000000322	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
5942.807043	8.164993000000322	states										"   state_name
id           
0     state_0"
5942.807043	0.016010000000278524	states										"          state_name
id                  
1   sending_trialnum"
5942.823053	0.018978999999490043	states										"           state_name
id                   
3   clean_sound_state"
5942.842032	0.0010180000008404022	states										"   state_name
id           
4         iti"
5942.84305	0.8589869999996154	states										"         state_name
id                 
6   wait_for_cpoke1"
5943.702037	0.003004000000146334	states										"             state_name
id                     
8   play_stimulus_sound"
5943.705041	1.4849910000002637	states										"   state_name
id           
9      cpoke1"
5945.190032	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5945.392032	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5945.395041	2.0009909999998854	states										"   state_name
id           
9      cpoke1"
5947.396032	0.01200200000039331	states										"           state_name
id                   
13  center_2_side_gap"
5947.408034	0.5570060000000012	states										"        state_name
id                
17  wait_for_spoke"
5947.96504	0.002991999999721884	states										"      state_name
id              
18  error_state1"
5947.968032	3.0020000000004075	states										"     state_name
id             
19  error_state"
5950.970032	0.0020039999999426072	states										"        state_name
id                
30  clean_up_state"
5950.97304	8.742992000000413	trials	1.0	0.0	-2.0	1.7000000000001092	0.0	0.0	0.0	l	-2.0	
5950.97304	8.742992000000413	states										"   state_name
id           
0     state_0"
5950.97304	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
5950.989041	0.018995999999788182	states										"           state_name
id                   
3   clean_sound_state"
5951.008037	0.0010019999999713036	states										"   state_name
id           
4         iti"
5951.009039	0.2100030000001425	states										"         state_name
id                 
6   wait_for_cpoke1"
5951.219042	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5951.222032	2.0	states										"   state_name
id           
9      cpoke1"
5953.222032	0.013007000000470725	states										"           state_name
id                   
13  center_2_side_gap"
5953.235039	0.47600099999999657	states										"        state_name
id                
17  wait_for_spoke"
5953.71104	0.0009920000002239249	states										"     state_name
id             
22  left_reward"
5953.712032	2.0000049999998737	states										"   state_name
id           
24  hit_state"
5955.712037	3.0010029999994003	states										"          state_name
id                  
29  soft_drink_state"
5958.71304	1.000992000000224	states										"   state_name
id           
26    warning"
5959.714032	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5959.717044	9.671991999999591	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
5959.717044	9.671991999999591	states										"   state_name
id           
0     state_0"
5959.717044	0.01599900000019261	states										"          state_name
id                  
1   sending_trialnum"
5959.733043	0.018989000000146916	states										"           state_name
id                   
3   clean_sound_state"
5959.752032	0.0010009999996327679	states										"   state_name
id           
4         iti"
5959.753033	0.5300070000002961	states										"         state_name
id                 
6   wait_for_cpoke1"
5960.28304	0.002991999999721884	states										"             state_name
id                     
8   play_stimulus_sound"
5960.286032	0.2830069999999978	states										"   state_name
id           
9      cpoke1"
5960.569039	0.20199700000011944	states										"        state_name
id                
12  temp_violation"
5960.771036	0.0030029999998077983	states										"             state_name
id                     
8   play_stimulus_sound"
5960.774039	2.0010000000002037	states										"   state_name
id           
9      cpoke1"
5962.775039	0.01200299999982235	states										"           state_name
id                   
13  center_2_side_gap"
5962.787042	0.5949900000005073	states										"        state_name
id                
17  wait_for_spoke"
5963.382032	0.001006999999844993	states										"     state_name
id             
22  left_reward"
5963.383039	2.000992999999653	states										"   state_name
id           
24  hit_state"
5965.384032	3.001006999999845	states										"          state_name
id                  
29  soft_drink_state"
5968.385039	1.0020009999998365	states										"   state_name
id           
26    warning"
5969.38704	0.0019959999999628053	states										"        state_name
id                
30  clean_up_state"
5969.390034	28.5439980000001	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5969.390034	28.5439980000001	states										"   state_name
id           
0     state_0"
5969.390034	0.015997999999854073	states										"          state_name
id                  
1   sending_trialnum"
5969.406032	0.01900900000055117	states										"           state_name
id                   
3   clean_sound_state"
5969.425041	0.0019969999993918464	states										"   state_name
id           
4         iti"
5969.427038	15.534999000000425	states										"         state_name
id                 
6   wait_for_cpoke1"
5984.962037	0.003005999999913911	states										"             state_name
id                     
8   play_stimulus_sound"
5984.965043	0.29600699999991775	states										"   state_name
id           
9      cpoke1"
5985.26105	0.20198999999956868	states										"        state_name
id                
12  temp_violation"
5985.46304	0.0029920000006313785	states										"             state_name
id                     
8   play_stimulus_sound"
5985.466032	1.9730069999995976	states										"   state_name
id           
9      cpoke1"
5987.439039	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
5987.641044	0.00298800000018673	states										"             state_name
id                     
8   play_stimulus_sound"
5987.644032	1.6770139999998719	states										"   state_name
id           
9      cpoke1"
5989.321046	0.20199500000035187	states										"        state_name
id                
12  temp_violation"
5989.523041	0.002990999999383348	states										"             state_name
id                     
8   play_stimulus_sound"
5989.526032	2.0	states										"   state_name
id           
9      cpoke1"
5991.526032	0.013007999999899766	states										"           state_name
id                   
13  center_2_side_gap"
5991.53904	1.0339930000000095	states										"        state_name
id                
17  wait_for_spoke"
5992.573033	0.0009990000007746858	states										"     state_name
id             
22  left_reward"
5992.574032	2.0000029999991966	states										"   state_name
id           
24  hit_state"
5994.574035	2.3559970000005706	states										"          state_name
id                  
29  soft_drink_state"
5996.930032	1.001999999999498	states										"   state_name
id           
26    warning"
5997.932032	0.0020000000004074536	states										"        state_name
id                
30  clean_up_state"
5997.935042	9.184989999999743	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5997.935042	9.184989999999743	states										"   state_name
id           
0     state_0"
5997.935042	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5997.951042	0.018990000000485452	states										"           state_name
id                   
3   clean_sound_state"
5997.970032	0.0010080000001835288	states										"   state_name
id           
4         iti"
5997.97104	0.3849979999995412	states										"         state_name
id                 
6   wait_for_cpoke1"
5998.356038	0.0030010000000402215	states										"             state_name
id                     
8   play_stimulus_sound"
5998.359039	0.04399300000022777	states										"   state_name
id           
9      cpoke1"
5998.403032	0.20200699999986682	states										"        state_name
id                
12  temp_violation"
5998.605039	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5998.608032	2.0	states										"   state_name
id           
9      cpoke1"
6000.608032	0.013017000000218104	states										"           state_name
id                   
13  center_2_side_gap"
6000.621049	0.49199099999987084	states										"        state_name
id                
17  wait_for_spoke"
6001.11304	0.000992999999652966	states										"     state_name
id             
22  left_reward"
6001.114033	2.0010110000002896	states										"   state_name
id           
24  hit_state"
6003.115044	3.0009879999997793	states										"          state_name
id                  
29  soft_drink_state"
6006.116032	1.0020000000004075	states										"   state_name
id           
26    warning"
6007.118032	0.001999999999497959	states										"        state_name
id                
30  clean_up_state"
6007.121043	7.057998999999654	trials	0.0	0.0	1.0	1.7009930000006717	0.0	0.0	0.0	r	1.0	
6007.121043	7.057998999999654	states										"   state_name
id           
0     state_0"
6007.121043	0.01599900000019261	states										"          state_name
id                  
1   sending_trialnum"
6007.137042	0.018989999999575957	states										"           state_name
id                   
3   clean_sound_state"
6007.156032	0.001006000000415952	states										"   state_name
id           
4         iti"
6007.157038	1.4269939999994676	states										"         state_name
id                 
6   wait_for_cpoke1"
6008.584032	0.003012000000126136	states										"             state_name
id                     
8   play_stimulus_sound"
6008.587044	2.0009930000005625	states										"   state_name
id           
9      cpoke1"
6010.588037	0.013003999999455118	states										"           state_name
id                   
13  center_2_side_gap"
6010.601041	0.5699990000002799	states										"        state_name
id                
17  wait_for_spoke"
6011.17104	0.0030079999996814877	states										"      state_name
id              
18  error_state1"
6011.174048	3.0029930000000604	states										"     state_name
id             
19  error_state"
6014.177041	0.0020009999998364947	states										"        state_name
id                
30  clean_up_state"
6014.180032	6.88799999999992	trials	0.0	1.0	1.0			0.0	0.0	r	1.0	
6014.180032	6.88799999999992	states										"   state_name
id           
0     state_0"
6014.180032	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
6014.196032	0.01900500000010652	states										"           state_name
id                   
3   clean_sound_state"
