onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_sides_history	ProAnti3Marino_psych_history	ProAnti3Marino_loc_history	ProAnti3Marino_mem_history	ProAnti3Marino_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
955.909711	1.0000059999999849	states												"   state_name
id           
11    stim_on"
956.909717	0.0014859999999998763	states												"   state_name
id           
12   stim_off"
956.911203	258.5474969999999	states												"        state_name
id                
13  wait_for_spoke"
1215.4587	0.0005020000000968139	states												"             state_name
id                     
15  soff_reward_chooser"
1215.459202	0.05650700000001052	states												"         state_name
id                 
16  reward_big_soff"
1215.515709	0.07248899999990499	states												"         state_name
id                 
23  post_reward_off"
1215.588198	10.000510000000077	states												"         state_name
id                 
24  soft_drink_time"
1225.588708	0.0004899999998997373	states												"    state_name
id            
25  warndanger"
1225.589198	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
1228.589708	113.515492	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1228.589708	113.515492	states												"   state_name
id           
0     state_0"
1228.589708	0.015998999999965235	states												"          state_name
id                  
1   sending_trialnum"
1228.605707	96.92099600000006	states												"      state_name
id              
3   wait_for_cin"
1325.526703	1.0005009999999857	states												"   state_name
id           
4     context"
1326.527204	0.0015040000000681175	states												"   state_name
id           
6       csgap"
1326.528708	1.0	states												"   state_name
id           
11    stim_on"
1327.528708	0.0010009999998601415	states												"   state_name
id           
12   stim_off"
1327.529709	0.8690000000001419	states												"        state_name
id                
13  wait_for_spoke"
1328.398709	0.0004910000000108994	states												"             state_name
id                     
15  soff_reward_chooser"
1328.3992	0.05651599999987411	states												"         state_name
id                 
16  reward_big_soff"
1328.455716	0.6480020000001332	states												"         state_name
id                 
23  post_reward_off"
1329.103718	10.000986999999895	states												"         state_name
id                 
24  soft_drink_time"
1339.104705	0.000494000000117012	states												"    state_name
id            
25  warndanger"
1339.105199	3.000000999999884	states												"            state_name
id                    
26  warndanger_warning"
1342.105716	172.02298799999994	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1342.105716	172.02298799999994	states												"   state_name
id           
0     state_0"
1342.105716	0.015991999999869222	states												"          state_name
id                  
1   sending_trialnum"
1342.121708	165.94049000000018	states												"      state_name
id              
3   wait_for_cin"
1508.062198	1.0005009999999857	states												"   state_name
id           
4     context"
1509.062699	0.001010999999834894	states												"   state_name
id           
6       csgap"
1509.06371	0.06400000000007822	states												"   state_name
id           
11    stim_on"
1509.12771	5.0009939999999915	states												"     state_name
id             
28  error_state"
1514.129203	14.668505000000096	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1514.129203	14.668505000000096	states												"   state_name
id           
0     state_0"
1514.129203	0.015996999999970285	states												"          state_name
id                  
1   sending_trialnum"
1514.1452	0.0005060000000867149	states												"      state_name
id              
3   wait_for_cin"
1514.145706	1.0004919999998947	states												"   state_name
id           
4     context"
1515.146198	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1515.147198	1.0005110000001878	states												"   state_name
id           
11    stim_on"
1516.147709	0.0010009999998601415	states												"   state_name
id           
12   stim_off"
1516.14871	7.284998999999971	states												"        state_name
id                
13  wait_for_spoke"
1523.433709	0.0004890000000159489	states												"             state_name
id                     
15  soff_reward_chooser"
1523.434198	0.05651100000000042	states												"         state_name
id                 
16  reward_big_soff"
1523.490709	0.2894890000000032	states												"         state_name
id                 
23  post_reward_off"
1523.780198	2.0170070000001488	states												"         state_name
id                 
24  soft_drink_time"
1525.797205	0.0005029999999806023	states												"    state_name
id            
25  warndanger"
1525.797708	3.0	states												"            state_name
id                    
26  warndanger_warning"
1528.798198	210.2315040000001	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
1528.798198	210.2315040000001	states												"   state_name
id           
0     state_0"
1528.798198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1528.814198	202.38400000000001	states												"      state_name
id              
3   wait_for_cin"
1731.198198	1.0	states												"   state_name
id           
4     context"
1732.198198	0.0009999999999763531	states												"   state_name
id           
6       csgap"
1732.199198	1.0000089999998636	states												"   state_name
id           
11    stim_on"
1733.199207	0.0015080000000580185	states												"   state_name
id           
12   stim_off"
1733.200715	0.827989000000116	states												"        state_name
id                
13  wait_for_spoke"
1734.028704	5.000997999999981	states												"     state_name
id             
28  error_state"
1739.030198	13.040501000000177	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1739.030198	13.040501000000177	states												"   state_name
id           
0     state_0"
1739.030198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1739.046198	5.233516000000009	states												"      state_name
id              
3   wait_for_cin"
1744.279714	1.0004839999999149	states												"   state_name
id           
4     context"
1745.280198	0.0010019999999713036	states												"   state_name
id           
6       csgap"
1745.2812	1.0000010000001112	states												"   state_name
id           
11    stim_on"
1746.281201	0.001502000000073167	states												"   state_name
id           
12   stim_off"
1746.282703	0.5054949999998826	states												"        state_name
id                
13  wait_for_spoke"
1746.788198	0.0005040000000917644	states												"             state_name
id                     
15  soff_reward_chooser"
1746.788702	0.05650599999989936	states												"         state_name
id                 
16  reward_big_soff"
1746.845208	0.12349399999993693	states												"         state_name
id                 
23  post_reward_off"
1746.968702	2.100998000000118	states												"         state_name
id                 
24  soft_drink_time"
1749.0697	0.0004979999998795392	states												"    state_name
id            
25  warndanger"
1749.070198	3.000501000000213	states												"            state_name
id                    
26  warndanger_warning"
1752.071198	103.8925069999998	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1752.071198	103.8925069999998	states												"   state_name
id           
0     state_0"
1752.071198	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1752.087198	62.29151200000001	states												"      state_name
id              
3   wait_for_cin"
1814.37871	1.0004880000001322	states												"   state_name
id           
4     context"
1815.379198	0.0015089999999418069	states												"   state_name
id           
6       csgap"
1815.380707	1.0000009999998838	states												"   state_name
id           
11    stim_on"
1816.380708	0.0010010000000875152	states												"   state_name
id           
12   stim_off"
1816.381709	30.443489	states												"        state_name
id                
13  wait_for_spoke"
1846.825198	0.0005020000000968139	states												"             state_name
id                     
15  soff_reward_chooser"
1846.8257	0.05651399999987916	states												"         state_name
id                 
16  reward_big_soff"
1846.882214	0.7664899999999761	states												"         state_name
id                 
23  post_reward_off"
1847.648704	5.314493999999968	states												"         state_name
id                 
24  soft_drink_time"
1852.963198	0.0005049999999755528	states												"    state_name
id            
25  warndanger"
1852.963703	3.000001999999995	states												"            state_name
id                    
26  warndanger_warning"
1855.964198	325.645002	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1855.964198	325.645002	states												"   state_name
id           
0     state_0"
1855.964198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1855.980198	310.22650499999986	states												"      state_name
id              
3   wait_for_cin"
2166.206703	1.0004969999999958	states												"   state_name
id           
4     context"
2167.2072	0.0015130000001590815	states												"   state_name
id           
6       csgap"
2167.208713	1.0004880000001322	states												"   state_name
id           
11    stim_on"
2168.209201	0.0015039999998407438	states												"   state_name
id           
12   stim_off"
2168.210705	0.32900199999994584	states												"        state_name
id                
13  wait_for_spoke"
2168.539707	0.0004910000002382731	states												"             state_name
id                     
15  soff_reward_chooser"
2168.540198	0.056502999999793246	states												"         state_name
id                 
16  reward_big_soff"
2168.596701	0.011007000000063272	states												"         state_name
id                 
23  post_reward_off"
2168.607708	10.001000000000204	states												"         state_name
id                 
24  soft_drink_time"
2178.608708	0.0004899999998997373	states												"    state_name
id            
25  warndanger"
2178.609198	3.0000019999997676	states												"            state_name
id                    
26  warndanger_warning"
2181.609708	12.895489999999882	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2181.609708	12.895489999999882	states												"   state_name
id           
0     state_0"
2181.609708	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2181.625708	4.632007000000158	states												"      state_name
id              
3   wait_for_cin"
2186.257715	1.0004829999998037	states												"   state_name
id           
4     context"
2187.258198	0.0015149999999266583	states												"   state_name
id           
6       csgap"
2187.259713	1.000485000000026	states												"   state_name
id           
11    stim_on"
2188.260198	0.0010059999999612046	states												"   state_name
id           
12   stim_off"
2188.261204	1.2429940000001807	states												"        state_name
id                
13  wait_for_spoke"
2189.504198	5.000999999999749	states												"     state_name
id             
28  error_state"
2194.50571	19.402488000000176	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2194.50571	19.402488000000176	states												"   state_name
id           
0     state_0"
2194.50571	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2194.52171	2.6909919999998237	states												"      state_name
id              
3   wait_for_cin"
2197.212702	1.000496000000112	states												"   state_name
id           
4     context"
2198.213198	0.0010000000002037268	states												"   state_name
id           
6       csgap"
2198.214198	1.0005059999998593	states												"   state_name
id           
11    stim_on"
2199.214704	0.0010050000000774162	states												"   state_name
id           
12   stim_off"
2199.215709	1.6334900000001653	states												"        state_name
id                
13  wait_for_spoke"
2200.849199	0.0005109999997330306	states												"             state_name
id                     
15  soff_reward_chooser"
2200.84971	0.05648800000017218	states												"         state_name
id                 
16  reward_big_soff"
2200.906198	0.0010010000000875152	states												"         state_name
id                 
23  post_reward_off"
2200.907199	10.000522999999703	states												"         state_name
id                 
24  soft_drink_time"
2210.907722	0.0004760000001624576	states												"    state_name
id            
25  warndanger"
2210.908198	3.0	states												"            state_name
id                    
26  warndanger_warning"
2213.908705	45.5019970000003	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2213.908705	45.5019970000003	states												"   state_name
id           
0     state_0"
2213.908705	0.01599900000019261	states												"          state_name
id                  
1   sending_trialnum"
2213.924704	29.509493999999904	states												"      state_name
id              
3   wait_for_cin"
2243.434198	1.0000009999998838	states												"   state_name
id           
4     context"
2244.434199	0.0015090000001691806	states												"   state_name
id           
6       csgap"
2244.435708	0.8884899999998197	states												"   state_name
id           
11    stim_on"
2245.324198	0.0005160000000614673	states												"            state_name
id                    
14  son_reward_chooser"
2245.324714	0.05648400000018228	states												"        state_name
id                
17  reward_big_son"
2245.381198	0.9440030000000661	states												"        state_name
id                
22  post_reward_on"
2246.325201	0.08399699999972654	states												"         state_name
id                 
23  post_reward_off"
2246.409198	10.000508000000082	states												"         state_name
id                 
24  soft_drink_time"
2256.409706	0.0004920000001220615	states												"    state_name
id            
25  warndanger"
2256.410198	3.0005040000000918	states												"            state_name
id                    
26  warndanger_warning"
2259.411198	21.031000000000404	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2259.411198	21.031000000000404	states												"   state_name
id           
0     state_0"
2259.411198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2259.427198	14.865505000000212	states												"      state_name
id              
3   wait_for_cin"
2274.292703	1.0	states												"   state_name
id           
4     context"
2275.292703	0.0010090000000673172	states												"   state_name
id           
6       csgap"
2275.293712	0.14749600000004648	states												"   state_name
id           
11    stim_on"
2275.441208	5.000990000000002	states												"     state_name
id             
28  error_state"
2280.442708	127.24199599999974	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2280.442708	127.24199599999974	states												"   state_name
id           
0     state_0"
2280.442708	0.0160040000000663	states												"          state_name
id                  
1   sending_trialnum"
2280.458712	108.1534859999997	states												"      state_name
id              
3   wait_for_cin"
2388.612198	1.0	states												"   state_name
id           
4     context"
2389.612198	0.0010010000000875152	states												"   state_name
id           
6       csgap"
2389.613199	1.0000020000002223	states												"   state_name
id           
11    stim_on"
2390.613201	0.00151400000004287	states												"   state_name
id           
12   stim_off"
2390.614715	12.01198899999963	states												"        state_name
id                
13  wait_for_spoke"
2402.626704	0.0004969999999957508	states												"             state_name
id                     
15  soff_reward_chooser"
2402.627201	0.05650800000012168	states												"         state_name
id                 
16  reward_big_soff"
2402.683709	2.000489000000016	states												"         state_name
id                 
23  post_reward_off"
2404.684198	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
2404.684698	3.0000059999997575	states												"            state_name
id                    
26  warndanger_warning"
2407.685198	61.944004999999834	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2407.685198	61.944004999999834	states												"   state_name
id           
0     state_0"
2407.685198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2407.701198	54.179503999999724	states												"      state_name
id              
3   wait_for_cin"
2461.880702	1.0000030000001061	states												"   state_name
id           
4     context"
2462.880705	0.0009999999997489795	states												"   state_name
id           
6       csgap"
2462.881705	1.0000010000003385	states												"   state_name
id           
11    stim_on"
2463.881706	0.001491999999871041	states												"   state_name
id           
12   stim_off"
2463.883198	0.7449999999998909	states												"        state_name
id                
13  wait_for_spoke"
2464.628198	5.001005000000077	states												"     state_name
id             
28  error_state"
2469.629707	19.274491000000125	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2469.629707	19.274491000000125	states												"   state_name
id           
0     state_0"
2469.629707	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2469.645707	2.73600099999976	states												"      state_name
id              
3   wait_for_cin"
2472.381708	1.0000009999998838	states												"   state_name
id           
4     context"
2473.381709	0.0014890000002196757	states												"   state_name
id           
6       csgap"
2473.383198	0.3829999999998108	states												"   state_name
id           
11    stim_on"
2473.766198	0.0005040000000917644	states												"            state_name
id                    
14  son_reward_chooser"
2473.766702	0.05650400000013178	states												"        state_name
id                
17  reward_big_son"
2473.823206	0.9440030000000661	states												"        state_name
id                
22  post_reward_on"
2474.767209	1.1349890000001324	states												"         state_name
id                 
23  post_reward_off"
2475.902198	10.001000999999633	states												"         state_name
id                 
24  soft_drink_time"
2485.903199	0.0005100000003039895	states												"    state_name
id            
25  warndanger"
2485.903709	3.000489000000016	states												"            state_name
id                    
26  warndanger_warning"
2488.904704	17.88249799999994	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2488.904704	17.88249799999994	states												"   state_name
id           
0     state_0"
2488.904704	0.015998999999737862	states												"          state_name
id                  
1   sending_trialnum"
2488.920703	11.354002000000037	states												"      state_name
id              
3   wait_for_cin"
2500.274705	1.0004930000000058	states												"   state_name
id           
4     context"
2501.275198	0.0015080000002853922	states												"   state_name
id           
6       csgap"
2501.276706	0.5094919999996819	states												"   state_name
id           
11    stim_on"
2501.786198	5.001004000000194	states												"     state_name
id             
28  error_state"
2506.787706	117.74449199999981	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2506.787706	117.74449199999981	states												"   state_name
id           
0     state_0"
2506.787706	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2506.803706	109.45200699999987	states												"      state_name
id              
3   wait_for_cin"
2616.255713	1.000485000000026	states												"   state_name
id           
4     context"
2617.256198	0.001006999999844993	states												"   state_name
id           
6       csgap"
2617.257205	1.000499000000218	states												"   state_name
id           
11    stim_on"
2618.257704	0.0010019999999713036	states												"   state_name
id           
12   stim_off"
2618.258706	1.2724929999999404	states												"        state_name
id                
13  wait_for_spoke"
2619.531199	5.000998999999865	states												"     state_name
id             
28  error_state"
2624.532702	119.39500700000008	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2624.532702	119.39500700000008	states												"   state_name
id           
0     state_0"
2624.532702	0.016011000000162312	states												"          state_name
id                  
1   sending_trialnum"
2624.548713	51.1389979999999	states												"      state_name
id              
3   wait_for_cin"
2675.687711	1.0004869999997936	states												"   state_name
id           
4     context"
2676.688198	0.0010000000002037268	states												"   state_name
id           
6       csgap"
2676.689198	1.0000089999998636	states												"   state_name
id           
11    stim_on"
2677.689207	0.0014960000003156892	states												"   state_name
id           
12   stim_off"
2677.690703	54.33400399999982	states												"        state_name
id                
13  wait_for_spoke"
2732.024707	0.0004909999997835257	states												"             state_name
id                     
15  soff_reward_chooser"
2732.025198	0.05650800000012168	states												"         state_name
id                 
16  reward_big_soff"
2732.081706	0.1354919999998856	states												"         state_name
id                 
23  post_reward_off"
2732.217198	8.710012000000006	states												"         state_name
id                 
24  soft_drink_time"
2740.92721	0.000495000000228174	states												"    state_name
id            
25  warndanger"
2740.927705	3.00000399999999	states												"            state_name
id                    
26  warndanger_warning"
2743.928198	19.527999999999793	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2743.928198	19.527999999999793	states												"   state_name
id           
0     state_0"
2743.928198	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
2743.944198	2.5565029999997932	states												"      state_name
id              
3   wait_for_cin"
2746.500701	1.0000020000002223	states												"   state_name
id           
4     context"
2747.500703	0.0010019999999713036	states												"   state_name
id           
6       csgap"
2747.501705	0.928494999999657	states												"   state_name
id           
11    stim_on"
2748.4302	0.0005050000004303001	states												"            state_name
id                    
14  son_reward_chooser"
2748.430705	0.05649299999959112	states												"        state_name
id                
17  reward_big_son"
2748.487198	0.9440030000000661	states												"        state_name
id                
22  post_reward_on"
2749.431201	1.02350000000024	states												"         state_name
id                 
23  post_reward_off"
2750.454701	10.000496999999996	states												"         state_name
id                 
24  soft_drink_time"
2760.455198	0.0005099999998492422	states												"    state_name
id            
25  warndanger"
2760.455708	3.0004899999998997	states												"            state_name
id                    
26  warndanger_warning"
2763.456707	223.82249200000024	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
2763.456707	223.82249200000024	states												"   state_name
id           
0     state_0"
2763.456707	0.016011000000162312	states												"          state_name
id                  
1   sending_trialnum"
2763.472718	207.59998799999994	states												"      state_name
id              
3   wait_for_cin"
2971.072706	1.0004969999999958	states												"   state_name
id           
4     context"
2972.073203	0.001498000000083266	states												"   state_name
id           
6       csgap"
2972.074701	0.5850080000000162	states												"   state_name
id           
11    stim_on"
2972.659709	0.0004890000000159489	states												"            state_name
id                    
14  son_reward_chooser"
2972.660198	0.05650599999989936	states												"        state_name
id                
17  reward_big_son"
2972.716704	0.94399999999996	states												"        state_name
id                
22  post_reward_on"
2973.660704	0.6174940000000788	states												"         state_name
id                 
23  post_reward_off"
2974.278198	10.00050599999986	states												"         state_name
id                 
24  soft_drink_time"
2984.278704	0.0004940000003443856	states												"    state_name
id            
25  warndanger"
2984.279198	3.000000999999884	states												"            state_name
id                    
26  warndanger_warning"
2987.279713	238.07949000000008	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
2987.279713	238.07949000000008	states												"   state_name
id           
0     state_0"
2987.279713	0.01599800000030882	states												"          state_name
id                  
1   sending_trialnum"
2987.295711	221.9504869999996	states												"      state_name
id              
3   wait_for_cin"
3209.246198	1.0000020000002223	states												"   state_name
id           
4     context"
3210.2462	0.0015109999999367574	states												"   state_name
id           
6       csgap"
3210.247711	1.0004869999997936	states												"   state_name
id           
11    stim_on"
3211.248198	0.0010080000001835288	states												"   state_name
id           
12   stim_off"
3211.249206	9.108991999999944	states												"        state_name
id                
13  wait_for_spoke"
3220.358198	5.001005000000077	states												"     state_name
id             
28  error_state"
3225.359706	17.3589979999997	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
3225.359706	17.3589979999997	states												"   state_name
id           
0     state_0"
3225.359706	0.015998999999737862	states												"          state_name
id                  
1   sending_trialnum"
3225.375705	7.795008000000053	states												"      state_name
id              
3   wait_for_cin"
3233.170713	1.000485000000026	states												"   state_name
id           
4     context"
3234.171198	0.001506000000063068	states												"   state_name
id           
6       csgap"
3234.172704	1.0004969999999958	states												"   state_name
id           
11    stim_on"
3235.173201	0.001502000000073167	states												"   state_name
id           
12   stim_off"
3235.174703	2.543007999999645	states												"        state_name
id                
13  wait_for_spoke"
3237.717711	5.000993000000108	states												"     state_name
id             
28  error_state"
3242.719201	99.8954990000002	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
3242.719201	99.8954990000002	states												"   state_name
id           
0     state_0"
3242.719201	0.015996999999970285	states												"          state_name
id                  
1   sending_trialnum"
3242.735198	85.25851499999999	states												"      state_name
id              
3   wait_for_cin"
3327.993713	1.000485000000026	states												"   state_name
id           
4     context"
3328.994198	0.0010000000002037268	states												"   state_name
id           
6       csgap"
3328.995198	0.9000019999998585	states												"   state_name
id           
11    stim_on"
3329.8952	0.0005099999998492422	states												"            state_name
id                    
14  son_reward_chooser"
3329.89571	0.05648800000017218	states												"        state_name
id                
17  reward_big_son"
3329.952198	0.94399999999996	states												"        state_name
id                
22  post_reward_on"
3330.896198	1.3960000000001855	states												"         state_name
id                 
23  post_reward_off"
3332.292198	7.321507999999994	states												"         state_name
id                 
24  soft_drink_time"
3339.613706	0.0004920000001220615	states												"    state_name
id            
25  warndanger"
3339.614198	3.0005019999998694	states												"            state_name
id                    
26  warndanger_warning"
3342.615205	49.78350099999989	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
3342.615205	49.78350099999989	states												"   state_name
id           
0     state_0"
3342.615205	0.015992999999980384	states												"          state_name
id                  
1   sending_trialnum"
3342.631198	41.386519000000135	states												"      state_name
id              
3   wait_for_cin"
3384.017717	1.0004810000000361	states												"   state_name
id           
4     context"
3385.018198	0.0010009999996327679	states												"   state_name
id           
6       csgap"
3385.019199	1.00000399999999	states												"   state_name
id           
11    stim_on"
3386.019203	0.001506000000063068	states												"   state_name
id           
12   stim_off"
3386.020709	1.3769959999999628	states												"        state_name
id                
13  wait_for_spoke"
3387.397705	5.0010010000000875	states												"     state_name
id             
28  error_state"
3392.399201	45.18199999999979	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
3392.399201	45.18199999999979	states												"   state_name
id           
0     state_0"
3392.399201	0.015997999999854073	states												"          state_name
id                  
1   sending_trialnum"
3392.415199	29.718999000000167	states												"      state_name
id              
3   wait_for_cin"
3422.134198	1.000507999999627	states												"   state_name
id           
4     context"
3423.134706	0.0010010000000875152	states												"   state_name
id           
6       csgap"
3423.135707	0.36500900000010006	states												"   state_name
id           
11    stim_on"
3423.500716	0.00048599999990983633	states												"            state_name
id                    
14  son_reward_chooser"
3423.501202	0.0565150000002177	states												"        state_name
id                
17  reward_big_son"
3423.557717	0.9439889999998741	states												"        state_name
id                
22  post_reward_on"
3424.501706	0.07800499999984822	states												"         state_name
id                 
23  post_reward_off"
3424.579711	10.000992000000224	states												"         state_name
id                 
24  soft_drink_time"
3434.580703	0.0004949999997734267	states												"    state_name
id            
25  warndanger"
3434.581198	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
3437.581707	68.33299100000022	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
3437.581707	68.33299100000022	states												"   state_name
id           
0     state_0"
3437.581707	0.015995000000202708	states												"          state_name
id                  
1   sending_trialnum"
3437.597702	53.18600100000003	states												"      state_name
id              
3   wait_for_cin"
3490.783703	1.0004949999997734	states												"   state_name
id           
4     context"
3491.784198	0.00151400000004287	states												"   state_name
id           
6       csgap"
3491.785712	0.07148600000027727	states												"   state_name
id           
11    stim_on"
3491.857198	0.0005139999998391431	states												"            state_name
id                    
14  son_reward_chooser"
3491.857712	0.056485999999949854	states												"        state_name
id                
17  reward_big_son"
3491.914198	0.94399999999996	states												"        state_name
id                
22  post_reward_on"
3492.858198	0.05500000000029104	states												"         state_name
id                 
23  post_reward_off"
3492.913198	10.000512999999955	states												"         state_name
id                 
24  soft_drink_time"
3502.913711	0.00048699999979362474	states												"    state_name
id            
25  warndanger"
3502.914198	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
