onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_sides_history	ProAnti3Marino_psych_history	ProAnti3Marino_loc_history	ProAnti3Marino_mem_history	ProAnti3Marino_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
11617.444684	0.0014960000007704366	states												"   state_name
id           
6       csgap"
11617.44618	1.0	states												"   state_name
id           
11    stim_on"
11618.44618	0.0014999999984866008	states												"   state_name
id           
12   stim_off"
11618.44768	37.009508000001006	states												"        state_name
id                
13  wait_for_spoke"
11655.457188	0.0004919999992125668	states												"             state_name
id                     
15  soff_reward_chooser"
11655.45768	0.042999999999665306	states												"         state_name
id                 
16  reward_big_soff"
11655.50068	0.09500000000116415	states												"         state_name
id                 
23  post_reward_off"
11655.59568	7.562503999999535	states												"         state_name
id                 
24  soft_drink_time"
11663.158184	0.0004970000009052455	states												"    state_name
id            
25  warndanger"
11663.158681	3.0004989999997633	states												"            state_name
id                    
26  warndanger_warning"
11666.159682	24.86949900000036	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
11666.159682	24.86949900000036	states												"   state_name
id           
0     state_0"
11666.159682	0.015999000001102104	states												"          state_name
id                  
1   sending_trialnum"
11666.175681	18.398503999998866	states												"      state_name
id              
3   wait_for_cin"
11684.574185	1.0004950000002282	states												"   state_name
id           
4     context"
11685.57468	0.0015000000003055902	states												"   state_name
id           
6       csgap"
11685.57618	0.4520040000006702	states												"   state_name
id           
11    stim_on"
11686.028184	5.000996999999188	states												"     state_name
id             
28  error_state"
11691.02968	25.160499999999956	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
11691.02968	25.160499999999956	states												"   state_name
id           
0     state_0"
11691.02968	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
11691.045681	13.065999000000375	states												"      state_name
id              
3   wait_for_cin"
11704.11168	1.0005000000001019	states												"   state_name
id           
4     context"
11705.11218	0.0010129999991477234	states												"   state_name
id           
6       csgap"
11705.113193	1.0004870000011579	states												"   state_name
id           
11    stim_on"
11706.11368	0.0010000000002037268	states												"   state_name
id           
12   stim_off"
11706.11468	0.29451199999857636	states												"        state_name
id                
13  wait_for_spoke"
11706.409192	0.00048800000149640255	states												"             state_name
id                     
15  soff_reward_chooser"
11706.40968	0.042999999999665306	states												"         state_name
id                 
16  reward_big_soff"
11706.45268	0.27999999999883585	states												"         state_name
id                 
23  post_reward_off"
11706.73268	6.456503000001248	states												"         state_name
id                 
24  soft_drink_time"
11713.189183	0.0004989999997633277	states												"    state_name
id            
25  warndanger"
11713.189682	3.000497999999425	states												"            state_name
id                    
26  warndanger_warning"
11716.19068	43.21900000000096	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
11716.19068	43.21900000000096	states												"   state_name
id           
0     state_0"
11716.19068	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
11716.20668	35.1200000000008	states												"      state_name
id              
3   wait_for_cin"
11751.32668	1.0	states												"   state_name
id           
4     context"
11752.32668	0.0010010000005422626	states												"   state_name
id           
6       csgap"
11752.327681	1.0004989999997633	states												"   state_name
id           
11    stim_on"
11753.32818	0.0010069999989354983	states												"   state_name
id           
12   stim_off"
11753.329187	1.0794940000014321	states												"        state_name
id                
13  wait_for_spoke"
11754.408681	5.000998999999865	states												"     state_name
id             
28  error_state"
11759.41018	20.014004999999088	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
11759.41018	20.014004999999088	states												"   state_name
id           
0     state_0"
11759.41018	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
11759.42618	3.7564999999995052	states												"      state_name
id              
3   wait_for_cin"
11763.18268	1.0	states												"   state_name
id           
4     context"
11764.18268	0.0010010000005422626	states												"   state_name
id           
6       csgap"
11764.183681	0.10399899999902118	states												"   state_name
id           
11    stim_on"
11764.28768	0.0005049999999755528	states												"            state_name
id                    
14  son_reward_chooser"
11764.288185	0.04299600000013015	states												"        state_name
id                
17  reward_big_son"
11764.331181	0.957499000000098	states												"        state_name
id                
22  post_reward_on"
11765.28868	1.580513000000792	states												"         state_name
id                 
23  post_reward_off"
11766.869193	9.553995999998733	states												"         state_name
id                 
24  soft_drink_time"
11776.423189	0.0004910000006930204	states												"    state_name
id            
25  warndanger"
11776.42368	3.0005049999999756	states												"            state_name
id                    
26  warndanger_warning"
11779.424681	93.73851399999876	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
11779.424681	93.73851399999876	states												"   state_name
id           
0     state_0"
11779.424681	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
11779.440681	83.7129989999994	states												"      state_name
id              
3   wait_for_cin"
11863.15368	1.0	states												"   state_name
id           
4     context"
11864.15368	0.0010000000002037268	states												"   state_name
id           
6       csgap"
11864.15468	0.17400000000088767	states												"   state_name
id           
11    stim_on"
11864.32868	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
11864.32918	0.042999999999665306	states												"        state_name
id                
17  reward_big_son"
11864.37218	0.9575009999989561	states												"        state_name
id                
22  post_reward_on"
11865.329681	0.06951000000117347	states												"         state_name
id                 
23  post_reward_off"
11865.399191	4.762989999999263	states												"         state_name
id                 
24  soft_drink_time"
11870.162181	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
11870.162681	3.0005139999993844	states												"            state_name
id                    
26  warndanger_warning"
11873.16368	109.35250000000087	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
11873.16368	109.35250000000087	states												"   state_name
id           
0     state_0"
11873.16368	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
11873.17968	102.88050000000112	states												"      state_name
id              
3   wait_for_cin"
11976.06018	1.0	states												"   state_name
id           
4     context"
11977.06018	0.0010050000000774162	states												"   state_name
id           
6       csgap"
11977.061185	0.4539949999998498	states												"   state_name
id           
11    stim_on"
11977.51518	5.001000000000204	states												"     state_name
id             
28  error_state"
11982.51668	58.51051000000007	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
11982.51668	58.51051000000007	states												"   state_name
id           
0     state_0"
11982.51668	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
11982.53268	42.181000000000495	states												"      state_name
id              
3   wait_for_cin"
12024.71368	1.0	states												"   state_name
id           
4     context"
12025.71368	0.0015109999985725153	states												"   state_name
id           
6       csgap"
12025.715191	1.000489000000016	states												"   state_name
id           
11    stim_on"
12026.71568	0.0010000000002037268	states												"   state_name
id           
12   stim_off"
12026.71668	9.309500999999727	states												"        state_name
id                
13  wait_for_spoke"
12036.026181	5.001009000001432	states												"     state_name
id             
28  error_state"
12041.02768	88.05551000000014	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
12041.02768	88.05551000000014	states												"   state_name
id           
0     state_0"
12041.02768	0.01600000000144064	states												"          state_name
id                  
1   sending_trialnum"
12041.04368	81.43049999999857	states												"      state_name
id              
3   wait_for_cin"
12122.47418	1.000502000000779	states												"   state_name
id           
4     context"
12123.474682	0.0014979999996285187	states												"   state_name
id           
6       csgap"
12123.47618	0.6059999999997672	states												"   state_name
id           
11    stim_on"
12124.08218	5.001009999999951	states												"     state_name
id             
28  error_state"
12129.08368	17.392001000000164	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12129.08368	17.392001000000164	states												"   state_name
id           
0     state_0"
12129.08368	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
12129.099681	1.666999000000942	states												"      state_name
id              
3   wait_for_cin"
12130.76668	1.0	states												"   state_name
id           
4     context"
12131.76668	0.0015009999988251366	states												"   state_name
id           
6       csgap"
12131.768181	0.9445000000014261	states												"   state_name
id           
11    stim_on"
12132.712681	0.000499999998282874	states												"            state_name
id                    
14  son_reward_chooser"
12132.713181	0.04300300000068091	states												"        state_name
id                
17  reward_big_son"
12132.756184	0.9574960000009014	states												"        state_name
id                
22  post_reward_on"
12133.71368	0.7970009999989998	states												"         state_name
id                 
23  post_reward_off"
12134.510681	8.963999999999942	states												"         state_name
id                 
24  soft_drink_time"
12143.474681	0.0005060000003140885	states												"    state_name
id            
25  warndanger"
12143.475187	3.0004939999998896	states												"            state_name
id                    
26  warndanger_warning"
12146.47618	20.60700700000052	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12146.47618	20.60700700000052	states												"   state_name
id           
0     state_0"
12146.47618	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12146.49218	10.280000000000655	states												"      state_name
id              
3   wait_for_cin"
12156.77218	1.0005000000001019	states												"   state_name
id           
4     context"
12157.77268	0.0010000000002037268	states												"   state_name
id           
6       csgap"
12157.77368	0.8619999999991705	states												"   state_name
id           
11    stim_on"
12158.63568	0.0005149999997229315	states												"            state_name
id                    
14  son_reward_chooser"
12158.636195	0.042998000000807224	states												"        state_name
id                
17  reward_big_son"
12158.679193	0.9574869999996736	states												"        state_name
id                
22  post_reward_on"
12159.63668	0.021500000000742148	states												"         state_name
id                 
23  post_reward_off"
12159.65818	4.424504000000525	states												"         state_name
id                 
24  soft_drink_time"
12164.082684	0.0004989999997633277	states												"    state_name
id            
25  warndanger"
12164.083183	3.000003999999535	states												"            state_name
id                    
26  warndanger_warning"
12167.083681	21.8920049999997	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12167.083681	21.8920049999997	states												"   state_name
id           
0     state_0"
12167.083681	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12167.099681	10.27450300000055	states												"      state_name
id              
3   wait_for_cin"
12177.374184	1.0004979999994248	states												"   state_name
id           
4     context"
12178.374682	0.0014979999996285187	states												"   state_name
id           
6       csgap"
12178.37618	0.4115090000013879	states												"   state_name
id           
11    stim_on"
12178.787689	0.0004919999992125668	states												"            state_name
id                    
14  son_reward_chooser"
12178.788181	0.04300300000068091	states												"        state_name
id                
17  reward_big_son"
12178.831184	0.9574959999990824	states												"        state_name
id                
22  post_reward_on"
12179.78868	0.17650599999979022	states												"         state_name
id                 
23  post_reward_off"
12179.965186	6.00999899999988	states												"         state_name
id                 
24  soft_drink_time"
12185.975185	0.000495000000228174	states												"    state_name
id            
25  warndanger"
12185.97568	3.0000060000002122	states												"            state_name
id                    
26  warndanger_warning"
12188.97618	61.05050000000119	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
12188.97618	61.05050000000119	states												"   state_name
id           
0     state_0"
12188.97618	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12188.99218	53.15149999999994	states												"      state_name
id              
3   wait_for_cin"
12242.14368	1.0	states												"   state_name
id           
4     context"
12243.14368	0.0015050000001792796	states												"   state_name
id           
6       csgap"
12243.145185	1.0000049999998737	states												"   state_name
id           
11    stim_on"
12244.14519	0.0014910000008967472	states												"   state_name
id           
12   stim_off"
12244.146681	0.8789999999989959	states												"        state_name
id                
13  wait_for_spoke"
12245.025681	5.000999000001684	states												"     state_name
id             
28  error_state"
12250.02718	178.79300000000148	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12250.02718	178.79300000000148	states												"   state_name
id           
0     state_0"
12250.02718	0.016011000001526554	states												"          state_name
id                  
1   sending_trialnum"
12250.043191	159.0029889999987	states												"      state_name
id              
3   wait_for_cin"
12409.04618	1.0	states												"   state_name
id           
4     context"
12410.04618	0.0010170000005018665	states												"   state_name
id           
6       csgap"
12410.047197	1.0004840000001423	states												"   state_name
id           
11    stim_on"
12411.047681	0.0015000000003055902	states												"   state_name
id           
12   stim_off"
12411.049181	7.126498999999967	states												"        state_name
id                
13  wait_for_spoke"
12418.17568	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
12418.17618	0.042999999999665306	states												"         state_name
id                 
16  reward_big_soff"
12418.21918	0.08849999999983993	states												"         state_name
id                 
23  post_reward_off"
12418.30768	7.512000000000626	states												"         state_name
id                 
24  soft_drink_time"
12425.81968	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
12425.82018	3.0	states												"            state_name
id                    
26  warndanger_warning"
12428.820681	23.938506000000416	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
12428.820681	23.938506000000416	states												"   state_name
id           
0     state_0"
12428.820681	0.01600000000144064	states												"          state_name
id                  
1   sending_trialnum"
12428.836681	17.878998999998657	states												"      state_name
id              
3   wait_for_cin"
12446.71568	1.0000080000008893	states												"   state_name
id           
4     context"
12447.715688	0.0014989999999670545	states												"   state_name
id           
6       csgap"
12447.717187	0.04099300000052608	states												"   state_name
id           
11    stim_on"
12447.75818	5.0010069999989355	states												"     state_name
id             
28  error_state"
12452.75968	21.841514000001553	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
12452.75968	21.841514000001553	states												"   state_name
id           
0     state_0"
12452.75968	0.01600000000144064	states												"          state_name
id                  
1   sending_trialnum"
12452.77568	14.313000000000102	states												"      state_name
id              
3   wait_for_cin"
12467.08868	1.0000069999987318	states												"   state_name
id           
4     context"
12468.088687	0.0014929999997548293	states												"   state_name
id           
6       csgap"
12468.09018	1.0	states												"   state_name
id           
11    stim_on"
12469.09018	0.0010010000005422626	states												"   state_name
id           
12   stim_off"
12469.091181	0.508998999999676	states												"        state_name
id                
13  wait_for_spoke"
12469.60018	5.001014000001305	states												"     state_name
id             
28  error_state"
12474.60168	16.02900100000079	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12474.60168	16.02900100000079	states												"   state_name
id           
0     state_0"
12474.60168	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12474.61768	1.6145000000014988	states												"      state_name
id              
3   wait_for_cin"
12476.23218	1.0000119999986055	states												"   state_name
id           
4     context"
12477.232192	0.00148799999988114	states												"   state_name
id           
6       csgap"
12477.23368	1.0005110000001878	states												"   state_name
id           
11    stim_on"
12478.234191	0.0014929999997548293	states												"   state_name
id           
12   stim_off"
12478.235684	1.8344960000013089	states												"        state_name
id                
13  wait_for_spoke"
12480.07018	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
12480.07068	0.042999999999665306	states												"         state_name
id                 
16  reward_big_soff"
12480.11368	0.10951399999976275	states												"         state_name
id                 
23  post_reward_off"
12480.223194	7.406985999999961	states												"         state_name
id                 
24  soft_drink_time"
12487.63018	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
12487.63068	3.0000010000003385	states												"            state_name
id                    
26  warndanger_warning"
12490.631184	31.418496000000232	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12490.631184	31.418496000000232	states												"   state_name
id           
0     state_0"
12490.631184	0.016003000000637257	states												"          state_name
id                  
1   sending_trialnum"
12490.647187	16.588502999999037	states												"      state_name
id              
3   wait_for_cin"
12507.23569	1.0004950000002282	states												"   state_name
id           
4     context"
12508.236185	0.0014950000004319008	states												"   state_name
id           
6       csgap"
12508.23768	0.07099999999991269	states												"   state_name
id           
11    stim_on"
12508.30868	0.000503999999637017	states												"            state_name
id                    
14  son_reward_chooser"
12508.309184	0.04299700000046869	states												"        state_name
id                
17  reward_big_son"
12508.352181	0.957499000000098	states												"        state_name
id                
22  post_reward_on"
12509.30968	1.4769999999989523	states												"         state_name
id                 
23  post_reward_off"
12510.78668	8.262000000000626	states												"         state_name
id                 
24  soft_drink_time"
12519.04868	0.0005070000006526243	states												"    state_name
id            
25  warndanger"
12519.049187	3.000492999999551	states												"            state_name
id                    
26  warndanger_warning"
12522.05018	20.910499999999956	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12522.05018	20.910499999999956	states												"   state_name
id           
0     state_0"
12522.05018	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12522.06618	7.26050000000032	states												"      state_name
id              
3   wait_for_cin"
12529.32668	1.0000010000003385	states												"   state_name
id           
4     context"
12530.326681	0.0014989999999670545	states												"   state_name
id           
6       csgap"
12530.32818	1.0	states												"   state_name
id           
11    stim_on"
12531.32818	0.0010179999990214128	states												"   state_name
id           
12   stim_off"
12531.329198	2.5194879999999102	states												"        state_name
id                
13  wait_for_spoke"
12533.848686	0.00050800000099116	states												"             state_name
id                     
15  soff_reward_chooser"
12533.849194	0.04298999999991793	states												"         state_name
id                 
16  reward_big_soff"
12533.892184	0.06999600000017381	states												"         state_name
id                 
23  post_reward_off"
12533.96218	5.997505999999703	states												"         state_name
id                 
24  soft_drink_time"
12539.959686	0.0004939999998896383	states												"    state_name
id            
25  warndanger"
12539.96018	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
12542.961188	18.40649300000041	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12542.961188	18.40649300000041	states												"   state_name
id           
0     state_0"
12542.961188	0.016004000000975793	states												"          state_name
id                  
1   sending_trialnum"
12542.977192	4.3074889999988955	states												"      state_name
id              
3   wait_for_cin"
12547.284681	1.0000030000010156	states												"   state_name
id           
4     context"
12548.284684	0.001496999999289983	states												"   state_name
id           
6       csgap"
12548.286181	0.865499000001364	states												"   state_name
id           
11    stim_on"
12549.15168	0.0005009999986214098	states												"            state_name
id                    
14  son_reward_chooser"
12549.152181	0.04300700000021607	states												"        state_name
id                
17  reward_big_son"
12549.195188	0.9574919999995473	states												"        state_name
id                
22  post_reward_on"
12550.15268	1.3260000000009313	states												"         state_name
id                 
23  post_reward_off"
12551.47868	6.888508000000002	states												"         state_name
id                 
24  soft_drink_time"
12558.367188	0.0004919999992125668	states												"    state_name
id            
25  warndanger"
12558.36768	3.0000010000003385	states												"            state_name
id                    
26  warndanger_warning"
12561.368181	24.094500000001062	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12561.368181	24.094500000001062	states												"   state_name
id           
0     state_0"
12561.368181	0.016008000000510947	states												"          state_name
id                  
1   sending_trialnum"
12561.384189	13.335990999999922	states												"      state_name
id              
3   wait_for_cin"
12574.72018	1.000503999999637	states												"   state_name
id           
4     context"
12575.720684	0.0014960000007704366	states												"   state_name
id           
6       csgap"
12575.72218	0.2029999999995198	states												"   state_name
id           
11    stim_on"
12575.92518	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
12575.92568	0.042999999999665306	states												"        state_name
id                
17  reward_big_son"
12575.96868	0.9575000000004366	states												"        state_name
id                
22  post_reward_on"
12576.92618	0.5100009999987378	states												"         state_name
id                 
23  post_reward_off"
12577.436181	5.02599900000132	states												"         state_name
id                 
24  soft_drink_time"
12582.46218	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
12582.46268	3.0000010000003385	states												"            state_name
id                    
26  warndanger_warning"
12585.463195	31.19548600000053	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12585.463195	31.19548600000053	states												"   state_name
id           
0     state_0"
12585.463195	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12585.479195	17.63048499999968	states												"      state_name
id              
3   wait_for_cin"
12603.10968	1.0005000000001019	states												"   state_name
id           
4     context"
12604.11018	0.0010050000000774162	states												"   state_name
id           
6       csgap"
12604.111185	0.000495000000228174	states												"   state_name
id           
11    stim_on"
12604.11168	0.0005099999998492422	states												"            state_name
id                    
14  son_reward_chooser"
12604.11219	0.04299100000025646	states												"        state_name
id                
17  reward_big_son"
12604.155181	0.957499000000098	states												"        state_name
id                
22  post_reward_on"
12605.11268	0.20899999999892316	states												"         state_name
id                 
23  post_reward_off"
12605.32168	8.336500000001251	states												"         state_name
id                 
24  soft_drink_time"
12613.65818	0.0005010000004403992	states												"    state_name
id            
25  warndanger"
12613.658681	3.0	states												"            state_name
id                    
26  warndanger_warning"
12616.65918	16.735499999998865	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12616.65918	16.735499999998865	states												"   state_name
id           
0     state_0"
12616.65918	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
12616.67518	2.5440099999996164	states												"      state_name
id              
3   wait_for_cin"
12619.21919	1.0004900000003545	states												"   state_name
id           
4     context"
12620.21968	0.0015110000003915047	states												"   state_name
id           
6       csgap"
12620.221191	1.000489000000016	states												"   state_name
id           
11    stim_on"
12621.22168	0.0010000000002037268	states												"   state_name
id           
12   stim_off"
12621.22268	0.40499999999883585	states												"        state_name
id                
13  wait_for_spoke"
12621.62768	0.0005110000001877779	states												"             state_name
id                     
15  soff_reward_chooser"
12621.628191	0.04299399999945308	states												"         state_name
id                 
16  reward_big_soff"
12621.671185	0.05800000000090222	states												"         state_name
id                 
23  post_reward_off"
12621.729185	8.664494999999079	states												"         state_name
id                 
24  soft_drink_time"
12630.39368	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
12630.39418	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
12633.395193	17.262996999999814	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
12633.395193	17.262996999999814	states												"   state_name
id           
0     state_0"
12633.395193	0.015986999998858664	states												"          state_name
id                  
1   sending_trialnum"
12633.41118	8.521500000000742	states												"      state_name
id              
3   wait_for_cin"
12641.93268	1.000506000000314	states												"   state_name
id           
4     context"
12642.933186	0.001494000000093365	states												"   state_name
id           
6       csgap"
12642.93468	0.415499999999156	states												"   state_name
id           
11    stim_on"
12643.35018	0.0005000000001018634	states												"            state_name
id                    
14  son_reward_chooser"
12643.35068	0.04300100000000384	states												"        state_name
id                
17  reward_big_son"
12643.393681	0.9575060000006488	states												"        state_name
id                
22  post_reward_on"
12644.351187	0.22649300000011863	states												"         state_name
id                 
23  post_reward_off"
12644.57768	3.0799999999999272	states												"         state_name
id                 
24  soft_drink_time"
12647.65768	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
12647.65818	3.0000099999997474	states												"            state_name
id                    
26  warndanger_warning"
