onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
642.655194	325.864023	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
642.655194	325.864023	states										"   state_name
id           
0     state_0"
642.655194	0.016005999999947562	states										"          state_name
id                  
1   sending_trialnum"
642.6712	0.009494000000017877	states										"           state_name
id                   
3   clean_sound_state"
642.680694	0.0009999999999763531	states										"   state_name
id           
4         iti"
642.681694	47.70500000000004	states										"         state_name
id                 
6   wait_for_cpoke1"
690.386694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
690.388194	0.26400000000001	states										"   state_name
id           
9      cpoke1"
690.652194	0.20101499999998396	states										"        state_name
id                
12  temp_violation"
690.853209	0.5739899999999807	states										"         state_name
id                 
6   wait_for_cpoke1"
691.427199	0.0014949999999771535	states										"             state_name
id                     
8   play_stimulus_sound"
691.428694	0.1685170000000653	states										"   state_name
id           
9      cpoke1"
691.597211	0.20098399999994854	states										"        state_name
id                
12  temp_violation"
691.798195	65.79700600000001	states										"         state_name
id                 
6   wait_for_cpoke1"
757.595201	0.0015090000000554937	states										"             state_name
id                     
8   play_stimulus_sound"
757.59671	0.2579839999999649	states										"   state_name
id           
9      cpoke1"
757.854694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
758.055694	18.743509000000017	states										"         state_name
id                 
6   wait_for_cpoke1"
776.799203	0.0014909999999872525	states										"             state_name
id                     
8   play_stimulus_sound"
776.800694	0.1585179999999582	states										"   state_name
id           
9      cpoke1"
776.959212	0.20098200000006727	states										"        state_name
id                
12  temp_violation"
777.160194	11.975499999999897	states										"         state_name
id                 
6   wait_for_cpoke1"
789.135694	0.0015070000000605432	states										"             state_name
id                     
8   play_stimulus_sound"
789.137201	0.11749299999996765	states										"   state_name
id           
9      cpoke1"
789.254694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
789.455694	2.957506999999964	states										"         state_name
id                 
6   wait_for_cpoke1"
792.413201	0.0014930000000958898	states										"             state_name
id                     
8   play_stimulus_sound"
792.414694	0.1374999999999318	states										"   state_name
id           
9      cpoke1"
792.552194	0.20100800000000163	states										"        state_name
id                
12  temp_violation"
792.753202	114.11949200000004	states										"         state_name
id                 
6   wait_for_cpoke1"
906.872694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
906.874194	0.4560000000000173	states										"   state_name
id           
9      cpoke1"
907.330194	0.20100800000000163	states										"        state_name
id                
12  temp_violation"
907.531202	12.960492000000045	states										"         state_name
id                 
6   wait_for_cpoke1"
920.491694	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
920.493201	0.18749900000000252	states										"   state_name
id           
9      cpoke1"
920.6807	0.20099400000003698	states										"        state_name
id                
12  temp_violation"
920.881694	0.8384999999999536	states										"         state_name
id                 
6   wait_for_cpoke1"
921.720194	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
921.721694	0.9345000000000709	states										"   state_name
id           
9      cpoke1"
922.656194	0.20101099999999406	states										"        state_name
id                
12  temp_violation"
922.857205	0.8299949999999399	states										"         state_name
id                 
6   wait_for_cpoke1"
923.6872	0.001510000000052969	states										"             state_name
id                     
8   play_stimulus_sound"
923.68871	0.9389840000000049	states										"   state_name
id           
9      cpoke1"
924.627694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
924.828694	0.26051399999994374	states										"         state_name
id                 
6   wait_for_cpoke1"
925.089208	0.0015019999999594802	states										"             state_name
id                     
8   play_stimulus_sound"
925.09071	0.22098400000004403	states										"   state_name
id           
9      cpoke1"
925.311694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
925.512694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
925.514194	0.15351600000008148	states										"   state_name
id           
9      cpoke1"
925.66771	0.20098399999994854	states										"        state_name
id                
12  temp_violation"
925.868694	1.11749999999995	states										"         state_name
id                 
6   wait_for_cpoke1"
926.986194	0.0015010000000756918	states										"             state_name
id                     
8   play_stimulus_sound"
926.987695	0.8690050000000156	states										"   state_name
id           
9      cpoke1"
927.8567	0.2009939999999233	states										"        state_name
id                
12  temp_violation"
928.057694	0.8035070000000815	states										"         state_name
id                 
6   wait_for_cpoke1"
928.861201	0.0015089999999418069	states										"             state_name
id                     
8   play_stimulus_sound"
928.86271	0.07099000000005162	states										"   state_name
id           
9      cpoke1"
928.9337	0.2009939999999233	states										"        state_name
id                
12  temp_violation"
929.134694	10.355999999999995	states										"         state_name
id                 
6   wait_for_cpoke1"
939.490694	0.001506000000063068	states										"             state_name
id                     
8   play_stimulus_sound"
939.4922	0.1384939999999233	states										"   state_name
id           
9      cpoke1"
939.630694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
939.831694	0.001502000000073167	states										"             state_name
id                     
8   play_stimulus_sound"
939.833196	0.01400300000000243	states										"   state_name
id           
9      cpoke1"
939.847199	0.20099499999992076	states										"        state_name
id                
12  temp_violation"
940.048194	0.7490129999999908	states										"         state_name
id                 
6   wait_for_cpoke1"
940.797207	0.0015030000000706423	states										"             state_name
id                     
8   play_stimulus_sound"
940.79871	0.2279839999999922	states										"   state_name
id           
9      cpoke1"
941.026694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
941.227694	0.79849999999999	states										"         state_name
id                 
6   wait_for_cpoke1"
942.026194	0.001500999999962005	states										"             state_name
id                     
8   play_stimulus_sound"
942.027695	1.112999000000059	states										"   state_name
id           
9      cpoke1"
943.140694	0.20099999999990814	states										"        state_name
id                
12  temp_violation"
943.341694	0.3630000000000564	states										"         state_name
id                 
6   wait_for_cpoke1"
943.704694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
943.706194	0.2670070000000351	states										"   state_name
id           
9      cpoke1"
943.973201	0.2009930000000395	states										"        state_name
id                
12  temp_violation"
944.174194	1.1184999999999263	states										"         state_name
id                 
6   wait_for_cpoke1"
945.292694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
945.294194	1.0410060000000385	states										"   state_name
id           
9      cpoke1"
946.3352	0.20099400000003698	states										"        state_name
id                
12  temp_violation"
946.536194	2.2714999999999463	states										"         state_name
id                 
6   wait_for_cpoke1"
948.807694	0.0015070000000605432	states										"             state_name
id                     
8   play_stimulus_sound"
948.809201	0.2254929999999149	states										"   state_name
id           
9      cpoke1"
949.034694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
949.235694	1.3075069999999869	states										"         state_name
id                 
6   wait_for_cpoke1"
950.543201	0.0014930000000958898	states										"             state_name
id                     
8   play_stimulus_sound"
950.544694	0.03749999999990905	states										"   state_name
id           
9      cpoke1"
950.582194	0.20100800000000163	states										"        state_name
id                
12  temp_violation"
950.783202	0.9689920000000711	states										"         state_name
id                 
6   wait_for_cpoke1"
951.752194	0.0015159999999241336	states										"             state_name
id                     
8   play_stimulus_sound"
951.75371	1.9894910000000436	states										"   state_name
id           
9      cpoke1"
953.743201	0.2009930000000395	states										"        state_name
id                
12  temp_violation"
953.944194	6.541008999999917	states										"         state_name
id                 
6   wait_for_cpoke1"
960.485203	0.0014910000001009394	states										"             state_name
id                     
8   play_stimulus_sound"
960.486694	2.0	states										"   state_name
id           
9      cpoke1"
962.486694	0.011000999999964733	states										"           state_name
id                   
13  center_2_side_gap"
962.497695	0.5424990000000207	states										"        state_name
id                
17  wait_for_spoke"
963.040194	0.0004999999999881766	states										"     state_name
id             
22  left_reward"
963.040694	2.0000159999999596	states										"   state_name
id           
24  hit_state"
965.04071	2.4769999999999754	states										"          state_name
id                  
29  soft_drink_state"
967.51771	1.0004900000000134	states										"   state_name
id           
26    warning"
968.5182	0.001017000000047119	states										"        state_name
id                
30  clean_up_state"
968.519695	19.95150799999999	trials	0.0	1.0	2.0			0.0	0.0	r	2.0	
968.519695	19.95150799999999	states										"   state_name
id           
0     state_0"
968.519695	0.015999000000078922	states										"          state_name
id                  
1   sending_trialnum"
968.535694	0.009508999999980006	states										"           state_name
id                   
3   clean_sound_state"
968.545203	0.0014909999999872525	states										"   state_name
id           
4         iti"
968.546694	1.74350000000004	states										"         state_name
id                 
6   wait_for_cpoke1"
970.290194	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
970.291694	0.23599999999999	states										"   state_name
id           
9      cpoke1"
970.527694	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
970.728694	0.6865159999999833	states										"         state_name
id                 
6   wait_for_cpoke1"
971.41521	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
971.416694	1.46850900000004	states										"   state_name
id           
9      cpoke1"
972.885203	0.20099099999993086	states										"        state_name
id                
12  temp_violation"
973.086194	0.42600000000004457	states										"         state_name
id                 
6   wait_for_cpoke1"
973.512194	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
973.513694	1.8730000000000473	states										"   state_name
id           
9      cpoke1"
975.386694	0.2010010000000193	states										"        state_name
id                
12  temp_violation"
975.587695	1.5069989999999507	states										"         state_name
id                 
6   wait_for_cpoke1"
977.094694	0.0015059999999493812	states										"             state_name
id                     
8   play_stimulus_sound"
977.0962	1.7174940000001016	states										"   state_name
id           
9      cpoke1"
978.813694	0.20099999999990814	states										"        state_name
id                
12  temp_violation"
979.014694	3.9015000000000555	states										"         state_name
id                 
6   wait_for_cpoke1"
982.916194	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
982.917694	2.0	states										"   state_name
id           
9      cpoke1"
984.917694	0.011506000000053973	states										"           state_name
id                   
13  center_2_side_gap"
984.9292	0.5384940000000142	states										"        state_name
id                
17  wait_for_spoke"
985.467694	0.0015069999999468564	states										"      state_name
id              
18  error_state1"
985.469201	3.000992999999994	states										"     state_name
id             
19  error_state"
988.470194	0.0010089999999536303	states										"        state_name
id                
30  clean_up_state"
988.471695	8.087514000000056	trials	0.0	0.0	1.0	1.400000000000109	0.0	0.0	0.0	r	1.0	
988.471695	8.087514000000056	states										"   state_name
id           
0     state_0"
988.471695	0.015999000000078922	states										"          state_name
id                  
1   sending_trialnum"
988.487694	0.00950399999999263	states										"           state_name
id                   
3   clean_sound_state"
988.497198	0.0014959999999746287	states										"   state_name
id           
4         iti"
988.498694	2.2275079999999434	states										"         state_name
id                 
6   wait_for_cpoke1"
990.726202	0.0014920000000984146	states										"             state_name
id                     
8   play_stimulus_sound"
990.727694	2.0	states										"   state_name
id           
9      cpoke1"
992.727694	0.01150299999994786	states										"           state_name
id                   
13  center_2_side_gap"
992.739197	0.8170129999999745	states										"        state_name
id                
17  wait_for_spoke"
993.55621	0.0014840000000049258	states										"      state_name
id              
18  error_state1"
993.557694	3.0005160000000615	states										"     state_name
id             
19  error_state"
996.55821	0.000998999999978878	states										"        state_name
id                
30  clean_up_state"
996.559694	12.536000999999942	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
996.559694	12.536000999999942	states										"   state_name
id           
0     state_0"
996.559694	0.01599999999996271	states										"          state_name
id                  
1   sending_trialnum"
996.575694	0.009506999999985055	states										"           state_name
id                   
3   clean_sound_state"
996.585201	0.001492999999982203	states										"   state_name
id           
4         iti"
996.586694	2.060000000000059	states										"         state_name
id                 
6   wait_for_cpoke1"
998.646694	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
998.648194	1.2860000000000582	states										"   state_name
id           
9      cpoke1"
999.934194	0.20101199999999153	states										"        state_name
id                
12  temp_violation"
1000.135206	0.7379949999999553	states										"         state_name
id                 
6   wait_for_cpoke1"
1000.873201	0.001492999999982203	states										"             state_name
id                     
8   play_stimulus_sound"
1000.874694	2.0	states										"   state_name
id           
9      cpoke1"
1002.874694	0.011500000000069122	states										"           state_name
id                   
13  center_2_side_gap"
1002.886194	0.5179999999999154	states										"        state_name
id                
17  wait_for_spoke"
1003.404194	0.0005060000000867149	states										"     state_name
id             
22  left_reward"
1003.4047	2.0000099999999748	states										"   state_name
id           
24  hit_state"
1005.40471	2.6889999999999645	states										"          state_name
id                  
29  soft_drink_state"
1008.09371	1.0009840000000167	states										"   state_name
id           
26    warning"
1009.094694	0.0010009999999738284	states										"        state_name
id                
30  clean_up_state"
1009.096201	10.976493000000005	trials	1.0	0.0	1.0	1.4000160000001822	0.0	0.0	0.0	r	1.0	
1009.096201	10.976493000000005	states										"   state_name
id           
0     state_0"
1009.096201	0.01599300000009407	states										"          state_name
id                  
1   sending_trialnum"
1009.112194	0.009500000000002728	states										"           state_name
id                   
3   clean_sound_state"
1009.121694	0.0015099999999392821	states										"   state_name
id           
4         iti"
