onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	ProAnti3_cpoketry	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1135.065446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1135.067462	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1135.067962	0.2549850000000333	states													"   state_name
id           
4     nicstim"
1135.322947	1.3074989999997797	states													"      state_name
id              
7   reinit_cpoke"
1136.630446	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1136.632446	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1136.632946	0.3044999999999618	states													"   state_name
id           
4     nicstim"
1136.937446	1.4590010000001712	states													"      state_name
id              
7   reinit_cpoke"
1138.396447	0.0024989999999434076	states													"   state_name
id           
4     nicstim"
1138.398946	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1138.399447	0.28799899999989975	states													"   state_name
id           
4     nicstim"
1138.687446	43.36900000000014	states													"      state_name
id              
7   reinit_cpoke"
1182.056446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1182.058462	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1182.058956	0.1704899999999725	states													"   state_name
id           
4     nicstim"
1182.229446	0.09349999999994907	states													"       state_name
id               
8   wait_for_cout"
1182.322946	0.001015999999935957	states													"   state_name
id           
9       csgap"
1182.323962	0.7019900000000234	states													"        state_name
id                
16  wait_for_spoke"
1183.025952	0.0004950000000008004	states													"             state_name
id                     
18  soff_reward_chooser"
1183.026447	0.06199900000001435	states													"     state_name
id             
22  reward_soff"
1183.088446	0.47650100000009843	states													"         state_name
id                 
26  post_reward_off"
1183.564947	3.029498999999987	states													"         state_name
id                 
27  soft_drink_time"
1186.594446	0.0004999999998744897	states													"    state_name
id            
28  warndanger"
1186.594946	3.0000170000000708	states													"            state_name
id                    
29  warndanger_warning"
1189.595462	76.35398400000008	trials	1.0	l	1.0	p	1.0	r	2.0	0.0	0.0	1.0	l	p	
1189.595462	76.35398400000008	states													"   state_name
id           
0     state_0"
1189.595462	0.01598399999988942	states													"          state_name
id                  
1   sending_trialnum"
1189.611446	33.40700000000015	states													"      state_name
id              
3   wait_for_cin"
1223.018446	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1223.020447	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1223.020946	0.24500699999998687	states													"   state_name
id           
4     nicstim"
1223.265953	30.634007999999994	states													"      state_name
id              
7   reinit_cpoke"
1253.899961	0.002484999999978754	states													"   state_name
id           
4     nicstim"
1253.902446	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1253.902946	0.20251600000005965	states													"   state_name
id           
4     nicstim"
1254.105462	2.059983999999986	states													"      state_name
id              
7   reinit_cpoke"
1256.165446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1256.167462	0.0005090000001928274	states													"       state_name
id               
5   stimon_nosein"
1256.167971	0.17798599999991893	states													"   state_name
id           
4     nicstim"
1256.345957	0.03248899999994137	states													"       state_name
id               
8   wait_for_cout"
1256.378446	0.0010010000000875152	states													"   state_name
id           
9       csgap"
1256.379447	0.36651400000005196	states													"        state_name
id                
16  wait_for_spoke"
1256.745961	0.00048500000002604793	states													"             state_name
id                     
18  soff_reward_chooser"
1256.746446	0.06049999999981992	states													"     state_name
id             
22  reward_soff"
1256.806946	0.22501000000011118	states													"         state_name
id                 
26  post_reward_off"
1257.031956	5.916989999999942	states													"         state_name
id                 
27  soft_drink_time"
1262.948946	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1262.949446	3.0	states													"            state_name
id                    
29  warndanger_warning"
1265.949948	16.40901400000007	trials	1.0	l	1.0	p	1.0	r	3.0	0.0	0.0	1.0	l	p	
1265.949948	16.40901400000007	states													"   state_name
id           
0     state_0"
1265.949948	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1265.965948	2.956997999999885	states													"      state_name
id              
3   wait_for_cin"
1268.922946	0.00200000000018008	states													"   state_name
id           
4     nicstim"
1268.924946	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1268.925446	0.19100000000003092	states													"   state_name
id           
4     nicstim"
1269.116446	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1270.118946	0.0020079999999325082	states													"   state_name
id           
4     nicstim"
1270.120954	0.0004920000001220615	states													"       state_name
id               
5   stimon_nosein"
1270.121446	0.3149999999998272	states													"   state_name
id           
4     nicstim"
1270.436446	1.1095070000001215	states													"      state_name
id              
7   reinit_cpoke"
1271.545953	0.002492999999958556	states													"   state_name
id           
4     nicstim"
1271.548446	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1271.548947	0.29599899999993795	states													"   state_name
id           
4     nicstim"
1271.844946	1.0025000000000546	states													"      state_name
id              
7   reinit_cpoke"
1272.847446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1272.849462	0.0004910000000108994	states													"       state_name
id               
5   stimon_nosein"
1272.849953	0.1700100000000475	states													"   state_name
id           
4     nicstim"
1273.019963	0.12148300000012568	states													"       state_name
id               
8   wait_for_cout"
1273.141446	0.0010059999999612046	states													"   state_name
id           
9       csgap"
1273.142452	1.7275190000000293	states													"        state_name
id                
16  wait_for_spoke"
1274.869971	0.0004759999999350839	states													"             state_name
id                     
18  soff_reward_chooser"
1274.870447	0.06049899999993613	states													"     state_name
id             
22  reward_soff"
1274.930946	0.7440000000001419	states													"         state_name
id                 
26  post_reward_off"
1275.674946	3.6830069999998614	states													"         state_name
id                 
27  soft_drink_time"
1279.357953	0.0005089999999654538	states													"    state_name
id            
28  warndanger"
1279.358462	3.000500000000102	states													"            state_name
id                    
29  warndanger_warning"
1282.359462	86.7279840000001	trials	1.0	l	1.0	p	1.0	r	11.0	0.0	0.0	1.0	l	p	
1282.359462	86.7279840000001	states													"   state_name
id           
0     state_0"
1282.359462	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1282.375462	2.932990000000018	states													"      state_name
id              
3   wait_for_cin"
1285.308452	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1285.310946	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1285.311446	0.2980000000000018	states													"   state_name
id           
4     nicstim"
1285.609446	1.0025110000001405	states													"      state_name
id              
7   reinit_cpoke"
1286.611957	0.0020039999999426072	states													"   state_name
id           
4     nicstim"
1286.613961	0.00048599999990983633	states													"       state_name
id               
5   stimon_nosein"
1286.614447	0.2949989999999616	states													"   state_name
id           
4     nicstim"
1286.909446	1.248016000000007	states													"      state_name
id              
7   reinit_cpoke"
1288.157462	0.0024870000002010784	states													"   state_name
id           
4     nicstim"
1288.159949	0.0004979999998795392	states													"       state_name
id               
5   stimon_nosein"
1288.160447	0.2984989999999925	states													"   state_name
id           
4     nicstim"
1288.458946	1.4960000000000946	states													"      state_name
id              
7   reinit_cpoke"
1289.954946	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1289.956952	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1289.957462	0.2949839999998858	states													"   state_name
id           
4     nicstim"
1290.252446	1.2460009999999784	states													"      state_name
id              
7   reinit_cpoke"
1291.498447	0.0024990000001707813	states													"   state_name
id           
4     nicstim"
1291.500946	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1291.501447	0.24599899999998343	states													"   state_name
id           
4     nicstim"
1291.747446	1.4099999999998545	states													"      state_name
id              
7   reinit_cpoke"
1293.157446	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1293.159446	0.000503000000207976	states													"       state_name
id               
5   stimon_nosein"
1293.159949	0.27749699999981203	states													"   state_name
id           
4     nicstim"
1293.437446	21.26250700000014	states													"      state_name
id              
7   reinit_cpoke"
1314.699953	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1314.701953	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1314.702462	0.2759840000001077	states													"   state_name
id           
4     nicstim"
1314.978446	1.0025009999999384	states													"      state_name
id              
7   reinit_cpoke"
1315.980947	0.0024989999999434076	states													"   state_name
id           
4     nicstim"
1315.983446	0.0005080000000816653	states													"       state_name
id               
5   stimon_nosein"
1315.983954	0.24249600000007376	states													"   state_name
id           
4     nicstim"
1316.22645	4.309497999999849	states													"      state_name
id              
7   reinit_cpoke"
1320.535948	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1320.53795	0.0004960000001119624	states													"       state_name
id               
5   stimon_nosein"
1320.538446	0.27500000000009095	states													"   state_name
id           
4     nicstim"
1320.813446	3.661000999999942	states													"      state_name
id              
7   reinit_cpoke"
1324.474447	0.0024989999999434076	states													"   state_name
id           
4     nicstim"
1324.476946	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1324.477452	0.3029950000000099	states													"   state_name
id           
4     nicstim"
1324.780447	1.0024989999999434	states													"      state_name
id              
7   reinit_cpoke"
1325.782946	0.0020110000000386208	states													"   state_name
id           
4     nicstim"
1325.784957	0.0004890000000159489	states													"       state_name
id               
5   stimon_nosein"
1325.785446	0.2259999999998854	states													"   state_name
id           
4     nicstim"
1326.011446	33.19850500000007	states													"      state_name
id              
7   reinit_cpoke"
1359.209951	0.0020019999999476568	states													"   state_name
id           
4     nicstim"
1359.211953	0.0005089999999654538	states													"       state_name
id               
5   stimon_nosein"
1359.212462	0.16548800000009578	states													"   state_name
id           
4     nicstim"
1359.37795	0.046996000000035565	states													"       state_name
id               
8   wait_for_cout"
1359.424946	0.001002999999855092	states													"   state_name
id           
9       csgap"
1359.425949	0.5054970000001049	states													"        state_name
id                
16  wait_for_spoke"
1359.931446	0.0005039999998643907	states													"             state_name
id                     
18  soff_reward_chooser"
1359.93195	0.06049600000005739	states													"     state_name
id             
22  reward_soff"
1359.992446	0.37600700000007237	states													"         state_name
id                 
26  post_reward_off"
1360.368453	5.717993999999862	states													"         state_name
id                 
27  soft_drink_time"
1366.086447	0.0005020000000968139	states													"    state_name
id            
28  warndanger"
1366.086949	3.0004969999999958	states													"            state_name
id                    
29  warndanger_warning"
1369.087952	16.848494999999957	trials	0.0	l	1.0	p	1.0	r	5.0	0.0	0.0	0.0	l	p	
1369.087952	16.848494999999957	states													"   state_name
id           
0     state_0"
1369.087952	0.015998999999965235	states													"          state_name
id                  
1   sending_trialnum"
1369.103951	1.764994999999999	states													"      state_name
id              
3   wait_for_cin"
1370.868946	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1370.870946	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1370.871446	0.22499999999990905	states													"   state_name
id           
4     nicstim"
1371.096446	1.0019999999999527	states													"      state_name
id              
7   reinit_cpoke"
1372.098446	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1372.100447	0.0005049999999755528	states													"       state_name
id               
5   stimon_nosein"
1372.100952	0.23451000000000022	states													"   state_name
id           
4     nicstim"
1372.335462	1.1459839999999986	states													"      state_name
id              
7   reinit_cpoke"
1373.481446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1373.483462	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1373.483961	0.2919930000000477	states													"   state_name
id           
4     nicstim"
1373.775954	1.0024929999999586	states													"      state_name
id              
7   reinit_cpoke"
1374.778447	0.0024990000001707813	states													"   state_name
id           
4     nicstim"
1374.780946	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1374.781446	0.1690000000000964	states													"   state_name
id           
4     nicstim"
1374.950446	3.605000000000018	states													"      state_name
id              
7   reinit_cpoke"
1378.555446	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1378.557446	0.0005080000000816653	states													"       state_name
id               
5   stimon_nosein"
1378.557954	0.22099199999979646	states													"   state_name
id           
4     nicstim"
1378.778946	1.640500000000202	states													"      state_name
id              
7   reinit_cpoke"
1380.419446	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1380.421446	0.0005079999998542917	states													"       state_name
id               
5   stimon_nosein"
1380.421954	0.15549200000009478	states													"   state_name
id           
4     nicstim"
1380.577446	0.0009999999999763531	states													"       state_name
id               
8   wait_for_cout"
1380.578446	0.0010059999999612046	states													"   state_name
id           
9       csgap"
1380.579452	0.3559940000000097	states													"        state_name
id                
16  wait_for_spoke"
1380.935446	5.0010010000000875	states													"     state_name
id             
31  error_state"
1385.936946	26.742005999999947	trials	1.0	r	2.0	p	1.0	r	2.0	0.0	0.0	1.0	r	p	
1385.936946	26.742005999999947	states													"   state_name
id           
0     state_0"
1385.936946	0.016000000000076398	states													"          state_name
id                  
1   sending_trialnum"
1385.952946	14.528499999999894	states													"      state_name
id              
3   wait_for_cin"
1400.481446	0.00201599999991231	states													"   state_name
id           
4     nicstim"
1400.483462	0.0004969999999957508	states													"       state_name
id               
5   stimon_nosein"
1400.483959	0.20348699999999553	states													"   state_name
id           
4     nicstim"
1400.687446	1.00200000000018	states													"      state_name
id              
7   reinit_cpoke"
1401.689446	0.0025099999998019484	states													"   state_name
id           
4     nicstim"
1401.691956	0.000494000000117012	states													"       state_name
id               
5   stimon_nosein"
1401.69245	0.16550600000005034	states													"   state_name
id           
4     nicstim"
1401.857956	1.026489999999967	states													"      state_name
id              
7   reinit_cpoke"
1402.884446	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1402.886946	0.0005009999999856518	states													"       state_name
id               
5   stimon_nosein"
1402.887447	0.144504999999981	states													"   state_name
id           
4     nicstim"
1403.031952	0.03401299999995899	states													"       state_name
id               
8   wait_for_cout"
1403.065965	0.0014810000000125	states													"   state_name
id           
9       csgap"
1403.067446	0.5809999999999036	states													"        state_name
id                
16  wait_for_spoke"
1403.648446	0.0005000000001018634	states													"             state_name
id                     
18  soff_reward_chooser"
1403.648946	0.06199999999989814	states													"     state_name
id             
22  reward_soff"
1403.710946	0.08249999999998181	states													"         state_name
id                 
26  post_reward_off"
1403.793446	5.884999999999991	states													"         state_name
id                 
27  soft_drink_time"
1409.678446	0.0005000000001018634	states													"    state_name
id            
28  warndanger"
1409.678946	3.000005999999985	states													"            state_name
id                    
29  warndanger_warning"
1412.679462	14.088984999999866	trials	0.0	l	1.0	p	1.0	r	4.0	0.0	0.0	0.0	l	p	
1412.679462	14.088984999999866	states													"   state_name
id           
0     state_0"
1412.679462	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1412.695462	1.3320000000001073	states													"      state_name
id              
3   wait_for_cin"
1414.027462	0.0024900000000798173	states													"   state_name
id           
4     nicstim"
1414.029952	0.0004950000000008004	states													"       state_name
id               
5   stimon_nosein"
1414.030447	0.26799899999991794	states													"   state_name
id           
4     nicstim"
1414.298446	2.057516000000078	states													"      state_name
id              
7   reinit_cpoke"
1416.355962	0.002483999999867592	states													"   state_name
id           
4     nicstim"
1416.358446	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1416.358946	0.26500399999986257	states													"   state_name
id           
4     nicstim"
1416.62395	1.2264959999999974	states													"      state_name
id              
7   reinit_cpoke"
1417.850446	0.0020010000000638684	states													"   state_name
id           
4     nicstim"
1417.852447	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1417.852946	0.18450000000007094	states													"   state_name
id           
4     nicstim"
1418.037446	1.5075059999999212	states													"      state_name
id              
7   reinit_cpoke"
1419.544952	0.0024949999999535066	states													"   state_name
id           
4     nicstim"
1419.547447	0.0005049999999755528	states													"       state_name
id               
5   stimon_nosein"
1419.547952	0.20800400000007357	states													"   state_name
id           
4     nicstim"
1419.755956	1.1144919999999274	states													"      state_name
id              
7   reinit_cpoke"
1420.870448	0.002004000000169981	states													"   state_name
id           
4     nicstim"
1420.872452	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1420.872952	0.18000200000005862	states													"   state_name
id           
4     nicstim"
1421.052954	0.0009990000000925647	states													"       state_name
id               
8   wait_for_cout"
1421.053953	0.001492999999982203	states													"   state_name
id           
9       csgap"
1421.055446	0.7119999999999891	states													"        state_name
id                
16  wait_for_spoke"
1421.767446	5.00100099999986	states													"     state_name
id             
31  error_state"
1426.768947	12.253017999999884	trials	1.0	r	2.0	p	1.0	r	1.0	0.0	0.0	1.0	r	p	
1426.768947	12.253017999999884	states													"   state_name
id           
0     state_0"
1426.768947	0.015998999999965235	states													"          state_name
id                  
1   sending_trialnum"
1426.784946	0.47450000000003456	states													"      state_name
id              
3   wait_for_cin"
1427.259446	0.0019999999999527063	states													"   state_name
id           
4     nicstim"
1427.261446	0.0005100000000766158	states													"       state_name
id               
5   stimon_nosein"
1427.261956	0.24549000000001797	states													"   state_name
id           
4     nicstim"
1427.507446	1.0025069999999232	states													"      state_name
id              
7   reinit_cpoke"
1428.509953	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
1428.512447	0.0004989999999907013	states													"       state_name
id               
5   stimon_nosein"
1428.512946	0.15850000000000364	states													"   state_name
id           
4     nicstim"
1428.671446	0.044005999999853884	states													"       state_name
id               
8   wait_for_cout"
1428.715452	0.0010100000001784792	states													"   state_name
id           
9       csgap"
1428.716462	0.24649299999987306	states													"        state_name
id                
16  wait_for_spoke"
1428.962955	0.0004910000000108994	states													"             state_name
id                     
18  soff_reward_chooser"
1428.963446	0.06200000000012551	states													"     state_name
id             
22  reward_soff"
1429.025446	0.08949999999981628	states													"         state_name
id                 
26  post_reward_off"
1429.114946	6.906500000000051	states													"         state_name
id                 
27  soft_drink_time"
1436.021446	0.0005020000000968139	states													"    state_name
id            
28  warndanger"
1436.021948	3.0000169999998434	states													"            state_name
id                    
29  warndanger_warning"
1439.022447	114.93651499999987	trials	1.0	r	2.0	p	1.0	r	8.0	0.0	0.0	1.0	r	p	
1439.022447	114.93651499999987	states													"   state_name
id           
0     state_0"
1439.022447	0.015999999999849024	states													"          state_name
id                  
1   sending_trialnum"
1439.038447	0.7915070000001379	states													"      state_name
id              
3   wait_for_cin"
1439.829954	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1439.831959	0.0004879999999047868	states													"       state_name
id               
5   stimon_nosein"
1439.832447	0.276499000000058	states													"   state_name
id           
4     nicstim"
1440.108946	1.4975009999998292	states													"      state_name
id              
7   reinit_cpoke"
1441.606447	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1441.608947	0.0005000000001018634	states													"       state_name
id               
5   stimon_nosein"
1441.609447	0.3094989999999598	states													"   state_name
id           
4     nicstim"
1441.918946	3.041500000000042	states													"      state_name
id              
7   reinit_cpoke"
1444.960446	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1444.962946	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1444.963446	0.2490010000001348	states													"   state_name
id           
4     nicstim"
1445.212447	1.2849989999999707	states													"      state_name
id              
7   reinit_cpoke"
1446.497446	0.0020059999999375577	states													"   state_name
id           
4     nicstim"
1446.499452	0.0005019999998694402	states													"       state_name
id               
5   stimon_nosein"
1446.499954	0.22549800000001596	states													"   state_name
id           
4     nicstim"
1446.725452	13.162994000000026	states													"      state_name
id              
7   reinit_cpoke"
1459.888446	0.0025000000000545697	states													"   state_name
id           
4     nicstim"
1459.890946	0.0005060000000867149	states													"       state_name
id               
5   stimon_nosein"
1459.891452	0.2589949999999135	states													"   state_name
id           
4     nicstim"
1460.150447	3.4255040000000463	states													"      state_name
id              
7   reinit_cpoke"
1463.575951	0.0020050000000537693	states													"   state_name
id           
4     nicstim"
1463.577956	0.0004899999998997373	states													"       state_name
id               
5   stimon_nosein"
1463.578446	0.30550700000003417	states													"   state_name
id           
4     nicstim"
1463.883953	71.5964939999999	states													"      state_name
id              
7   reinit_cpoke"
1535.480447	0.0020020000001750304	states													"   state_name
id           
4     nicstim"
1535.482449	0.0005129999999553547	states													"       state_name
id               
5   stimon_nosein"
1535.482962	0.29048999999986336	states													"   state_name
id           
4     nicstim"
1535.773452	1.1845110000001569	states													"      state_name
id              
7   reinit_cpoke"
1536.957963	0.0024829999999838037	states													"   state_name
id           
4     nicstim"
1536.960446	0.0004999999998744897	states													"       state_name
id               
5   stimon_nosein"
1536.960946	0.3180010000000948	states													"   state_name
id           
4     nicstim"
1537.278947	1.2360049999999774	states													"      state_name
id              
7   reinit_cpoke"
1538.514952	0.0024940000000697182	states													"   state_name
id           
4     nicstim"
