onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
5714.198051	68.45600599999943	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
5714.198051	68.45600599999943	states										"   state_name
id           
0     state_0"
5714.198051	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5714.214051	0.01900999999998021	states										"           state_name
id                   
3   clean_sound_state"
5714.233061	0.0019959999999628053	states										"   state_name
id           
4         iti"
5714.235057	3.5100039999997534	states										"         state_name
id                 
6   wait_for_cpoke1"
5717.745061	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5717.748051	0.06200000000080763	states										"   state_name
id           
9      cpoke1"
5717.810051	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5718.012051	10.868000000000393	states										"         state_name
id                 
6   wait_for_cpoke1"
5728.880051	0.003005999999913911	states										"             state_name
id                     
8   play_stimulus_sound"
5728.883057	0.5160070000001724	states										"   state_name
id           
9      cpoke1"
5729.399064	0.20199099999990722	states										"        state_name
id                
12  temp_violation"
5729.601055	0.006008000000292668	states										"         state_name
id                 
6   wait_for_cpoke1"
5729.607063	0.0029879999992772355	states										"             state_name
id                     
8   play_stimulus_sound"
5729.610051	0.3950060000006488	states										"   state_name
id           
9      cpoke1"
5730.005057	0.20200699999986682	states										"        state_name
id                
12  temp_violation"
5730.207064	1.3879909999996016	states										"         state_name
id                 
6   wait_for_cpoke1"
5731.595055	0.002996000000166532	states										"             state_name
id                     
8   play_stimulus_sound"
5731.598051	0.38000000000010914	states										"   state_name
id           
9      cpoke1"
5731.978051	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5732.180051	7.474008999999569	states										"         state_name
id                 
6   wait_for_cpoke1"
5739.65406	0.0030020000003787572	states										"             state_name
id                     
8   play_stimulus_sound"
5739.657062	0.2689890000001469	states										"   state_name
id           
9      cpoke1"
5739.926051	0.20200699999986682	states										"        state_name
id                
12  temp_violation"
5740.128058	0.3419930000000022	states										"         state_name
id                 
6   wait_for_cpoke1"
5740.470051	0.0030079999996814877	states										"             state_name
id                     
8   play_stimulus_sound"
5740.473059	0.3529920000000857	states										"   state_name
id           
9      cpoke1"
5740.826051	0.20200500000009924	states										"        state_name
id                
12  temp_violation"
5741.028056	0.7830029999995531	states										"         state_name
id                 
6   wait_for_cpoke1"
5741.811059	0.0029920000006313785	states										"             state_name
id                     
8   play_stimulus_sound"
5741.814051	1.692004999999881	states										"   state_name
id           
9      cpoke1"
5743.506056	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5743.708056	0.6159959999995408	states										"         state_name
id                 
6   wait_for_cpoke1"
5744.324052	0.00300500000048487	states										"             state_name
id                     
8   play_stimulus_sound"
5744.327057	1.7869989999999234	states										"   state_name
id           
9      cpoke1"
5746.114056	0.20199499999944237	states										"        state_name
id                
12  temp_violation"
5746.316051	0.003010000000358559	states										"             state_name
id                     
8   play_stimulus_sound"
5746.319061	0.8699980000001233	states										"   state_name
id           
9      cpoke1"
5747.189059	0.20200299999942217	states										"        state_name
id                
12  temp_violation"
5747.391062	26.7409889999999	states										"         state_name
id                 
6   wait_for_cpoke1"
5774.132051	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5774.13506	2.000991000000795	states										"   state_name
id           
9      cpoke1"
5776.136051	0.013009999999667343	states										"           state_name
id                   
13  center_2_side_gap"
5776.149061	0.4989900000000489	states										"        state_name
id                
17  wait_for_spoke"
5776.648051	0.0010030000003098394	states										"      state_name
id              
23  right_reward"
5776.649054	2.000996999999188	states										"   state_name
id           
24  hit_state"
5778.650051	3.001009999999951	states										"          state_name
id                  
29  soft_drink_state"
5781.651061	1.0009900000004563	states										"   state_name
id           
26    warning"
5782.652051	0.002005999999710184	states										"        state_name
id                
30  clean_up_state"
5782.655062	19.057990000000245	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5782.655062	19.057990000000245	states										"   state_name
id           
0     state_0"
5782.655062	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5782.671062	0.01898899999923742	states										"           state_name
id                   
3   clean_sound_state"
5782.690051	0.0010070000007544877	states										"   state_name
id           
4         iti"
5782.691058	0.3989929999997912	states										"         state_name
id                 
6   wait_for_cpoke1"
5783.090051	0.0030090000000200234	states										"             state_name
id                     
8   play_stimulus_sound"
5783.09306	1.5980010000002949	states										"   state_name
id           
9      cpoke1"
5784.691061	0.20199999999931606	states										"        state_name
id                
12  temp_violation"
5784.893061	0.5120020000003933	states										"         state_name
id                 
6   wait_for_cpoke1"
5785.405063	0.0029889999996157712	states										"             state_name
id                     
8   play_stimulus_sound"
5785.408052	1.593007999999827	states										"   state_name
id           
9      cpoke1"
5787.00106	0.20199800000045798	states										"        state_name
id                
12  temp_violation"
5787.203058	0.9380019999998694	states										"         state_name
id                 
6   wait_for_cpoke1"
5788.14106	0.0029910000002928427	states										"             state_name
id                     
8   play_stimulus_sound"
5788.144051	1.551010999999562	states										"   state_name
id           
9      cpoke1"
5789.695062	0.20199500000035187	states										"        state_name
id                
12  temp_violation"
5789.897057	0.5980039999994915	states										"         state_name
id                 
6   wait_for_cpoke1"
5790.495061	0.002989999999954307	states										"             state_name
id                     
8   play_stimulus_sound"
5790.498051	1.9239999999999782	states										"   state_name
id           
9      cpoke1"
5792.422051	0.20200000000022555	states										"        state_name
id                
12  temp_violation"
5792.624051	1.118000000000393	states										"         state_name
id                 
6   wait_for_cpoke1"
5793.742051	0.003004999999575375	states										"             state_name
id                     
8   play_stimulus_sound"
5793.745056	2.0000060000002122	states										"   state_name
id           
9      cpoke1"
5795.745062	0.01298899999983405	states										"           state_name
id                   
13  center_2_side_gap"
5795.758051	1.1940000000004147	states										"        state_name
id                
17  wait_for_spoke"
5796.952051	0.0010169999995923718	states										"     state_name
id             
22  left_reward"
5796.953068	2.000998999999865	states										"   state_name
id           
24  hit_state"
5798.954067	1.7549920000001293	states										"          state_name
id                  
29  soft_drink_state"
5800.709059	1.001999000000069	states										"   state_name
id           
26    warning"
5801.711058	0.0019940000001952285	states										"        state_name
id                
30  clean_up_state"
5801.714051	14.609999999999673	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
5801.714051	14.609999999999673	states										"   state_name
id           
0     state_0"
5801.714051	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5801.730051	0.019010000000889704	states										"           state_name
id                   
3   clean_sound_state"
5801.749061	0.0019969999993918464	states										"   state_name
id           
4         iti"
5801.751058	2.3100000000004	states										"         state_name
id                 
6   wait_for_cpoke1"
5804.061058	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5804.064051	0.45300999999926717	states										"   state_name
id           
9      cpoke1"
5804.517061	0.20199700000011944	states										"        state_name
id                
12  temp_violation"
5804.719058	2.740993000000344	states										"         state_name
id                 
6   wait_for_cpoke1"
5807.460051	0.0030109999997876002	states										"             state_name
id                     
8   play_stimulus_sound"
5807.463062	2.000989000000118	states										"   state_name
id           
9      cpoke1"
5809.464051	0.011999999999716238	states										"           state_name
id                   
13  center_2_side_gap"
5809.476051	0.842000000000553	states										"        state_name
id                
17  wait_for_spoke"
5810.318051	0.0010099999999511056	states										"     state_name
id             
22  left_reward"
5810.319061	2.0000019999997676	states										"   state_name
id           
24  hit_state"
5812.319063	3.0009879999997793	states										"          state_name
id                  
29  soft_drink_state"
5815.320051	1.0020000000004075	states										"   state_name
id           
26    warning"
5816.322051	0.001999999999497959	states										"        state_name
id                
30  clean_up_state"
5816.325055	10.806995999999344	trials	1.0	0.0	1.0	2.000002000000677	0.0	0.0	0.0	r	1.0	
5816.325055	10.806995999999344	states										"   state_name
id           
0     state_0"
5816.325055	0.01599999999962165	states										"          state_name
id                  
1   sending_trialnum"
5816.341055	0.018995999999788182	states										"           state_name
id                   
3   clean_sound_state"
5816.360051	0.0010050000000774162	states										"   state_name
id           
4         iti"
5816.361056	2.3229950000004465	states										"         state_name
id                 
6   wait_for_cpoke1"
5818.684051	0.003004999999575375	states										"             state_name
id                     
8   play_stimulus_sound"
5818.687056	2.000002000000677	states										"   state_name
id           
9      cpoke1"
5820.687058	0.01200299999982235	states										"           state_name
id                   
13  center_2_side_gap"
5820.699061	0.42599499999960244	states										"        state_name
id                
17  wait_for_spoke"
5821.125056	0.0009950000003300374	states										"      state_name
id              
23  right_reward"
5821.126051	2.0010089999996126	states										"   state_name
id           
24  hit_state"
5823.12706	3.0009909999998854	states										"          state_name
id                  
29  soft_drink_state"
5826.128051	1.0020000000004075	states										"   state_name
id           
26    warning"
5827.130051	0.001999999999497959	states										"        state_name
id                
30  clean_up_state"
5827.133063	7.087999999999738	trials	0.0	0.0	1.0	2.0000049999998737	0.0	0.0	0.0	r	1.0	
5827.133063	7.087999999999738	states										"   state_name
id           
0     state_0"
5827.133063	0.015997999999854073	states										"          state_name
id                  
1   sending_trialnum"
5827.149061	0.018989999999575957	states										"           state_name
id                   
3   clean_sound_state"
5827.168051	0.0010070000007544877	states										"   state_name
id           
4         iti"
5827.169058	0.5569929999992382	states										"         state_name
id                 
6   wait_for_cpoke1"
5827.726051	0.0030070000002524466	states										"             state_name
id                     
8   play_stimulus_sound"
5827.729058	2.0000049999998737	states										"   state_name
id           
9      cpoke1"
5829.729063	0.012988000000405009	states										"           state_name
id                   
13  center_2_side_gap"
5829.742051	1.4710070000000997	states										"        state_name
id                
17  wait_for_spoke"
5831.213058	0.0029930000000604196	states										"      state_name
id              
18  error_state1"
5831.216051	3.0030079999996815	states										"     state_name
id             
19  error_state"
5834.219059	0.0020039999999426072	states										"        state_name
id                
30  clean_up_state"
5834.222051	12.621012000000519	trials	0.0	1.0	1.0			0.0	0.0	r	1.0	
5834.222051	12.621012000000519	states										"   state_name
id           
0     state_0"
5834.222051	0.016000000000531145	states										"          state_name
id                  
1   sending_trialnum"
5834.238051	0.01900599999953556	states										"           state_name
id                   
3   clean_sound_state"
5834.257057	0.0020020000001750304	states										"   state_name
id           
4         iti"
5834.259059	1.1099990000002435	states										"         state_name
id                 
6   wait_for_cpoke1"
5835.369058	0.0029930000000604196	states										"             state_name
id                     
8   play_stimulus_sound"
5835.372051	1.249007999999776	states										"   state_name
id           
9      cpoke1"
5836.621059	0.2019959999997809	states										"        state_name
id                
12  temp_violation"
