onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
280.925328	85.56349500000005	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
280.925328	85.56349500000005	states										"   state_name
id           
0     state_0"
280.925328	0.016011000000048625	states										"          state_name
id                  
1   sending_trialnum"
280.941339	0.009483999999986281	states										"           state_name
id                   
3   clean_sound_state"
280.950823	0.00101399999999785	states										"   state_name
id           
4         iti"
280.951837	18.002485999999976	states										"         state_name
id                 
6   wait_for_cpoke1"
298.954323	0.001511999999991076	states										"             state_name
id                     
8   play_stimulus_sound"
298.955835	1.0135040000000117	states										"   state_name
id           
9      cpoke1"
299.969339	0.20098400000000538	states										"        state_name
id                
12  temp_violation"
300.170323	0.8665000000000305	states										"         state_name
id                 
6   wait_for_cpoke1"
301.036823	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
301.038323	1.1565060000000358	states										"   state_name
id           
9      cpoke1"
302.194829	0.20099999999996498	states										"        state_name
id                
12  temp_violation"
302.395829	4.048000999999999	states										"         state_name
id                 
6   wait_for_cpoke1"
306.44383	0.0015089999999986503	states										"             state_name
id                     
8   play_stimulus_sound"
306.445339	0.3789990000000216	states										"   state_name
id           
9      cpoke1"
306.824338	0.20098500000000286	states										"        state_name
id                
12  temp_violation"
307.025323	1.9954999999999927	states										"         state_name
id                 
6   wait_for_cpoke1"
309.020823	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
309.022323	0.18400700000000825	states										"   state_name
id           
9      cpoke1"
309.20633	0.2010089999999991	states										"        state_name
id                
12  temp_violation"
309.407339	0.6289840000000027	states										"         state_name
id                 
6   wait_for_cpoke1"
310.036323	0.0015070000000036998	states										"             state_name
id                     
8   play_stimulus_sound"
310.03783	0.17449300000004087	states										"   state_name
id           
9      cpoke1"
310.212323	0.20099999999996498	states										"        state_name
id                
12  temp_violation"
310.413323	0.7320000000000277	states										"         state_name
id                 
6   wait_for_cpoke1"
311.145323	0.001515999999980977	states										"             state_name
id                     
8   play_stimulus_sound"
311.146839	1.138998000000015	states										"   state_name
id           
9      cpoke1"
312.285837	0.20099199999998518	states										"        state_name
id                
12  temp_violation"
312.486829	15.841510000000028	states										"         state_name
id                 
6   wait_for_cpoke1"
328.328339	0.0014949999999771535	states										"             state_name
id                     
8   play_stimulus_sound"
328.329834	1.3814889999999878	states										"   state_name
id           
9      cpoke1"
329.711323	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
329.912323	2.8064999999999714	states										"         state_name
id                 
6   wait_for_cpoke1"
332.718823	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
332.720323	0.07701600000001463	states										"   state_name
id           
9      cpoke1"
332.797339	0.20098400000000538	states										"        state_name
id                
12  temp_violation"
332.998323	0.04001499999998259	states										"         state_name
id                 
6   wait_for_cpoke1"
333.038338	0.0014959999999746287	states										"             state_name
id                     
8   play_stimulus_sound"
333.039834	0.7699949999999944	states										"   state_name
id           
9      cpoke1"
333.809829	0.20099400000003698	states										"        state_name
id                
12  temp_violation"
334.010823	1.319010999999989	states										"         state_name
id                 
6   wait_for_cpoke1"
335.329834	0.0015050000000087493	states										"             state_name
id                     
8   play_stimulus_sound"
335.331339	1.1354839999999626	states										"   state_name
id           
9      cpoke1"
336.466823	0.20102200000002313	states										"        state_name
id                
12  temp_violation"
336.667845	0.8534839999999804	states										"         state_name
id                 
6   wait_for_cpoke1"
337.521329	0.0014940000000365217	states										"             state_name
id                     
8   play_stimulus_sound"
337.522823	0.2804999999999609	states										"   state_name
id           
9      cpoke1"
337.803323	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
338.004323	0.38500599999997576	states										"         state_name
id                 
6   wait_for_cpoke1"
338.389329	0.0014940000000365217	states										"             state_name
id                     
8   play_stimulus_sound"
338.390823	0.8514999999999873	states										"   state_name
id           
9      cpoke1"
339.242323	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
339.443323	1.6599999999999682	states										"         state_name
id                 
6   wait_for_cpoke1"
341.103323	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
341.104823	1.3285159999999792	states										"   state_name
id           
9      cpoke1"
342.433339	0.20098799999999528	states										"        state_name
id                
12  temp_violation"
342.634327	0.6324960000000033	states										"         state_name
id                 
6   wait_for_cpoke1"
343.266823	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
343.268323	0.8725000000000023	states										"   state_name
id           
9      cpoke1"
344.140823	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
344.34183	1.0699950000000058	states										"         state_name
id                 
6   wait_for_cpoke1"
345.411825	0.0015139999999860265	states										"             state_name
id                     
8   play_stimulus_sound"
345.413339	1.2144870000000196	states										"   state_name
id           
9      cpoke1"
346.627826	0.20099699999997256	states										"        state_name
id                
12  temp_violation"
346.828823	0.8279999999999745	states										"         state_name
id                 
6   wait_for_cpoke1"
347.656823	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
347.658323	0.40751399999999194	states										"   state_name
id           
9      cpoke1"
348.065837	0.20098600000000033	states										"        state_name
id                
12  temp_violation"
348.266823	3.7105000000000246	states										"         state_name
id                 
6   wait_for_cpoke1"
351.977323	0.001515999999980977	states										"             state_name
id                     
8   play_stimulus_sound"
351.978839	1.100500000000011	states										"   state_name
id           
9      cpoke1"
353.079339	0.20098400000000538	states										"        state_name
id                
12  temp_violation"
353.280323	0.5904999999999632	states										"         state_name
id                 
6   wait_for_cpoke1"
353.870823	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
353.872323	1.5715119999999843	states										"   state_name
id           
9      cpoke1"
355.443835	0.20100400000001173	states										"        state_name
id                
12  temp_violation"
355.644839	0.6119840000000067	states										"         state_name
id                 
6   wait_for_cpoke1"
356.256823	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
356.258323	0.3260060000000067	states										"   state_name
id           
9      cpoke1"
356.584329	0.20099399999998013	states										"        state_name
id                
12  temp_violation"
356.785323	1.5740000000000123	states										"         state_name
id                 
6   wait_for_cpoke1"
358.359323	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
358.360823	1.5860000000000127	states										"   state_name
id           
9      cpoke1"
359.946823	0.010515999999995529	states										"           state_name
id                   
13  center_2_side_gap"
359.957339	0.5284910000000309	states										"        state_name
id                
17  wait_for_spoke"
360.48583	0.0005009999999856518	states										"      state_name
id              
23  right_reward"
360.486331	2.0004920000000084	states										"   state_name
id           
24  hit_state"
362.486823	3.000499999999988	states										"          state_name
id                  
29  soft_drink_state"
365.487323	1.0005090000000223	states										"   state_name
id           
26    warning"
366.487832	0.000990999999999076	states										"        state_name
id                
30  clean_up_state"
366.489323	15.817499999999995	trials	0.0	1.0	1.0			0.0	0.0	r	1.0	
366.489323	15.817499999999995	states										"   state_name
id           
0     state_0"
366.489323	0.01599999999996271	states										"          state_name
id                  
1   sending_trialnum"
366.505323	0.009500000000002728	states										"           state_name
id                   
3   clean_sound_state"
366.514823	0.0010040000000230975	states										"   state_name
id           
4         iti"
366.515827	2.7929960000000165	states										"         state_name
id                 
6   wait_for_cpoke1"
369.308823	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
369.310323	1.589016000000015	states										"   state_name
id           
9      cpoke1"
370.899339	0.20098400000000538	states										"        state_name
id                
12  temp_violation"
371.100323	2.576999999999998	states										"         state_name
id                 
6   wait_for_cpoke1"
373.677323	0.0015000000000213731	states										"             state_name
id                     
8   play_stimulus_sound"
373.678823	1.4750149999999849	states										"   state_name
id           
9      cpoke1"
375.153838	0.20098500000000286	states										"        state_name
id                
12  temp_violation"
375.354823	0.291499999999985	states										"         state_name
id                 
6   wait_for_cpoke1"
375.646323	0.001511999999991076	states										"             state_name
id                     
8   play_stimulus_sound"
375.647835	0.1764880000000062	states										"   state_name
id           
9      cpoke1"
375.824323	0.20101599999998143	states										"        state_name
id                
12  temp_violation"
376.025339	0.9155000000000086	states										"         state_name
id                 
6   wait_for_cpoke1"
376.940839	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
376.942323	1.5860000000000127	states										"   state_name
id           
9      cpoke1"
378.528323	0.011006000000008953	states										"           state_name
id                   
13  center_2_side_gap"
378.539329	0.7634939999999801	states										"        state_name
id                
17  wait_for_spoke"
379.302823	0.0015000000000213731	states										"      state_name
id              
18  error_state1"
379.304323	3.0015060000000062	states										"     state_name
id             
19  error_state"
382.305829	0.0009939999999915017	states										"        state_name
id                
30  clean_up_state"
382.307339	30.994492999999977	trials	1.0	0.0	-1.0	2.0	-0.41399999999998727	0.0	0.0	l	-1.0	
382.307339	30.994492999999977	states										"   state_name
id           
0     state_0"
382.307339	0.015984000000003107	states										"          state_name
id                  
1   sending_trialnum"
382.323323	0.009500000000002728	states										"           state_name
id                   
3   clean_sound_state"
382.332823	0.0010039999999662541	states										"   state_name
id           
4         iti"
382.333827	24.295007	states										"         state_name
id                 
6   wait_for_cpoke1"
406.628834	0.001488999999992302	states										"             state_name
id                     
8   play_stimulus_sound"
406.630323	1.5860000000000127	states										"   state_name
id           
9      cpoke1"
408.216323	0.010500000000035925	states										"           state_name
id                   
13  center_2_side_gap"
408.226823	0.5155149999999935	states										"        state_name
id                
17  wait_for_spoke"
408.742338	0.0004849999999692045	states										"     state_name
id             
22  left_reward"
408.742823	2.000499999999988	states										"   state_name
id           
24  hit_state"
410.743323	1.556506000000013	states										"          state_name
id                  
29  soft_drink_state"
412.299829	1.0009939999999915	states										"   state_name
id           
26    warning"
413.300823	0.0010090000000104737	states										"        state_name
id                
30  clean_up_state"
413.302327	13.37549899999999	trials	0.0	1.0	1.0			0.0	0.0	r	1.0	
413.302327	13.37549899999999	states										"   state_name
id           
0     state_0"
413.302327	0.015996000000029653	states										"          state_name
id                  
1   sending_trialnum"
413.318323	0.009506999999985055	states										"           state_name
id                   
3   clean_sound_state"
413.32783	0.0010019999999713036	states										"   state_name
id           
4         iti"
413.328832	4.742507000000046	states										"         state_name
id                 
6   wait_for_cpoke1"
418.071339	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
418.072823	1.1270079999999894	states										"   state_name
id           
9      cpoke1"
419.199831	0.20099199999998518	states										"        state_name
id                
12  temp_violation"
419.400823	0.34199999999998454	states										"         state_name
id                 
6   wait_for_cpoke1"
419.742823	0.0015010000000188484	states										"             state_name
id                     
8   play_stimulus_sound"
419.744324	0.5555059999999798	states										"   state_name
id           
9      cpoke1"
420.29983	0.2009930000000395	states										"        state_name
id                
12  temp_violation"
420.500823	1.0024999999999977	states										"         state_name
id                 
6   wait_for_cpoke1"
421.503323	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
421.504823	1.5870070000000283	states										"   state_name
id           
9      cpoke1"
423.09183	0.011009000000001379	states										"           state_name
id                   
13  center_2_side_gap"
423.102839	0.5709959999999796	states										"        state_name
id                
17  wait_for_spoke"
423.673835	0.0014879999999948268	states										"      state_name
id              
18  error_state1"
423.675323	3.0015000000000214	states										"     state_name
id             
19  error_state"
426.676823	0.0010029999999687789	states										"        state_name
id                
30  clean_up_state"
426.678323	11.398500000000013	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
426.678323	11.398500000000013	states										"   state_name
id           
0     state_0"
