onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
797.705036	174.9045000000001	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
797.705036	174.9045000000001	states										"   state_name
id           
0     state_0"
797.705036	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
797.721036	0.009500000000002728	states										"           state_name
id                   
3   clean_sound_state"
797.730536	0.0015079999999443316	states										"   state_name
id           
4         iti"
797.732044	32.777998000000025	states										"         state_name
id                 
6   wait_for_cpoke1"
830.510042	0.0014939999999796783	states										"             state_name
id                     
8   play_stimulus_sound"
830.511536	0.5220000000000482	states										"   state_name
id           
9      cpoke1"
831.033536	0.20100600000000668	states										"        state_name
id                
12  temp_violation"
831.234542	0.9369939999999133	states										"         state_name
id                 
6   wait_for_cpoke1"
832.171536	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
832.173036	0.30999999999994543	states										"   state_name
id           
9      cpoke1"
832.483036	0.20100300000001425	states										"        state_name
id                
12  temp_violation"
832.684039	48.70649700000001	states										"         state_name
id                 
6   wait_for_cpoke1"
881.390536	0.0015059999999493812	states										"             state_name
id                     
8   play_stimulus_sound"
881.392042	0.36099400000000514	states										"   state_name
id           
9      cpoke1"
881.753036	0.20102000000008502	states										"        state_name
id                
12  temp_violation"
881.954056	27.424480000000017	states										"         state_name
id                 
6   wait_for_cpoke1"
909.378536	0.0015129999999317079	states										"             state_name
id                     
8   play_stimulus_sound"
909.380049	0.07199600000001283	states										"   state_name
id           
9      cpoke1"
909.452045	0.20099100000004455	states										"        state_name
id                
12  temp_violation"
909.653036	0.9904999999999973	states										"         state_name
id                 
6   wait_for_cpoke1"
910.643536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
910.645036	0.4574999999999818	states										"   state_name
id           
9      cpoke1"
911.102536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
911.303536	20.779999999999973	states										"         state_name
id                 
6   wait_for_cpoke1"
932.083536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
932.085036	0.8670090000000528	states										"   state_name
id           
9      cpoke1"
932.952045	0.20099100000004455	states										"        state_name
id                
12  temp_violation"
933.153036	1.5184999999999036	states										"         state_name
id                 
6   wait_for_cpoke1"
934.671536	0.0015010000000756918	states										"             state_name
id                     
8   play_stimulus_sound"
934.673037	0.220499000000018	states										"   state_name
id           
9      cpoke1"
934.893536	0.20099999999990814	states										"        state_name
id                
12  temp_violation"
935.094536	0.3910000000000764	states										"         state_name
id                 
6   wait_for_cpoke1"
935.485536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
935.487036	1.2370090000000573	states										"   state_name
id           
9      cpoke1"
936.724045	0.20099099999993086	states										"        state_name
id                
12  temp_violation"
936.925036	0.75	states										"         state_name
id                 
6   wait_for_cpoke1"
937.675036	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
937.676536	1.1524999999999181	states										"   state_name
id           
9      cpoke1"
938.829036	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
939.030043	0.7314930000000004	states										"         state_name
id                 
6   wait_for_cpoke1"
939.761536	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
939.763036	1.0839999999999463	states										"   state_name
id           
9      cpoke1"
940.847036	0.20100700000000415	states										"        state_name
id                
12  temp_violation"
941.048043	0.5449929999999767	states										"         state_name
id                 
6   wait_for_cpoke1"
941.593036	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
941.594536	1.836500000000001	states										"   state_name
id           
9      cpoke1"
943.431036	0.2010050000000092	states										"        state_name
id                
12  temp_violation"
943.632041	0.0015010000000756918	states										"             state_name
id                     
8   play_stimulus_sound"
943.633542	0.07049899999992704	states										"   state_name
id           
9      cpoke1"
943.704041	0.2009970000000294	states										"        state_name
id                
12  temp_violation"
943.905038	0.6330090000000155	states										"         state_name
id                 
6   wait_for_cpoke1"
944.538047	0.001504999999951906	states										"             state_name
id                     
8   play_stimulus_sound"
944.539552	1.2284940000000688	states										"   state_name
id           
9      cpoke1"
945.768046	0.2009899999999334	states										"        state_name
id                
12  temp_violation"
945.969036	15.376500000000078	states										"         state_name
id                 
6   wait_for_cpoke1"
961.345536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
961.347036	1.3130089999999655	states										"   state_name
id           
9      cpoke1"
962.660045	0.2009970000000294	states										"        state_name
id                
12  temp_violation"
962.861042	0.6165099999999484	states										"         state_name
id                 
6   wait_for_cpoke1"
963.477552	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
963.479036	1.0610050000000228	states										"   state_name
id           
9      cpoke1"
964.540041	0.20099500000003445	states										"        state_name
id                
12  temp_violation"
964.741036	0.766016000000036	states										"         state_name
id                 
6   wait_for_cpoke1"
965.507052	0.0014840000000049258	states										"             state_name
id                     
8   play_stimulus_sound"
965.508536	0.8675029999999424	states										"   state_name
id           
9      cpoke1"
966.376039	0.2009970000000294	states										"        state_name
id                
12  temp_violation"
966.577036	0.6894999999999527	states										"         state_name
id                 
6   wait_for_cpoke1"
967.266536	0.0015090000000554937	states										"             state_name
id                     
8   play_stimulus_sound"
967.268045	2.000491000000011	states										"   state_name
id           
9      cpoke1"
969.268536	0.011505999999940286	states										"           state_name
id                   
13  center_2_side_gap"
969.280042	0.32600800000000163	states										"        state_name
id                
17  wait_for_spoke"
969.60605	0.0014859999999998763	states										"      state_name
id              
18  error_state1"
969.607536	3.0009999999999764	states										"     state_name
id             
19  error_state"
972.608536	0.00100000000009004	states										"        state_name
id                
30  clean_up_state"
972.610045	75.034491	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
972.610045	75.034491	states										"   state_name
id           
0     state_0"
972.610045	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
972.626046	0.00950599999998758	states										"           state_name
id                   
3   clean_sound_state"
972.635552	0.001485000000002401	states										"   state_name
id           
4         iti"
972.637037	0.5190089999999827	states										"         state_name
id                 
6   wait_for_cpoke1"
973.156046	0.001506000000063068	states										"             state_name
id                     
8   play_stimulus_sound"
973.157552	1.5269839999999704	states										"   state_name
id           
9      cpoke1"
974.684536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
974.885536	10.02800000000002	states										"         state_name
id                 
6   wait_for_cpoke1"
984.913536	0.0015159999999241336	states										"             state_name
id                     
8   play_stimulus_sound"
984.915052	0.8529910000000882	states										"   state_name
id           
9      cpoke1"
985.768043	0.20099299999992581	states										"        state_name
id                
12  temp_violation"
985.969036	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
985.970536	0.09600000000000364	states										"   state_name
id           
9      cpoke1"
986.066536	0.20099999999990814	states										"        state_name
id                
12  temp_violation"
986.267536	11.433000000000106	states										"         state_name
id                 
6   wait_for_cpoke1"
997.700536	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
997.702043	1.4049929999999904	states										"   state_name
id           
9      cpoke1"
999.107036	0.20100800000000163	states										"        state_name
id                
12  temp_violation"
999.308044	0.572497999999996	states										"         state_name
id                 
6   wait_for_cpoke1"
999.880542	0.0014989999999670545	states										"             state_name
id                     
8   play_stimulus_sound"
999.882041	0.20949500000006083	states										"   state_name
id           
9      cpoke1"
1000.091536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1000.292536	0.0015099999999392821	states										"             state_name
id                     
8   play_stimulus_sound"
1000.294046	1.3360000000000127	states										"   state_name
id           
9      cpoke1"
1001.630046	0.20099000000004708	states										"        state_name
id                
12  temp_violation"
1001.831036	0.5684999999999718	states										"         state_name
id                 
6   wait_for_cpoke1"
1002.399536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
1002.401036	1.8999999999999773	states										"   state_name
id           
9      cpoke1"
1004.301036	0.20100400000001173	states										"        state_name
id                
12  temp_violation"
1004.50204	0.7069960000000037	states										"         state_name
id                 
6   wait_for_cpoke1"
1005.209036	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
1005.210536	1.3855119999999488	states										"   state_name
id           
9      cpoke1"
1006.596048	0.20098800000005212	states										"        state_name
id                
12  temp_violation"
1006.797036	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
1006.798536	0.1190159999999878	states										"   state_name
id           
9      cpoke1"
1006.917552	0.20098399999994854	states										"        state_name
id                
12  temp_violation"
1007.118536	0.9055080000000544	states										"         state_name
id                 
6   wait_for_cpoke1"
1008.024044	0.0015079999999443316	states										"             state_name
id                     
8   play_stimulus_sound"
1008.025552	1.103484000000094	states										"   state_name
id           
9      cpoke1"
1009.129036	0.2010050000000092	states										"        state_name
id                
12  temp_violation"
1009.330041	1.8325009999999793	states										"         state_name
id                 
6   wait_for_cpoke1"
1011.162542	0.001496999999972104	states										"             state_name
id                     
8   play_stimulus_sound"
1011.164039	1.5780039999999644	states										"   state_name
id           
9      cpoke1"
1012.742043	0.2009930000000395	states										"        state_name
id                
12  temp_violation"
1012.943036	0.11850000000004002	states										"         state_name
id                 
6   wait_for_cpoke1"
1013.061536	0.0014999999999645297	states										"             state_name
id                     
8   play_stimulus_sound"
1013.063036	1.9830080000000407	states										"   state_name
id           
9      cpoke1"
1015.046044	0.20100800000000163	states										"        state_name
id                
12  temp_violation"
1015.247052	0.001483999999891239	states										"             state_name
id                     
8   play_stimulus_sound"
1015.248536	0.10750800000005256	states										"   state_name
id           
9      cpoke1"
1015.356044	0.20099800000002688	states										"        state_name
id                
12  temp_violation"
1015.557042	17.171013000000016	states										"         state_name
id                 
6   wait_for_cpoke1"
1032.728055	0.0014810000000125	states										"             state_name
id                     
8   play_stimulus_sound"
1032.729536	1.4045059999998557	states										"   state_name
id           
9      cpoke1"
1034.134042	0.2010050000001229	states										"        state_name
id                
12  temp_violation"
1034.335047	0.6199890000000323	states										"         state_name
id                 
6   wait_for_cpoke1"
1034.955036	0.0014999999998508429	states										"             state_name
id                     
8   play_stimulus_sound"
1034.956536	1.8160040000000208	states										"   state_name
id           
9      cpoke1"
1036.77254	0.20099600000003193	states										"        state_name
id                
12  temp_violation"
1036.973536	0.6614999999999327	states										"         state_name
id                 
6   wait_for_cpoke1"
1037.635036	0.0015030000001843291	states										"             state_name
id                     
8   play_stimulus_sound"
1037.636539	0.23350399999981164	states										"   state_name
id           
9      cpoke1"
1037.870043	0.2009930000001532	states										"        state_name
id                
12  temp_violation"
1038.071036	1.2274999999999636	states										"         state_name
id                 
6   wait_for_cpoke1"
1039.298536	0.0015040000000681175	states										"             state_name
id                     
8   play_stimulus_sound"
1039.30004	2.0000149999998484	states										"   state_name
id           
9      cpoke1"
1041.300055	0.01099700000008852	states										"           state_name
id                   
13  center_2_side_gap"
1041.311052	0.33098900000004505	states										"        state_name
id                
17  wait_for_spoke"
1041.642041	0.0004950000000008004	states										"      state_name
id              
23  right_reward"
1041.642536	2.0	states										"   state_name
id           
24  hit_state"
1043.642536	3.0004999999998745	states										"          state_name
id                  
29  soft_drink_state"
1046.643036	1.0005160000000615	states										"   state_name
id           
26    warning"
1047.643552	0.0009840000000167493	states										"        state_name
id                
30  clean_up_state"
1047.645036	13.349007000000029	trials	1.0	0.0	-1.0	2.0	0.0	0.0	0.0	l	-1.0	
1047.645036	13.349007000000029	states										"   state_name
id           
0     state_0"
1047.645036	0.01600600000006125	states										"          state_name
id                  
1   sending_trialnum"
1047.661042	0.009494000000131564	states										"           state_name
id                   
3   clean_sound_state"
1047.670536	0.001015999999935957	states										"   state_name
id           
4         iti"
1047.671552	5.826984000000039	states										"         state_name
id                 
6   wait_for_cpoke1"
1053.498536	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
1053.500043	2.0	states										"   state_name
id           
9      cpoke1"
1055.500043	0.010993000000098618	states										"           state_name
id                   
13  center_2_side_gap"
1055.511036	0.4579999999998563	states										"        state_name
id                
17  wait_for_spoke"
1055.969036	0.0005000000001018634	states										"     state_name
id             
22  left_reward"
1055.969536	2.000005999999985	states										"   state_name
id           
24  hit_state"
1057.969542	2.022993999999926	states										"          state_name
id                  
29  soft_drink_state"
1059.992536	1.0005000000001019	states										"   state_name
id           
26    warning"
1060.993036	0.001006999999844993	states										"        state_name
id                
30  clean_up_state"
1060.994536	9.294000000000096	trials	1.0	0.0	-2.0	2.000003000000106	0.0	0.0	0.0	l	-2.0	
1060.994536	9.294000000000096	states										"   state_name
id           
0     state_0"
1060.994536	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
1061.010536	0.009502000000111366	states										"           state_name
id                   
3   clean_sound_state"
1061.020038	0.0014979999998558924	states										"   state_name
id           
4         iti"
1061.021536	1.3130000000001019	states										"         state_name
id                 
6   wait_for_cpoke1"
1062.334536	0.0015019999998457934	states										"             state_name
id                     
8   play_stimulus_sound"
1062.336038	2.000003000000106	states										"   state_name
id           
9      cpoke1"
1064.336041	0.011494999999968059	states										"           state_name
id                   
13  center_2_side_gap"
1064.347536	0.5540000000000873	states										"        state_name
id                
17  wait_for_spoke"
1064.901536	0.0005029999999806023	states										"     state_name
id             
22  left_reward"
1064.902039	2.0000089999998636	states										"   state_name
id           
24  hit_state"
1066.902048	2.3844920000001366	states										"          state_name
id                  
29  soft_drink_state"
1069.28654	1.001011999999946	states										"   state_name
id           
26    warning"
1070.287552	0.0009840000000167493	states										"        state_name
id                
30  clean_up_state"
1070.289036	12.707516000000169	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
1070.289036	12.707516000000169	states										"   state_name
id           
0     state_0"
1070.289036	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
1070.305036	0.009500000000116415	states										"           state_name
id                   
3   clean_sound_state"
1070.314536	0.0015039999998407438	states										"   state_name
id           
4         iti"
1070.31604	1.5244959999999992	states										"         state_name
id                 
6   wait_for_cpoke1"
1071.840536	0.001510000000052969	states										"             state_name
id                     
8   play_stimulus_sound"
1071.842046	1.8639969999999266	states										"   state_name
id           
9      cpoke1"
1073.706043	0.2009930000001532	states										"        state_name
id                
12  temp_violation"
1073.907036	0.1355109999999513	states										"         state_name
id                 
6   wait_for_cpoke1"
1074.042547	0.0014920000000984146	states										"             state_name
id                     
8   play_stimulus_sound"
1074.044039	1.7064969999998993	states										"   state_name
id           
9      cpoke1"
1075.750536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1075.951536	0.11599999999998545	states										"         state_name
id                 
6   wait_for_cpoke1"
1076.067536	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
1076.069036	0.4230179999999564	states										"   state_name
id           
9      cpoke1"
1076.492054	0.20098800000005212	states										"        state_name
id                
12  temp_violation"
1076.693042	0.753003999999919	states										"         state_name
id                 
6   wait_for_cpoke1"
1077.446046	0.0014899999998760904	states										"             state_name
id                     
8   play_stimulus_sound"
1077.447536	2.000016000000187	states										"   state_name
id           
9      cpoke1"
1079.447552	0.010984000000007654	states										"           state_name
id                   
13  center_2_side_gap"
1079.458536	0.53449999999998	states										"        state_name
id                
17  wait_for_spoke"
1079.993036	0.0014999999998508429	states										"      state_name
id              
18  error_state1"
1079.994536	3.0010160000001633	states										"     state_name
id             
19  error_state"
1082.995552	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
1082.997036	18.67750000000001	trials	1.0	1.0	-1.0			0.0	0.0	l	-1.0	
1082.997036	18.67750000000001	states										"   state_name
id           
0     state_0"
1082.997036	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
1083.013036	0.009499999999889042	states										"           state_name
id                   
3   clean_sound_state"
1083.022536	0.0009999999999763531	states										"   state_name
id           
4         iti"
1083.023536	1.5910000000001219	states										"         state_name
id                 
6   wait_for_cpoke1"
1084.614536	0.0015169999999216088	states										"             state_name
id                     
8   play_stimulus_sound"
1084.616053	1.216998999999987	states										"   state_name
id           
9      cpoke1"
1085.833052	0.20099100000015824	states										"        state_name
id                
12  temp_violation"
1086.034043	4.718492999999853	states										"         state_name
id                 
6   wait_for_cpoke1"
1090.752536	0.0015129999999317079	states										"             state_name
id                     
8   play_stimulus_sound"
1090.754049	1.0989870000000792	states										"   state_name
id           
9      cpoke1"
1091.853036	0.2010050000001229	states										"        state_name
id                
12  temp_violation"
1092.054041	0.0014949999999771535	states										"             state_name
id                     
8   play_stimulus_sound"
1092.055536	0.06200999999987289	states										"   state_name
id           
9      cpoke1"
1092.117546	0.20099600000003193	states										"        state_name
id                
12  temp_violation"
1092.318542	0.7739940000001297	states										"         state_name
id                 
6   wait_for_cpoke1"
1093.092536	0.0015149999999266583	states										"             state_name
id                     
8   play_stimulus_sound"
1093.094051	2.000485000000026	states										"   state_name
id           
9      cpoke1"
1095.094536	0.011508999999932712	states										"           state_name
id                   
13  center_2_side_gap"
1095.106045	0.5654910000000655	states										"        state_name
id                
17  wait_for_spoke"
1095.671536	0.0005099999998492422	states										"     state_name
id             
22  left_reward"
1095.672046	2.000001999999995	states										"   state_name
id           
24  hit_state"
1097.672048	3.000488000000132	states										"          state_name
id                  
29  soft_drink_state"
1100.672536	1.0009999999999764	states										"   state_name
id           
26    warning"
1101.673536	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
1101.675036	11.5324999999998	trials	0.0	0.0	1.0	2.0	0.0	0.0	0.0	r	1.0	
1101.675036	11.5324999999998	states										"   state_name
id           
0     state_0"
1101.675036	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
1101.691037	0.009514999999964857	states										"           state_name
id                   
3   clean_sound_state"
1101.700552	0.0014859999998861895	states										"   state_name
id           
4         iti"
1101.702038	5.919014000000061	states										"         state_name
id                 
6   wait_for_cpoke1"
1107.621052	0.0014840000001186127	states										"             state_name
id                     
8   play_stimulus_sound"
1107.622536	2.0	states										"   state_name
id           
9      cpoke1"
1109.622536	0.011514999999917563	states										"           state_name
id                   
13  center_2_side_gap"
1109.634051	0.5699899999999616	states										"        state_name
id                
17  wait_for_spoke"
1110.204041	0.0014949999999771535	states										"      state_name
id              
18  error_state1"
1110.205536	3.001005999999961	states										"     state_name
id             
19  error_state"
1113.206542	0.0009939999999915017	states										"        state_name
id                
30  clean_up_state"
1113.208041	15.017998999999918	trials	1.0	1.0	1.0			0.0	0.0	r	1.0	
1113.208041	15.017998999999918	states										"   state_name
id           
0     state_0"
1113.208041	0.015999999999849024	states										"          state_name
id                  
1   sending_trialnum"
1113.224041	0.009501000000000204	states										"           state_name
id                   
3   clean_sound_state"
1113.233542	0.001494000000093365	states										"   state_name
id           
4         iti"
1113.235036	0.21850599999993392	states										"         state_name
id                 
6   wait_for_cpoke1"
1113.453542	0.001494000000093365	states										"             state_name
id                     
8   play_stimulus_sound"
1113.455036	1.7894999999998618	states										"   state_name
id           
9      cpoke1"
1115.244536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1115.445536	0.5275000000001455	states										"         state_name
id                 
6   wait_for_cpoke1"
1115.973036	0.0015059999998356943	states										"             state_name
id                     
8   play_stimulus_sound"
1115.974542	0.23499400000014248	states										"   state_name
id           
9      cpoke1"
1116.209536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1116.410536	1.7350159999998596	states										"         state_name
id                 
6   wait_for_cpoke1"
1118.145552	0.0014840000001186127	states										"             state_name
id                     
8   play_stimulus_sound"
1118.147036	1.56049999999982	states										"   state_name
id           
9      cpoke1"
1119.707536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1119.908536	0.4630000000001928	states										"         state_name
id                 
6   wait_for_cpoke1"
1120.371536	0.0015059999998356943	states										"             state_name
id                     
8   play_stimulus_sound"
1120.373042	2.000494000000117	states										"   state_name
id           
9      cpoke1"
1122.373536	0.011499999999841748	states										"           state_name
id                   
13  center_2_side_gap"
1122.385036	0.4270040000001245	states										"        state_name
id                
17  wait_for_spoke"
1122.81204	0.0004959999998845888	states										"      state_name
id              
23  right_reward"
1122.812536	2.0	states										"   state_name
id           
24  hit_state"
1124.812536	2.4115150000000085	states										"          state_name
id                  
29  soft_drink_state"
1127.224051	1.000985000000128	states										"   state_name
id           
26    warning"
1128.225036	0.0010039999999662541	states										"        state_name
id                
30  clean_up_state"
1128.226536	10.92100000000005	trials	0.0	1.0	-2.0			0.0	0.0	l	-2.0	
1128.226536	10.92100000000005	states										"   state_name
id           
0     state_0"
1128.226536	0.01600300000018251	states										"          state_name
id                  
1   sending_trialnum"
1128.242539	0.009505999999873893	states										"           state_name
id                   
3   clean_sound_state"
1128.252045	0.0010070000000723667	states										"   state_name
id           
4         iti"
1128.253052	0.10648999999989428	states										"         state_name
id                 
6   wait_for_cpoke1"
1128.359542	0.0015010000001893786	states										"             state_name
id                     
8   play_stimulus_sound"
1128.361043	1.6174929999999677	states										"   state_name
id           
9      cpoke1"
1129.978536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1130.179536	0.0014999999998508429	states										"             state_name
id                     
8   play_stimulus_sound"
1130.181036	0.6655009999999493	states										"   state_name
id           
9      cpoke1"
1130.846537	0.20099900000013804	states										"        state_name
id                
12  temp_violation"
1131.047536	0.024999999999863576	states										"         state_name
id                 
6   wait_for_cpoke1"
1131.072536	0.00150700000017423	states										"             state_name
id                     
8   play_stimulus_sound"
1131.074043	1.5534929999998894	states										"   state_name
id           
9      cpoke1"
1132.627536	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1132.828536	0.8880160000001069	states										"         state_name
id                 
6   wait_for_cpoke1"
1133.716552	0.0014909999999872525	states										"             state_name
id                     
8   play_stimulus_sound"
1133.718043	2.000000999999884	states										"   state_name
id           
9      cpoke1"
1135.718044	0.01149200000008932	states										"           state_name
id                   
13  center_2_side_gap"
1135.729536	0.4145059999998466	states										"        state_name
id                
17  wait_for_spoke"
1136.144042	0.001494000000093365	states										"      state_name
id              
18  error_state1"
1136.145536	3.0009999999999764	states										"     state_name
id             
19  error_state"
1139.146536	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
1139.148041	6.878495000000157	trials	1.0	0.0	-2.0	2.000489000000016	0.0	0.0	0.0	l	-2.0	
1139.148041	6.878495000000157	states										"   state_name
id           
0     state_0"
1139.148041	0.01601000000005115	states										"          state_name
id                  
1   sending_trialnum"
1139.164051	0.0094850000000406	states										"           state_name
id                   
3   clean_sound_state"
1139.173536	0.0009999999999763531	states										"   state_name
id           
4         iti"
1139.174536	0.29751200000009703	states										"         state_name
id                 
6   wait_for_cpoke1"
1139.472048	0.0015039999998407438	states										"             state_name
id                     
8   play_stimulus_sound"
1139.473552	2.000489000000016	states										"   state_name
id           
9      cpoke1"
1141.474041	0.01150099999995291	states										"           state_name
id                   
13  center_2_side_gap"
1141.485542	0.5369970000001558	states										"        state_name
id                
17  wait_for_spoke"
1142.022539	0.0005029999999806023	states										"     state_name
id             
22  left_reward"
1142.023042	2.0004939999998896	states										"   state_name
id           
24  hit_state"
1144.023536	1.0010039999999663	states										"          state_name
id                  
29  soft_drink_state"
1145.02454	1.0009960000002138	states										"   state_name
id           
26    warning"
1146.025536	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
1146.027036	8.895500000000084	trials	1.0	0.0	1.0	2.0005019999998694	0.0	0.0	0.0	r	1.0	
1146.027036	8.895500000000084	states										"   state_name
id           
0     state_0"
1146.027036	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
1146.043036	0.009502999999995154	states										"           state_name
id                   
3   clean_sound_state"
1146.052539	0.0010130000000572181	states										"   state_name
id           
4         iti"
1146.053552	0.9024889999998322	states										"         state_name
id                 
6   wait_for_cpoke1"
1146.956041	0.0015010000001893786	states										"             state_name
id                     
8   play_stimulus_sound"
1146.957542	2.0005019999998694	states										"   state_name
id           
9      cpoke1"
1148.958044	0.01149200000008932	states										"           state_name
id                   
13  center_2_side_gap"
1148.969536	0.3609999999998763	states										"        state_name
id                
17  wait_for_spoke"
1149.330536	0.0005000000001018634	states										"      state_name
id              
23  right_reward"
1149.331036	2.0004999999998745	states										"   state_name
id           
24  hit_state"
1151.331536	2.5895000000000437	states										"          state_name
id                  
29  soft_drink_state"
1153.921036	1.0005000000001019	states										"   state_name
id           
26    warning"
1154.921536	0.0009999999999763531	states										"        state_name
id                
30  clean_up_state"
1154.923036	8.26250600000003	trials	1.0	1.0	-2.0			0.0	0.0	l	-2.0	
1154.923036	8.26250600000003	states										"   state_name
id           
0     state_0"
1154.923036	0.01600600000006125	states										"          state_name
id                  
1   sending_trialnum"
1154.939042	0.009494000000131564	states										"           state_name
id                   
3   clean_sound_state"
1154.948536	0.0015109999999367574	states										"   state_name
id           
4         iti"
1154.950047	0.03848900000002686	states										"         state_name
id                 
6   wait_for_cpoke1"
1154.988536	0.0015089999999418069	states										"             state_name
id                     
8   play_stimulus_sound"
1154.990045	0.04549100000008366	states										"   state_name
id           
9      cpoke1"
1155.035536	0.20099999999979445	states										"        state_name
id                
12  temp_violation"
1155.236536	0.001518000000032771	states										"             state_name
id                     
8   play_stimulus_sound"
1155.238054	2.000498000000107	states										"   state_name
id           
9      cpoke1"
1157.238552	0.010999999999967258	states										"           state_name
id                   
13  center_2_side_gap"
1157.249552	0.6384909999999309	states										"        state_name
id                
17  wait_for_spoke"
1157.888043	0.0005089999999654538	states										"     state_name
id             
22  left_reward"
1157.888552	2.0004840000001423	states										"   state_name
id           
24  hit_state"
1159.889036	2.2950120000000425	states										"          state_name
id                  
29  soft_drink_state"
1162.184048	1.0004930000000058	states										"   state_name
id           
26    warning"
1163.184541	0.0010009999998601415	states										"        state_name
id                
30  clean_up_state"
1163.186043	7.316993000000139	trials	1.0	0.0	2.0	2.0004919999998947	0.0	0.0	0.0	r	2.0	
1163.186043	7.316993000000139	states										"   state_name
id           
0     state_0"
1163.186043	0.015998000000081447	states										"          state_name
id                  
1   sending_trialnum"
1163.202041	0.009501000000000204	states										"           state_name
id                   
3   clean_sound_state"
1163.211542	0.001494000000093365	states										"   state_name
id           
4         iti"
1163.213036	0.15350499999999556	states										"         state_name
id                 
6   wait_for_cpoke1"
1163.366541	0.0015029999999569554	states										"             state_name
id                     
8   play_stimulus_sound"
1163.368044	2.0004919999998947	states										"   state_name
id           
9      cpoke1"
1165.368536	0.01150299999994786	states										"           state_name
id                   
13  center_2_side_gap"
1165.380039	0.45400400000016816	states										"        state_name
id                
17  wait_for_spoke"
1165.834043	0.0004930000000058499	states										"      state_name
id              
23  right_reward"
1165.834536	2.0004999999998745	states										"   state_name
id           
24  hit_state"
1167.835036	1.6665000000000418	states										"          state_name
id                  
29  soft_drink_state"
1169.501536	1.0005069999999705	states										"   state_name
id           
26    warning"
1170.502043	0.0009930000001077133	states										"        state_name
id                
30  clean_up_state"
1170.503536	12.650006000000076	trials	0.0	1.0	-1.0			0.0	0.0	l	-1.0	
1170.503536	12.650006000000076	states										"   state_name
id           
0     state_0"
1170.503536	0.016000000000076398	states										"          state_name
id                  
1   sending_trialnum"
1170.519536	0.00951600000007602	states										"           state_name
id                   
3   clean_sound_state"
1170.529052	0.001483999999891239	states										"   state_name
id           
4         iti"
1170.530536	2.3015060000000176	states										"         state_name
id                 
6   wait_for_cpoke1"
1172.832042	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
1172.833542	0.7379939999998442	states										"   state_name
id           
9      cpoke1"
