onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
3644.723866	0.0015000000003055902	states												"   state_name
id           
28  temperror"
3644.725366	0.27700899999990725	states												"   state_name
id           
10    stim_on"
3645.002375	0.0020049999998263957	states												"   state_name
id           
28  temperror"
3645.00438	0.18899099999998725	states												"   state_name
id           
10    stim_on"
3645.193371	0.0014949999999771535	states												"   state_name
id           
28  temperror"
3645.194866	0.08850000000029468	states												"   state_name
id           
10    stim_on"
3645.283366	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3645.284866	5.037510000000111	states												"   state_name
id           
10    stim_on"
3650.322376	0.0019969999998465937	states												"   state_name
id           
28  temperror"
3650.324373	0.2540039999998953	states												"   state_name
id           
10    stim_on"
3650.578377	0.00200700000004872	states												"   state_name
id           
28  temperror"
3650.580384	0.0899939999999333	states												"   state_name
id           
10    stim_on"
3650.670378	0.0015040000002954912	states												"   state_name
id           
28  temperror"
3650.671882	0.15198899999995774	states												"   state_name
id           
10    stim_on"
3650.823871	0.001995000000079017	states												"   state_name
id           
28  temperror"
3650.825866	1.6060159999997268	states												"   state_name
id           
10    stim_on"
3652.431882	0.0019839999999931024	states												"   state_name
id           
28  temperror"
3652.433866	0.146516000000247	states												"   state_name
id           
10    stim_on"
3652.580382	0.0019999999999527063	states												"   state_name
id           
28  temperror"
3652.582382	1.2009840000000622	states												"   state_name
id           
10    stim_on"
3653.783366	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3653.783866	0.06201599999985774	states												"        state_name
id                
16  reward_big_son"
3653.845882	0.0005019999998694402	states												"        state_name
id                
21  post_reward_on"
3653.846384	0.4444819999998799	states												"         state_name
id                 
22  post_reward_off"
3654.290866	2.0460000000002765	states												"         state_name
id                 
23  soft_drink_time"
3656.336866	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
3656.337366	3.0000159999999596	states												"            state_name
id                    
25  warndanger_warning"
3659.337882	28.355495000000246	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3659.337882	28.355495000000246	states												"   state_name
id           
0     state_0"
3659.337882	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
3675.523866	0.0005070000001978769	states												"   state_name
id           
3     nicstim"
3675.524373	0.0014929999997548293	states												"   state_name
id           
5       csgap"
3675.525866	0.6515050000002702	states												"        state_name
id                
12  wait_for_spoke"
3676.177371	0.0014949999999771535	states												"   state_name
id           
28  temperror"
3676.178866	0.4119999999998072	states												"   state_name
id           
10    stim_on"
3676.590866	0.0019999999999527063	states												"   state_name
id           
28  temperror"
3676.592866	4.169521000000259	states												"   state_name
id           
10    stim_on"
3680.762387	0.001985999999760679	states												"   state_name
id           
28  temperror"
3680.764373	1.8649930000001405	states												"   state_name
id           
10    stim_on"
3682.629366	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3682.629866	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3682.691866	0.0005080000000816653	states												"        state_name
id                
21  post_reward_on"
3682.692374	2.0004919999996673	states												"         state_name
id                 
22  post_reward_off"
3684.692866	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
3684.693366	3.000011000000086	states												"            state_name
id                    
25  warndanger_warning"
3687.693866	19.199499999999716	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3687.693866	19.199499999999716	states												"   state_name
id           
0     state_0"
3687.693866	0.016016000000036	states												"          state_name
id                  
1   sending_trialnum"
3693.170378	0.0004940000003443856	states												"   state_name
id           
3     nicstim"
3693.170872	0.0010099999999511056	states												"   state_name
id           
5       csgap"
3693.171882	0.45299900000009075	states												"        state_name
id                
12  wait_for_spoke"
3693.624881	0.001984999999876891	states												"   state_name
id           
28  temperror"
3693.626866	1.6170050000000629	states												"   state_name
id           
10    stim_on"
3695.243871	0.0005019999998694402	states												"            state_name
id                    
13  son_reward_chooser"
3695.244373	0.06199900000001435	states												"        state_name
id                
16  reward_big_son"
3695.306372	0.0004949999997734267	states												"        state_name
id                
21  post_reward_on"
3695.306867	0.05350600000019767	states												"         state_name
id                 
22  post_reward_off"
3695.360373	8.532000000000153	states												"         state_name
id                 
23  soft_drink_time"
3703.892373	0.0005080000000816653	states												"    state_name
id            
24  warndanger"
3703.892881	3.0004849999995713	states												"            state_name
id                    
25  warndanger_warning"
3706.893882	14.986486000000241	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3706.893882	14.986486000000241	states												"   state_name
id           
0     state_0"
3706.893882	0.015984000000116794	states												"          state_name
id                  
1   sending_trialnum"
3710.718376	0.0004960000001119624	states												"   state_name
id           
3     nicstim"
3710.718872	0.0015010000001893786	states												"   state_name
id           
5       csgap"
3710.720373	1.1789929999999913	states												"        state_name
id                
12  wait_for_spoke"
3711.899366	0.0015149999999266583	states												"   state_name
id           
28  temperror"
3711.900881	1.8799850000000333	states												"   state_name
id           
10    stim_on"
3713.780866	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3713.781366	0.062004999999771826	states												"        state_name
id                
16  reward_big_son"
3713.843371	0.0005110000001877779	states												"        state_name
id                
21  post_reward_on"
3713.843882	0.06448599999976068	states												"         state_name
id                 
22  post_reward_off"
3713.908368	4.970998000000236	states												"         state_name
id                 
23  soft_drink_time"
3718.879366	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
3718.879866	3.0005019999998694	states												"            state_name
id                    
25  warndanger_warning"
3721.880866	23.557000000000244	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3721.880866	23.557000000000244	states												"   state_name
id           
0     state_0"
3721.880866	0.016015000000152213	states												"          state_name
id                  
1   sending_trialnum"
3735.783866	0.0005049999999755528	states												"   state_name
id           
3     nicstim"
3735.784371	0.0014949999999771535	states												"   state_name
id           
5       csgap"
3735.785866	2.211999999999989	states												"        state_name
id                
12  wait_for_spoke"
3737.997866	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3737.999366	2.2539999999999054	states												"   state_name
id           
10    stim_on"
3740.253366	0.0005160000000614673	states												"            state_name
id                    
13  son_reward_chooser"
3740.253882	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3740.315882	0.0005020000003241876	states												"        state_name
id                
21  post_reward_on"
3740.316384	0.05748199999970893	states												"         state_name
id                 
22  post_reward_off"
3740.373866	2.063000000000102	states												"         state_name
id                 
23  soft_drink_time"
3742.436866	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
3742.437366	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
3745.43837	22.38649600000008	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3745.43837	22.38649600000008	states												"   state_name
id           
0     state_0"
3745.43837	0.01600700000017241	states												"          state_name
id                  
1   sending_trialnum"
3760.449366	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
3760.449866	0.0010000000002037268	states												"   state_name
id           
5       csgap"
3760.450866	0.9719999999997526	states												"        state_name
id                
12  wait_for_spoke"
3761.422866	0.002003000000058819	states												"   state_name
id           
28  temperror"
3761.424869	1.3364970000002359	states												"   state_name
id           
10    stim_on"
3762.761366	0.0005159999996067199	states												"            state_name
id                    
13  son_reward_chooser"
3762.761882	0.06198400000039328	states												"        state_name
id                
16  reward_big_son"
3762.823866	0.0005059999998593412	states												"        state_name
id                
21  post_reward_on"
3762.824372	2.00000799999998	states												"         state_name
id                 
22  post_reward_off"
3764.82438	0.00048599999990983633	states												"    state_name
id            
24  warndanger"
3764.824866	3.0	states												"            state_name
id                    
25  warndanger_warning"
3767.825366	30.778499999999894	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
3767.825366	30.778499999999894	states												"   state_name
id           
0     state_0"
3767.825366	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
3789.910881	0.00048500000002604793	states												"   state_name
id           
3     nicstim"
3789.911366	0.0010070000002997403	states												"   state_name
id           
5       csgap"
3789.912373	3.6279999999997017	states												"        state_name
id                
12  wait_for_spoke"
3793.540373	0.0004930000000058499	states												"             state_name
id                     
14  soff_reward_chooser"
3793.540866	0.06200100000023667	states												"         state_name
id                 
15  reward_big_soff"
3793.602867	2.0	states												"         state_name
id                 
22  post_reward_off"
3795.602867	0.0004989999997633277	states												"    state_name
id            
24  warndanger"
3795.603366	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
3798.604374	26.417507999999998	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3798.604374	26.417507999999998	states												"   state_name
id           
0     state_0"
3798.604374	0.015996000000086497	states												"          state_name
id                  
1   sending_trialnum"
3815.592866	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
3815.593366	0.0010039999997388804	states												"   state_name
id           
5       csgap"
3815.59437	0.5630009999999857	states												"        state_name
id                
12  wait_for_spoke"
3816.157371	0.0014950000004319008	states												"   state_name
id           
28  temperror"
3816.158866	0.1499999999996362	states												"   state_name
id           
10    stim_on"
3816.308866	0.00151400000004287	states												"   state_name
id           
28  temperror"
3816.31038	0.16298600000027363	states												"   state_name
id           
10    stim_on"
3816.473366	0.0015019999996184197	states												"   state_name
id           
28  temperror"
3816.474868	1.9359980000003816	states												"   state_name
id           
10    stim_on"
3818.410866	0.0019999999999527063	states												"   state_name
id           
28  temperror"
3818.412866	1.2359999999998763	states												"   state_name
id           
10    stim_on"
3819.648866	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3819.649366	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3819.711366	0.0005000000001018634	states												"        state_name
id                
21  post_reward_on"
3819.711866	0.053004999999757274	states												"         state_name
id                 
22  post_reward_off"
3819.764871	2.2560100000000602	states												"         state_name
id                 
23  soft_drink_time"
3822.020881	0.000495000000228174	states												"    state_name
id            
24  warndanger"
3822.021376	3.0005059999998593	states												"            state_name
id                    
25  warndanger_warning"
3825.022379	24.14299200000005	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3825.022379	24.14299200000005	states												"   state_name
id           
0     state_0"
3825.022379	0.015992000000096596	states												"          state_name
id                  
1   sending_trialnum"
3841.701882	0.0005040000000917644	states												"   state_name
id           
3     nicstim"
3841.702386	0.001479999999901338	states												"   state_name
id           
5       csgap"
3841.703866	0.7365090000002965	states												"        state_name
id                
12  wait_for_spoke"
3842.440375	0.001997999999730382	states												"   state_name
id           
28  temperror"
3842.442373	0.10899800000015603	states												"   state_name
id           
10    stim_on"
3842.551371	0.0014949999999771535	states												"   state_name
id           
28  temperror"
3842.552866	0.23900000000003274	states												"   state_name
id           
10    stim_on"
3842.791866	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3842.793366	0.08449999999993452	states												"   state_name
id           
10    stim_on"
3842.877866	0.001516000000265194	states												"   state_name
id           
28  temperror"
3842.879382	1.221983999999793	states												"   state_name
id           
10    stim_on"
3844.101366	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3844.101866	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3844.163866	0.0005040000000917644	states												"        state_name
id                
21  post_reward_on"
3844.16437	2.000007000000096	states												"         state_name
id                 
22  post_reward_off"
3846.164377	0.0004939999998896383	states												"    state_name
id            
24  warndanger"
3846.164871	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
3849.165882	16.61698400000023	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3849.165882	16.61698400000023	states												"   state_name
id           
0     state_0"
3849.165882	0.015984000000116794	states												"          state_name
id                  
1   sending_trialnum"
3856.422866	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
3856.423366	0.0010130000000572181	states												"   state_name
id           
5       csgap"
3856.424379	1.8014870000001793	states												"        state_name
id                
12  wait_for_spoke"
3858.225866	0.0015159999998104468	states												"   state_name
id           
28  temperror"
3858.227382	2.4909939999997732	states												"   state_name
id           
10    stim_on"
3860.718376	0.0004900000003544847	states												"            state_name
id                    
13  son_reward_chooser"
3860.718866	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3860.780866	0.0005059999998593412	states												"        state_name
id                
21  post_reward_on"
3860.781372	2.0004939999998896	states												"         state_name
id                 
22  post_reward_off"
3862.781866	0.0005070000001978769	states												"    state_name
id            
24  warndanger"
3862.782373	3.000493000000006	states												"            state_name
id                    
25  warndanger_warning"
3865.783366	12.342515999999705	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
3865.783366	12.342515999999705	states												"   state_name
id           
0     state_0"
3865.783366	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
3871.236867	0.0004989999997633277	states												"   state_name
id           
3     nicstim"
3871.237366	0.0010099999999511056	states												"   state_name
id           
5       csgap"
3871.238376	1.8240060000002813	states												"        state_name
id                
12  wait_for_spoke"
3873.062382	0.0004899999998997373	states												"             state_name
id                     
14  soff_reward_chooser"
3873.062872	0.062009000000216474	states												"         state_name
id                 
15  reward_big_soff"
3873.124881	2.000485000000026	states												"         state_name
id                 
22  post_reward_off"
3875.125366	0.0004999999996471161	states												"    state_name
id            
24  warndanger"
3875.125866	3.0000159999999596	states												"            state_name
id                    
25  warndanger_warning"
3878.126384	16.768990999999914	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3878.126384	16.768990999999914	states												"   state_name
id           
0     state_0"
3878.126384	0.015993999999864172	states												"          state_name
id                  
1   sending_trialnum"
3888.10237	0.0004960000001119624	states												"   state_name
id           
3     nicstim"
3888.102866	0.0010049999996226688	states												"   state_name
id           
5       csgap"
3888.103871	0.4674950000003264	states												"        state_name
id                
12  wait_for_spoke"
3888.571366	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3888.572866	1.15099999999984	states												"   state_name
id           
10    stim_on"
3889.723866	0.0005100000003039895	states												"            state_name
id                    
13  son_reward_chooser"
3889.724376	0.062000999999781925	states												"        state_name
id                
16  reward_big_son"
3889.786377	0.0004890000000159489	states												"        state_name
id                
21  post_reward_on"
3889.786866	0.07600000000002183	states												"         state_name
id                 
22  post_reward_off"
3889.862866	2.031507000000147	states												"         state_name
id                 
23  soft_drink_time"
3891.894373	0.0005080000000816653	states												"    state_name
id            
24  warndanger"
3891.894881	3.0004939999998896	states												"            state_name
id                    
25  warndanger_warning"
3894.895866	18.25000500000033	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3894.895866	18.25000500000033	states												"   state_name
id           
0     state_0"
3894.895866	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
3906.507866	0.0005089999999654538	states												"   state_name
id           
3     nicstim"
3906.508375	0.0014909999999872525	states												"   state_name
id           
5       csgap"
3906.509866	0.46600000000034925	states												"        state_name
id                
12  wait_for_spoke"
3906.975866	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3906.977366	1.1039999999998145	states												"   state_name
id           
10    stim_on"
3908.081366	0.0005000000001018634	states												"            state_name
id                    
13  son_reward_chooser"
3908.081866	0.06201599999985774	states												"        state_name
id                
16  reward_big_son"
3908.143882	0.0004910000002382731	states												"        state_name
id                
21  post_reward_on"
3908.144373	2.000493000000006	states												"         state_name
id                 
22  post_reward_off"
3910.144866	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
3910.145366	3.0005049999999756	states												"            state_name
id                    
25  warndanger_warning"
3913.146373	38.944496999999956	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3913.146373	38.944496999999956	states												"   state_name
id           
0     state_0"
3913.146373	0.01600300000018251	states												"          state_name
id                  
1   sending_trialnum"
3944.671366	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
3944.671866	0.0010099999999511056	states												"   state_name
id           
5       csgap"
3944.672876	0.9769900000001144	states												"        state_name
id                
12  wait_for_spoke"
3945.649866	0.0014999999998508429	states												"   state_name
id           
28  temperror"
3945.651366	1.3760160000001633	states												"   state_name
id           
10    stim_on"
3947.027382	0.0004889999995612015	states												"            state_name
id                    
13  son_reward_chooser"
3947.027871	0.06200100000023667	states												"        state_name
id                
16  reward_big_son"
3947.089872	0.0005009999999856518	states												"        state_name
id                
21  post_reward_on"
3947.090373	2.000003000000106	states												"         state_name
id                 
22  post_reward_off"
3949.090376	0.0004899999998997373	states												"    state_name
id            
24  warndanger"
3949.090866	3.00000399999999	states												"            state_name
id                    
25  warndanger_warning"
3952.091382	14.693001999999979	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3952.091382	14.693001999999979	states												"   state_name
id           
0     state_0"
3952.091382	0.015984000000116794	states												"          state_name
id                  
1   sending_trialnum"
3960.115382	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
3960.115882	0.0014889999997649284	states												"   state_name
id           
5       csgap"
3960.117371	0.47351000000026033	states												"        state_name
id                
12  wait_for_spoke"
3960.590881	0.001984999999876891	states												"   state_name
id           
28  temperror"
3960.592866	1.1275089999999182	states												"   state_name
id           
10    stim_on"
3961.720375	0.0004910000002382731	states												"            state_name
id                    
13  son_reward_chooser"
3961.720866	0.06199999999989814	states												"        state_name
id                
16  reward_big_son"
3961.782866	0.0005000000001018634	states												"        state_name
id                
21  post_reward_on"
3961.783366	2.000500000000102	states												"         state_name
id                 
22  post_reward_off"
3963.783866	0.000503999999637017	states												"    state_name
id            
24  warndanger"
3963.78437	3.000014000000192	states												"            state_name
id                    
25  warndanger_warning"
3966.784866	22.60551200000009	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
3966.784866	22.60551200000009	states												"   state_name
id           
0     state_0"
3966.784866	0.016015000000152213	states												"          state_name
id                  
1   sending_trialnum"
3982.994881	0.0004920000001220615	states												"   state_name
id           
3     nicstim"
3982.995373	0.0014929999997548293	states												"   state_name
id           
5       csgap"
3982.996866	1.150000000000091	states												"        state_name
id                
12  wait_for_spoke"
3984.146866	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
3984.147366	0.06199999999989814	states												"         state_name
id                 
15  reward_big_soff"
3984.209366	0.14550000000008367	states												"         state_name
id                 
22  post_reward_off"
3984.354866	2.0344999999997526	states												"         state_name
id                 
23  soft_drink_time"
3986.389366	0.0005160000000614673	states												"    state_name
id            
24  warndanger"
3986.389882	3.000496000000112	states												"            state_name
id                    
25  warndanger_warning"
3989.390866	32.96750599999996	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
3989.390866	32.96750599999996	states												"   state_name
id           
0     state_0"
3989.390866	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4014.204866	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
4014.205366	0.0010099999999511056	states												"   state_name
id           
5       csgap"
4014.206376	0.7399999999997817	states												"        state_name
id                
12  wait_for_spoke"
4014.946376	0.001999000000068918	states												"   state_name
id           
28  temperror"
4014.948375	2.3460000000000036	states												"   state_name
id           
10    stim_on"
4017.294375	0.0004910000002382731	states												"            state_name
id                    
13  son_reward_chooser"
4017.294866	0.06201499999997395	states												"        state_name
id                
16  reward_big_son"
4017.356881	0.0004939999998896383	states												"        state_name
id                
21  post_reward_on"
4017.357375	2.000007000000096	states												"         state_name
id                 
22  post_reward_off"
4019.357382	0.0004890000000159489	states												"    state_name
id            
24  warndanger"
4019.357871	3.0005009999999857	states												"            state_name
id                    
25  warndanger_warning"
4022.358866	22.397513999999774	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4022.358866	22.397513999999774	states												"   state_name
id           
0     state_0"
4022.358866	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
4037.236866	0.0004999999996471161	states												"   state_name
id           
3     nicstim"
4037.237366	0.0010090000000673172	states												"   state_name
id           
5       csgap"
4037.238375	2.4545060000000376	states												"        state_name
id                
12  wait_for_spoke"
4039.692881	0.00048500000002604793	states												"             state_name
id                     
14  soff_reward_chooser"
4039.693366	0.06199999999989814	states												"         state_name
id                 
15  reward_big_soff"
4039.755366	2.0000050000003284	states												"         state_name
id                 
22  post_reward_off"
4041.755371	0.0005109999997330306	states												"    state_name
id            
24  warndanger"
4041.755882	3.0004979999998795	states												"            state_name
id                    
25  warndanger_warning"
4044.756866	28.82350499999984	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
4044.756866	28.82350499999984	states												"   state_name
id           
0     state_0"
4044.756866	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4065.920379	0.0004890000000159489	states												"   state_name
id           
3     nicstim"
4065.920868	0.0010139999999410065	states												"   state_name
id           
5       csgap"
4065.921882	1.449999999999818	states												"        state_name
id                
12  wait_for_spoke"
4067.371882	0.0019839999999931024	states												"   state_name
id           
28  temperror"
4067.373866	1.1420000000002801	states												"   state_name
id           
10    stim_on"
4068.515866	0.0005169999999452557	states												"            state_name
id                    
13  son_reward_chooser"
4068.516383	0.06200300000000425	states												"        state_name
id                
16  reward_big_son"
4068.578386	0.0004799999996976112	states												"        state_name
id                
21  post_reward_on"
4068.578866	2.000500000000102	states												"         state_name
id                 
22  post_reward_off"
4070.579366	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
4070.579866	3.0005049999999756	states												"            state_name
id                    
25  warndanger_warning"
4073.580866	29.9045000000001	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
4073.580866	29.9045000000001	states												"   state_name
id           
0     state_0"
4073.580866	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
4095.582866	0.0004999999996471161	states												"   state_name
id           
3     nicstim"
4095.583366	0.0010050000000774162	states												"   state_name
id           
5       csgap"
4095.584371	2.8369949999996606	states												"        state_name
id                
12  wait_for_spoke"
4098.421366	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
4098.421866	0.06199999999989814	states												"         state_name
id                 
15  reward_big_soff"
4098.483866	2.0005040000005465	states												"         state_name
id                 
22  post_reward_off"
4100.48437	0.0004959999996572151	states												"    state_name
id            
24  warndanger"
4100.484866	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
4103.485866	13.657500000000255	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4103.485866	13.657500000000255	states												"   state_name
id           
0     state_0"
4103.485866	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4109.831366	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
4109.831866	0.0009999999992942321	states												"   state_name
id           
5       csgap"
4109.832866	1.6480150000006688	states												"        state_name
id                
12  wait_for_spoke"
4111.480881	0.0004849999995713006	states												"             state_name
id                     
14  soff_reward_chooser"
4111.481366	0.060499999999592546	states												"         state_name
id                 
15  reward_big_soff"
4111.541866	0.5775000000003274	states												"         state_name
id                 
22  post_reward_off"
4112.119366	2.0230069999997795	states												"         state_name
id                 
23  soft_drink_time"
4114.142373	0.0005080000000816653	states												"    state_name
id            
24  warndanger"
4114.142881	3.000485000000481	states												"            state_name
id                    
25  warndanger_warning"
4117.143866	24.681499999999687	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4117.143866	24.681499999999687	states												"   state_name
id           
0     state_0"
4117.143866	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
4135.926373	0.0005019999998694402	states												"   state_name
id           
3     nicstim"
4135.926875	0.0014989999999670545	states												"   state_name
id           
5       csgap"
4135.928374	0.8354920000001584	states												"        state_name
id                
12  wait_for_spoke"
4136.763866	0.0005069999997431296	states												"             state_name
id                     
14  soff_reward_chooser"
4136.764373	0.06049299999995128	states												"         state_name
id                 
15  reward_big_soff"
4136.824866	2.0	states												"         state_name
id                 
22  post_reward_off"
4138.824866	0.0005000000001018634	states												"    state_name
id            
24  warndanger"
4138.825366	3.0	states												"            state_name
id                    
25  warndanger_warning"
4141.825882	23.953483999999662	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4141.825882	23.953483999999662	states												"   state_name
id           
0     state_0"
4141.825882	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
4159.998375	0.0004969999999957508	states												"   state_name
id           
3     nicstim"
4159.998872	0.0010099999999511056	states												"   state_name
id           
5       csgap"
4159.999882	0.7174839999997857	states												"        state_name
id                
12  wait_for_spoke"
4160.717366	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
4160.717866	0.06051099999967846	states												"         state_name
id                 
15  reward_big_soff"
4160.778377	2.0000010000003385	states												"         state_name
id                 
22  post_reward_off"
4162.778378	0.00048799999967741314	states												"    state_name
id            
24  warndanger"
4162.778866	3.000500000000102	states												"            state_name
id                    
25  warndanger_warning"
4165.779866	20.931500000000597	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4165.779866	20.931500000000597	states												"   state_name
id           
0     state_0"
4165.779866	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
4180.864866	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
4180.865366	0.0010089999996125698	states												"   state_name
id           
5       csgap"
4180.866375	0.7829910000000382	states												"        state_name
id                
12  wait_for_spoke"
4181.649366	0.0005000000001018634	states												"             state_name
id                     
14  soff_reward_chooser"
4181.649866	0.06050800000048184	states												"         state_name
id                 
15  reward_big_soff"
4181.710374	2.0000019999997676	states												"         state_name
id                 
22  post_reward_off"
4183.710376	0.0004929999995511025	states												"    state_name
id            
24  warndanger"
4183.710869	3.0004970000009052	states												"            state_name
id                    
25  warndanger_warning"
4186.711866	20.696005000000696	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4186.711866	20.696005000000696	states												"   state_name
id           
0     state_0"
4186.711866	0.01601600000049075	states												"          state_name
id                  
1   sending_trialnum"
4199.865366	0.0005000000001018634	states												"   state_name
id           
3     nicstim"
4199.865866	0.0010000000002037268	states												"   state_name
id           
5       csgap"
4199.866866	2.479514999999992	states												"        state_name
id                
12  wait_for_spoke"
4202.346381	0.0004849999995713006	states												"             state_name
id                     
14  soff_reward_chooser"
4202.346866	0.06050000000050204	states												"         state_name
id                 
15  reward_big_soff"
4202.407366	2.0	states												"         state_name
id                 
22  post_reward_off"
4204.407366	0.0004999999991923687	states												"    state_name
id            
24  warndanger"
4204.407866	3.000005000000783	states												"            state_name
id                    
25  warndanger_warning"
4207.408373	23.55750900000021	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4207.408373	23.55750900000021	states												"   state_name
id           
0     state_0"
4207.408373	0.016002999999727763	states												"          state_name
id                  
1   sending_trialnum"
4224.727866	0.0005110000001877779	states												"   state_name
id           
3     nicstim"
4224.728377	0.001488999999310181	states												"   state_name
id           
5       csgap"
4224.729866	0.9085070000000997	states												"        state_name
id                
12  wait_for_spoke"
4225.638373	0.000495000000228174	states												"             state_name
id                     
14  soff_reward_chooser"
4225.638868	0.06049799999982497	states												"         state_name
id                 
15  reward_big_soff"
4225.699366	0.2520060000006197	states												"         state_name
id                 
22  post_reward_off"
4225.951372	2.0139939999999115	states												"         state_name
id                 
23  soft_drink_time"
4227.965366	0.0005059999994045938	states												"    state_name
id            
24  warndanger"
4227.965872	3.000010000000657	states												"            state_name
id                    
25  warndanger_warning"
4230.96638	13.326986000000034	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
4230.96638	13.326986000000034	states												"   state_name
id           
0     state_0"
4230.96638	0.01599499999974796	states												"          state_name
id                  
1   sending_trialnum"
4238.660881	0.000495000000228174	states												"   state_name
id           
3     nicstim"
4238.661376	0.0014899999996487168	states												"   state_name
id           
5       csgap"
4238.662866	0.5685000000003129	states												"        state_name
id                
12  wait_for_spoke"
