onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
4474.039309	0.0034949999999298598	states																			"        state_name
id                
18  clean_up_state"
4474.042804	0.6645050000006449	states																			"                state_name
id                        
2   check_next_trial_ready"
4474.707808	7.275996000000305	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	2.5	6500.0	14200.0	1.0	r	f	0.0	2.5	2.5	1.0	
4474.707808	7.275996000000305	states																			"   state_name
id           
0     state_0"
4474.707808	0.015996000000086497	states																			"          state_name
id                  
1   sending_trialnum"
4474.723804	0.0004989999997633277	states																			"        state_name
id                
3   wait_for_cpoke"
4474.724303	2.2025000000003274	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4476.926803	0.001014999999824795	states																			"     state_name
id             
6   nic_prestim"
4476.927818	0.000495000000228174	states																			"   state_name
id           
7       cpoke"
4476.928313	1.3999899999998888	states																			"   state_name
id           
8    cpoke_in"
4478.328303	0.2539999999999054	states																			"       state_name
id               
10  wait_for_cout"
4478.582303	0.3915150000002541	states																			"        state_name
id                
11  wait_for_spoke"
4478.973818	0.0004919999992125668	states																			"   state_name
id           
12  hit_state"
4478.97431	0.1794930000005479	states																			"    state_name
id            
13  hit_state2"
4479.153803	0.003507999999783351	states																			"        state_name
id                
18  clean_up_state"
4479.157311	2.8264930000004824	states																			"                state_name
id                        
2   check_next_trial_ready"
4481.984303	8.291000000000167	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	2.5	6500.0	14200.0	0.0	r	f	1.0	-2.5	2.5	2.0	
4481.984303	8.291000000000167	states																			"   state_name
id           
0     state_0"
4481.984303	0.01599999999962165	states																			"          state_name
id                  
1   sending_trialnum"
4482.000303	1.3115150000003268	states																			"        state_name
id                
3   wait_for_cpoke"
4483.311818	0.4229850000001534	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4483.734803	0.0010050000000774162	states																			"     state_name
id             
6   nic_prestim"
4483.735808	0.0005069999997431296	states																			"   state_name
id           
7       cpoke"
4483.736315	1.3999880000001212	states																			"   state_name
id           
8    cpoke_in"
4485.136303	0.38850000000002183	states																			"       state_name
id               
10  wait_for_cout"
4485.524803	0.3225089999996271	states																			"        state_name
id                
11  wait_for_spoke"
4485.847312	4.424496000000545	states																			"     state_name
id             
14  error_state"
4490.271808	0.0034949999999298598	states																			"        state_name
id                
18  clean_up_state"
4490.275818	90.72348499999953	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	2.5	6500.0	14200.0	1.0	r	f	1.0	-2.5	2.5	1.0	
4490.275818	90.72348499999953	states																			"   state_name
id           
0     state_0"
4490.275818	0.015985000000000582	states																			"          state_name
id                  
1   sending_trialnum"
4490.291803	0.0005009999995309045	states																			"        state_name
id                
3   wait_for_cpoke"
4490.292304	88.46750400000019	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4578.759808	0.0010110000002896413	states																			"     state_name
id             
6   nic_prestim"
4578.760819	0.0004920000001220615	states																			"   state_name
id           
7       cpoke"
4578.761311	1.3174920000001293	states																			"   state_name
id           
8    cpoke_in"
4580.078803	0.08249999999952706	states																			"   state_name
id           
9   cpoke_out"
4580.161303	0.0005010000004403992	states																			"       state_name
id               
10  wait_for_cout"
4580.161804	0.15849900000011985	states																			"        state_name
id                
11  wait_for_spoke"
4580.320303	0.0004999999991923687	states																			"   state_name
id           
12  hit_state"
4580.320803	0.19401600000037433	states																			"    state_name
id            
13  hit_state2"
4580.514819	0.0034900000000561704	states																			"        state_name
id                
18  clean_up_state"
4580.518309	0.48099399999955494	states																			"                state_name
id                        
2   check_next_trial_ready"
4580.999803	10.503500000000713	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0		l	f	0.0	-1.0	-4.0	3.0	
4580.999803	10.503500000000713	states																			"   state_name
id           
0     state_0"
4580.999803	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4581.015804	0.0004990000006728224	states																			"        state_name
id                
3   wait_for_cpoke"
4581.016303	5.281506999999692	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4586.29781	0.0014929999997548293	states																			"     state_name
id             
6   nic_prestim"
4586.299303	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
4586.299803	1.099500000000262	states																			"   state_name
id           
8    cpoke_in"
4587.399303	0.0999999999994543	states																			"   state_name
id           
9   cpoke_out"
4587.499303	4.000500000000102	states																			"         state_name
id                 
16  nic_error_state"
4591.499803	0.003500000000713044	states																			"        state_name
id                
18  clean_up_state"
4591.503818	2.835986000000048	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	4.0	6500.0	14200.0	1.0	r	f	0.0	2.5	4.0	1.0	
4591.503818	2.835986000000048	states																			"   state_name
id           
0     state_0"
4591.503818	0.015985999999429623	states																			"          state_name
id                  
1   sending_trialnum"
4591.519804	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4591.520304	0.2689989999998943	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4591.789303	0.0010000000002037268	states																			"     state_name
id             
6   nic_prestim"
4591.790303	0.0005010000004403992	states																			"   state_name
id           
7       cpoke"
4591.790804	1.3415100000001985	states																			"   state_name
id           
8    cpoke_in"
4593.132314	0.05798899999990681	states																			"   state_name
id           
9   cpoke_out"
4593.190303	0.0005000000001018634	states																			"       state_name
id               
10  wait_for_cout"
4593.190803	0.29150899999967805	states																			"        state_name
id                
11  wait_for_spoke"
4593.482312	0.0005069999997431296	states																			"   state_name
id           
12  hit_state"
4593.482819	0.17549099999996542	states																			"    state_name
id            
13  hit_state2"
4593.65831	0.003507999999783351	states																			"        state_name
id                
18  clean_up_state"
4593.661818	0.677986000000601	states																			"                state_name
id                        
2   check_next_trial_ready"
4594.340303	4.538500999999997	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	2.5	6500.0	14200.0	1.0	r	f	1.0	-2.5	2.5	1.0	
4594.340303	4.538500999999997	states																			"   state_name
id           
0     state_0"
4594.340303	0.01599999999962165	states																			"          state_name
id                  
1   sending_trialnum"
4594.356303	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4594.356803	1.9935000000004948	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4596.350303	0.0010160000001633307	states																			"     state_name
id             
6   nic_prestim"
4596.351319	0.0004989999997633277	states																			"   state_name
id           
7       cpoke"
4596.351818	1.3999860000003537	states																			"   state_name
id           
8    cpoke_in"
4597.751804	0.15801399999963905	states																			"       state_name
id               
10  wait_for_cout"
4597.909818	0.21048499999960768	states																			"        state_name
id                
11  wait_for_spoke"
4598.120303	0.0005010000004403992	states																			"   state_name
id           
12  hit_state"
4598.120804	0.18550099999993108	states																			"    state_name
id            
13  hit_state2"
4598.306305	0.0035129999996570405	states																			"        state_name
id                
18  clean_up_state"
4598.309818	0.5689860000002227	states																			"                state_name
id                        
2   check_next_trial_ready"
4598.879303	5.215501000000586	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0	1.0	r	f	0.0	4.0	2.5	1.0	
4598.879303	5.215501000000586	states																			"   state_name
id           
0     state_0"
4598.879303	0.016000000000531145	states																			"          state_name
id                  
1   sending_trialnum"
4598.895303	0.0005009999995309045	states																			"        state_name
id                
3   wait_for_cpoke"
4598.895804	2.3530000000000655	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4601.248804	0.0010140000003957539	states																			"     state_name
id             
6   nic_prestim"
4601.249818	0.0004939999998896383	states																			"   state_name
id           
7       cpoke"
4601.250312	1.2549920000001293	states																			"   state_name
id           
8    cpoke_in"
4602.505304	0.03750499999932799	states																			"   state_name
id           
9   cpoke_out"
4602.542809	0.10749500000019907	states																			"   state_name
id           
8    cpoke_in"
4602.650304	0.14200900000014371	states																			"       state_name
id               
10  wait_for_cout"
4602.792313	0.6215050000000701	states																			"        state_name
id                
11  wait_for_spoke"
4603.413818	0.0004959999996572151	states																			"   state_name
id           
12  hit_state"
4603.414314	0.17248900000049616	states																			"    state_name
id            
13  hit_state2"
4603.586803	0.0035149999994246173	states																			"        state_name
id                
18  clean_up_state"
4603.590318	0.5044860000007247	states																			"                state_name
id                        
2   check_next_trial_ready"
4604.095303	9.36449999999968	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	4.0	6500.0	14200.0	1.0	r	f	1.0	-1.0	4.0	1.0	
4604.095303	9.36449999999968	states																			"   state_name
id           
0     state_0"
4604.095303	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4604.111304	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4604.111804	7.013514999999643	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4611.125319	0.0014840000003459863	states																			"     state_name
id             
6   nic_prestim"
4611.126803	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
4611.127303	1.3999999999996362	states																			"   state_name
id           
8    cpoke_in"
4612.527303	0.016499999999723514	states																			"       state_name
id               
10  wait_for_cout"
4612.543803	0.21701600000051258	states																			"        state_name
id                
11  wait_for_spoke"
4612.760819	0.0004900000003544847	states																			"   state_name
id           
12  hit_state"
4612.761309	0.18249399999967864	states																			"    state_name
id            
13  hit_state2"
4612.943803	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4612.947304	0.5124989999994796	states																			"                state_name
id                        
2   check_next_trial_ready"
4613.460303	5.192001000000346	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0	1.0	r	f	0.0	4.0	2.5	1.0	
4613.460303	5.192001000000346	states																			"   state_name
id           
0     state_0"
4613.460303	0.016010000000278524	states																			"          state_name
id                  
1   sending_trialnum"
4613.476313	0.0005060000003140885	states																			"        state_name
id                
3   wait_for_cpoke"
4613.476819	2.4259839999995165	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4615.902803	0.0010009999996327679	states																			"     state_name
id             
6   nic_prestim"
4615.903804	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
4615.904304	1.3995140000006359	states																			"   state_name
id           
8    cpoke_in"
4617.303818	0.02298499999960768	states																			"       state_name
id               
10  wait_for_cout"
4617.326803	0.3700010000002294	states																			"        state_name
id                
11  wait_for_spoke"
4617.696804	0.0005149999997229315	states																			"   state_name
id           
12  hit_state"
4617.697319	0.16998400000011316	states																			"    state_name
id            
13  hit_state2"
4617.867303	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4617.870803	0.7815010000003895	states																			"                state_name
id                        
2   check_next_trial_ready"
4618.652803	7.8715000000001965	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	4.0	6500.0	14200.0	0.0	r	f	1.0	-4.0	4.0	2.0	
4618.652803	7.8715000000001965	states																			"   state_name
id           
0     state_0"
4618.652803	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4618.668804	0.0005160000000614673	states																			"        state_name
id                
3   wait_for_cpoke"
4618.66932	1.511492999999973	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4620.180813	0.0014899999996487168	states																			"     state_name
id             
6   nic_prestim"
4620.182303	0.0005010000004403992	states																			"   state_name
id           
7       cpoke"
4620.182804	1.3995119999999588	states																			"   state_name
id           
8    cpoke_in"
4621.582316	0.21148699999957898	states																			"       state_name
id               
10  wait_for_cout"
4621.793803	0.33450400000037916	states																			"        state_name
id                
11  wait_for_spoke"
4622.128307	4.392496000000392	states																			"     state_name
id             
14  error_state"
4626.520803	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4626.524804	2.858498999999938	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	-2.5	6500.0	14200.0	1.0	l	f	1.0	4.0	-2.5	1.0	
4626.524804	2.858498999999938	states																			"   state_name
id           
0     state_0"
4626.524804	0.016000000000531145	states																			"          state_name
id                  
1   sending_trialnum"
4626.540804	0.0004989999997633277	states																			"        state_name
id                
3   wait_for_cpoke"
4626.541303	0.11100100000021484	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4626.652304	0.0015039999998407438	states																			"     state_name
id             
6   nic_prestim"
4626.653808	0.000503999999637017	states																			"   state_name
id           
7       cpoke"
4626.654312	1.3999910000002274	states																			"   state_name
id           
8    cpoke_in"
4628.054303	0.32850000000053114	states																			"       state_name
id               
10  wait_for_cout"
4628.382803	0.2810009999993781	states																			"        state_name
id                
11  wait_for_spoke"
4628.663804	0.0005099999998492422	states																			"   state_name
id           
12  hit_state"
4628.664314	0.2165050000003248	states																			"    state_name
id            
13  hit_state2"
4628.880819	0.003493999999591324	states																			"        state_name
id                
18  clean_up_state"
4628.884313	0.4989900000000489	states																			"                state_name
id                        
2   check_next_trial_ready"
4629.383803	8.967000999999982	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-2.5	6500.0	14200.0		l	f	0.0	-1.0	-2.5	3.0	
4629.383803	8.967000999999982	states																			"   state_name
id           
0     state_0"
4629.383803	0.016000000000531145	states																			"          state_name
id                  
1   sending_trialnum"
4629.399803	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4629.400303	3.5999999999994543	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4633.000303	0.0010160000001633307	states																			"     state_name
id             
6   nic_prestim"
4633.001319	0.0004989999997633277	states																			"   state_name
id           
7       cpoke"
4633.001818	1.244485000000168	states																			"   state_name
id           
8    cpoke_in"
4634.246303	0.1005009999998947	states																			"   state_name
id           
9   cpoke_out"
4634.346804	4.000515000000632	states																			"         state_name
id                 
16  nic_error_state"
4638.347319	0.0034849999992729863	states																			"        state_name
id                
18  clean_up_state"
4638.351319	2.8534839999992982	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0	1.0	r	f	0.0	4.0	2.5	1.0	
4638.351319	2.8534839999992982	states																			"   state_name
id           
0     state_0"
4638.351319	0.01598999999987427	states																			"          state_name
id                  
1   sending_trialnum"
4638.367309	0.06399400000009337	states																			"        state_name
id                
3   wait_for_cpoke"
4638.431303	0.03949999999986176	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4638.470803	0.0010000000002037268	states																			"     state_name
id             
6   nic_prestim"
4638.471803	0.000503999999637017	states																			"   state_name
id           
7       cpoke"
4638.472307	1.399996000000101	states																			"   state_name
id           
8    cpoke_in"
4639.872303	0.1950010000000475	states																			"       state_name
id               
10  wait_for_cout"
4640.067304	0.3830079999997906	states																			"        state_name
id                
11  wait_for_spoke"
4640.450312	0.0005069999997431296	states																			"   state_name
id           
12  hit_state"
4640.450819	0.17098400000031688	states																			"    state_name
id            
13  hit_state2"
4640.621803	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4640.625304	0.5794989999994868	states																			"                state_name
id                        
2   check_next_trial_ready"
4641.205303	4.518500000000131	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-4.0	6500.0	14200.0	1.0	l	f	0.0	-2.5	-4.0	1.0	
4641.205303	4.518500000000131	states																			"   state_name
id           
0     state_0"
4641.205303	0.01601600000049075	states																			"          state_name
id                  
1   sending_trialnum"
4641.221319	0.0004989999997633277	states																			"        state_name
id                
3   wait_for_cpoke"
4641.221818	1.6329850000001898	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4642.854803	0.001014999999824795	states																			"     state_name
id             
6   nic_prestim"
4642.855818	0.0004890000000159489	states																			"   state_name
id           
7       cpoke"
4642.856307	1.399996000000101	states																			"   state_name
id           
8    cpoke_in"
4644.256303	0.42299999999977445	states																			"       state_name
id               
10  wait_for_cout"
4644.679303	0.3330000000005384	states																			"        state_name
id                
11  wait_for_spoke"
4645.012303	0.0004999999991923687	states																			"   state_name
id           
12  hit_state"
4645.012803	0.2015000000001237	states																			"    state_name
id            
13  hit_state2"
4645.214303	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4645.217803	0.5060000000003129	states																			"                state_name
id                        
2   check_next_trial_ready"
4645.724303	5.921500999999807	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	2.5	6500.0	14200.0	1.0	r	f	0.0	2.5	2.5	1.0	
4645.724303	5.921500999999807	states																			"   state_name
id           
0     state_0"
4645.724303	0.01599999999962165	states																			"          state_name
id                  
1   sending_trialnum"
4645.740303	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4645.740803	2.8430010000001857	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4648.583804	0.0010000000002037268	states																			"     state_name
id             
6   nic_prestim"
4648.584804	0.0005149999997229315	states																			"   state_name
id           
7       cpoke"
4648.585319	1.399984000000586	states																			"   state_name
id           
8    cpoke_in"
4649.985303	0.2740059999996447	states																			"       state_name
id               
10  wait_for_cout"
4650.259309	0.3734940000003917	states																			"        state_name
id                
11  wait_for_spoke"
4650.632803	0.0004999999991923687	states																			"   state_name
id           
12  hit_state"
4650.633303	0.17300599999998667	states																			"    state_name
id            
13  hit_state2"
4650.806309	0.0034940000005008187	states																			"        state_name
id                
18  clean_up_state"
4650.809803	0.8360009999996691	states																			"                state_name
id                        
2   check_next_trial_ready"
4651.646303	7.069500999999946	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0	0.0	r	f	0.0	4.0	2.5	2.0	
4651.646303	7.069500999999946	states																			"   state_name
id           
0     state_0"
4651.646303	0.01600499999949534	states																			"          state_name
id                  
1   sending_trialnum"
4651.662308	0.0004959999996572151	states																			"        state_name
id                
3   wait_for_cpoke"
4651.662804	1.4620000000004438	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4653.124804	0.0010140000003957539	states																			"     state_name
id             
6   nic_prestim"
4653.125818	0.00048599999990983633	states																			"   state_name
id           
7       cpoke"
4653.126304	1.3995139999997264	states																			"   state_name
id           
8    cpoke_in"
4654.525818	0.28098599999975704	states																			"       state_name
id               
10  wait_for_cout"
4654.806804	0.3210140000001047	states																			"        state_name
id                
11  wait_for_spoke"
4655.127818	3.5844960000003994	states																			"     state_name
id             
14  error_state"
4658.712314	0.0034900000000561704	states																			"        state_name
id                
18  clean_up_state"
4658.716303	5.430500999999822	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	2.5	6500.0	14200.0	1.0	r	f	0.0	1.0	2.5	1.0	
4658.716303	5.430500999999822	states																			"   state_name
id           
0     state_0"
4658.716303	0.01599999999962165	states																			"          state_name
id                  
1   sending_trialnum"
4658.732303	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4658.732803	2.7979999999997744	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4661.530803	0.0010150000007342896	states																			"     state_name
id             
6   nic_prestim"
4661.531818	0.00048999999944499	states																			"   state_name
id           
7       cpoke"
4661.532308	1.3995100000001912	states																			"   state_name
id           
8    cpoke_in"
4662.931818	0.20598599999993894	states																			"       state_name
id               
10  wait_for_cout"
4663.137804	0.3055050000002666	states																			"        state_name
id                
11  wait_for_spoke"
4663.443309	0.0005089999995107064	states																			"   state_name
id           
12  hit_state"
4663.443818	0.17399999999997817	states																			"    state_name
id            
13  hit_state2"
4663.617818	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4663.621319	0.525485000000117	states																			"                state_name
id                        
2   check_next_trial_ready"
4664.147309	4.8629940000000715	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-2.5	6500.0	14200.0	1.0	l	f	1.0	1.0	-2.5	1.0	
4664.147309	4.8629940000000715	states																			"   state_name
id           
0     state_0"
4664.147309	0.01599499999974796	states																			"          state_name
id                  
1   sending_trialnum"
4664.163304	0.0005000000001018634	states																			"        state_name
id                
3   wait_for_cpoke"
4664.163804	1.933998999999858	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4666.097803	0.0010010000005422626	states																			"     state_name
id             
6   nic_prestim"
4666.098804	0.0005149999997229315	states																			"   state_name
id           
7       cpoke"
4666.099319	1.3999850000000151	states																			"   state_name
id           
8    cpoke_in"
4667.499304	0.1865139999999883	states																			"       state_name
id               
10  wait_for_cout"
4667.685818	0.3280000000004293	states																			"        state_name
id                
11  wait_for_spoke"
4668.013818	0.0004849999995713006	states																			"   state_name
id           
12  hit_state"
4668.014303	0.21299999999973807	states																			"    state_name
id            
13  hit_state2"
4668.227303	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4668.230804	0.7794990000002144	states																			"                state_name
id                        
2   check_next_trial_ready"
4669.010803	5.543001000000004	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-2.5	6500.0	14200.0	1.0	l	f	0.0	-4.0	-2.5	1.0	
4669.010803	5.543001000000004	states																			"   state_name
id           
0     state_0"
4669.010803	0.01599999999962165	states																			"          state_name
id                  
1   sending_trialnum"
4669.026803	0.0005010000004403992	states																			"        state_name
id                
3   wait_for_cpoke"
4669.027304	2.7025039999998626	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4671.729808	0.0010009999996327679	states																			"     state_name
id             
6   nic_prestim"
4671.730809	0.0004939999998896383	states																			"   state_name
id           
7       cpoke"
4671.731303	1.375	states																			"   state_name
id           
8    cpoke_in"
4673.106303	0.025000000000545697	states																			"   state_name
id           
9   cpoke_out"
4673.131303	0.0005009999995309045	states																			"       state_name
id               
10  wait_for_cout"
4673.131804	0.5594989999999598	states																			"        state_name
id                
11  wait_for_spoke"
4673.691303	0.0005010000004403992	states																			"   state_name
id           
12  hit_state"
4673.691804	0.19450899999992544	states																			"    state_name
id            
13  hit_state2"
4673.886313	0.0034949999999298598	states																			"        state_name
id                
18  clean_up_state"
4673.889808	0.6639960000002247	states																			"                state_name
id                        
2   check_next_trial_ready"
4674.554303	5.604500000000371	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-4.0	6500.0	14200.0	1.0	l	f	0.0	-2.5	-4.0	1.0	
4674.554303	5.604500000000371	states																			"   state_name
id           
0     state_0"
4674.554303	0.016000000000531145	states																			"          state_name
id                  
1   sending_trialnum"
4674.570303	0.0005009999995309045	states																			"        state_name
id                
3   wait_for_cpoke"
4674.570804	2.9899999999997817	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4677.560804	0.0010040000006483751	states																			"     state_name
id             
6   nic_prestim"
4677.561808	0.0004959999996572151	states																			"   state_name
id           
7       cpoke"
4677.562304	1.4000089999999545	states																			"   state_name
id           
8    cpoke_in"
4678.962313	0.0294899999998961	states																			"       state_name
id               
10  wait_for_cout"
4678.991803	0.41450299999996787	states																			"        state_name
id                
11  wait_for_spoke"
4679.406306	0.0004980000003342866	states																			"   state_name
id           
12  hit_state"
4679.406804	0.19200000000000728	states																			"    state_name
id            
13  hit_state2"
4679.598804	0.0034989999994650134	states																			"        state_name
id                
18  clean_up_state"
4679.602303	0.5565000000005966	states																			"                state_name
id                        
2   check_next_trial_ready"
4680.159303	8.434000999999625	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-4.0	6500.0	14200.0	1.0	l	f	1.0	1.0	-4.0	1.0	
4680.159303	8.434000999999625	states																			"   state_name
id           
0     state_0"
4680.159303	0.016015999999581254	states																			"          state_name
id                  
1   sending_trialnum"
4680.175319	0.0004890000000159489	states																			"        state_name
id                
3   wait_for_cpoke"
4680.175808	3.44099499999993	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
4683.616803	0.0010000000002037268	states																			"     state_name
id             
6   nic_prestim"
4683.617803	0.0005009999995309045	states																			"   state_name
id           
7       cpoke"
4683.618304	1.3815039999999499	states																			"   state_name
id           
8    cpoke_in"
4684.999808	0.018495000000257278	states																			"   state_name
id           
9   cpoke_out"
4685.018303	0.0005010000004403992	states																			"       state_name
id               
10  wait_for_cout"
4685.018804	0.3774990000001708	states																			"        state_name
id                
11  wait_for_spoke"
4685.396303	0.0004999999991923687	states																			"   state_name
id           
12  hit_state"
4685.396803	0.20350000000053114	states																			"    state_name
id            
13  hit_state2"
4685.600303	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4685.603804	2.98949999999968	states																			"                state_name
id                        
2   check_next_trial_ready"
4688.593803	3.4520050000000992	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0	1.0	l	d	1.0	-2.5	1.0	1.0	
4688.593803	3.4520050000000992	states																			"   state_name
id           
0     state_0"
4688.593803	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4688.609804	0.0004990000006728224	states																			"        state_name
id                
3   wait_for_cpoke"
4688.610303	0.7664999999997235	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4689.376803	0.001014999999824795	states																			"     state_name
id             
6   nic_prestim"
4689.377818	0.0004959999996572151	states																			"   state_name
id           
7       cpoke"
4689.378314	1.3099890000003143	states																			"   state_name
id           
8    cpoke_in"
4690.688303	0.09000100000048405	states																			"   state_name
id           
9   cpoke_out"
4690.778304	0.0004989999997633277	states																			"       state_name
id               
10  wait_for_cout"
4690.778803	0.36149999999997817	states																			"        state_name
id                
11  wait_for_spoke"
4691.140303	0.0005009999995309045	states																			"   state_name
id           
12  hit_state"
4691.140804	0.19000000000050932	states																			"    state_name
id            
13  hit_state2"
4691.330804	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4691.334304	0.7115039999998771	states																			"                state_name
id                        
2   check_next_trial_ready"
4692.046303	6.601999999999862	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	2.5	6500.0	14200.0	1.0	l	d	1.0	-4.0	2.5	1.0	
4692.046303	6.601999999999862	states																			"   state_name
id           
0     state_0"
4692.046303	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4692.062304	0.0004989999997633277	states																			"        state_name
id                
3   wait_for_cpoke"
4692.062803	3.8960010000000693	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4695.958804	0.0010140000003957539	states																			"     state_name
id             
6   nic_prestim"
4695.959818	0.00048999999944499	states																			"   state_name
id           
7       cpoke"
4695.960308	1.399996000000101	states																			"   state_name
id           
8    cpoke_in"
4697.360304	0.06849899999997433	states																			"       state_name
id               
10  wait_for_cout"
4697.428803	0.408516000000418	states																			"        state_name
id                
11  wait_for_spoke"
4697.837319	0.0004989999997633277	states																			"   state_name
id           
12  hit_state"
4697.837818	0.1880010000004404	states																			"    state_name
id            
13  hit_state2"
4698.025819	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4698.029319	0.6189839999997275	states																			"                state_name
id                        
2   check_next_trial_ready"
4698.648809	5.558493999999882	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0	1.0	l	d	1.0	-2.5	1.0	1.0	
4698.648809	5.558493999999882	states																			"   state_name
id           
0     state_0"
4698.648809	0.01599499999974796	states																			"          state_name
id                  
1   sending_trialnum"
4698.664804	0.0005149999997229315	states																			"        state_name
id                
3   wait_for_cpoke"
4698.665319	2.965484000000288	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4701.630803	0.0010050000000774162	states																			"     state_name
id             
6   nic_prestim"
4701.631808	0.000503000000207976	states																			"   state_name
id           
7       cpoke"
4701.632311	1.217001999999411	states																			"   state_name
id           
8    cpoke_in"
4702.849313	0.013991000000714848	states																			"   state_name
id           
9   cpoke_out"
4702.863304	0.13749899999947957	states																			"   state_name
id           
8    cpoke_in"
4703.000803	0.03150000000005093	states																			"   state_name
id           
9   cpoke_out"
4703.032303	0.0005000000001018634	states																			"       state_name
id               
10  wait_for_cout"
