onset	duration	nwb_table	PBups_hit_history	PBups_violation_history	SidesSection_previous_sounds	SidesSection_previous_samples	SidesSection_previous_memory_gaps	SidesSection_previous_rt_task	SidesSection_previous_stims	PBupsSection_LocalPrevSides	PBupsSection_LocalPrevSounds	state_type
892.101086	323.3134939999999	trials	0.0	1.0	1.0			0.0	0.0	r	1.0	
892.101086	323.3134939999999	states										"   state_name
id           
0     state_0"
892.101086	0.016000999999960186	states										"          state_name
id                  
1   sending_trialnum"
892.117087	0.009493000000020402	states										"           state_name
id                   
3   clean_sound_state"
892.12658	0.0009999999999763531	states										"   state_name
id           
4         iti"
892.12758	2.7760000000000673	states										"         state_name
id                 
6   wait_for_cpoke1"
894.90358	0.0015069999999468564	states										"             state_name
id                     
8   play_stimulus_sound"
894.905087	0.33349299999997584	states										"   state_name
id           
9      cpoke1"
895.23858	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
895.43958	152.89650000000006	states										"         state_name
id                 
6   wait_for_cpoke1"
1048.33608	0.0015029999999569554	states										"             state_name
id                     
8   play_stimulus_sound"
1048.337583	0.6749970000000758	states										"   state_name
id           
9      cpoke1"
1049.01258	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1049.21358	2.5475099999998747	states										"         state_name
id                 
6   wait_for_cpoke1"
1051.76109	0.0014900000001034641	states										"             state_name
id                     
8   play_stimulus_sound"
1051.76258	0.746501999999964	states										"   state_name
id           
9      cpoke1"
1052.509082	0.20099800000002688	states										"        state_name
id                
12  temp_violation"
1052.71008	19.09100599999988	states										"         state_name
id                 
6   wait_for_cpoke1"
1071.801086	0.001494000000093365	states										"             state_name
id                     
8   play_stimulus_sound"
1071.80258	0.020999999999958163	states										"   state_name
id           
9      cpoke1"
1071.82358	0.20100000000002183	states										"        state_name
id                
12  temp_violation"
1072.02458	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
1072.02608	0.1985059999999521	states										"   state_name
id           
9      cpoke1"
1072.224586	0.20099400000003698	states										"        state_name
id                
12  temp_violation"
1072.42558	36.389015999999856	states										"         state_name
id                 
6   wait_for_cpoke1"
1108.814596	0.0014840000001186127	states										"             state_name
id                     
8   play_stimulus_sound"
1108.81608	0.08349999999995816	states										"   state_name
id           
9      cpoke1"
1108.89958	0.20100600000000668	states										"        state_name
id                
12  temp_violation"
1109.100586	25.277493999999933	states										"         state_name
id                 
6   wait_for_cpoke1"
1134.37808	0.0015000000000782165	states										"             state_name
id                     
8   play_stimulus_sound"
1134.37958	0.0715020000000095	states										"   state_name
id           
9      cpoke1"
1134.451082	0.20099800000002688	states										"        state_name
id                
12  temp_violation"
1134.65208	0.0014999999998508429	states										"             state_name
id                     
8   play_stimulus_sound"
1134.65358	0.05550700000003417	states										"   state_name
id           
9      cpoke1"
1134.709087	0.2009930000001532	states										"        state_name
id                
12  temp_violation"
1134.91008	0.39601599999991777	states										"         state_name
id                 
6   wait_for_cpoke1"
1135.306096	0.001483999999891239	states										"             state_name
id                     
8   play_stimulus_sound"
1135.30758	0.49250000000006366	states										"   state_name
id           
9      cpoke1"
1135.80008	0.20101799999997638	states										"        state_name
id                
12  temp_violation"
1136.001098	0.0014920000000984146	states										"             state_name
id                     
8   play_stimulus_sound"
1136.00259	0.7365019999999731	states										"   state_name
id           
9      cpoke1"
1136.739092	0.20098800000005212	states										"        state_name
id                
12  temp_violation"
1136.94008	11.31300599999986	states										"         state_name
id                 
6   wait_for_cpoke1"
1148.253086	0.001510000000052969	states										"             state_name
id                     
8   play_stimulus_sound"
1148.254596	0.021999999999934516	states										"   state_name
id           
9      cpoke1"
1148.276596	0.20098400000006222	states										"        state_name
id                
12  temp_violation"
1148.47758	0.0015209999999115098	states										"             state_name
id                     
8   play_stimulus_sound"
